iter	Passed	Remaining
403	8713	12854
404	8736	12835
405	8758	12813
406	8784	12798
407	8809	12781
408	8842	12776
409	8871	12766
410	8896	12749
411	8914	12723
412	8936	12700
413	8954	12674
414	8973	12650
415	8995	12628
416	9028	12622
417	9049	12600
418	9069	12575
419	9087	12549
420	9106	12524
421	9133	12510
422	9165	12502
423	9187	12481
424	9212	12463
425	9231	12438
426	9253	12417
427	9275	12396
428	9299	12377
429	9320	12355
430	9338	12327
431	9358	12304
432	9378	12281
433	9400	12260
434	9430	12248
435	9454	12230
436	9473	12204
437	9495	12183
438	9512	12155
439	9532	12132
440	9552	12108
441	9572	12084
442	9592	12061
443	9616	12042
444	9644	12029
445	9678	12021
446	9704	12005
447	9725	11983
448	9745	11959
449	9762	11932
450	9783	11909
451	9801	11883
452	9820	11858
453	9838	11832
454	9858	11808
455	9880	11786
456	9908	11772
457	9939	11761
458	9963	11743
459	9984	11721
460	10004	11697
461	10042	11695
462	10063	11672
463	10082	11647
464	10100	11621
465	10117	11593
466	10135	11567
467	10152	11540
468	10169	11513
469	10186	11487
470	10205	11462
471	10222	11435
472	10240	11409
473	10260	11385
474	10278	11360
475	10297	11336
476	10317	11312
477	10335	11286
478	10359	11268
479	10390	11256
480	10425	11248
481	10448	11229
482	10469	11206
483	10496	11189
484	10520	11171
485	10543	11150
486	10560	11124
487	10580	11100
488	10598	11075
489	10618	11052
490	10639	11029
491	10657	11004
492	10674	10977
493	10691	10951
494	10710	10927
495	10735	10909
496	10762	10892
497	10782	10869
498	10800	10843
499	10823	10823
500	10843	10800
501	10865	10778
502	10882	10753
503	10901	10728
504	10920	10704
505	10938	10678
506	10955	10653
507	10974	10628
508	10992	10603
509	11012	10580
510	11047	10571
511	11069	10550
512	11095	10533
513	11124	10518
514	11152	10502
515	11175	10482
516	11194	10458
517	11216	10436
518	11233	10410
519	11257	10391
520	11275	10366
521	11294	10342
522	11315	10320
523	11335	10296
524	11354	10273
525	11373	10249
526	11395	10227
527	11420	10209
528	11439	10185
529	11459	10162
530	11481	10141
531	11503	10119
532	11529	10102
533	11561	10088
534	11594	10077
535	11614	10054
536	11636	10032
537	11654	10007
538	11673	9984
539	11693	9961
540	11711	9936
541	11733	9915
542	11753	9892
543	11781	9875
544	11802	9853
545	11825	9832
546	11856	9818
547	11882	9800
548	11905	9780
549	11936	9765
550	11955	9742
551	11980	9723
552	12002	9701
553	12021	9677
554	12061	9671
555	12085	9650
556	12105	9628
557	12124	9603
558	12143	9580
559	12161	9555
560	12180	9531
561	12197	9505
562	12216	9482
563	12241	9463
564	12261	9440
565	12281	9417
566	12299	9392
567	12318	9369
568	12337	9345
569	12358	9323
570	12377	9299
571	12395	9274
572	12424	9258
573	12451	9241
574	12471	9217
575	12493	9196
576	12515	9174
577	12535	9151
578	12555	9129
579	12575	9106
580	12594	9083
581	12611	9057
582	12630	9034
583	12651	9011
584	12670	8988
585	12690	8965
586	12708	8941
587	12726	8917
588	12747	8895
589	12766	8871
590	12787	8849
591	12810	8828
592	12833	8808
593	12856	8787
594	12883	8769
595	12908	8750
596	12938	8734
597	12965	8716
598	12985	8692
599	13010	8673
600	13031	8651
601	13054	8630
602	13096	8622
603	13117	8600
604	13137	8577
605	13158	8555
606	13177	8531
607	13196	8508
608	13221	8488
609	13239	8464
610	13261	8442
611	13281	8420
612	13301	8397
613	13322	8375
614	13342	8352
615	13364	8331
616	13391	8312
617	13414	8291
618	13439	8272
619	13460	8250
620	13480	8227
621	13497	8202
622	13517	8179
623	13536	8156
624	13554	8132
625	13571	8108
626	13588	8083
627	13604	8058
628	13620	8033
629	13639	8010
630	13669	7993
631	13691	7972
632	13709	7948
633	13726	7924
634	13742	7899
635	13761	7876
636	13783	7854
637	13802	7831
638	13827	7812
639	13849	7790
640	13869	7767
641	13890	7745
642	13912	7724
643	13937	7704
644	13956	7681
645	13977	7659
646	13997	7636
647	14017	7614
648	14039	7592
649	14058	7569
650	14096	7557
651	14115	7534
652	14133	7510
653	14149	7485
654	14165	7461
655	14181	7436
656	14202	7414
657	14220	7390
658	14243	7370
659	14263	7348
660	14282	7324
661	14300	7301
662	14315	7276
663	14333	7253
664	14352	7230
665	14371	7207
666	14388	7183
667	14407	7160
668	14426	7137
669	14445	7115
670	14465	7092
671	14487	7071
672	14508	7049
673	14530	7027
674	14563	7011
675	14585	6990
676	14605	6968
677	14626	6946
678	14646	6924
679	14668	6902
680	14685	6879
681	14703	6855
682	14722	6832
683	14740	6810
684	14764	6789
685	14786	6768
686	14811	6748
687	14833	6726
688	14853	6704
689	14874	6682
690	14893	6659
691	14913	6637
692	14936	6616
693	14971	6601
694	14996	6581
695	15023	6561
696	15046	6541
697	15069	6520
698	15090	6498
699	15131	6485
700	15153	6463
701	15179	6443
702	15197	6420
703	15213	6396
704	15232	6373
705	15250	6350
706	15268	6327
707	15284	6303
708	15300	6279
709	15317	6256
710	15333	6232
711	15352	6210
712	15370	6186
713	15391	6165
714	15409	6142
715	15426	6118
716	15451	6098
717	15472	6077
718	15495	6055
719	15521	6036
720	15544	6015
721	15561	5991
722	15582	5969
723	15607	5949
724	15627	5927
725	15648	5906
726	15671	5885
727	15691	5862
728	15714	5841
729	15734	5819
730	15754	5797
731	15777	5776
732	15795	5753
733	15816	5732
734	15840	5711
735	15865	5690
736	15888	5669
737	15908	5647
738	15930	5626
739	15948	5603
740	15966	5580
741	15984	5558
742	16002	5535
743	16020	5512
744	16037	5489
745	16057	5467
746	16074	5444
747	16093	5421
748	16111	5399
749	16159	5386
750	16185	5366
751	16205	5344
752	16224	5322
753	16243	5299
754	16261	5276
755	16277	5253
756	16295	5231
757	16317	5209
758	16336	5187
759	16356	5165
760	16375	5142
761	16397	5121
762	16421	5100
763	16447	5080
764	16468	5058
765	16489	5037
766	16508	5014
767	16527	4992
768	16547	4970
769	16567	4948
770	16587	4926
771	16606	4904
772	16626	4882
773	16644	4860
774	16662	4837
775	16681	4815
776	16699	4792
777	16716	4770
778	16736	4748
779	16759	4727
780	16776	4704
781	16792	4681
782	16809	4658
783	16830	4636
784	16852	4615
785	16868	4592
786	16885	4570
787	16902	4547
788	16920	4524
789	16942	4503
790	16962	4481
791	16985	4460
792	17006	4439
793	17028	4417
794	17046	4395
795	17063	4372
796	17080	4350
797	17096	4327
798	17111	4304
799	17127	4281
800	17148	4260
801	17194	4244
802	17212	4222
803	17229	4200
804	17245	4177
805	17262	4154
806	17280	4132
807	17296	4110
808	17312	4087
809	17333	4065
810	17350	4043
811	17367	4020
812	17383	3998
813	17399	3975
814	17417	3953
815	17433	3931
816	17452	3909
817	17468	3886
818	17487	3864
819	17503	3842
820	17519	3819
821	17536	3797
822	17554	3775
823	17570	3752
824	17586	3730
825	17601	3707
826	17617	3685
827	17633	3662
828	17649	3640
829	17664	3618
830	17680	3595
831	17696	3573
832	17712	3551
833	17731	3529
834	17750	3507
835	17767	3485
836	17782	3462
837	17798	3440
838	17815	3418
839	17831	3396
840	17849	3374
841	17867	3352
842	17882	3330
843	17899	3308
844	17916	3286
845	17932	3264
846	17949	3242
847	17965	3220
848	17981	3198
849	17997	3176
850	18013	3153
851	18028	3131
852	18045	3109
853	18060	3087
854	18078	3065
855	18094	3043
856	18109	3021
857	18125	2999
858	18143	2978
859	18161	2956
860	18180	2935
861	18224	2917
862	18243	2896
863	18262	2874
864	18280	2853
865	18299	2831
866	18316	2809
867	18332	2787
868	18348	2766
869	18364	2744
870	18381	2722
871	18397	2700
872	18414	2678
873	18430	2656
874	18447	2635
875	18463	2613
876	18480	2591
877	18496	2570
878	18512	2548
879	18529	2526
880	18545	2504
881	18560	2483
882	18577	2461
883	18593	2439
884	18609	2418
885	18625	2396
886	18642	2374
887	18658	2353
888	18674	2331
889	18691	2310
890	18711	2289
891	18730	2267
892	18751	2246
893	18771	2225
894	18790	2204
895	18812	2183
896	18835	2162
897	18852	2141
898	18868	2119
899	18884	2098
900	18900	2076
901	18917	2055
902	18939	2034
903	18957	2013
904	18974	1991
905	18990	1970
906	19006	1948
907	19022	1927
908	19039	1906
909	19057	1884
910	19073	1863
911	19089	1842
912	19105	1820
913	19121	1799
914	19142	1778
915	19158	1756
916	19174	1735
917	19191	1714
918	19212	1693
919	19258	1674
920	19276	1653
921	19294	1632
922	19309	1610
923	19325	1589
924	19341	1568
925	19357	1546
926	19373	1525
927	19389	1504
928	19405	1483
929	19421	1461
930	19436	1440
931	19453	1419
932	19469	1398
933	19485	1376
934	19500	1355
935	19516	1334
936	19532	1313
937	19548	1292
938	19565	1271
939	19581	1249
940	19597	1228
941	19613	1207
942	19628	1186
943	19645	1165
944	19660	1144
945	19677	1123
946	19696	1102
947	19716	1081
948	19734	1060
949	19751	1039
950	19768	1018
951	19784	997
952	19800	976
953	19816	955
954	19831	934
955	19847	913
956	19862	892
957	19878	871
958	19894	850
959	19909	829
960	19925	808
961	19942	787
962	19957	766
963	19973	745
964	19990	725
965	20005	704
966	20021	683
967	20038	662
968	20054	641
969	20071	620
970	20089	600
971	20106	579
972	20129	558
973	20147	537
974	20168	517
975	20193	496
976	20217	475
977	20245	455
978	20305	435
979	20326	414
980	20347	394
981	20365	373
982	20383	352
983	20402	331
984	20419	310
985	20436	290
986	20456	269
987	20477	248
988	20500	228
989	20532	207
990	20557	186
991	20579	165
992	20597	145
993	20614	124
994	20636	103
995	20652	82
996	20672	62
997	20694	41
998	20713	20
999	20730	0
