iter	Passed	Remaining
913	20303	1910
914	20320	1887
915	20342	1865
916	20396	1846
917	20413	1823
918	20432	1800
919	20450	1778
920	20467	1755
921	20483	1732
922	20501	1710
923	20519	1687
924	20539	1665
925	20558	1642
926	20578	1620
927	20597	1598
928	20615	1575
929	20633	1553
930	20652	1530
931	20667	1507
932	20684	1485
933	20701	1462
934	20722	1440
935	20740	1418
936	20763	1396
937	20787	1373
938	20813	1352
939	20892	1333
940	20941	1313
941	20958	1290
942	20977	1267
943	21001	1245
944	21021	1223
945	21038	1200
946	21056	1178
947	21073	1155
948	21090	1133
949	21110	1111
950	21131	1088
951	21149	1066
952	21170	1044
953	21188	1021
954	21214	999
955	21233	977
956	21252	954
957	21270	932
958	21286	910
959	21306	887
960	21325	865
961	21342	843
962	21361	820
963	21380	798
964	21432	777
965	21454	755
966	21502	733
967	21520	711
968	21539	689
969	21557	666
970	21576	644
971	21595	622
972	21613	599
973	21631	577
974	21651	555
975	21673	532
976	21692	510
977	21714	488
978	21731	466
979	21749	443
980	21766	421
981	21785	399
982	21808	377
983	21826	354
984	21847	332
985	21867	310
986	21893	288
987	21912	266
988	21931	243
989	21949	221
990	21967	199
991	21984	177
992	22002	155
993	22019	132
994	22038	110
995	22056	88
996	22074	66
997	22093	44
998	22116	22
999	22134	0
