iter	Logloss	Precision
251	0.01741478537	0.9931350114
252	0.01727943041	0.9930983576
253	0.01726083709	0.9930983576
254	0.01725155874	0.9930983576
255	0.01724046928	0.9930983576
256	0.0172144231	0.9930983576
257	0.01702053573	0.9930619626
258	0.017011749	0.9930619626
259	0.016968074	0.9931352648
260	0.01694969451	0.9931352648
261	0.01694105894	0.9931352648
262	0.01692083659	0.9931352648
263	0.01683829075	0.9931355182
264	0.01682187237	0.9931355182
265	0.01681350236	0.9931355182
266	0.01677847599	0.993172172
267	0.01676326371	0.993172172
268	0.01675403823	0.993172172
269	0.01665685807	0.9933180744
270	0.01664853135	0.9933180744
271	0.01657867099	0.9932447398
272	0.0164979317	0.9932447398
273	0.01648956637	0.9932447398
274	0.01644802419	0.9932819017
275	0.01640701214	0.9932819017
276	0.01636195061	0.9932819017
277	0.01629383643	0.9933185677
278	0.01622009083	0.9933205403
279	0.01615160891	0.9933569531
280	0.01614269152	0.9933569531
281	0.01605785875	0.9933936151
282	0.01603598274	0.9933936151
283	0.01602799969	0.9933936151
284	0.01601147846	0.9933936151
285	0.01597245939	0.9933936151
286	0.0159616788	0.9933936151
287	0.01594512176	0.9933936151
288	0.01592855357	0.9934302798
289	0.01592076332	0.9934302798
290	0.01591322383	0.9934302798
291	0.01589073335	0.9934671883
292	0.01583542756	0.9934671883
293	0.01582407492	0.9934674294
294	0.01581675417	0.9934674294
295	0.01578193839	0.9935038571
296	0.01572416818	0.9935036173
297	0.01571415242	0.9935036173
298	0.01564301016	0.9935036173
299	0.01563575722	0.9935036173
300	0.01557752343	0.9935402901
301	0.01556706615	0.9935402901
302	0.01554847015	0.9935405286
303	0.01554150249	0.9935405286
304	0.01553473458	0.9935405286
305	0.01547088859	0.9935402901
306	0.01546312404	0.9935402901
307	0.01545113611	0.9935402901
308	0.01543808838	0.9935402901
309	0.01542640584	0.9935402901
310	0.01540340026	0.9935402901
311	0.01537824384	0.9935402901
312	0.01533870323	0.9935769657
313	0.01530077366	0.9936136439
314	0.01523621686	0.9936496216
315	0.01521408563	0.9937229997
316	0.01519904062	0.9937229997
317	0.01514929003	0.9937596928
318	0.01514246844	0.9937596928
319	0.01507996891	0.993943199
320	0.01503733638	0.9939062673
321	0.01502586078	0.9939062673
322	0.0150192616	0.9939062673
323	0.01496395018	0.9939796861
324	0.01495738241	0.9939796861
325	0.01489973143	0.9940168415
326	0.01489319406	0.9940168415
327	0.01488519021	0.9940168415
328	0.01487894592	0.9940168415
329	0.01486440398	0.9940168415
330	0.01485095141	0.9940535549
331	0.01482504122	0.9941274238
332	0.01480278882	0.9941274238
333	0.01478722518	0.9940907076
334	0.0147348181	0.9941272069
335	0.01471443779	0.9941639272
336	0.01469388824	0.9941639272
337	0.01468785588	0.9941639272
338	0.01461533246	0.9943475691
339	0.01460934533	0.9943475691
340	0.01460339976	0.9943475691
341	0.01456502911	0.9943845131
342	0.01451263205	0.9944208387
343	0.01450675746	0.9944208387
344	0.01449758059	0.9944208387
345	0.01447386273	0.9944208387
346	0.01441555116	0.9944577868
347	0.01440538577	0.9944579916
348	0.01439962837	0.9945682297
349	0.01436540655	0.9946784922
350	0.01434996839	0.9946784922
351	0.01432698479	0.9946786889
352	0.01432053546	0.9948625074
353	0.01405895707	0.994752596
354	0.01405190924	0.9947895495
355	0.0139947101	0.994863077
356	0.01395777448	0.9948265031
357	0.01392595121	0.9948632668
358	0.01391410274	0.9949000333
359	0.01390846842	0.9950471262
360	0.01389931007	0.9950471262
361	0.01385997167	0.9950103489
362	0.01385335855	0.9951576535
363	0.01381720436	0.9953048172
364	0.01377281324	0.9952310536
365	0.01375565105	0.9952678472
366	0.01374109889	0.9952678472
367	0.01365953252	0.9953046436
368	0.01362070167	0.9952310536
369	0.0136068382	0.9952678472
370	0.01354961194	0.9952678472
371	0.01354417258	0.9954886662
372	0.0135363109	0.9955622943
373	0.01352986548	0.9956729169
374	0.01351567481	0.9956729169
375	0.01350624077	0.9956729169
376	0.0134872276	0.9956729169
377	0.0134334438	0.9955256443
378	0.0134022933	0.9955256443
379	0.01339708147	0.9956729169
380	0.01338763113	0.9956729169
381	0.01337919947	0.9956730769
382	0.01337199742	0.9956730769
383	0.01336343223	0.9956730769
384	0.01335834393	0.9956730769
385	0.01334045278	0.9956732369
386	0.01333549971	0.9956732369
387	0.01331318789	0.9956732369
388	0.01325978666	0.9957100592
389	0.01322611551	0.9957100592
390	0.01322120862	0.9957468841
391	0.01321251655	0.9957468841
392	0.01320015182	0.9957468841
393	0.01318435578	0.9957468841
394	0.01316704378	0.9957470414
395	0.01313360711	0.9957470414
396	0.01311310787	0.9957470414
397	0.01310836616	0.9957470414
398	0.01310063516	0.9957470414
399	0.0130858629	0.9957470414
400	0.01308122009	0.9957470414
401	0.01302788756	0.9957470414
402	0.01301370965	0.9957470414
403	0.01298745549	0.9957470414
404	0.01289983272	0.9957470414
405	0.01289525497	0.9957470414
406	0.01286875635	0.9957470414
407	0.01286073822	0.9957470414
408	0.01283704708	0.9957470414
409	0.01281183105	0.9957470414
410	0.0127811128	0.9957470414
411	0.01277795486	0.9957470414
412	0.01277130504	0.9957470414
413	0.01276469658	0.9957470414
414	0.01275388406	0.9957470414
415	0.0127220288	0.9957470414
416	0.01271767442	0.9957470414
417	0.0126891738	0.9957470414
418	0.01266948308	0.9957838677
419	0.01266111761	0.9957838677
420	0.0126568222	0.9957838677
421	0.01259954705	0.9957838677
422	0.0125951571	0.9958206968
423	0.01257134435	0.9958206968
424	0.01253282256	0.9958575286
425	0.01252786558	0.9958575286
426	0.01248915277	0.9958575286
427	0.01248407777	0.9958575286
428	0.01244099537	0.9958943631
429	0.01240121419	0.9959312003
430	0.01240120404	0.9959312003
431	0.01239632035	0.9960048829
432	0.01237196806	0.9960048829
433	0.01236757553	0.9960048829
434	0.0123363958	0.9960048829
435	0.01229087557	0.9960048829
436	0.01228330193	0.9960048829
437	0.01227204727	0.9960048829
438	0.0122664596	0.9960048829
439	0.01223196173	0.9960417283
440	0.01221121602	0.9960417283
441	0.01220698766	0.9960417283
442	0.01220274088	0.9960417283
443	0.0121954322	0.9960417283
444	0.01218398711	0.9960417283
445	0.01216691546	0.9960048829
446	0.0121058243	0.9960048829
447	0.01210171926	0.9960417283
448	0.01205233496	0.9961521385
449	0.01204782596	0.9961521385
450	0.01199761541	0.9961151399
451	0.01199204586	0.9961151399
452	0.01196781866	0.9961888552
453	0.01194627914	0.9961889962
454	0.0119424785	0.9961889962
455	0.0119327978	0.9961891372
456	0.01191027585	0.9961891372
457	0.0119033459	0.9961891372
458	0.0118780315	0.9961891372
459	0.01187353254	0.9961891372
460	0.01186396461	0.9961891372
461	0.01185979074	0.9961891372
462	0.01183635061	0.9962259962
463	0.01180216091	0.9961522809
464	0.01177880738	0.9962259962
465	0.01177247659	0.9962259962
466	0.01176856928	0.9962259962
467	0.01176428058	0.9962259962
468	0.01174578336	0.996262858
469	0.01173880425	0.9963365897
470	0.01172068529	0.9963365897
471	0.01170135278	0.9963365897
472	0.01168597887	0.9963367253
473	0.01168233017	0.9963367253
474	0.01167879744	0.9963367253
475	0.01165874286	0.9963367253
476	0.01162378741	0.9963367253
477	0.01160574416	0.9963367253
478	0.01156906227	0.9963367253
479	0.01156413803	0.9963367253
480	0.0115605731	0.9963367253
481	0.01155684627	0.9963367253
482	0.0115533824	0.9963367253
483	0.01153989796	0.9963367253
484	0.01148832717	0.9963367253
485	0.01148257641	0.9963735938
486	0.0114802775	0.9963735938
487	0.01146275221	0.9963735938
488	0.01144264926	0.9963735938
489	0.01143114425	0.9963735938
490	0.0114015014	0.9963735938
491	0.01139564352	0.9963735938
492	0.01139220984	0.9963735938
493	0.0113681543	0.9963735938
494	0.0113643762	0.9963735938
495	0.01134320407	0.9964473392
496	0.01134210522	0.9964473392
497	0.01133881016	0.9964473392
498	0.01132994134	0.9964473392
499	0.01131380276	0.9964473392
500	0.01131052202	0.9964473392
501	0.0113033661	0.9964473392
502	0.01128538013	0.996484216
503	0.01125950584	0.996484216
504	0.0112562707	0.996484216
505	0.01124684213	0.996484216
506	0.01124360053	0.996484216
507	0.01122397224	0.996484216
508	0.01122050408	0.996484216
509	0.01119357426	0.996484216
510	0.01118829248	0.996484216
511	0.01117553225	0.9965210955
512	0.01117217084	0.9965210955
513	0.01116224112	0.9965210955
514	0.0111591333	0.9965210955
515	0.01113806487	0.9965210955
516	0.0111347861	0.9965210955
517	0.01097648333	0.9964843461
518	0.0109740669	0.9964843461
519	0.01094755028	0.9965212242
520	0.01094272095	0.9965212242
521	0.01093271878	0.9965212242
522	0.01090999019	0.9965212242
523	0.01090630032	0.9965212242
524	0.01088853942	0.9965212242
525	0.01088536132	0.9965212242
526	0.01087679768	0.9965212242
527	0.01083974384	0.9965212242
528	0.0108363771	0.9965212242
529	0.0108319829	0.9965581051
530	0.01081945668	0.9965581051
531	0.01080944726	0.9965581051
532	0.01078882827	0.9965949887
533	0.01077382426	0.996631875
534	0.01076114374	0.9966687641
535	0.01074967757	0.9967056559
536	0.01074485053	0.9967056559
537	0.0107175935	0.9967056559
538	0.01069763129	0.9967056559
539	0.01062466598	0.996705534
540	0.01061825125	0.996705534
541	0.01057687412	0.9967424299
542	0.01056617657	0.9967424299
543	0.01056229451	0.9967424299
544	0.01055681823	0.9967424299
545	0.01055313866	0.9967793285
546	0.01055015641	0.9967793285
547	0.01055015396	0.9967793285
548	0.01054504531	0.9967793285
549	0.01053813314	0.9967793285
550	0.01053511186	0.9967793285
551	0.01053043499	0.9967793285
552	0.01048843205	0.9968531339
553	0.01048479748	0.9968531339
554	0.01046757896	0.9967793285
555	0.0104632194	0.9967793285
556	0.01045346236	0.9967793285
557	0.01045063901	0.9967793285
558	0.01043305392	0.9968162298
559	0.01042518409	0.9968162298
560	0.01042183812	0.9968162298
561	0.01041710006	0.9968531339
562	0.01040772997	0.9968531339
563	0.01040257656	0.9968900407
564	0.01036831773	0.9968901559
565	0.01035964691	0.9968901559
566	0.01035962483	0.9968901559
567	0.0103568366	0.9968901559
568	0.01035071236	0.996890271
569	0.01033582111	0.9968903861
570	0.01033333745	0.9968903861
571	0.01033067386	0.9968903861
572	0.01030865322	0.9969271778
573	0.0103058218	0.9969271778
574	0.01030026454	0.9969640874
575	0.01029652832	0.9969640874
576	0.01028992253	0.9969640874
577	0.01028645449	0.9969640874
578	0.01027986682	0.9969272916
579	0.01026773447	0.9969272916
580	0.01025838902	0.9969640874
581	0.0102573805	0.9969640874
582	0.01023968997	0.9969271778
583	0.01021176611	0.9968903861
584	0.01020873156	0.9969272916
585	0.01020108159	0.9969272916
586	0.0101972047	0.9969641998
587	0.01019102621	0.9969641998
588	0.01015891908	0.9970012217
589	0.01015583738	0.9970012217
590	0.01013582786	0.9970012217
591	0.01011407912	0.9970011107
592	0.01010376434	0.9970380244
593	0.01010112825	0.997038134
594	0.01007982299	0.9971117529
595	0.01003078681	0.9971486762
596	0.01001177149	0.9971486762
597	0.01000202421	0.9971487818
598	0.009999429099	0.9971487818
599	0.009986921532	0.9971487818
600	0.00997322889	0.9971487818
601	0.009952204788	0.9971487818
602	0.009922807711	0.9971487818
603	0.009918418513	0.9971487818
604	0.00991614427	0.9971487818
605	0.009907667184	0.9971487818
606	0.009905180066	0.9971487818
607	0.009897851664	0.9971487818
608	0.009855157964	0.9971487818
609	0.009855126441	0.9971487818
610	0.009848799369	0.9971487818
611	0.009831317188	0.9971487818
612	0.009828889711	0.9971487818
613	0.009826439445	0.9971487818
614	0.00982405849	0.9971487818
615	0.009791645769	0.9971857064
616	0.00977250544	0.9972226337
617	0.009770080827	0.9972226337
618	0.009766040079	0.9972226337
619	0.009735190263	0.9971856021
620	0.009732323984	0.9971856021
621	0.009732303383	0.9971856021
622	0.009713064865	0.9972225308
623	0.009712982973	0.9972225308
624	0.009710612145	0.9972225308
625	0.009706190182	0.9972225308
626	0.009706139346	0.9972225308
627	0.009706139346	0.9972225308
628	0.009706139346	0.9972225308
629	0.009706136096	0.9972225308
630	0.009706052499	0.9972225308
631	0.009706031643	0.9972225308
632	0.009706031643	0.9972225308
633	0.009706031643	0.9972225308
634	0.009706031643	0.9972225308
635	0.009706031643	0.9972225308
636	0.009706031643	0.9972225308
637	0.009706031643	0.9972225308
638	0.009706031643	0.9972225308
639	0.009706031643	0.9972225308
640	0.009706031643	0.9972225308
641	0.009706021176	0.9972225308
642	0.009706015964	0.9972225308
643	0.009705995123	0.9972225308
644	0.009705953475	0.9972225308
645	0.00970591188	0.9972225308
646	0.009705891105	0.9972225308
647	0.009705880638	0.9972225308
648	0.009705859876	0.9972225308
649	0.00970577692	0.9972225308
650	0.009705755994	0.9972225308
651	0.009705673239	0.9972225308
652	0.00970566946	0.9972225308
653	0.009705665683	0.9972225308
654	0.009705661907	0.9972225308
655	0.009705631711	0.9972225308
656	0.009705627942	0.9972225308
657	0.009694410171	0.9972225308
658	0.009689908317	0.9972225308
659	0.009687644349	0.9972225308
660	0.009680365821	0.9972594623
661	0.009665581969	0.9972594623
662	0.009665542501	0.9972594623
663	0.009654849417	0.9972594623
664	0.009633360656	0.9972594623
665	0.009615520864	0.9972594623
666	0.009609401016	0.9972594623
667	0.009607103176	0.9972594623
668	0.009604873901	0.9972594623
669	0.009604873901	0.9972594623
670	0.009604873901	0.9972594623
671	0.009604873901	0.9972594623
672	0.009604873901	0.9972594623
673	0.009602652489	0.9972594623
674	0.009585187477	0.9972594623
675	0.009582970261	0.9972594623
676	0.009582487944	0.9972594623
677	0.00958032895	0.9972594623
678	0.009572388544	0.9972594623
679	0.009555222511	0.9972594623
680	0.009555216542	0.9972594623
681	0.009540155213	0.9972595638
682	0.009517896935	0.9972594623
683	0.009515697558	0.9972594623
684	0.0094804797	0.9972594623
685	0.009478277381	0.9972594623
686	0.009474088974	0.9972594623
687	0.009469963627	0.9972594623
688	0.009467797468	0.9972594623
689	0.009452462418	0.9972594623
690	0.009450086111	0.9972594623
691	0.009444243677	0.9972594623
692	0.009444243677	0.9972594623
693	0.009439206784	0.9972594623
694	0.009328445758	0.9972594623
695	0.009325642881	0.9972594623
696	0.009310100819	0.9972594623
697	0.009295877871	0.9972594623
698	0.009295797664	0.9972594623
699	0.009295740581	0.9972594623
700	0.009294589669	0.9972594623
701	0.009280686417	0.9972594623
702	0.009280611307	0.9972594623
703	0.009280593482	0.9972594623
704	0.00928058903	0.9972594623
705	0.00928053587	0.9972594623
706	0.009280464935	0.9972594623
707	0.009280456091	0.9972594623
708	0.00928045388	0.9972594623
709	0.009280280742	0.9972594623
710	0.009280271966	0.9972594623
711	0.00927885324	0.9972594623
712	0.009278840881	0.9972594623
713	0.009273412466	0.9972594623
714	0.009264941426	0.9972594623
715	0.009264939535	0.9972594623
716	0.009264924415	0.9972594623
717	0.009259746106	0.9972963964
718	0.009259742687	0.9972963964
719	0.0092506931	0.9972963964
720	0.0092506931	0.9972963964
721	0.009250619599	0.9972963964
722	0.009250601257	0.9972963964
723	0.009245962931	0.9972963964
724	0.009216846022	0.9973333333
725	0.009214736311	0.9973333333
726	0.009207965034	0.9973333333
727	0.009195330026	0.9973333333
728	0.009193175429	0.9973333333
729	0.009191113643	0.9973333333
730	0.009191093133	0.9973333333
731	0.009175124755	0.9973333333
732	0.009174799601	0.9973333333
733	0.009174794483	0.9973333333
734	0.009174712659	0.9973333333
735	0.009174671834	0.9973333333
736	0.00917463106	0.9973333333
737	0.009174625968	0.9973333333
738	0.009174620877	0.9973333333
739	0.009174610697	0.9973333333
740	0.009174605608	0.9973333333
741	0.00917460052	0.9973333333
742	0.009174519171	0.9973333333
743	0.009174519171	0.9973333333
744	0.009174519171	0.9973333333
745	0.009174519171	0.9973333333
746	0.009174519171	0.9973333333
747	0.009174519171	0.9973333333
748	0.009174519171	0.9973333333
749	0.009174519171	0.9973333333
750	0.009174519171	0.9973333333
751	0.009174519171	0.9973333333
752	0.009174519171	0.9973333333
753	0.009174519171	0.9973333333
754	0.009174519171	0.9973333333
755	0.009174519171	0.9973333333
756	0.009174519171	0.9973333333
757	0.009155550106	0.997370273
758	0.009150852858	0.997370273
759	0.009146942567	0.997370273
760	0.009144862889	0.997370273
761	0.009137421954	0.997370273
762	0.009128564027	0.997370273
763	0.009122216025	0.997370273
764	0.009120175738	0.997370273
765	0.009114142291	0.997370273
766	0.009114083154	0.997370273
767	0.009111992851	0.997370273
768	0.009111908446	0.997370273
769	0.009111887376	0.997370273
770	0.009111866317	0.997370273
771	0.009111831424	0.997370273
772	0.009111789363	0.997370273
773	0.009111780656	0.997370273
774	0.009109999777	0.997370273
775	0.00908833308	0.997370273
776	0.00908474739	0.997370273
777	0.009084712396	0.997370273
778	0.009084677438	0.997370273
779	0.009084607612	0.997370273
780	0.00908453793	0.997370273
781	0.009084520539	0.997370273
782	0.009084503156	0.997370273
783	0.009084494469	0.997370273
784	0.009084485784	0.997370273
785	0.009084416352	0.997370273
786	0.009084347062	0.997370273
787	0.009084312479	0.997370273
788	0.009084303841	0.997370273
789	0.009084295205	0.997370273
790	0.00908428657	0.997370273
791	0.009084014195	0.997370273
792	0.009083979948	0.997370273
793	0.009065598624	0.9974072153
794	0.009055221745	0.9974072153
795	0.009051858774	0.9974072153
796	0.009049840225	0.9974072153
797	0.009049806022	0.9974072153
798	0.009049771854	0.9974072153
799	0.009049767586	0.9974072153
800	0.009049763319	0.9974072153
801	0.009049759053	0.9974072153
802	0.009049754787	0.9974072153
803	0.009049686571	0.9974072153
804	0.009049618494	0.9974072153
805	0.009049482682	0.9974072153
806	0.009044296486	0.9974072153
807	0.009044296486	0.9974072153
808	0.009044262548	0.9974072153
809	0.009044180408	0.9974072153
810	0.009044163486	0.9974072153
811	0.009044129663	0.9974072153
812	0.009044121214	0.9974072153
813	0.009044104321	0.9974072153
814	0.009044087437	0.9974072153
815	0.009044070562	0.9974072153
816	0.009043988774	0.9974072153
817	0.009043971938	0.9974072153
818	0.009023149199	0.9974072153
819	0.009021190965	0.9974072153
820	0.009021148878	0.9974072153
821	0.009021134119	0.9974072153
822	0.009021134119	0.9974072153
823	0.009021134119	0.9974072153
824	0.009021134119	0.9974072153
825	0.009021134119	0.9974072153
826	0.009021134119	0.9974072153
827	0.009021134119	0.9974072153
828	0.009021134119	0.9974072153
829	0.009021134119	0.9974072153
830	0.009021134119	0.9974072153
831	0.009021134119	0.9974072153
832	0.009021134119	0.9974072153
833	0.009021134119	0.9974072153
834	0.009021134119	0.9974072153
835	0.009021134119	0.9974072153
836	0.009021134119	0.9974072153
837	0.009021134119	0.9974072153
838	0.009021134119	0.9974072153
839	0.009021134119	0.9974072153
840	0.009021134119	0.9974072153
841	0.009021134119	0.9974072153
842	0.009021134119	0.9974072153
843	0.009021134119	0.9974072153
844	0.009021134119	0.9974072153
845	0.009021134119	0.9974072153
846	0.009021134119	0.9974072153
847	0.009021134119	0.9974072153
848	0.009021134119	0.9974072153
849	0.009021134119	0.9974072153
850	0.009021134119	0.9974072153
851	0.009021134119	0.9974072153
852	0.009021134119	0.9974072153
853	0.009021134119	0.9974072153
854	0.009021134119	0.9974072153
855	0.009021134119	0.9974072153
856	0.009021134119	0.9974072153
857	0.009021134119	0.9974072153
858	0.009021134119	0.9974072153
859	0.009021134119	0.9974072153
860	0.009021134119	0.9974072153
861	0.009021134119	0.9974072153
862	0.009021134119	0.9974072153
863	0.009021134119	0.9974072153
864	0.009021134119	0.9974072153
865	0.009021134119	0.9974072153
866	0.009021134119	0.9974072153
867	0.009021134119	0.9974072153
868	0.009021134119	0.9974072153
869	0.009021134119	0.9974072153
870	0.009021134119	0.9974072153
871	0.009021134119	0.9974072153
872	0.009021134119	0.9974072153
873	0.009021134119	0.9974072153
874	0.009021134119	0.9974072153
875	0.009021134119	0.9974072153
876	0.009021134119	0.9974072153
877	0.009021134119	0.9974072153
