iter	Logloss	Precision
0	0.5617220536	0.9871390884
5	0.1944060309	0.9882473547
10	0.08966501179	0.9882865405
15	0.05352549332	0.9883963542
20	0.03951102995	0.9883955046
25	0.03295991941	0.9886134808
30	0.02898360089	0.9889397546
35	0.0266648785	0.9891212776
40	0.02542021321	0.989194535
45	0.0244147983	0.9895566141
50	0.02368113802	0.9895932576
55	0.02297695953	0.9900282289
60	0.02226980389	0.9902097389
65	0.02182827649	0.9903913155
70	0.02117479348	0.990499945
75	0.02057499441	0.9907179807
80	0.02007820053	0.9908270346
85	0.0196164624	0.9909361124
90	0.0193077729	0.9911179623
95	0.01896392235	0.9912271042
100	0.01862316442	0.9912634902
105	0.01835129094	0.9913001982
110	0.01820185114	0.9913729809
115	0.01790697089	0.991410007
120	0.01766827632	0.9914828004
125	0.01735364494	0.9914460883
130	0.01710889417	0.9914460883
135	0.01686655229	0.9914828004
140	0.0167225925	0.9914831131
145	0.01655092589	0.9915568445
150	0.01645969917	0.9915574643
155	0.01636936787	0.9915571544
160	0.01625012303	0.9915565345
165	0.01605104617	0.9915935538
170	0.01594912885	0.9916305704
175	0.01577683511	0.9917033774
180	0.01563425297	0.9917400881
185	0.01542159325	0.9917400881
190	0.01531257829	0.9917409977
195	0.01508646136	0.991776195
200	0.01498895091	0.9917767988
205	0.01484053557	0.9919227521
210	0.01471997195	0.9919958878
215	0.01462437458	0.9920323114
220	0.01446328198	0.9921421752
225	0.014327236	0.9921786068
230	0.01421916965	0.9922514781
235	0.01413835167	0.9922514781
240	0.01397793487	0.992433981
245	0.0138400709	0.9924342589
250	0.01369060393	0.9925444395
255	0.01362227983	0.992580894
260	0.0135315195	0.9926173511
265	0.01342082805	0.9927270056
270	0.01331999971	0.9927270056
275	0.01318602981	0.9927632062
280	0.0131220141	0.9927632062
285	0.0130186365	0.9927270056
290	0.01291286585	0.9927267384
295	0.01282295791	0.9927637379
300	0.0126927655	0.9928372025
305	0.01259952043	0.9928734112
310	0.01247525177	0.9929833584
315	0.01240426973	0.9929831007
320	0.01232213524	0.993056576
325	0.01219854238	0.9931660359
330	0.0121098321	0.9931655337
335	0.01201536673	0.9932025279
340	0.01192884574	0.99327552
345	0.0118373213	0.9933487671
350	0.01172010387	0.993421778
355	0.0116152841	0.993421778
360	0.01148503396	0.993421778
365	0.01138446485	0.9935313143
370	0.01127117093	0.9934947995
375	0.01116878156	0.9936408748
380	0.01105092795	0.9936776328
385	0.0109827012	0.9937506893
390	0.01093279699	0.9937506893
395	0.01082440124	0.9937874499
400	0.01076743222	0.9937874499
405	0.01066975311	0.9938970588
410	0.01061268561	0.9939336005
415	0.01053191178	0.9939701449
420	0.01044867245	0.9940066919
425	0.01037796209	0.994152907
430	0.01032302502	0.994152907
435	0.0102240192	0.9942260307
440	0.01014347516	0.9942625965
445	0.01006173573	0.9942625965
450	0.009989039844	0.9944090926
455	0.009911088085	0.9944456706
460	0.009807144483	0.9945188346
465	0.009744936575	0.9945554207
470	0.009679998284	0.9946286009
475	0.009626192077	0.9947017918
480	0.009540567625	0.9947749936
485	0.009492741772	0.9948848164
490	0.009409862419	0.9949946634
495	0.00934643365	0.9951045347
500	0.009265759998	0.9951411639
505	0.009231289477	0.9951777958
510	0.009193278061	0.9952510676
515	0.00916038385	0.9952512424
520	0.009094768057	0.995287881
525	0.009055596342	0.9953245223
530	0.009007770489	0.995397813
535	0.008940092759	0.9955077693
540	0.008859534005	0.9955444269
545	0.008801392806	0.9956545756
550	0.008720242582	0.9956545756
555	0.008671920914	0.9956545756
