iter	Passed	Remaining
207	21456	81698
208	21558	81591
209	21668	81513
210	21771	81409
211	21876	81313
212	21988	81243
213	22084	81113
214	22188	81012
215	22294	80922
216	22397	80818
217	22511	80750
218	22615	80652
219	22713	80530
220	22823	80450
221	22938	80386
222	23033	80254
223	23134	80143
224	23227	80005
225	23340	79935
226	23446	79843
227	23551	79743
228	23652	79634
229	23752	79520
230	23852	79403
231	23956	79303
232	24060	79203
233	24173	79132
234	24284	79054
235	24405	79007
236	24522	78948
237	24628	78851
238	24727	78735
239	24830	78630
240	24943	78555
241	25039	78430
242	25150	78350
243	25263	78276
244	25375	78197
245	25477	78088
246	25583	77994
247	25684	77881
248	25791	77789
249	25901	77705
250	26036	77695
251	26147	77613
252	26263	77544
253	26364	77433
254	26466	77324
255	26586	77265
256	26687	77154
257	26793	77057
258	26893	76941
259	27016	76893
260	27132	76823
261	27243	76739
262	27349	76639
263	27456	76545
264	27562	76447
265	27669	76350
266	27771	76241
267	27879	76148
268	27985	76049
269	28086	75937
270	28193	75842
271	28300	75744
272	28412	75663
273	28526	75584
274	28660	75559
275	28767	75463
276	28875	75368
277	28979	75262
278	29081	75152
279	29179	75032
280	29286	74934
281	29379	74804
282	29477	74683
283	29576	74566
284	29675	74448
285	29778	74341
286	29878	74228
287	29985	74130
288	30086	74018
289	30192	73920
290	30296	73815
291	30396	73701
292	30494	73582
293	30600	73482
294	30698	73363
295	30806	73269
296	30914	73174
297	31018	73069
298	31119	72958
299	31218	72843
300	31326	72747
301	31444	72676
302	31543	72559
303	31637	72433
304	31740	72326
305	31848	72230
306	31946	72114
307	32057	72024
308	32159	71915
309	32265	71815
310	32363	71698
311	32458	71575
312	32557	71459
313	32658	71348
314	32758	71236
315	32861	71131
316	32962	71020
317	33070	70925
318	33169	70809
319	33266	70690
320	33372	70592
321	33478	70492
322	33584	70393
323	33680	70271
324	33779	70158
325	33885	70057
326	33985	69946
327	34084	69832
328	34182	69716
329	34287	69614
330	34395	69519
331	34508	69432
332	34616	69336
333	34773	69339
334	34895	69269
335	35026	69218
336	35144	69141
337	35265	69069
338	35367	68960
339	35476	68865
340	35586	68772
341	35687	68662
342	35785	68545
343	35887	68435
344	35992	68334
345	36105	68246
346	36202	68126
347	36304	68019
348	36414	67925
349	36510	67805
350	36618	67708
351	36732	67620
352	36842	67527
353	36947	67423
354	37051	67318
355	37161	67224
356	37265	67119
357	37370	67016
358	37472	66908
359	37580	66810
360	37743	66808
361	37847	66702
362	37940	66578
363	38044	66473
364	38142	66357
365	38251	66260
366	38354	66153
367	38458	66047
368	38561	65941
369	38667	65838
370	38794	65773
371	38905	65679
372	39005	65567
373	39101	65448
374	39207	65346
375	39323	65260
376	39427	65154
377	39526	65040
378	39620	64918
379	39717	64801
380	39819	64693
381	39917	64577
382	40020	64471
383	40127	64371
384	40231	64266
385	40339	64167
386	40439	64056
387	40541	63947
388	40641	63835
389	40738	63718
390	40847	63621
391	40958	63527
392	41068	63432
393	41178	63336
394	41278	63224
395	41392	63133
396	41489	63017
397	41593	62912
398	41690	62796
399	41791	62686
400	41901	62591
401	42003	62482
402	42104	62373
403	42206	62264
404	42318	62171
405	42425	62071
406	42530	61966
407	42631	61857
408	42726	61739
409	42830	61634
410	42938	61535
411	43048	61438
412	43153	61334
413	43274	61252
414	43381	61152
415	43492	61057
416	43594	60948
417	43702	60848
418	43807	60745
419	43911	60639
420	44019	60539
421	44122	60432
422	44238	60344
423	44352	60252
424	44454	60144
425	44562	60043
426	44665	59937
427	44762	59822
428	44858	59706
429	44959	59598
430	45067	59496
431	45173	59394
432	45275	59287
433	45392	59198
434	45501	59099
435	45615	59007
436	45736	58924
437	45858	58841
438	45962	58735
439	46061	58623
440	46173	58527
441	46271	58414
442	46381	58316
443	46480	58205
444	46580	58094
445	46694	58001
446	46798	57896
447	46911	57801
448	47013	57693
449	47108	57576
450	47211	57470
451	47311	57359
452	47410	57248
453	47513	57141
454	47624	57044
455	47734	56946
456	47852	56857
457	47957	56753
458	48055	56640
459	48152	56526
460	48266	56432
461	48401	56363
462	48510	56263
463	48618	56163
464	48720	56054
465	48831	55957
466	48930	55845
467	49024	55728
468	49127	55622
469	49228	55512
470	49336	55411
471	49446	55313
472	49542	55198
473	49641	55087
474	49740	54976
475	49847	54874
476	49951	54768
477	50061	54669
478	50163	54561
479	50260	54448
480	50370	54349
481	50469	54239
482	50567	54126
483	50673	54023
484	50771	53912
485	50878	53809
486	50982	53704
487	51080	53592
488	51194	53498
489	51298	53391
490	51412	53297
491	51511	53186
492	51614	53080
493	51726	52982
494	51827	52874
495	51934	52771
496	52049	52678
497	52164	52583
498	52295	52505
499	52413	52413
500	52531	52321
501	52641	52222
502	52749	52120
503	52863	52023
504	52977	51928
505	53098	51839
506	53213	51744
507	53319	51639
508	53454	51563
509	53576	51475
510	53697	51386
511	53803	51281
512	53910	51177
513	54023	51080
514	54132	50979
515	54245	50881
516	54356	50781
517	54476	50690
518	54587	50590
519	54692	50485
520	54829	50409
521	54937	50306
522	55047	50206
523	55153	50101
524	55266	50003
525	55382	49907
526	55493	49807
527	55610	49712
528	55721	49612
529	55828	49508
530	55951	49418
531	56068	49323
532	56175	49219
533	56287	49120
534	56402	49022
535	56529	48935
536	56635	48830
537	56747	48731
538	56858	48630
539	56967	48527
540	57088	48435
541	57199	48335
542	57311	48234
543	57414	48127
544	57562	48056
545	57683	47963
546	57790	47859
547	57909	47765
548	58020	47663
549	58133	47563
550	58249	47466
551	58365	47369
552	58484	47273
553	58595	47172
554	58701	47067
555	58813	46966
556	58922	46863
557	59026	46755
558	59144	46659
559	59256	46558
560	59370	46459
561	59474	46351
562	59586	46250
563	59688	46141
564	59791	46034
565	59910	45938
566	60016	45832
567	60133	45735
568	60240	45630
569	60352	45529
570	60469	45431
571	60577	45327
572	60679	45218
573	60781	45109
574	60896	45010
575	61009	44909
576	61115	44803
577	61216	44694
578	61326	44591
579	61434	44487
580	61545	44384
581	61655	44282
582	61756	44172
583	61862	44066
584	61970	43961
585	62082	43860
586	62196	43759
587	62300	43652
588	62401	43542
589	62504	43435
590	62621	43336
591	62729	43232
592	62831	43124
593	62935	43016
594	63047	42914
595	63160	42813
596	63269	42709
597	63385	42610
598	63484	42499
599	63593	42395
600	63710	42296
601	63809	42186
602	63911	42077
603	64027	41978
604	64151	41883
605	64295	41802
606	64404	41698
607	64512	41593
608	64622	41490
609	64732	41386
610	64843	41283
611	65109	41278
612	65337	41248
613	65460	41152
614	65585	41057
615	65703	40957
616	65819	40857
617	65933	40755
618	66066	40664
619	66183	40564
620	66300	40463
621	66399	40352
622	66500	40241
623	66605	40134
624	66708	40024
625	66834	39929
626	66963	39836
627	67174	39791
628	67279	39683
629	67390	39578
630	67503	39474
631	67607	39366
632	67721	39263
633	67821	39152
634	67927	39044
635	68039	38940
636	68154	38838
637	68271	38737
638	68381	38631
639	68485	38522
640	68612	38427
641	68715	38318
642	68836	38218
643	68942	38111
644	69051	38005
645	69170	37904
646	69272	37794
647	69388	37692
648	69489	37582
649	69588	37470
650	69708	37370
651	69825	37268
652	69928	37159
653	70044	37057
654	70149	36948
655	70255	36841
656	70357	36731
657	70480	36632
658	70581	36522
659	70691	36416
660	70811	36316
661	70923	36211
662	71026	36102
663	71128	35992
664	71243	35889
665	71360	35787
666	71466	35679
667	71595	35583
668	71696	35473
669	71799	35364
670	71920	35263
671	72031	35158
672	72132	35048
673	72247	34944
674	72358	34839
675	72473	34735
676	72584	34630
677	72688	34521
678	72795	34414
679	72908	34309
680	73015	34202
681	73121	34094
682	73231	33988
683	73334	33879
684	73436	33770
685	73551	33666
686	73653	33556
687	73758	33448
688	73928	33369
689	74035	33262
690	74141	33154
691	74261	33052
692	74362	32942
693	74471	32836
694	74583	32730
695	74699	32627
696	74804	32519
697	74923	32416
698	75026	32307
699	75131	32199
700	75250	32096
701	75360	31990
702	75477	31887
703	75580	31778
704	75688	31671
705	75799	31565
706	75897	31454
707	76006	31347
708	76107	31237
709	76218	31131
710	76330	31026
711	76444	30921
712	76552	30814
713	76671	30711
714	76777	30603
715	76897	30501
716	77020	30400
717	77132	30294
718	77235	30185
719	77344	30078
720	77461	29974
721	77579	29871
722	77690	29765
723	77800	29658
724	77896	29546
725	78017	29444
726	78122	29336
727	78230	29228
728	78328	29118
729	78431	29008
730	78536	28900
731	78639	28791
732	78744	28683
733	78844	28573
734	78937	28460
735	79058	28357
736	79154	28246
737	79250	28134
738	79356	28027
739	79453	27916
740	79553	27806
741	79658	27698
742	79757	27587
743	79851	27475
744	79955	27367
745	80063	27260
746	80168	27151
747	80268	27042
748	80363	26930
749	80473	26824
750	80589	26719
751	80689	26610
752	80789	26500
753	80883	26389
754	80988	26280
755	81094	26173
756	81203	26066
757	81308	25958
758	81408	25848
759	81514	25741
760	81623	25634
761	81727	25526
762	81831	25418
763	81935	25309
764	82038	25201
765	82141	25092
766	82250	24986
767	82352	24877
768	82465	24771
769	82566	24662
770	82681	24557
771	82779	24447
772	82879	24338
773	82976	24228
774	83080	24120
775	83187	24012
776	83287	23903
777	83390	23795
778	83487	23685
779	83588	23576
780	83691	23467
781	83793	23359
782	83894	23250
783	83993	23141
784	84110	23036
785	84217	22929
786	84328	22823
787	84425	22713
788	84530	22605
789	84649	22501
790	84754	22394
791	84854	22285
792	84956	22176
793	85068	22070
794	85205	21971
795	85310	21863
796	85406	21753
797	85506	21644
798	85602	21534
799	85702	21425
800	85808	21318
801	85910	21209
802	86026	21104
803	86140	20999
804	86239	20890
805	86346	20783
806	86449	20674
807	86551	20566
808	86653	20458
809	86755	20350
810	86863	20243
811	86962	20134
812	87064	20025
813	87170	19918
814	87275	19810
815	87387	19705
816	87492	19597
817	87594	19489
818	87696	19381
819	87806	19274
820	87915	19168
821	88017	19059
822	88116	18950
823	88224	18843
824	88322	18735
825	88431	18628
826	88531	18519
827	88632	18411
828	88731	18302
829	88829	18193
830	88927	18085
831	89028	17976
832	89130	17868
833	89231	17760
834	89335	17653
835	89437	17545
836	89540	17437
837	89635	17328
838	89734	17219
839	89842	17112
840	89948	17005
841	90055	16898
842	90151	16789
843	90256	16682
844	90351	16573
845	90466	16467
846	90563	16359
847	90663	16251
848	90771	16144
849	90864	16034
850	90985	15930
851	91088	15822
852	91193	15715
853	91297	15608
854	91394	15499
855	91502	15392
856	91605	15285
857	91703	15177
858	91814	15070
859	91909	14962
860	92022	14856
861	92126	14748
862	92230	14641
863	92325	14532
864	92428	14425
865	92540	14319
866	92639	14211
867	92740	14103
868	92840	13995
869	92938	13887
870	93038	13779
871	93144	13672
872	93240	13564
873	93352	13458
874	93471	13353
875	93578	13246
876	93685	13139
877	93786	13031
878	93885	12923
879	93994	12817
880	94105	12711
881	94204	12603
882	94313	12496
883	94414	12389
884	94507	12280
885	94616	12174
886	94716	12066
887	94809	11957
888	94908	11850
889	95007	11742
890	95140	11638
891	95235	11530
892	95341	11423
893	95448	11317
894	95542	11208
895	95649	11102
896	95749	10994
897	95848	10887
898	95959	10780
899	96064	10673
900	96166	10566
901	96266	10459
902	96379	10353
903	96486	10246
904	96589	10139
905	96700	10032
906	96805	9925
907	96907	9818
908	97005	9711
909	97103	9603
910	97208	9496
911	97304	9389
912	97414	9282
913	97526	9176
914	97632	9069
915	97740	8963
916	97841	8855
917	97952	8749
918	98051	8642
919	98147	8534
920	98258	8428
921	98359	8321
922	98471	8214
923	98574	8107
924	98674	8000
925	98784	7894
926	98887	7787
927	98989	7680
928	99085	7572
929	99187	7465
930	99300	7359
931	99404	7252
932	99505	7145
933	99610	7038
934	99715	6932
935	99824	6825
936	99923	6718
937	100036	6612
938	100139	6505
939	100240	6398
940	100353	6292
941	100462	6185
942	100567	6078
943	100672	5972
944	100775	5865
945	100876	5758
946	100983	5651
947	101085	5544
948	101197	5438
949	101302	5331
950	101412	5225
951	101511	5118
952	101608	5011
953	101709	4904
954	101805	4797
955	101907	4690
956	102011	4583
957	102106	4476
958	102200	4369
959	102296	4262
960	102420	4156
961	102527	4049
962	102620	3942
963	102720	3836
964	102826	3729
965	102931	3622
966	103036	3516
967	103133	3409
968	103229	3302
969	103335	3195
970	103449	3089
971	103554	2983
972	103658	2876
973	103755	2769
974	103858	2663
975	103967	2556
976	104074	2450
977	104173	2343
978	104270	2236
979	104371	2130
980	104475	2023
981	104579	1916
982	104681	1810
983	104778	1703
984	104879	1597
985	104984	1490
986	105084	1384
987	105192	1277
988	105291	1171
989	105393	1064
990	105504	958
991	105605	851
992	105705	745
993	105805	638
994	105903	532
995	106004	425
996	106111	319
997	106215	212
998	106320	106
999	106421	0
