mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boosting_type,param_bootstrap_type,param_gpu_cat_features_storage,param_grow_policy,param_l2_leaf_reg,param_learning_rate,param_max_depth,param_n_estimators,param_objective,param_task_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
19.165994787216185,0.047918036172147425,1.3236100196838378,0.049048669850734396,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.2,8,100,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 100, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9952973720608576,0.9960580912863071,0.9940525587828493,0.9954353689743413,0.9944671139082925,0.9950621010025296,0.0007155226384499845,46,0.9970607559044227,0.9964901967564577,0.9971299145890246,0.997216411072114,0.9971299642109995,0.9970054485066037,0.0002623144847861549,0.9925722145804676,0.9931252578028323,0.9911991199119912,0.9918978302664103,0.9905310827501029,0.9918651010623607,0.0009286777147030046,73,0.994666024295399,0.9932325661284782,0.9948370219942863,0.994803854094976,0.9948712653173619,0.9944821463661002,0.0006286665245849331,0.9980636237897649,0.9990318118948824,0.996957123098202,0.9990318118948824,0.998478351085904,0.9983125443527271,0.0007695858225106703,93,0.9994813098654863,0.9997925239461946,0.9994467305231854,0.9996542065769909,0.9994121715076072,0.999557388483893,0.00014407188444043624,0.9991419932699352,0.999185878342315,0.9987165146758646,0.9988967232219542,0.9985821381415372,0.9989046495303212,0.00023447509085211204,67,0.9996285677147336,0.9994059991453322,0.9996047302210984,0.9997227393181041,0.9997080891316744,0.9996140251061887,0.0001133485804986946,0.9953103448275862,0.9960697786664827,0.994069783478141,0.99545203969129,0.9944888399007992,0.9950781573128598,0.0007128989811410486,44,0.9970678533236745,0.9965017491254372,0.9971365486786724,0.9972231325134964,0.9971365486786724,0.9970131664639906,0.00026041137860691074
84.16426057815552,0.16476529158807593,1.3987998962402344,0.014310993363155519,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.2,8,500,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 500, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9953665283540802,0.9959889349930844,0.9942600276625173,0.9953662078981949,0.9952278857459022,0.9952419169307557,0.0005573716257732084,13,0.9979598188042463,0.9980116878176977,0.9981672948580518,0.99802901156659,0.9983920883832708,0.9981119802859713,0.00015595881005323384,0.9929800412938747,0.9939393939393939,0.991878871300757,0.9929800412938747,0.9916231804449327,0.9926803056545666,0.0008396185977266067,28,0.9963122522833018,0.996244228516298,0.9966902258231339,0.9964496225569611,0.9972401421326802,0.996587294262475,0.00036030568766472134,0.9977869986168741,0.9980636237897649,0.9966804979253112,0.9977869986168741,0.9988933462442938,0.9978422930386236,0.0007084607221321678,146,0.99961962723469,0.9997925239461946,0.9996542065769909,0.99961962723469,0.9995504840940526,0.9996472938173238,8.005320566617051e-05,0.9993029657815045,0.9993210248522657,0.9989762764262171,0.9990518058985947,0.9989197115429687,0.9991143569003101,0.00016682362704775305,22,0.999767203746226,0.9996983750833562,0.9998078119637951,0.9997844428782505,0.9998758126922638,0.9997867292727782,5.757303546495877e-05,0.9953777164539496,0.9959972394755003,0.9942738875474301,0.9953777164539496,0.9952449865619186,0.9952543092985495,0.0005556469424586912,12,0.9979631995028826,0.9980152223813881,0.9981700158828811,0.9980321077162091,0.9983939765486038,0.9981149044063929,0.00015538642872686613
159.63688788414,3.661883926312301,1.2345382213592528,0.07593205897438036,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.2,8,1000,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 1000, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9954356846473029,0.9960580912863071,0.994536652835408,0.9955045300504876,0.9950895635936096,0.9953249044826229,0.0005017621890880911,5,0.9984093502541581,0.9982018742003527,0.9984957986099104,0.9983402202666021,0.9986341395943913,0.9984162765850829,0.00014531962254047277,0.9932525475075736,0.9943487250172295,0.9926967066280832,0.993253476524852,0.9913509060955519,0.992980472354658,0.0009753646184691118,11,0.9971372400234539,0.9966219709765262,0.99727492238703,0.9970682578553444,0.9976876617773943,0.9971580106039497,0.0003435183213800917,0.9976486860304288,0.9977869986168741,0.9964038727524205,0.9977869986168741,0.9988933462442938,0.9977039804521782,0.0007901534689969655,164,0.9996887859192918,0.9997925239461946,0.9997233652615928,0.99961962723469,0.9995850622406639,0.9996818729204866,7.38375061079347e-05,0.9993638673193951,0.9994698495778883,0.9990116676136201,0.999150647069099,0.998955021527515,0.9991902106215035,0.000198550439397457,7,0.9998518608970691,0.9997506052075438,0.9998555945668479,0.9998257892256603,0.9998890172900061,0.9998345734374254,4.654611311967884e-05,0.9954457631796854,0.9960648947186745,0.9945468350935321,0.9955150762437038,0.9951078343554055,0.9953360807182003,0.0005000489068044959,4,0.9984113827876778,0.9982047298463662,0.9984976428534426,0.9983423124740988,0.9986354607479058,0.9984183057418982,0.00014483662596222852
26.06190323829651,0.07742382419379815,1.1749576568603515,0.0025533026672529954,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.2,10,50,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 50, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9951590594744122,0.995643153526971,0.994536652835408,0.9958503354312193,0.9941213085275606,0.9950621019591143,0.0006526136304562221,45,0.9966976728102631,0.9963000103738027,0.9966285141256613,0.9966804405332043,0.9964038105776379,0.9965420896841138,0.00016033699164679562,0.9922992299229924,0.9928483014715995,0.9909378003569957,0.992715777899945,0.9895833333333334,0.9916768885969731,0.0012464375556864365,87,0.9938797964516572,0.9931961100993093,0.9939808763843985,0.9941854464132117,0.9930961049666827,0.9936676668630519,0.0004382336390557708,0.9980636237897649,0.998478561549101,0.9982019363762102,0.9990318118948824,0.9987550145248305,0.9985061896269578,0.00035422887230331676,72,0.9995504685500882,0.9994467305231854,0.9993084131539818,0.9992046751270791,0.9997579529737206,0.9994536480656109,0.00019240802446070828,0.9991353167702577,0.9992087678318976,0.9989771564233091,0.9988110360012603,0.9985631199217383,0.9989390793896925,0.00023256459607805531,61,0.999517554263085,0.9993916521679612,0.9995551223348054,0.9995723048308203,0.9994672838290113,0.9995007834851366,6.539288006147003e-05,0.995173079575231,0.9956554720364112,0.9945566044236203,0.9958637805046189,0.9941480206540448,0.9950793914387852,0.0006475600868435689,42,0.9967070668758513,0.9963116166839021,0.9966375252185609,0.9966887417218543,0.9964158941310266,0.996552168926239,0.00015897635109581135
49.431389284133914,0.1499433160722363,1.1883378505706788,0.006594017473169936,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.2,10,100,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 100, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9954356846473029,0.9961272475795298,0.994536652835408,0.9958503354312193,0.9949512414413169,0.9953802323869553,0.0005792690591718814,2,0.997147204260175,0.9970434662332722,0.9973892596562813,0.9973374366776743,0.9973720154221201,0.9972578764499046,0.00013772374981453432,0.9929810074318745,0.9939410630680253,0.9920187147378561,0.9931224209078404,0.9909440175631175,0.9926014447417426,0.0010292424759374766,38,0.9947690825246059,0.9945637214423342,0.9953168044077135,0.9954186903654714,0.995078130377917,0.9950292858236084,0.0003228450321246857,0.9979253112033195,0.9983402489626556,0.9970954356846473,0.9986168741355463,0.9990316779637571,0.9982019095899851,0.0006603998911137807,101,0.9995504685500882,0.9995504685500882,0.9994813098654863,0.9992738338116809,0.9996887966804979,0.9995089754915683,0.000135525646492109,0.999132418518965,0.999415289758173,0.9991618984215531,0.9988682628578186,0.9987256070763084,0.9990606953265635,0.0002410136445010666,37,0.9996119781440334,0.9996020858621821,0.9997239487782786,0.999650429991491,0.9996841412631656,0.9996545168078302,4.532913173939119e-05,0.9954470198675496,0.9961357990615511,0.9945505966751742,0.9958620689655173,0.9949714128263416,0.9953933794792269,0.0005765540170688663,2,0.997154043844973,0.9970508597347498,0.9973947100536587,0.9973425366695428,0.9973781350260462,0.997264057065794,0.00013696645076631303
9.827609586715699,0.10384184095155972,1.1705898284912108,0.008672204343210829,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.3,6,100,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 100, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9943983402489627,0.995850622406639,0.9946058091286307,0.9952278857459022,0.9945362749844388,0.9949237865029147,0.0005438510265354474,71,0.9967149624814136,0.9965247760987586,0.9970953352467236,0.9968533342554332,0.9968706236276561,0.9968118063419971,0.00018832831670693385,0.9912051669644084,0.9933938893476466,0.9920198128783709,0.9923002887391723,0.9899945175438597,0.9917827350946917,0.0011358866696520953,81,0.9940498710232158,0.993504261754193,0.9946663913836413,0.9942554435691927,0.994391880268364,0.9941735695997215,0.0003900027014115414,0.9976486860304288,0.9983402489626556,0.9972337482710927,0.9982019363762102,0.9991700096832203,0.9981189258647216,0.0006580754859778673,106,0.9994121511808846,0.9995850478923891,0.9995504685500882,0.9994813098654863,0.9993775933609959,0.9994813141699688,7.884736996054366e-05,0.9987691423280514,0.9990490387944805,0.9986077011223788,0.9988988756864687,0.9983850871901193,0.9987419690242996,0.00023023572523953417,98,0.9994467191637416,0.9994009555523371,0.9994969255133572,0.9995435700191267,0.9996247322312998,0.9995025804959724,7.756453298739488e-05,0.9944164885917143,0.9958609271523179,0.9946199475789764,0.9952423636489002,0.9945611015490534,0.9949401657041925,0.0005402947791162224,69,0.9967237990136911,0.9965353787813497,0.9971024491203864,0.9968615278496292,0.9968785030611365,0.9968203315652385,0.00018718332952453556
10.308626556396485,0.0799041546756537,1.162766170501709,0.006286411460212757,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.3,8,50,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.3, 'max_depth': 8, 'n_estimators': 50, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9948824343015215,0.995643153526971,0.9943983402489627,0.9955045300504876,0.9946745971367315,0.9950206110529347,0.00047911921825056786,54,0.9966458037968118,0.9964556174141568,0.9968878591929181,0.9964210999498608,0.9969570704887706,0.9966734901685037,0.00021831526350753587,0.992024202420242,0.9928483014715995,0.9912051669644084,0.991898942743375,0.989997259523157,0.9915947746245564,0.0009541598042797778,89,0.9940490523201816,0.9936051708725847,0.9944259023500671,0.9933672417348272,0.9945629731589815,0.9940020680873284,0.00045978025114515883,0.9977869986168741,0.998478561549101,0.9976486860304288,0.9991701244813278,0.9994466731221469,0.9985062087599758,0.0007181406730538802,71,0.9992738338116809,0.9993429924962827,0.9993775718385837,0.9995158892077872,0.9993775933609959,0.999377576143066,7.885303308512009e-05,0.9990508083538506,0.9990005050418094,0.9985916603058181,0.9989271734199523,0.998626354545919,0.9988393003334698,0.00019241401806270833,77,0.9995263219600117,0.9993307033718144,0.9995675561427142,0.9995563591147438,0.9996166774685262,0.999519523611562,9.87948892874075e-05,0.9948972555509584,0.9956554720364112,0.9944164885917143,0.9955212568042445,0.9946995250223722,0.9950379996011401,0.0004765416237104836,54,0.9966545956199344,0.996465821911904,0.9968955882860198,0.9964320802523398,0.9969644705070714,0.9966825113154538,0.0002169571764946817
17.98820571899414,0.07655809371616717,1.1690357685089112,0.008170737234854621,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.3,8,100,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.3, 'max_depth': 8, 'n_estimators': 100, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9951590594744122,0.995643153526971,0.9940525587828493,0.9958503354312193,0.9945362749844388,0.995048276439978,0.0006727628702553209,48,0.9970088868909713,0.9970607559044227,0.9972509422870777,0.9974584622832345,0.9974757516554574,0.9972509598042327,0.00019409558177021407,0.9921638713225186,0.9936630389860862,0.991334250343879,0.9929867986798679,0.99026330224904,0.9920822523162783,0.0011993196887673152,67,0.9945633473264056,0.994666024295399,0.9951790633608816,0.9952151462994836,0.995351879906349,0.9949950922377038,0.0003175707744270465,0.9982019363762102,0.9976486860304288,0.9968188105117566,0.9987551867219917,0.9988933462442938,0.9980635931769362,0.0007625696622462513,113,0.9994813098654863,0.9994813098654863,0.9993429924962827,0.9997233652615928,0.9996196403872752,0.9995297235752247,0.00013049015764640876,0.9991125898888334,0.9992092269608153,0.998762408437259,0.9990288845431428,0.998717303346537,0.9989660826353175,0.00019385661271256225,55,0.9995909984472824,0.999559491535565,0.9996851485058516,0.9996855521768556,0.9996835446140714,0.9996409470559252,5.456702713421336e-05,0.9951737451737451,0.9956518738353234,0.9940689655172414,0.9958626396359123,0.9945596033331038,0.9950633654990652,0.0006693239161968843,49,0.9970162639485348,0.9970678533236745,0.99725668144723,0.9974641618796253,0.9974811952246221,0.9972572311647372,0.00019334409173462196
27.54020094871521,0.0890088376443758,1.3264058589935304,0.042930177045494296,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.3,10,50,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.3, 'max_depth': 10, 'n_estimators': 50, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9952282157676349,0.9959889349930844,0.99432918395574,0.995573691126634,0.9944671139082925,0.9951174279502771,0.0006362721902398493,34,0.9970434662332722,0.996766831494865,0.9972509422870777,0.9969224917443248,0.997216411072114,0.9970400285663308,0.00018114013795093108,0.9923002887391723,0.9933957072096863,0.9913390156722574,0.9927117711771177,0.9901275195392842,0.9919748604675036,0.0011388339235755619,70,0.9945637214423342,0.9938466827088347,0.9948382656572609,0.9944603103602518,0.9947699824519148,0.9944957925241192,0.0003520468257518284,0.9982019363762102,0.9986168741355463,0.997372060857538,0.998478561549101,0.9988933462442938,0.9983125558325379,0.0005204329912646535,91,0.9995504685500882,0.9997233652615928,0.9996887859192918,0.9994121511808846,0.9996887966804979,0.9996127135184711,0.00011654969181739804,0.998721603354702,0.9993233874531546,0.9987369459127003,0.9986727616808508,0.9983486866235523,0.998760677004992,0.0003150232188196452,95,0.9993954587773256,0.9995283194285033,0.9996020691219493,0.9995848942462796,0.9995864026086695,0.9995394288365456,7.622104827951396e-05,0.9952423636489002,0.9959994481997517,0.9943463872035302,0.9955868156116399,0.9944911169260432,0.9951332263179731,0.0006323629995540528,33,0.9970508597347498,0.9967763622886104,0.997257627761776,0.9969300817495084,0.997223324077747,0.9970476511224783,0.00018021190876200735
52.19639778137207,0.12399866230180222,1.310206365585327,0.027966454347914144,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.3,10,100,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.3, 'max_depth': 10, 'n_estimators': 100, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9952282157676349,0.9959197786998617,0.9946749654218534,0.995573691126634,0.9945362749844388,0.9951865852000845,0.0005241784018233257,24,0.9976140253812372,0.9973201009716796,0.9976658943946887,0.9975621985165719,0.9975621985165719,0.9975448835561498,0.00011878639737803317,0.9924357034795764,0.9938025065417987,0.9922918100481762,0.9927117711771177,0.9901288730463395,0.9922741328586018,0.0011963286023516737,59,0.9956259686585156,0.9949070887818307,0.9956947027622787,0.9958304617505169,0.995420898605612,0.9954958241117507,0.00032270599316830596,0.9980636237897649,0.9980636237897649,0.9970954356846473,0.998478561549101,0.9990316779637571,0.998146584555407,0.0006343938826341517,104,0.99961962723469,0.9997579446038937,0.9996542065769909,0.9993084131539818,0.9997233748271093,0.999612713279333,0.00015981625612424978,0.9990349205802622,0.9994515131167394,0.998750509346143,0.9991204647333518,0.9986991461125438,0.999011310777808,0.0002726588612099336,44,0.9995714356916645,0.9996565035760766,0.9996747970633294,0.9997375138562486,0.9996960575053985,0.9996672615385436,5.499037492211036e-05,0.9952417074684505,0.9959285073493892,0.9946878233873749,0.9955868156116399,0.9945603525442401,0.995201041272219,0.0005202993594822005,23,0.9976188011181283,0.9973266182583349,0.9976705261159906,0.9975664060477398,0.997567497627879,0.9975499698336145,0.00011809730042180746
52.39963331222534,0.9792936705186425,1.205720853805542,0.03171082842636262,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,2,0.1,4,1000,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 2, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 1000, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9949515905947441,0.995850622406639,0.9934301521438451,0.9951587246697559,0.9943287917559998,0.9947439763141969,0.0008171043543892467,97,0.9969743075486704,0.9969051488640686,0.9972682319582281,0.997216411072114,0.9973201473054514,0.9971368493497066,0.00016570730231558632,0.9913497185225868,0.993937723890879,0.9913235091585181,0.9924346629986245,0.990124811411329,0.9918340851963874,0.0012808516925019028,78,0.9944949077897055,0.9942560363211116,0.995213333792486,0.9948719713656388,0.9949753931926902,0.9947623284923266,0.0003431237391394045,0.9986168741355463,0.9977869986168741,0.9955739972337483,0.9979253112033195,0.9986166828053673,0.997703972798971,0.0011188483623995552,165,0.9994813098654863,0.9995850478923891,0.9993429924962827,0.9995850478923891,0.9996887966804979,0.9995366389654091,0.00011696074810564662,0.998846342942519,0.9990683987305083,0.9985976385469334,0.9986779658617214,0.9986180508161475,0.998761679379566,0.0001765169630402422,94,0.9996001290485415,0.9995080147218534,0.9996356045911624,0.9996234414844114,0.9997403715543156,0.9996215122800569,7.438922025032038e-05,0.9949700268724592,0.995858641634456,0.9934442067490167,0.9951724137931035,0.9943526170798899,0.994759581225785,0.0008146756054932202,97,0.996981873997551,0.996913420585243,0.9972738879878533,0.9972229409228116,0.9973265260361868,0.9971437299059291,0.00016484517281055948
38.9492094039917,0.07663557371539281,1.182318878173828,0.012213355354435946,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,2,0.1,6,500,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 500, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9950207468879668,0.995850622406639,0.9942600276625173,0.9955045300504876,0.9946054360605852,0.9950482726136392,0.0005779494822681327,49,0.9967841211660154,0.9969397282063696,0.9972509422870777,0.9972337004443369,0.9973028579332285,0.9971022700074057,0.00020359344038681882,0.9917559769167353,0.9935297356828194,0.991878871300757,0.992575278427059,0.990668313434884,0.992081635152451,0.0009471350032607434,68,0.9940846717336727,0.9944264776715063,0.9950767747710528,0.9947699824519148,0.9951797273102878,0.9947075267876869,0.0004074690517758456,0.9983402489626556,0.9982019363762102,0.9966804979253112,0.998478561549101,0.9986166828053673,0.998063585523729,0.0007052285624260072,115,0.9995158892077872,0.9994813098654863,0.9994467305231854,0.9997233652615928,0.9994467496542185,0.9995228089024539,0.00010350442934367757,0.9987951691985714,0.9992593007083976,0.9988457403358145,0.998700963749245,0.9986669452434073,0.9988536238470871,0.000212700173028074,75,0.9994493551525416,0.9995436983216531,0.9996369252759567,0.9996890501666863,0.9997605464243932,0.9996159150682462,0.00010923906319700098,0.9950372208436724,0.9958603560093833,0.9942738875474301,0.9955181686547611,0.9946266189032793,0.9950632503917053,0.000575629444308339,50,0.9967928822677425,0.9969474864189015,0.9972569654101613,0.9972405229209066,0.9973086743495964,0.9971093062734617,0.00020252332000261894
18.040009927749633,0.10365386351682268,1.1783321857452393,0.015262692219446379,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,2,0.1,8,100,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 2, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 100, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9952973720608576,0.9959889349930844,0.9941217150760719,0.9951587246697559,0.993982986375268,0.9949099466350075,0.0007558795091377998,76,0.9956948718835368,0.9955392648431827,0.9962827207026522,0.9957813931776137,0.9961617593665174,0.9958920019947005,0.0002831777666409216,0.9917605053556715,0.9931243124312431,0.99106529209622,0.9913532802635191,0.9887763482069531,0.9912159476707213,0.001409368796180086,105,0.9921719425942457,0.9917979340402896,0.9933993399339934,0.9923761118170267,0.9929911358482787,0.9925472928467668,0.0005752756255392658,0.9988934993084371,0.9988934993084371,0.9972337482710927,0.9990318118948824,0.9993083414026837,0.9986721800371067,0.0007349947947274988,52,0.9992738338116809,0.9993429924962827,0.9992046751270791,0.99923925446938,0.9993775933609959,0.9992876698530837,6.414116009428061e-05,0.9989583512680567,0.9992672206822273,0.9985445995917578,0.9985779384441068,0.9983272289439704,0.9987350677860238,0.00033476633716434095,101,0.9992876403186789,0.9993209557734039,0.9993870438210186,0.9993426325937227,0.9994435200966957,0.999356358520704,5.422669981145739e-05,0.9953142227122381,0.9960005516480486,0.9941399517407791,0.9951777349131992,0.994014447884417,0.9949293817797363,0.0007506651088497555,73,0.9957102248255663,0.995556167969961,0.9962935507783545,0.9957958578862125,0.9961741288387963,0.9959059860597781,0.00028104459874584694
79.7961531639099,0.07648816905908398,1.192306137084961,0.0017590434843791352,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,2,0.1,8,500,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 2, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 500, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9952282157676349,0.995643153526971,0.9941217150760719,0.9952970468220486,0.9951587246697559,0.9950897711724964,0.0005119080623848406,36,0.9971126249178741,0.9972336526159272,0.9975102873543346,0.9976313560054635,0.9977005134943551,0.9974376868775909,0.00022766275425795642,0.992842395044735,0.9935270623881008,0.9918766349993116,0.9928433801266171,0.9913520933424845,0.9924883131802499,0.000774027407362087,50,0.9948368442792235,0.9949062123558768,0.9954885146537177,0.9957285566655184,0.9957292922335113,0.9953378840375695,0.00039138123123595866,0.9976486860304288,0.9977869986168741,0.9964038727524205,0.9977869986168741,0.9990316779637571,0.9977316467960708,0.0008325953500609784,160,0.9994121511808846,0.9995850478923891,0.9995504685500882,0.9995504685500882,0.9996887966804979,0.9995573865707896,8.856952314188615e-05,0.9991017620985254,0.9994849434410564,0.9989292252773425,0.9989570591939221,0.9988380326895264,0.9990622045400747,0.00022771254930126707,35,0.9996512040966661,0.9996451082604665,0.9997630515706272,0.9997000953490689,0.9998023943635768,0.9997123707280811,6.178848440801373e-05,0.9952397378406346,0.995652473949348,0.9941350997033049,0.995309050772627,0.9951770704147721,0.9951026865361372,0.000510958452002231,38,0.9971192492798123,0.9972401421326802,0.9975153564773276,0.9976358522148787,0.9977051160383056,0.9974431432286008,0.00022675890047154257
26.16257538795471,0.08103578466641904,1.1700318813323975,0.007193920829865609,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,2,0.1,10,50,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 2, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9950207468879668,0.995850622406639,0.9940525587828493,0.995573691126634,0.9938446642229753,0.9948684566854128,0.000799879718505428,84,0.9952626301047754,0.9953317887893772,0.9959542169507936,0.9953837376164871,0.9954874738498245,0.9954839694622517,0.00024630934715600474,0.9913509060955519,0.9925803792250618,0.9902552841065057,0.9917650288223991,0.988639474404599,0.9909182145308234,0.0013637625318014986,117,0.9914559242356655,0.991457096785261,0.9927508846669186,0.9919304992788956,0.9915611814345991,0.991831117280268,0.0004918079583287984,0.9987551867219917,0.9991701244813278,0.9979253112033195,0.9994467496542185,0.9991700096832203,0.9988934763488156,0.0005320872098766407,19,0.9991355164424772,0.9992738338116809,0.9992046751270791,0.9988934610463709,0.9994813278008299,0.9991977628456876,0.00019116372828862998,0.9989952537548138,0.9992829171520998,0.9985698134214862,0.9988637857316285,0.9982288469658956,0.9987881234051847,0.0003616346238658425,90,0.9992341032606027,0.9992767992243474,0.9993009757076969,0.9992562936435659,0.9992846021919286,0.9992705548056282,2.3211415242514847e-05,0.9950392724266226,0.9958643507030605,0.994075502893359,0.9955910719206393,0.9938768489852081,0.9948894093857777,0.0007941060583055284,79,0.9952809066170646,0.9953501188302966,0.9959673249922448,0.9953998035871193,0.9955055018856227,0.9955007311824696,0.00024451005812232973
