iter	Passed	Remaining
568	106063	80339
569	106238	80144
570	106420	79955
571	106606	79768
572	106789	79579
573	106967	79387
574	107147	79195
575	107336	79011
576	107517	78821
577	107698	78631
578	107881	78442
579	108067	78255
580	108261	78075
581	108439	77882
582	108625	77696
583	108801	77502
584	108983	77313
585	109168	77125
586	109355	76939
587	109538	76751
588	109718	76560
589	109910	76378
590	110100	76194
591	110276	76001
592	110456	75811
593	110628	75614
594	110809	75425
595	110993	75237
596	111174	75047
597	111355	74857
598	111537	74668
599	111716	74477
600	111912	74297
601	112096	74110
602	112273	73918
603	112461	73732
604	112642	73543
605	112827	73356
606	113013	73170
607	113194	72980
608	113373	72790
609	113559	72603
610	113740	72413
611	113924	72226
612	114101	72034
613	114284	71846
614	114492	71674
615	114673	71484
616	114851	71293
617	115034	71105
618	115221	70919
619	115403	70730
620	115613	70559
621	115795	70370
622	115978	70183
623	116156	69991
624	116336	69801
625	116524	69617
626	116706	69428
627	116888	69239
628	117067	69049
629	117240	68855
630	117438	68676
631	117621	68488
632	117802	68299
633	117984	68110
634	118175	67927
635	118361	67741
636	118540	67551
637	118718	67360
638	118906	67175
639	119086	66986
640	119284	66806
641	119466	66618
642	119655	66433
643	119837	66245
644	120019	66057
645	120203	65870
646	120419	65700
647	120606	65514
648	120789	65326
649	120976	65141
650	121161	64954
651	121350	64769
652	121535	64583
653	121716	64394
654	121891	64202
655	122078	64016
656	122268	63832
657	122454	63646
658	122636	63458
659	122810	63265
660	123014	63088
661	123194	62899
662	123369	62708
663	123553	62520
664	123731	62331
665	123915	62144
666	124111	61962
667	124291	61773
668	124481	61589
669	124660	61399
670	124848	61214
671	125024	61023
672	125207	60836
673	125386	60646
674	125573	60461
675	125758	60274
676	125938	60085
677	126113	59894
678	126295	59706
679	126478	59519
680	126663	59332
681	126846	59145
682	127024	58955
683	127205	58767
684	127410	58590
685	127609	58410
686	127798	58225
687	127973	58034
688	128157	57847
689	128343	57661
690	128528	57475
691	128706	57285
692	128887	57097
693	129067	56908
694	129254	56723
695	129450	56541
696	129639	56356
697	129821	56169
698	130003	55981
699	130192	55796
700	130377	55610
701	130556	55421
702	130766	55245
703	130939	55054
704	131121	54866
705	131300	54677
706	131480	54489
707	131660	54300
708	131841	54112
709	132017	53922
710	132199	53735
711	132376	53545
712	132570	53362
713	132758	53177
714	132935	52988
715	133131	52806
716	133321	52621
717	133505	52435
718	133689	52248
719	133865	52058
720	134053	51873
721	134226	51682
722	134417	51498
723	134594	51309
724	134777	51122
725	134956	50933
726	135140	50747
727	135315	50557
728	135501	50371
729	135681	50183
730	135867	49997
731	136055	49812
732	136241	49626
733	136436	49444
734	136635	49263
735	136829	49080
736	137013	48893
737	137197	48706
738	137374	48518
739	137557	48330
740	137742	48144
741	137929	47959
742	138121	47775
743	138303	47588
744	138482	47399
745	138667	47213
746	138847	47026
747	139032	46839
748	139213	46652
749	139405	46468
750	139594	46283
751	139771	46094
752	139957	45908
753	140148	45724
754	140332	45538
755	140522	45353
756	140707	45167
757	140885	44979
758	141068	44792
759	141248	44604
760	141445	44422
761	141630	44236
762	141809	44048
763	141992	43861
764	142178	43675
765	142360	43488
766	142541	43301
767	142715	43111
768	142898	42925
769	143077	42737
770	143270	42553
771	143453	42367
772	143635	42180
773	143808	41990
774	143990	41803
775	144179	41618
776	144355	41430
777	144536	41242
778	144721	41056
779	144898	40868
780	145107	40689
781	145293	40503
782	145474	40316
783	145647	40127
784	145827	39940
785	146009	39753
786	146191	39566
787	146365	39377
788	146544	39189
789	146728	39003
790	146912	38817
791	147087	38629
792	147267	38441
793	147448	38254
794	147627	38067
795	147807	37880
796	147984	37692
797	148167	37505
798	148345	37318
799	148527	37131
800	148709	36945
801	148891	36758
802	149076	36572
803	149257	36386
804	149441	36200
805	149625	36014
806	149811	35828
807	149991	35641
808	150171	35454
809	150348	35266
810	150536	35081
811	150712	34893
812	150900	34708
813	151072	34520
814	151250	34332
815	151432	34146
816	151616	33960
817	151796	33773
818	151986	33589
819	152158	33400
820	152349	33216
821	152529	33029
822	152706	32842
823	152884	32654
824	153071	32469
825	153253	32283
826	153448	32099
827	153624	31912
828	153804	31725
829	153987	31539
830	154173	31354
831	154354	31167
832	154536	30981
833	154715	30794
834	154894	30607
835	155077	30421
836	155270	30237
837	155450	30051
838	155630	29864
839	155811	29678
840	155996	29492
841	156168	29304
842	156386	29125
843	156564	28938
844	156741	28751
845	156926	28565
846	157103	28378
847	157286	28192
848	157473	28007
849	157655	27821
850	157836	27635
851	158013	27448
852	158190	27261
853	158362	27073
854	158546	26887
855	158722	26700
856	158902	26514
857	159077	26327
858	159253	26140
859	159436	25954
860	159625	25769
861	159813	25585
862	159999	25399
863	160182	25213
864	160361	25027
865	160553	24843
866	160734	24657
867	160915	24471
868	161097	24285
869	161287	24100
870	161476	23915
871	161659	23729
872	161844	23544
873	162021	23357
874	162211	23173
875	162390	22986
876	162579	22801
877	162764	22616
878	162944	22430
879	163133	22245
880	163321	22060
881	163508	21875
882	163688	21689
883	163877	21504
884	164061	21318
885	164248	21133
886	164426	20947
887	164618	20762
888	164795	20576
889	164974	20390
890	165156	20204
891	165341	20018
892	165522	19833
893	165709	19647
894	165883	19461
895	166064	19275
896	166243	19089
897	166424	18903
898	166608	18717
899	166785	18531
900	166964	18345
901	167155	18161
902	167333	17974
903	167522	17790
904	167721	17606
905	167911	17421
906	168095	17235
907	168287	17051
908	168465	16865
909	168645	16679
910	168839	16494
911	169017	16308
912	169197	16122
913	169378	15937
914	169557	15751
915	169739	15565
916	169919	15379
917	170103	15194
918	170280	15008
919	170470	14823
920	170653	14637
921	170832	14452
922	171007	14266
923	171188	14080
924	171363	13894
925	171557	13709
926	171742	13524
927	171919	13338
928	172096	13152
929	172280	12967
930	172469	12782
931	172649	12596
932	172831	12411
933	173009	12225
934	173190	12039
935	173383	11855
936	173558	11669
937	173737	11483
938	173920	11298
939	174102	11112
940	174284	10927
941	174475	10742
942	174657	10557
943	174839	10371
944	175017	10186
945	175203	10001
946	175389	9815
947	175571	9630
948	175750	9444
949	175934	9259
950	176117	9074
951	176305	8889
952	176486	8703
953	176664	8518
954	176847	8333
955	177035	8148
956	177212	7962
957	177397	7777
958	177580	7592
959	177768	7407
960	177949	7221
961	178138	7036
962	178316	6851
963	178500	6665
964	178682	6480
965	178866	6295
966	179052	6110
967	179231	5925
968	179410	5739
969	179603	5554
970	179790	5369
971	179974	5184
972	180149	4999
973	180329	4813
974	180506	4628
975	180690	4443
976	180869	4257
977	181078	4073
978	181262	3888
979	181437	3702
980	181632	3517
981	181813	3332
982	181990	3147
983	182171	2962
984	182347	2776
985	182543	2591
986	182720	2406
987	182900	2221
988	183079	2036
989	183260	1851
990	183447	1666
991	183635	1480
992	183814	1295
993	183987	1110
994	184180	925
995	184367	740
996	184554	555
997	184742	370
998	184918	185
999	185100	0
