iter	Passed	Remaining
593	66248	45280
594	66353	45164
595	66477	45062
596	66591	44952
597	66707	44843
598	66821	44733
599	66925	44617
600	67043	44509
601	67158	44400
602	67261	44283
603	67382	44177
604	67495	44067
605	67621	43965
606	67735	43854
607	67846	43742
608	67956	43630
609	68064	43516
610	68184	43410
611	68290	43295
612	68397	43181
613	68517	43074
614	68630	42963
615	68745	42854
616	68850	42738
617	68958	42624
618	69066	42510
619	69174	42397
620	69285	42285
621	69408	42180
622	69524	42071
623	69631	41957
624	69754	41852
625	69869	41743
626	69986	41634
627	70092	41519
628	70200	41406
629	70316	41297
630	70431	41187
631	70545	41077
632	70670	40973
633	70783	40862
634	70893	40749
635	71009	40640
636	71116	40526
637	71288	40449
638	71400	40337
639	71506	40222
640	71636	40120
641	71741	40005
642	71845	39889
643	71957	39777
644	72062	39662
645	72175	39551
646	72289	39441
647	72397	39327
648	72512	39217
649	72620	39103
650	72747	39000
651	72866	38892
652	72980	38781
653	73093	38670
654	73196	38554
655	73312	38444
656	73419	38329
657	73529	38217
658	73637	38103
659	73749	37992
660	73863	37881
661	73976	37770
662	74079	37654
663	74190	37542
664	74300	37429
665	74412	37318
666	74526	37207
667	74640	37096
668	74749	36983
669	74854	36868
670	74978	36763
671	75097	36654
672	75210	36543
673	75318	36430
674	75432	36319
675	75552	36211
676	75665	36100
677	75784	35991
678	75891	35878
679	75995	35762
680	76128	35661
681	76237	35547
682	76342	35432
683	76447	35317
684	76551	35202
685	76666	35092
686	76784	34983
687	76890	34869
688	77003	34757
689	77114	34645
690	77227	34534
691	77346	34425
692	77458	34314
693	77573	34203
694	77690	34094
695	77806	33984
696	77914	33870
697	78017	33755
698	78131	33644
699	78235	33529
700	78345	33417
701	78448	33301
702	78556	33188
703	78674	33079
704	78778	32964
705	78888	32851
706	79000	32739
707	79106	32625
708	79217	32513
709	79320	32398
710	79437	32289
711	79557	32180
712	79672	32069
713	79788	31959
714	79901	31848
715	80017	31738
716	80130	31627
717	80244	31516
718	80353	31403
719	80459	31289
720	80572	31178
721	80702	31073
722	80810	30960
723	80970	30867
724	81087	30757
725	81198	30645
726	81369	30555
727	81485	30445
728	81600	30334
729	81713	30222
730	81825	30111
731	81935	29998
732	82042	29884
733	82152	29771
734	82259	29658
735	82384	29551
736	82490	29437
737	82608	29327
738	82711	29211
739	82816	29097
740	82926	28985
741	83041	28874
742	83145	28759
743	83249	28644
744	83352	28530
745	83475	28421
746	83582	28308
747	83692	28195
748	83804	28084
749	83916	27972
750	84038	27863
751	84155	27753
752	84265	27640
753	84382	27530
754	84484	27415
755	84609	27307
756	84717	27194
757	84824	27081
758	84927	26966
759	85042	26855
760	85157	26744
761	85270	26632
762	85389	26523
763	85493	26408
764	85605	26297
765	85725	26187
766	85836	26075
767	85953	25965
768	86078	25857
769	86193	25745
770	86312	25636
771	86422	25523
772	86537	25412
773	86639	25297
774	86746	25184
775	86868	25075
776	86974	24961
777	87087	24850
778	87192	24736
779	87302	24623
780	87411	24511
781	87520	24398
782	87631	24286
783	87732	24171
784	87841	24058
785	87956	23947
786	88065	23834
787	88178	23723
788	88287	23610
789	88404	23499
790	88532	23392
791	88645	23280
792	88753	23167
793	88858	23053
794	88966	22941
795	89084	22830
796	89200	22719
797	89309	22607
798	89419	22494
799	89530	22382
800	89642	22270
801	89757	22159
802	89868	22047
803	89984	21936
804	90088	21822
805	90197	21710
806	90316	21599
807	90428	21487
808	90540	21376
809	90643	21261
810	90761	21151
811	90879	21041
812	90998	20930
813	91100	20816
814	91211	20704
815	91336	20595
816	91446	20483
817	91551	20369
818	91719	20270
819	91836	20159
820	91954	20048
821	92062	19935
822	92178	19824
823	92288	19712
824	92396	19599
825	92514	19488
826	92631	19377
827	92733	19263
828	92846	19151
829	92962	19040
830	93076	18928
831	93186	18816
832	93298	18704
833	93400	18590
834	93503	18476
835	93636	18368
836	93747	18256
837	93868	18146
838	93992	18036
839	94104	17924
840	94218	17813
841	94332	17701
842	94436	17587
843	94552	17476
844	94668	17365
845	94782	17253
846	94898	17142
847	94998	17028
848	95113	16916
849	95215	16802
850	95335	16692
851	95450	16580
852	95562	16468
853	95668	16355
854	95789	16244
855	95905	16133
856	96014	16021
857	96129	15909
858	96237	15796
859	96354	15685
860	96468	15573
861	96579	15461
862	96684	15348
863	96798	15236
864	96904	15123
865	97020	15012
866	97136	14900
867	97241	14787
868	97353	14675
869	97480	14565
870	97599	14455
871	97702	14341
872	97810	14229
873	97927	14117
874	98033	14004
875	98141	13892
876	98253	13780
877	98360	13667
878	98471	13555
879	98584	13443
880	98694	13331
881	98806	13218
882	98920	13107
883	99038	12996
884	99157	12884
885	99271	12773
886	99395	12662
887	99513	12551
888	99617	12438
889	99727	12325
890	99837	12213
891	99949	12101
892	100075	11991
893	100184	11878
894	100293	11766
895	100416	11655
896	100522	11542
897	100636	11430
898	100742	11318
899	100854	11206
900	100971	11094
901	101101	10984
902	101209	10871
903	101326	10760
904	101442	10648
905	101563	10537
906	101671	10424
907	101820	10316
908	101965	10207
909	102073	10095
910	102201	9984
911	102308	9871
912	102412	9758
913	102526	9646
914	102636	9534
915	102748	9422
916	102855	9309
917	102972	9197
918	103083	9085
919	103193	8973
920	103313	8861
921	103434	8750
922	103562	8639
923	103674	8527
924	103789	8415
925	103896	8302
926	104008	8190
927	104110	8077
928	104221	7965
929	104331	7852
930	104456	7741
931	104573	7629
932	104680	7517
933	104786	7404
934	104910	7293
935	105028	7181
936	105132	7068
937	105244	6956
938	105349	6843
939	105460	6731
940	105592	6620
941	105708	6508
942	105827	6396
943	105936	6284
944	106041	6171
945	106149	6059
946	106263	5947
947	106378	5835
948	106498	5723
949	106606	5610
950	106723	5498
951	106840	5386
952	106949	5274
953	107063	5162
954	107165	5049
955	107276	4937
956	107383	4824
957	107491	4712
958	107605	4600
959	107714	4488
960	107838	4376
961	107944	4263
962	108065	4152
963	108170	4039
964	108278	3927
965	108394	3815
966	108517	3703
967	108627	3591
968	108734	3478
969	108841	3366
970	108962	3254
971	109077	3142
972	109176	3029
973	109285	2917
974	109393	2804
975	109525	2693
976	109643	2581
977	109750	2468
978	109869	2356
979	109981	2244
980	110095	2132
981	110205	2020
982	110317	1907
983	110427	1795
984	110552	1683
985	110661	1571
986	110769	1458
987	110883	1346
988	110993	1234
989	111104	1122
990	111223	1010
991	111331	897
992	111440	785
993	111544	673
994	111653	561
995	111768	448
996	111875	336
997	111982	224
998	112092	112
999	112285	0
