,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boosting_type,param_cat_l2,param_class_weight,param_data_sample_strategy,param_device,param_enable_bundle,param_learning_rate,param_max_depth,param_n_estimators,param_num_leaves,param_objective,param_tree_learner,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
685,3.8869020462036135,0.05977023900952498,0.2031247138977051,1.52587890625e-06,gbdt,15,balanced,goss,gpu,True,0.1,250,25,128,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 15, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 250, 'n_estimators': 25, 'num_leaves': 128, 'objective': 'binary', 'tree_learner': 'voting'}",0.9928769017980636,0.9941217150760719,0.9918395573997234,0.9943287917559998,0.9921156373193167,0.9930565206698351,0.0010150701314637245,499,0.9883513772783336,0.9895847608606276,0.9860579551667578,0.9894549438509997,0.9860636699002596,0.9879025414113958,0.0015636633968784985,499,0.9975103734439834,0.9987551867219917,0.9977869986168741,0.9993084370677732,0.9983400193664407,0.9983402030434126,0.0006487435417457798,520,0.9989441565323522,0.9993450621641424,0.9989681173227428,0.999328086677163,0.9987800596452701,0.9990730964683341,0.00022472296458824986,523
686,4.292975616455078,0.011317244663968287,0.20312919616699218,0.00988437996416916,gbdt,15,balanced,goss,gpu,True,0.1,250,50,2,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 15, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 250, 'n_estimators': 50, 'num_leaves': 2, 'objective': 'binary', 'tree_learner': 'voting'}",0.9906639004149378,0.99149377593361,0.9896957123098202,0.9912857044055605,0.9900408050349263,0.9906359796197709,0.0006923975425598863,685,0.9835082458770614,0.9848546868604175,0.9817662266975099,0.9844517184942717,0.981645139360979,0.9832452034580479,0.0013313815412779686,703,0.9980636237897649,0.9983402489626556,0.9979253112033195,0.9983402489626556,0.9987550145248305,0.9982848894886451,0.00028474618352224433,562,0.996496568967859,0.9975665689104681,0.9970385132640432,0.9978056341763151,0.9968179686589688,0.9971450507955308,0.00048018945733589773,655
687,4.431615829467773,0.1346455602246446,0.20624809265136718,0.006251788758304663,gbdt,15,balanced,goss,gpu,True,0.1,250,50,4,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 15, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 250, 'n_estimators': 50, 'num_leaves': 4, 'objective': 'binary', 'tree_learner': 'voting'}",0.9929460580912863,0.9937759336099585,0.9919087136929461,0.9936371809945362,0.9925306037761947,0.9929596980329845,0.0006948524580853857,535,0.9882191780821917,0.9885057471264368,0.9849993181508251,0.9877015578026783,0.9856772609466649,0.9870206124217594,0.0014139374144954346,553,0.9977869986168741,0.9991701244813278,0.9990318118948824,0.9997233748271093,0.9995850048416102,0.9990594629323608,0.0006854413607080193,7,0.9993063231617147,0.9995327215440505,0.999042926640764,0.9994630988180194,0.9991041538355866,0.999289844800027,0.00019221202646583748,451
688,4.668903064727783,0.13913419271001776,0.20937509536743165,0.007655356622099887,gbdt,15,balanced,goss,gpu,True,0.1,250,50,8,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 15, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 250, 'n_estimators': 50, 'num_leaves': 8, 'objective': 'binary', 'tree_learner': 'voting'}",0.9937067773167358,0.9946749654218534,0.993015214384509,0.9947437582128777,0.9928072480807801,0.9937895926833512,0.0008081878242940105,403,0.9893077450308431,0.9904017551076375,0.9879534565366187,0.9901342833653055,0.9862153678176607,0.988802521571613,0.0015492362054819234,427,0.9982019363762102,0.9990318118948824,0.9982019363762102,0.9994467496542185,0.9995850048416102,0.9988934878286264,0.0005932815178120652,108,0.9994977320944505,0.9997034122843769,0.9994096080378169,0.9996912696230623,0.999355274695608,0.999531459347063,0.00014292196297836123,404
689,4.807930517196655,0.1240420476037913,0.20937423706054686,0.0076530398694176155,gbdt,15,balanced,goss,gpu,True,0.1,250,50,16,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 15, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 250, 'n_estimators': 50, 'num_leaves': 16, 'objective': 'binary', 'tree_learner': 'voting'}",0.9937067773167358,0.9946058091286307,0.9932226832641771,0.9948820803651705,0.9928764091569264,0.9938587518463281,0.0007743348757201606,385,0.9898449293261974,0.9904004388370817,0.9882256297918949,0.9904057017543859,0.9867486338797814,0.9891250667178682,0.0014311689021101642,379,0.9976486860304288,0.9988934993084371,0.9983402489626556,0.9994467496542185,0.9991700096832203,0.9986998387277921,0.0006404167193639395,350,0.9995015103428353,0.9997349391367228,0.9994637565545436,0.9996965503360045,0.9993661326832699,0.9995525778106753,0.00014088479593845471,385
690,4.757919549942017,0.12004799868241844,0.21562547683715821,0.006251311622942009,gbdt,15,balanced,goss,gpu,True,0.1,250,50,32,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 15, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 250, 'n_estimators': 50, 'num_leaves': 32, 'objective': 'binary', 'tree_learner': 'voting'}",0.9934993084370678,0.9946058091286307,0.9930843706777317,0.9948820803651705,0.9930838923853655,0.9938310921987933,0.0007656034878433207,391,0.9894375857338821,0.9905349794238684,0.9880887185104053,0.9901369863013698,0.9870200847110261,0.9890436709361102,0.001310064403545558,397,0.9976486860304288,0.9987551867219917,0.9982019363762102,0.9997233748271093,0.9993083414026837,0.9987275050716848,0.0007443072839063857,307,0.9995291154690098,0.9997591773175011,0.9994671617606827,0.9997191081641161,0.9994063694199271,0.9995761864262473,0.0001391776977748749,353
691,4.787778377532959,0.14210065031348007,0.20937633514404297,0.00765658295776961,gbdt,15,balanced,goss,gpu,True,0.1,250,50,64,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 15, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 250, 'n_estimators': 50, 'num_leaves': 64, 'objective': 'binary', 'tree_learner': 'voting'}",0.9934993084370678,0.9946058091286307,0.9930843706777317,0.9948820803651705,0.9930838923853655,0.9938310921987933,0.0007656034878433207,391,0.9894375857338821,0.9905349794238684,0.9880887185104053,0.9901369863013698,0.9870200847110261,0.9890436709361102,0.001310064403545558,397,0.9976486860304288,0.9987551867219917,0.9982019363762102,0.9997233748271093,0.9993083414026837,0.9987275050716848,0.0007443072839063857,307,0.9995253467858106,0.9997591773175011,0.9994671617606827,0.9997191081641161,0.9994063694199271,0.9995754326896076,0.00013944053300202043,361
692,4.950577306747436,0.13061995520571898,0.21250052452087403,0.007655570416151047,gbdt,15,balanced,goss,gpu,True,0.1,250,50,128,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 15, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 250, 'n_estimators': 50, 'num_leaves': 128, 'objective': 'binary', 'tree_learner': 'voting'}",0.9934993084370678,0.9946058091286307,0.9930843706777317,0.9948820803651705,0.9930838923853655,0.9938310921987933,0.0007656034878433207,391,0.9894375857338821,0.9905349794238684,0.9880887185104053,0.9901369863013698,0.9870200847110261,0.9890436709361102,0.001310064403545558,397,0.9976486860304288,0.9987551867219917,0.9982019363762102,0.9997233748271093,0.9993083414026837,0.9987275050716848,0.0007443072839063857,307,0.9995253467858106,0.9997591773175011,0.9994671617606827,0.9997191081641161,0.9994063694199271,0.9995754326896076,0.00013944053300202043,361
693,5.892121458053589,0.04232886153420415,0.21249957084655763,0.007655375728891392,gbdt,15,balanced,goss,gpu,True,0.1,250,100,2,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 15, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 250, 'n_estimators': 100, 'num_leaves': 2, 'objective': 'binary', 'tree_learner': 'voting'}",0.9915629322268327,0.9923928077455049,0.9908713692946058,0.9924614427000484,0.9912165433294142,0.9917010190592812,0.0006322846096460755,679,0.9847244953627933,0.9863387978142076,0.983251633986928,0.9862078383176294,0.9837874659400545,0.9848620462843225,0.0012457144309857093,679,0.9986168741355463,0.9986168741355463,0.9987551867219917,0.9988934993084371,0.9988933462442938,0.998755156109163,0.00012367632241026846,292,0.9984526016348816,0.998862412454637,0.9986761974177824,0.9989057444398972,0.9984118255826434,0.9986617563059683,0.00020308258817840628,571
694,6.0799651622772215,0.13427607003777617,0.22187566757202148,0.00624966628402409,gbdt,15,balanced,goss,gpu,True,0.1,250,100,4,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 15, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 250, 'n_estimators': 100, 'num_leaves': 4, 'objective': 'binary', 'tree_learner': 'voting'}",0.9933609958506224,0.99432918395574,0.9932918395573997,0.9945362749844388,0.9930147313092191,0.993706605131484,0.0006076383957112023,421,0.9897034596375618,0.9898574561403509,0.9882272416153319,0.9899958887213923,0.987151448879169,0.9889870989987612,0.0011167224747390223,409,0.9970954356846473,0.9988934993084371,0.998478561549101,0.9991701244813278,0.9990316779637571,0.998533859797454,0.0007555286992671037,458,0.9995676631677216,0.9997002557730678,0.9994309288369307,0.9996884379364123,0.9993748095068905,0.9995524190442046,0.0001318288579549511,391
695,6.431763172149658,0.1332853366553546,0.2343749523162842,1.985613137593938e-06,gbdt,15,balanced,goss,gpu,True,0.1,250,100,8,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 15, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 250, 'n_estimators': 100, 'num_leaves': 8, 'objective': 'binary', 'tree_learner': 'voting'}",0.9939142461964039,0.9951590594744122,0.9941908713692946,0.9955045300504876,0.9937063420706826,0.9944950098322561,0.0007087843736697136,272,0.9905219780219781,0.9916231804449327,0.9898546750754045,0.9913592099849129,0.988101750547046,0.990292158814855,0.0012611355239774242,280,0.997372060857538,0.9987551867219917,0.9986168741355463,0.9997233748271093,0.9994466731221469,0.9987828339328665,0.0008177881554088191,236,0.9996971566528737,0.9997515060385018,0.9995653770883192,0.9997940904612912,0.9994661601008846,0.9996548580683742,0.00012176159357051239,264
696,6.621796607971191,0.137068631699114,0.23125028610229492,0.00625026237752954,gbdt,15,balanced,goss,gpu,True,0.1,250,100,16,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 15, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 250, 'n_estimators': 100, 'num_leaves': 16, 'objective': 'binary', 'tree_learner': 'voting'}",0.9939834024896266,0.9955739972337483,0.9941908713692946,0.9950895635936096,0.9939138252991216,0.9945503319970802,0.0006624836627953995,266,0.9902539464653397,0.9923055784556197,0.9899890290729567,0.9908131084601672,0.9885073197427828,0.9903737964393733,0.0012305220039769667,265,0.9977869986168741,0.9988934993084371,0.998478561549101,0.9994467496542185,0.9994466731221469,0.9988104964501556,0.0006283561037213049,186,0.9996991270811454,0.9997939563330139,0.9996231699408298,0.9997907613161757,0.9995317576527767,0.9996877544647884,0.00010052338110400626,113
697,6.682451391220093,0.1178643779226696,0.23437576293945311,2.145237327423476e-06,gbdt,15,balanced,goss,gpu,True,0.1,250,100,32,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 15, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 250, 'n_estimators': 100, 'num_leaves': 32, 'objective': 'binary', 'tree_learner': 'voting'}",0.9939834024896266,0.9957123098201937,0.9941217150760719,0.9947437582128777,0.9937755031468289,0.9944673377491199,0.0007012342283389403,283,0.9902539464653397,0.9924429788403407,0.989853283970931,0.9906721536351166,0.9885041740796496,0.9903453073982755,0.0012764998794727886,270,0.9977869986168741,0.9990318118948824,0.998478561549101,0.9988934993084371,0.9991700096832203,0.9986721762105031,0.000499436865897663,386,0.9997123461678995,0.9998028710861651,0.9996294447027044,0.9997736181321315,0.9994926688971939,0.999682189797219,0.00011183267604850394,155
698,6.747137928009034,0.14384837654267044,0.24062461853027345,0.007655843070083951,gbdt,15,balanced,goss,gpu,True,0.1,250,100,64,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 15, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 250, 'n_estimators': 100, 'num_leaves': 64, 'objective': 'binary', 'tree_learner': 'voting'}",0.9938450899031812,0.9957123098201937,0.9941217150760719,0.9947437582128777,0.9937755031468289,0.9944396752318309,0.0007221939056861581,286,0.9899821600109785,0.9924429788403407,0.989853283970931,0.9906721536351166,0.9885041740796496,0.9902909501074033,0.0012849914661933854,286,0.9977869986168741,0.9990318118948824,0.998478561549101,0.9988934993084371,0.9991700096832203,0.9986721762105031,0.000499436865897663,386,0.9997201322291283,0.9998028710861651,0.9996294447027044,0.9997736181321315,0.9994926688971939,0.9996837470094647,0.00011229499904940301,141
699,6.907397127151489,0.15402619263847664,0.24374895095825194,0.007656329635648734,gbdt,15,balanced,goss,gpu,True,0.1,250,100,128,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 15, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 250, 'n_estimators': 100, 'num_leaves': 128, 'objective': 'binary', 'tree_learner': 'voting'}",0.9939834024896266,0.9955048409405256,0.9941217150760719,0.9947437582128777,0.9937755031468289,0.9944258439731861,0.0006287282341660346,291,0.9902539464653397,0.9920340612553221,0.989853283970931,0.9906721536351166,0.9885041740796496,0.9902635238812717,0.0011459041062878363,295,0.9977869986168741,0.9990318118948824,0.998478561549101,0.9988934993084371,0.9991700096832203,0.9986721762105031,0.000499436865897663,386,0.9997123461678995,0.9998039041262299,0.9996294447027044,0.9997736181321315,0.9994926688971939,0.9996823964052318,0.0001120561717277371,148
700,10.717829942703247,0.12026554673482522,0.24375109672546386,0.007653604377384677,gbdt,15,balanced,goss,gpu,True,0.1,250,250,2,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 15, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 250, 'n_estimators': 250, 'num_leaves': 2, 'objective': 'binary', 'tree_learner': 'voting'}",0.9927385892116183,0.9939834024896266,0.992807745504841,0.9941213085275606,0.993360536689951,0.9934023164847195,0.0005745266916672799,445,0.988482106129165,0.9899849087666347,0.9871479354662291,0.9897189856065799,0.9872933460855308,0.9885254564108278,0.0011808515718255811,445,0.9970954356846473,0.9980636237897649,0.9986168741355463,0.9986168741355463,0.9995850048416102,0.998395562517423,0.0008140324081292035,492,0.9993213787641397,0.9995005442590711,0.9994074750013869,0.9994725792283922,0.9992444658224031,0.9993892886150786,9.511180617163633e-05,445
