iter	Logloss	Precision
0	0.5413919198	0.9879708652
5	0.1829209619	0.9880576174
10	0.08425464218	0.98824005
15	0.05398029002	0.9879535772
20	0.04045675678	0.9879239466
25	0.03347954799	0.9883247054
30	0.02980891013	0.9881454839
35	0.02697413401	0.9886163337
40	0.02544216947	0.9888721584
45	0.02399481285	0.9892706228
50	0.0230016326	0.9894172117
55	0.02236483752	0.989671396
60	0.0215939254	0.9897805389
65	0.02094134798	0.9900360321
70	0.02036482963	0.9901452473
75	0.01986190936	0.9902180708
80	0.01945038221	0.9902909051
85	0.01884460053	0.9903633956
90	0.01839565966	0.990509123
95	0.01801953694	0.9906906575
100	0.01771006295	0.9909827015
105	0.01730051454	0.9911282901
110	0.01695608441	0.9912015903
115	0.0167022301	0.9912380812
120	0.01637385059	0.991311071
125	0.01614086808	0.9915304169
130	0.01585357337	0.9917857669
135	0.01569549301	0.9917860695
140	0.01540218059	0.9918588374
145	0.01516775478	0.9918956752
150	0.01495257184	0.9919693509
155	0.01474390016	0.9920786972
160	0.01455649196	0.9921523838
165	0.01434263119	0.9921520946
170	0.01417009407	0.9922983381
175	0.01397645535	0.992371476
180	0.01382813963	0.9924080489
185	0.0136148109	0.9924446246
190	0.01338776347	0.9925909543
195	0.01321704774	0.9925180599
200	0.01304154364	0.9925543679
205	0.01285820385	0.9925915005
210	0.01269741123	0.9926275435
215	0.01255395178	0.992628087
220	0.01236358454	0.9927744599
225	0.01213867092	0.992920615
230	0.01199317728	0.9929941003
235	0.01186787171	0.9931039569
240	0.01167320965	0.9931772082
245	0.01153259719	0.9933239894
250	0.01137745324	0.9934339149
255	0.01123364174	0.9935072122
260	0.01108529319	0.9936174138
265	0.01095268396	0.9936174138
270	0.01084350826	0.9936540732
275	0.0106415233	0.9938005092
280	0.01053445878	0.9938005092
285	0.01042368129	0.9938738606
290	0.01030835204	0.9939472227
295	0.01021558693	0.9940205957
300	0.0100970111	0.9940572863
305	0.0099372169	0.9941673742
310	0.009821168826	0.9941673742
315	0.009730254539	0.9941678048
320	0.009641326912	0.9942412049
325	0.009567214896	0.994277909
330	0.00947581102	0.9943513254
335	0.009337664048	0.9944981907
340	0.009241102216	0.9945349138
345	0.009165180698	0.9946818333
350	0.00908438196	0.9946450993
355	0.009011426282	0.99471857
360	0.008948710672	0.9947553093
365	0.008860967683	0.9948655437
370	0.008764495278	0.9949390469
375	0.008665703406	0.9949758026
380	0.008553080762	0.995012561
385	0.008475881217	0.9952331683
390	0.008405029926	0.9953067258
395	0.008320615016	0.9953067258
400	0.008220968484	0.9954170825
405	0.008137511245	0.9953802942
410	0.008051683033	0.9954170825
415	0.007974764789	0.9955274636
420	0.007881930632	0.9956378692
425	0.00778206053	0.9956378692
430	0.007699667371	0.9956746765
435	0.007643598297	0.9956746765
440	0.007556670347	0.9957482993
445	0.00748417992	0.9957482993
450	0.007401729029	0.995821933
455	0.007318322164	0.9958955776
460	0.007241149787	0.9958955776
465	0.007178527001	0.9959693821
470	0.00713340493	0.9960063602
475	0.007077592254	0.9960798817
480	0.007005288607	0.9960798817
485	0.006948264126	0.9961535617
490	0.006859880424	0.9961535617
495	0.006815471513	0.9962272526
500	0.00675562439	0.9962641021
505	0.006694712622	0.9963378093
510	0.006653542927	0.9963746671
515	0.00658989455	0.9965221252
520	0.006535608375	0.9965589966
525	0.006471821328	0.996669627
530	0.00639756385	0.996669627
535	0.006343134477	0.9967065093
540	0.006292384104	0.996780282
545	0.006238145473	0.996780282
550	0.006178026105	0.9968540657
555	0.006114156422	0.9968172903
560	0.006058945969	0.9968910766
565	0.005996338466	0.9968910766
