,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boost_from_average,param_boosting_type,param_cat_l2,param_class_weight,param_data_sample_strategy,param_device,param_enable_bundle,param_gpu_use_dp,param_learning_rate,param_max_bin,param_max_depth,param_n_estimators,param_num_leaves,param_objective,param_tree_learner,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
1014,1.4072265625,0.0044624262461146124,0.11476893424987793,0.004495037427523439,True,gbdt,7,balanced,goss,gpu,True,False,0.3,255,100,10,2,binary,feature,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'cat_l2': 7, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'gpu_use_dp': 'False', 'learning_rate': 0.3, 'max_bin': 255, 'max_depth': 100, 'n_estimators': 10, 'num_leaves': 2, 'objective': 'binary', 'tree_learner': 'feature'}",0.9605117565698479,0.9619640387275242,0.9791839557399723,0.963897918251608,0.9802890932982917,0.9691693525174487,0.008701717604703028,1531,0.9588332929907674,0.9638818769667001,0.9815346312113143,0.9636577395874756,0.9810162692992618,0.9697847620111038,0.009555368245300422,0.9834470741977639,0.9839177050130397,0.9827225860387349,0.9831460674157303,0.9827586206896551,0.9831984106709848,0.0004476118909874314,1486,0.9828602620087337,0.9821723815685429,0.9840789793861021,0.9825457947961277,0.984062913215951,0.9831440661950914,0.0007875261289571493,0.9367911479944675,0.9392807745504841,0.9755186721991701,0.9439834024896265,0.977728593166413,0.9546605180800322,0.018094476378547397,1531,0.9339534562052629,0.9449151077146513,0.9789066011964452,0.9440852034994295,0.9778699861687413,0.9559460709569061,0.018729022599198973,0.9951204830801428,0.9957994773582487,0.9947933345959378,0.9950401477681238,0.994387836222132,0.9950282558049169,0.00046233217276123206,1486,0.9954143653684301,0.9950756566510863,0.9953628783910057,0.9951822492757351,0.9955044732659835,0.9953079245904481,0.00015666755991680052,0.9595523128143373,0.9610812340786866,0.9791073783577428,0.9631668077900085,0.9802371541501977,0.9686289774381945,0.00909655121668014,1531,0.9577829394138193,0.9631835885867363,0.9814859758000208,0.9629316121750785,0.9809566755697388,0.9692681583090789,0.009949678976540925
1015,1.4296759128570558,0.01126582969908428,0.11702094078063965,8.956591147214341e-05,True,gbdt,7,balanced,goss,gpu,True,False,0.3,255,100,10,4,binary,feature,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'cat_l2': 7, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'gpu_use_dp': 'False', 'learning_rate': 0.3, 'max_bin': 255, 'max_depth': 100, 'n_estimators': 10, 'num_leaves': 4, 'objective': 'binary', 'tree_learner': 'feature'}",0.9909405255878285,0.992807745504841,0.9903181189488244,0.9922539594716093,0.9907324157963898,0.9914105530618986,0.0009526478219381051,1374,0.9912514263978699,0.991597219820879,0.9920121719284899,0.9912688670274382,0.9914244713774443,0.9915108313104243,0.00028003608731148134,0.9837808368543002,0.9874145006839945,0.9824442025040827,0.9848773841961853,0.9825874030744116,0.9842208654625949,0.0018247563449839412,1441,0.9837243351833566,0.9847580727657108,0.9850018747656543,0.9836919515184529,0.9842578710644677,0.9842868210595285,0.0005299958881407212,0.9983402489626556,0.9983402489626556,0.998478561549101,0.9998616874135546,0.9991700096832203,0.9988381513142375,0.0005971389162132683,614,0.9990317784155746,0.9986514056502646,0.99923925446938,0.9991009371001763,0.9988243430152144,0.998969543730122,0.00020793092223321354,0.9976748181179923,0.9982024720266142,0.997226717859541,0.9978157172767517,0.997817908007302,0.9977475266576402,0.0003140404813335879,1271,0.9985310087002685,0.9983852598634346,0.9983182726261725,0.9984955247969993,0.9984793238012005,0.9984418779576151,7.836880809780659e-05,0.9910070707764125,0.992847317744154,0.9903964878584168,0.9923129718599862,0.9908093278463649,0.9914746352170669,0.000939224975995697,1369,0.9913189678836124,0.9916560793874258,0.992069486404834,0.9913365699679195,0.9914876089791996,0.9915737425245983,0.00027608740671945174
1016,1.4220005989074707,0.0209594951392436,0.12627606391906737,0.007637070316334333,True,gbdt,7,balanced,goss,gpu,True,False,0.3,255,100,10,8,binary,feature,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'cat_l2': 7, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'gpu_use_dp': 'False', 'learning_rate': 0.3, 'max_bin': 255, 'max_depth': 100, 'n_estimators': 10, 'num_leaves': 8, 'objective': 'binary', 'tree_learner': 'feature'}",0.9922544951590595,0.9939142461964039,0.9923928077455049,0.994397952832146,0.9921156373193167,0.9930150278504861,0.0009482137206202889,1113,0.9938102977281372,0.9936201113454822,0.9937930080569868,0.9935856429053062,0.9941389028164387,0.9937895925704703,0.00019635547793971805,0.9875342465753425,0.9895804771044694,0.9866047020229634,0.989724619810933,0.9851356879858175,0.9877159466999051,0.0017570916877290917,1088,0.9887067519934294,0.9882010943912448,0.9883720930232558,0.9886348076133096,0.9889820359281437,0.9885793565898767,0.00027110718591564787,0.9970954356846473,0.9983402489626556,0.9983402489626556,0.9991701244813278,0.9993083414026837,0.9984508798987941,0.0007892097852766873,967,0.9990317784155746,0.9991700957847782,0.9993429924962827,0.9986514056502646,0.9994121715076072,0.9991216887709016,0.00027016620208127935,0.9989202053071476,0.999351700403077,0.998603521136191,0.9989616415517107,0.9985800909086212,0.9988834318613495,0.0002818191678416173,1061,0.9991990396472815,0.9991345371388587,0.9994394515112466,0.99924835605837,0.9993156153900935,0.9992673999491701,0.0001045129616567659,0.9922918100481762,0.9939410630680253,0.9924377835831156,0.9944249432170141,0.9921714050267819,0.9930534009886227,0.0009387219480450174,1113,0.9938424492604059,0.9936553241974588,0.9938272666311319,0.9936178631023035,0.994169748043684,0.9938225302469968,0.0001953591062045284
1017,1.4692806243896483,0.012753914616796742,0.11634397506713867,0.0012913409752252935,True,gbdt,7,balanced,goss,gpu,True,False,0.3,255,100,10,16,binary,feature,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'cat_l2': 7, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'gpu_use_dp': 'False', 'learning_rate': 0.3, 'max_bin': 255, 'max_depth': 100, 'n_estimators': 10, 'num_leaves': 16, 'objective': 'binary', 'tree_learner': 'feature'}",0.9932918395573997,0.9944674965421854,0.992807745504841,0.9947437582128777,0.9926689259284874,0.9935959531491584,0.0008544214633711451,1009,0.9942425395068986,0.9942079601645977,0.9945710432587572,0.9940697453275471,0.9945365583775653,0.9943255693270732,0.000195420375311233,0.9880936088682085,0.9898602356810084,0.9878148959474261,0.9898657901944673,0.9862116040955632,0.9883692269573346,0.0013785059412310824,1024,0.9896204439572486,0.9891505236498049,0.9898619721204234,0.9892145449565158,0.9898616248801205,0.9895418219128226,0.00030697754183625707,0.9986168741355463,0.9991701244813278,0.9979253112033195,0.9997233748271093,0.9993083414026837,0.9989488052099974,0.0006222418830901967,288,0.9989626197309727,0.9993775718385837,0.9993775718385837,0.9990317784155746,0.9993084370677732,0.9992115957782974,0.00017821206278009196,0.999092895171303,0.9995441041151342,0.9987876892232879,0.9991272952207444,0.998934396134212,0.9990972759729363,0.00025414544369028395,993,0.9994518954828683,0.9993600735123889,0.9995047623337674,0.999444222564317,0.9995407099296805,0.9994603327646043,6.134675087221534e-05,0.9933273715347045,0.9944933920704845,0.9928443649373881,0.9947701624002202,0.9927167788924008,0.9936304139670395,0.0008471357081819527,1004,0.9942695875135517,0.9942377487658461,0.9945970128708101,0.9940989247311829,0.994562598940051,0.9943531745642884,0.00019404565262948182
1018,1.4749946117401123,0.011981796790566645,0.12457685470581055,0.00844894577109522,True,gbdt,7,balanced,goss,gpu,True,False,0.3,255,100,10,32,binary,feature,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'cat_l2': 7, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'gpu_use_dp': 'False', 'learning_rate': 0.3, 'max_bin': 255, 'max_depth': 100, 'n_estimators': 10, 'num_leaves': 32, 'objective': 'binary', 'tree_learner': 'feature'}",0.9932918395573997,0.9942600276625173,0.993015214384509,0.9945362749844388,0.9926689259284874,0.9935544565034705,0.0007219019756871292,1013,0.9941733808222968,0.9943116981915004,0.994450015560704,0.9942253496775532,0.9943636646553363,0.994304821781478,9.816673917101637e-05,0.9876931491863804,0.9898560657984922,0.9880870874982883,0.9897274345980003,0.9862116040955632,0.9883150682353449,0.0013588798430521794,1031,0.9891497809419496,0.989487741405287,0.9897924231006371,0.9894524160131503,0.9896232876712329,0.9895011298264513,0.00021249594570049515,0.9990318118948824,0.9987551867219917,0.9980636237897649,0.9994467496542185,0.9993083414026837,0.9989211426927083,0.0004901659401521574,368,0.9993084131539818,0.99923925446938,0.9992046751270791,0.9991009371001763,0.9992047026279391,0.9992115964957111,6.705126606245068e-05,0.999157374088677,0.9995168720312054,0.998758945840005,0.9992691952480471,0.9990523607561138,0.9991509495928097,0.00024952324179729516,970,0.9995288616924729,0.9993983644034466,0.9995669911598574,0.9994739205039573,0.9994978707638451,0.9994932017047159,5.675243949784505e-05,0.9933301244585024,0.9942857142857144,0.9930502993187916,0.9945633473264057,0.9927167788924008,0.9935892528563629,0.0007145275109010679,1013,0.994203147845532,0.9943395901794471,0.9944762789737236,0.994253269098417,0.9943909153475567,0.9943326402889353,9.710245515538134e-05
1019,1.4952027320861816,0.013520115862171923,0.1236950397491455,0.00813680431520152,True,gbdt,7,balanced,goss,gpu,True,False,0.3,255,100,10,64,binary,feature,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'cat_l2': 7, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'gpu_use_dp': 'False', 'learning_rate': 0.3, 'max_bin': 255, 'max_depth': 100, 'n_estimators': 10, 'num_leaves': 64, 'objective': 'binary', 'tree_learner': 'feature'}",0.9934301521438451,0.9942600276625173,0.993015214384509,0.9945362749844388,0.9926689259284874,0.9935821190207597,0.0007139145819563324,1011,0.9944154362184031,0.9943116981915004,0.994450015560704,0.9942253496775532,0.9943636646553363,0.9943532328606993,7.927699331612578e-05,0.988230463938689,0.9898560657984922,0.9880870874982883,0.9897274345980003,0.9862116040955632,0.9884225311858066,0.0013263035319417398,1016,0.989892414171178,0.989487741405287,0.9897924231006371,0.9894524160131503,0.9896232876712329,0.989649656472297,0.00017036972257560817,0.9987551867219917,0.9987551867219917,0.9980636237897649,0.9994467496542185,0.9993083414026837,0.9988658176581302,0.0004901637806034776,512,0.9990317784155746,0.99923925446938,0.9992046751270791,0.9991009371001763,0.9992047026279391,0.9991562695480297,7.763386159344227e-05,0.9992012782914282,0.9995168720312054,0.998758945840005,0.9992691952480471,0.9990523607561138,0.9991597304333599,0.00025036590380433254,966,0.9995443320590377,0.9993983644034466,0.9995669911598574,0.9994739205039573,0.9994978707638453,0.9994962957780288,5.8989844723812655e-05,0.9934649515030612,0.9942857142857144,0.9930502993187916,0.9945633473264057,0.9927167788924008,0.9936162182652748,0.0007067411764766999,1011,0.9944410980122192,0.9943395901794471,0.9944762789737236,0.994253269098417,0.9943909153475567,0.9943802303222726,7.850498386994083e-05
1020,2.1258668422698976,0.0034908751040114254,0.12864923477172852,0.00668627709742146,True,gbdt,7,balanced,goss,gpu,True,False,0.3,255,100,50,2,binary,feature,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'cat_l2': 7, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'gpu_use_dp': 'False', 'learning_rate': 0.3, 'max_bin': 255, 'max_depth': 100, 'n_estimators': 50, 'num_leaves': 2, 'objective': 'binary', 'tree_learner': 'feature'}",0.9925311203319502,0.9932918395573997,0.99149377593361,0.9928764091569264,0.9925306037761947,0.9925447497512163,0.0005954952518487522,1180,0.9932743179224731,0.9933261869359244,0.9937411390435353,0.9930496723663964,0.9937585366275351,0.9934299705791728,0.0002772749487907804,0.987140902872777,0.9886285792574325,0.9864476386036961,0.9875495963880148,0.986606532731994,0.9872746499707828,0.0007819126265611706,1150,0.9884270355406424,0.9882276445022415,0.9891740039055809,0.988254631373489,0.9892082633868923,0.9886583157417691,0.00044052378184501674,0.9980636237897649,0.9980636237897649,0.9966804979253112,0.9983402489626556,0.9986166828053673,0.9979529354545728,0.0006684569365634034,1141,0.9982364535426537,0.9985476676233618,0.9984093502541581,0.9979598188042463,0.9984094052558783,0.9983125390960597,0.0002021096204022009,0.9983393785307492,0.9988282743065716,0.9984517216377894,0.9985060461293236,0.9980764333452532,0.9984403707899373,0.00024395127801544761,1131,0.9989649382532149,0.9988992968110965,0.9989908264253676,0.9989578005041697,0.9989268674172057,0.9989479458822108,3.173524550078767e-05,0.9925722145804676,0.9933236974327208,0.9915376676986584,0.9929156063002957,0.992575278427059,0.9925848928878402,0.0005919691361726602,1180,0.9933075268817204,0.9933608531131751,0.993770220967853,0.9930835139878187,0.993787537214545,0.9934619304330224,0.00027507050633698534
1021,2.2203271865844725,0.0067204592313059724,0.12700319290161133,0.008168830070811496,True,gbdt,7,balanced,goss,gpu,True,False,0.3,255,100,50,4,binary,feature,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'cat_l2': 7, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'gpu_use_dp': 'False', 'learning_rate': 0.3, 'max_bin': 255, 'max_depth': 100, 'n_estimators': 50, 'num_leaves': 4, 'objective': 'binary', 'tree_learner': 'feature'}",0.9937067773167358,0.9954356846473029,0.9930843706777317,0.9952970468220486,0.993982986375268,0.9943013731678174,0.0009180455320833187,884,0.9975967357100868,0.9974411286697327,0.9975794460389363,0.9973720154221201,0.9977005134943551,0.9975379678670461,0.00011705829589526339,0.9897105227054466,0.9929810074318745,0.9887578831916644,0.9913556531284303,0.9887763482069531,0.9903162829328739,0.0016338911362521157,880,0.9956599614218793,0.9953855160301663,0.9955232618203106,0.995384880316859,0.9959000861326442,0.9955707411443718,0.0001936673723517546,0.9977869986168741,0.9979253112033195,0.9975103734439834,0.9993084370677732,0.9993083414026837,0.9983678923469268,0.0007794514816949662,1009,0.9995504685500882,0.9995158892077872,0.9996542065769909,0.9993775718385837,0.9995159059474412,0.9995228084241783,8.856606874381738e-05,0.9996517507159541,0.9997570729766283,0.9993605003739989,0.9995591752674364,0.9993661326832699,0.9995389264034575,0.0001564741429716492,276,0.9998808531866745,0.9998579376015738,0.9999164686298122,0.9998868411349926,0.9998979443083191,0.9998880089722745,1.9315897373773282e-05,0.993732350712859,0.9954470198675496,0.9931148443954833,0.9953161592505855,0.994014447884417,0.9943249644221789,0.0009114249961519941,879,0.9976014218909078,0.9974464267227993,0.9975844577107561,0.9973772302170688,0.9977047199930968,0.9975428513069258,0.00011669714952801509
1022,2.3215736865997316,0.012531102193546301,0.14539132118225098,0.010016295574222204,True,gbdt,7,balanced,goss,gpu,True,False,0.3,255,100,50,8,binary,feature,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'cat_l2': 7, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'gpu_use_dp': 'False', 'learning_rate': 0.3, 'max_bin': 255, 'max_depth': 100, 'n_estimators': 50, 'num_leaves': 8, 'objective': 'binary', 'tree_learner': 'feature'}",0.994536652835408,0.9959889349930844,0.9941908713692946,0.9952970468220486,0.9946054360605852,0.9949237884160841,0.0006422224919247644,628,0.9990836474290259,0.999049068086725,0.9990663577578754,0.9990490845277408,0.9991355313888552,0.9990767378380445,3.207020685190296e-05,0.9914776632302406,0.9933957072096863,0.9907967032967033,0.9913556531284303,0.9903991222054588,0.9914849698141038,0.0010315492634298507,443,0.9985147830892511,0.9982393150590347,0.9983425986671731,0.9983769597347883,0.9984117118983495,0.9983770736897194,8.981053914758451e-05,0.9976486860304288,0.9986168741355463,0.9976486860304288,0.9993084370677732,0.9988933462442938,0.9984232059016941,0.0006696171452271281,981,0.9996542065769909,0.9998616826307963,0.9997925239461946,0.9997233652615928,0.9998616874135546,0.9997786931658258,8.06531769050046e-05,0.999691417541403,0.9998246605793825,0.9995187755031766,0.999684783529992,0.9993867867760997,0.9996212847860108,0.00015219058900936992,120,0.9999532236045111,0.9999444511246609,0.9999638614245873,0.999947183402566,0.9999581628220224,0.9999533764756695,7.08353979166763e-06,0.9945536022061359,0.9959994481997517,0.99421088904204,0.9953161592505855,0.9946280991735537,0.9949416395744134,0.0006390776163182691,630,0.9990841699642308,0.9990498402003973,0.9990670352453352,0.9990497088653524,0.9991361735945544,0.9990773855739741,3.2043521727346755e-05
1023,2.4827208042144777,0.007719740436990765,0.1339351177215576,0.00047759793150809707,True,gbdt,7,balanced,goss,gpu,True,False,0.3,255,100,50,16,binary,feature,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'cat_l2': 7, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'gpu_use_dp': 'False', 'learning_rate': 0.3, 'max_bin': 255, 'max_depth': 100, 'n_estimators': 50, 'num_leaves': 16, 'objective': 'binary', 'tree_learner': 'feature'}",0.9948132780082988,0.9959197786998617,0.9941908713692946,0.9954353689743413,0.9942596306798533,0.99492378554633,0.0006699547386538232,632,0.9992738338116809,0.9992219647982296,0.99923925446938,0.999170110133301,0.9992565569944155,0.9992323440414014,3.55983430867801e-05,0.9912124124673898,0.992987762958889,0.9898546750754045,0.9918978302664103,0.9895861879967114,0.991107773752961,0.0012692499737027756,749,0.9987564337282808,0.9984807679027692,0.9985841074696964,0.9986528032056375,0.9986530823691936,0.9986254389351155,9.089620038164276e-05,0.998478561549101,0.9988934993084371,0.9986168741355463,0.9990318118948824,0.9990316779637571,0.9988104849703447,0.00022470498041229995,696,0.9997925239461946,0.9999654206576991,0.9998962619730972,0.9996887859192918,0.9998616874135546,0.9998409359819675,9.432008108490254e-05,0.9997054974948778,0.9997658538171788,0.9995257580887995,0.9996911548249549,0.9993423216424854,0.9996061171736592,0.00015405798288505075,157,0.9999672770299431,0.9999635493388188,0.9999773444863731,0.9999641639879634,0.9999737797234677,0.9999692229133131,5.445972880567164e-06,0.9948322193895128,0.9959318761635524,0.994216469292206,0.99545203969129,0.9942865009981414,0.9949438211069406,0.0006645455974629003,620,0.9992742102716529,0.999222542803338,0.9992397539567351,0.999170526024746,0.9992570194384449,0.9992328104989834,3.5589343453855485e-05
1024,2.5489216804504395,0.031009055009122058,0.14710564613342286,0.006606462081475137,True,gbdt,7,balanced,goss,gpu,True,False,0.3,255,100,50,32,binary,feature,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'cat_l2': 7, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'gpu_use_dp': 'False', 'learning_rate': 0.3, 'max_bin': 255, 'max_depth': 100, 'n_estimators': 50, 'num_leaves': 32, 'objective': 'binary', 'tree_learner': 'feature'}",0.9946749654218534,0.995850622406639,0.9941908713692946,0.9953662078981949,0.9944671139082925,0.9949099562008549,0.0006101526824177104,645,0.9992738338116809,0.99923925446938,0.9992219647982296,0.9992219782499697,0.9992738463666384,0.9992461755391797,2.345303698729954e-05,0.9908055441196651,0.9929867986798679,0.990257958287596,0.9916266300617708,0.9899931459904043,0.9911340154278608,0.001081889785800694,741,0.9987908937022835,0.9985496736765772,0.9985496235927895,0.9987218460688131,0.9986875733922774,0.9986599220865481,9.599292478400834e-05,0.9986168741355463,0.9987551867219917,0.9982019363762102,0.9991701244813278,0.9990316779637571,0.9987551599357666,0.0003387733944644587,760,0.9997579446038937,0.9999308413153982,0.9998962619730972,0.9997233652615928,0.9998616874135546,0.9998340201135072,8.005729589228247e-05,0.999651358543337,0.9997051722785613,0.9995374658761996,0.9996594322812662,0.9993995676320614,0.999590599322285,0.00011033847131207414,189,0.9999685827681011,0.9999648574684386,0.9999773026357911,0.9999660519817909,0.9999738239639817,0.9999701237636206,4.731080801616676e-06,0.9946958738031274,0.9958626396359123,0.9942140790742525,0.9953840854288666,0.9944918755163866,0.9949297106917092,0.0006058581945989846,641,0.9992741851864653,0.9992397802273747,0.999222489071652,0.9992223547099384,0.9992742855168123,0.9992466189424485,2.3422676252049432e-05
1025,2.5589080333709715,0.02810642142566376,0.15026745796203614,0.010294766125313588,True,gbdt,7,balanced,goss,gpu,True,False,0.3,255,100,50,64,binary,feature,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'cat_l2': 7, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'gpu_use_dp': 'False', 'learning_rate': 0.3, 'max_bin': 255, 'max_depth': 100, 'n_estimators': 50, 'num_leaves': 64, 'objective': 'binary', 'tree_learner': 'feature'}",0.9946749654218534,0.995850622406639,0.9943983402489627,0.9953662078981949,0.9944671139082925,0.9949514499767884,0.0005652416650163053,589,0.9992738338116809,0.99923925446938,0.9992219647982296,0.9992219782499697,0.9992738463666384,0.9992461755391797,2.345303698729954e-05,0.9908055441196651,0.9929867986798679,0.9903964878584168,0.9916266300617708,0.9899931459904043,0.991161721342025,0.0010606658528850613,733,0.9987908937022835,0.9985496736765772,0.9985496235927895,0.9987218460688131,0.9986875733922774,0.9986599220865481,9.599292478400834e-05,0.9986168741355463,0.9987551867219917,0.998478561549101,0.9991701244813278,0.9990316779637571,0.9988104849703447,0.0002565085290540211,696,0.9997579446038937,0.9999308413153982,0.9998962619730972,0.9997233652615928,0.9998616874135546,0.9998340201135072,8.005729589228247e-05,0.999651358543337,0.9997051722785613,0.999520439845503,0.9996594322812662,0.9993983813849512,0.9995869568667237,0.00011257030842761747,193,0.9999685827681011,0.9999648574684386,0.9999779710493721,0.9999660519817909,0.9999738239639817,0.999970257446337,4.937002338259824e-06,0.9946958738031274,0.9958626396359123,0.9944211033817757,0.9953840854288666,0.9944918755163866,0.9949711155532137,0.000560945938722583,586,0.9992741851864653,0.9992397802273747,0.999222489071652,0.9992223547099384,0.9992742855168123,0.9992466189424485,2.3422676252049432e-05
1026,3.037309455871582,0.008201069642042228,0.13700532913208008,0.006587513936755452,True,gbdt,7,balanced,goss,gpu,True,False,0.3,255,100,100,2,binary,feature,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'cat_l2': 7, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'gpu_use_dp': 'False', 'learning_rate': 0.3, 'max_bin': 255, 'max_depth': 100, 'n_estimators': 100, 'num_leaves': 2, 'objective': 'binary', 'tree_learner': 'feature'}",0.9930843706777317,0.9949515905947441,0.9920470262793915,0.9946054360605852,0.9932913756138045,0.9935959598452513,0.0010592891182403415,1004,0.9957121615546872,0.9953144991182268,0.99581589958159,0.9956257888276077,0.9956430781998306,0.9956222854563885,0.00016777436292335712,0.9892945374691189,0.9916197279846133,0.988198161108824,0.9905349794238684,0.988091979195182,0.9895478770363212,0.001361799546227264,951,0.9924088894995363,0.9916929836605795,0.9925796145522003,0.9926783995600165,0.9924419403600385,0.9923603655264742,0.00034745456282252505,0.996957123098202,0.9983402489626556,0.9959889349930844,0.9987551867219917,0.9986166828053673,0.9977316353162602,0.0010805786136183755,1211,0.9990663577578754,0.9989971990732737,0.9991009371001763,0.9986168263079637,0.9988934993084371,0.9989349639095451,0.0001741352954898721,0.9990860464982811,0.9993192935536388,0.9990549596444811,0.9991379236121913,0.9986893500073759,0.9990575146631937,0.0002056013589882533,1013,0.9996777851948834,0.9996089702829193,0.999657708872838,0.9996293834637185,0.9996983400767834,0.9996544375782286,3.2181440452096666e-05,0.993111049875999,0.9949686401543869,0.9920782530825928,0.9946280991735537,0.9933264533883729,0.993622499134981,0.0010542529469362767,1006,0.9957264957264957,0.9953316910992058,0.9958295995036878,0.9956387581665546,0.9956572689046667,0.9956367626801221,0.00016657203656575601
1027,3.211277437210083,0.010601707575535387,0.1514615535736084,0.0020849091082964944,True,gbdt,7,balanced,goss,gpu,True,False,0.3,255,100,100,4,binary,feature,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'cat_l2': 7, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'gpu_use_dp': 'False', 'learning_rate': 0.3, 'max_bin': 255, 'max_depth': 100, 'n_estimators': 100, 'num_leaves': 4, 'objective': 'binary', 'tree_learner': 'feature'}",0.9937759336099585,0.9957123098201937,0.9937759336099585,0.9951587246697559,0.9942596306798533,0.9945365064779439,0.0007750188849914173,770,0.9990317784155746,0.9989280403886718,0.9990317784155746,0.9988589014332889,0.9989972164110721,0.9989695430128365,6.704675177095715e-05,0.9902499313375446,0.9932562620423893,0.9897119341563786,0.9913532802635191,0.9897203947368421,0.9908583605073348,0.0013397255587999646,816,0.9983080694727392,0.9979981361957685,0.9982736594965991,0.9981354235005697,0.9982391934815633,0.9981908964294479,0.00011237936298797711,0.997372060857538,0.9982019363762102,0.9979253112033195,0.9990318118948824,0.9988933462442938,0.9982848933152487,0.0006160432738484904,1069,0.9997579446038937,0.9998616826307963,0.9997925239461946,0.9995850478923891,0.9997579529737206,0.9997510304093989,9.122669744236444e-05,0.9996652089323531,0.9997680346795377,0.9993918454878149,0.9995795519315068,0.9991724204434765,0.9995154122949378,0.00021132115878559835,319,0.9999543631360722,0.9999429158061673,0.9999635959723244,0.9999436794342875,0.9999546737998637,0.999951845629743,7.730917570890385e-06,0.993798235942668,0.9957229580573952,0.993801652892562,0.9951777349131992,0.9942857142857143,0.9945572592183078,0.000770017892556774,772,0.9990324809951624,0.9989290402819042,0.999032514425901,0.9988597097442985,0.998997995991984,0.99897034828785,6.698766491891486e-05
