,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boosting_type,param_cat_l2,param_class_weight,param_data_sample_strategy,param_device,param_enable_bundle,param_learning_rate,param_max_depth,param_n_estimators,param_num_leaves,param_objective,param_tree_learner,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
102,7.873361015319825,0.10109581372230758,0.14999885559082032,0.007656641699289604,gbdt,5,balanced,goss,gpu,True,0.1,50,500,2,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 5, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 500, 'num_leaves': 2, 'objective': 'binary', 'tree_learner': 'voting'}",0.9932226832641771,0.9948132780082988,0.9937759336099585,0.9950204025174632,0.994397952832146,0.9942460500464086,0.0006652417306947323,271,0.9898351648351649,0.9917525773195877,0.9893092105263158,0.9913509060955519,0.9893209200438116,0.9903137557640864,0.0010363176596064737,231,0.9966804979253112,0.9979253112033195,0.9983402489626556,0.9987551867219917,0.9995850048416102,0.9982572499309776,0.0009606344982464511,499,0.999428164498239,0.9996284594885687,0.9995377337014016,0.9995590987353649,0.9994135156021152,0.9995133944051379,8.143853251659744e-05,343
103,8.629852724075317,0.06057372853215306,0.22499661445617675,0.007655181482209419,gbdt,5,balanced,goss,gpu,True,0.1,50,500,4,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 5, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 500, 'num_leaves': 4, 'objective': 'binary', 'tree_learner': 'voting'}",0.994536652835408,0.9957123098201937,0.9941908713692946,0.9952970468220486,0.9944671139082925,0.9948407989510475,0.0005696041690847128,103,0.9913425862305896,0.9929848693259973,0.9899890290729567,0.9916254805052169,0.989724619810933,0.9911333169891388,0.0011838992501988744,33,0.9977869986168741,0.998478561549101,0.998478561549101,0.9990318118948824,0.9993083414026837,0.9986168550025285,0.0005248341535084593,357,0.9996835166979449,0.9997463982292928,0.9996083439028637,0.9997077622844976,0.9994022845206041,0.9996296611270405,0.00012229661447234343,249
104,9.962464618682862,0.11427771149597733,0.3038757801055908,0.007172609706287214,gbdt,5,balanced,goss,gpu,True,0.1,50,500,8,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 5, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 500, 'num_leaves': 8, 'objective': 'binary', 'tree_learner': 'voting'}",0.994536652835408,0.9961964038727524,0.99432918395574,0.9951587246697559,0.9945362749844388,0.9949514480636189,0.0006818379492406893,30,0.9913425862305896,0.9933984321276303,0.9902606310013717,0.9913532802635191,0.9901288730463395,0.99129676053389,0.0011713106807319813,2,0.9977869986168741,0.9990318118948824,0.998478561549101,0.9990318118948824,0.9990316779637571,0.9986721723838994,0.0004917200770458964,327,0.9996483742053722,0.9997788816002174,0.9996234568964034,0.9997411111347084,0.9994324381568245,0.9996448523987052,0.00012068102743153577,230
105,11.045629453659057,0.20228235859222327,0.3374993324279785,0.007657809567368824,gbdt,5,balanced,goss,gpu,True,0.1,50,500,16,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 5, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 500, 'num_leaves': 16, 'objective': 'binary', 'tree_learner': 'voting'}",0.99432918395574,0.9961272475795298,0.9943983402489627,0.9955045300504876,0.9945362749844388,0.9949791153638318,0.0007141549339707004,12,0.9907992309804998,0.9932618261826183,0.9903964878584168,0.9913592099849129,0.99026330224904,0.9912160114510975,0.0010916815871957464,16,0.9979253112033195,0.9990318118948824,0.998478561549101,0.9997233748271093,0.9988933462442938,0.9988104811437412,0.0005971474263791028,173,0.9996904610228244,0.9997898815638697,0.999616895178955,0.9997550591047624,0.9994326486200215,0.9996569890980866,0.00012675541476937728,206
106,11.365417766571046,0.1927492682719281,0.3374974250793457,0.007653818585780096,gbdt,5,balanced,goss,gpu,True,0.1,50,500,32,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 5, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 500, 'num_leaves': 32, 'objective': 'binary', 'tree_learner': 'voting'}",0.9943983402489627,0.9961964038727524,0.994536652835408,0.9954353689743413,0.9946745971367315,0.9950482726136393,0.0006770301645857843,2,0.9909353110836424,0.9932627526467758,0.9905336808890108,0.9912232583653319,0.989997259523157,0.9911904525015836,0.0011149582677801727,18,0.9979253112033195,0.9991701244813278,0.9986168741355463,0.9997233748271093,0.9994466731221469,0.99897647155389,0.0006404223382320446,27,0.999642922049475,0.9997913928632237,0.9996416498797656,0.9997697532625143,0.9994724452972668,0.999663632670449,0.00011406053786459481,188
107,11.411431980133056,0.21152998973907622,0.334375,0.007659134402335897,gbdt,5,balanced,goss,gpu,True,0.1,50,500,64,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 5, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 500, 'num_leaves': 64, 'objective': 'binary', 'tree_learner': 'voting'}",0.99432918395574,0.9961964038727524,0.994536652835408,0.9955045300504876,0.9946745971367315,0.9950482735702237,0.0006992643125838202,1,0.9907992309804998,0.9933984321276303,0.9905336808890108,0.9913592099849129,0.989997259523157,0.9912175627010423,0.0011754225636808982,13,0.9979253112033195,0.9990318118948824,0.9986168741355463,0.9997233748271093,0.9994466731221469,0.998948809036601,0.0006344192429703044,42,0.9996645393693482,0.9997984711007042,0.9996416498797656,0.9997616025968863,0.9994724452972668,0.9996677416487941,0.00011378204348495261,181
108,0.6204191207885742,0.02656916709352378,0.06562790870666504,0.006248546096744699,gbdt,5,balanced,goss,gpu,True,0.1,100,10,2,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 5, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 100, 'n_estimators': 10, 'num_leaves': 2, 'objective': 'binary', 'tree_learner': 'voting'}",0.9836791147994467,0.9867219917012449,0.983609958506224,0.9870668787606335,0.9831246974202918,0.9848405282375683,0.001691378127336887,631,0.9791723759934229,0.9844438325991189,0.9785137539345833,0.9841880929465145,0.9767918088737202,0.980621972869472,0.003115763104339322,631,0.9883817427385893,0.9890733056708161,0.9889349930843707,0.9900414937759336,0.9897634527597178,0.9892389976058855,0.0005956193054753624,631,0.9931710886520548,0.995084326677877,0.9931246975009995,0.9948503386639834,0.9934518968186957,0.9939364696627221,0.0008523291915583334,631
109,0.6142704963684082,0.006805986495566638,0.06250467300415039,0.009881364176715193,gbdt,5,balanced,goss,gpu,True,0.1,100,10,4,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 5, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 100, 'n_estimators': 10, 'num_leaves': 4, 'objective': 'binary', 'tree_learner': 'voting'}",0.9908713692946058,0.9904564315352697,0.9893499308437068,0.9914931876339996,0.9894875164257556,0.9903316871466675,0.0008163787123402711,607,0.9854993160054719,0.9842939087680962,0.9822791712104689,0.9845902086458476,0.9822815864794875,0.9837888382218744,0.0012941350286206372,577,0.9964038727524205,0.9968188105117566,0.9966804979253112,0.9986168741355463,0.996956702171808,0.9970953514993685,0.0007824290423613918,607,0.9941079603389137,0.9954794740678249,0.9936384244991191,0.9947630347032765,0.9935641406682436,0.9943106068554755,0.000724023206413068,625
110,0.6431039333343506,0.015189966626396963,0.06562881469726563,0.006248451187818895,gbdt,5,balanced,goss,gpu,True,0.1,100,10,8,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 5, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 100, 'n_estimators': 10, 'num_leaves': 8, 'objective': 'binary', 'tree_learner': 'voting'}",0.9922544951590595,0.9929460580912863,0.9910788381742739,0.9928764091569264,0.9910782211771215,0.9920468043517335,0.0008264561427194874,505,0.9872672508214677,0.9878182315904735,0.9849747302281109,0.9871496924128503,0.9847078099399236,0.9863835429985652,0.0012821146986943175,529,0.997372060857538,0.9982019363762102,0.997372060857538,0.9987551867219917,0.9976483607691243,0.9978699211164805,0.0005364229650907223,523,0.9961073041671689,0.9974106659473647,0.9960282766022165,0.9974859884126618,0.9963703517050485,0.996680517366892,0.0006375099497839918,577
111,0.6669629573822021,0.007918413481746054,0.06562576293945313,0.006251049674650097,gbdt,5,balanced,goss,gpu,True,0.1,100,10,16,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 5, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 100, 'n_estimators': 10, 'num_leaves': 16, 'objective': 'binary', 'tree_learner': 'voting'}",0.9922544951590595,0.9928769017980636,0.99149377593361,0.9928764091569264,0.9911473822532678,0.9921297928601854,0.0007072208218705032,487,0.987400712133662,0.9878165639972621,0.9860484201887567,0.9871496924128503,0.9847098976109215,0.9866250572686905,0.0011222225826433307,469,0.9972337482710927,0.9980636237897649,0.9970954356846473,0.9987551867219917,0.9977866924885876,0.9977869373912169,0.0005997090965588343,535,0.9971661989290819,0.9980341917131057,0.9974338232621492,0.9983698764408836,0.9974834819873161,0.9976975144665072,0.00043887614350258155,518
112,0.6640491008758544,0.006223744950786811,0.062504243850708,2.337961325098279e-06,gbdt,5,balanced,goss,gpu,True,0.1,100,10,32,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 5, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 100, 'n_estimators': 10, 'num_leaves': 32, 'objective': 'binary', 'tree_learner': 'voting'}",0.9922544951590595,0.9928769017980636,0.99149377593361,0.9928764091569264,0.9911473822532678,0.9921297928601854,0.0007072208218705032,487,0.987400712133662,0.9878165639972621,0.9860484201887567,0.9871496924128503,0.9847098976109215,0.9866250572686905,0.0011222225826433307,469,0.9972337482710927,0.9980636237897649,0.9970954356846473,0.9987551867219917,0.9977866924885876,0.9977869373912169,0.0005997090965588343,535,0.997231117845002,0.998241029290512,0.9975712558515025,0.9984354835592848,0.9974807842317912,0.9977919341556184,0.0004638686017404059,511
113,0.6667220592498779,0.007311797753042522,0.06250395774841308,2.3918030174225716e-06,gbdt,5,balanced,goss,gpu,True,0.1,100,10,64,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 5, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 100, 'n_estimators': 10, 'num_leaves': 64, 'objective': 'binary', 'tree_learner': 'voting'}",0.9922544951590595,0.9928769017980636,0.99149377593361,0.9928764091569264,0.9911473822532678,0.9921297928601854,0.0007072208218705032,487,0.987400712133662,0.9878165639972621,0.9860484201887567,0.9871496924128503,0.9847098976109215,0.9866250572686905,0.0011222225826433307,469,0.9972337482710927,0.9980636237897649,0.9970954356846473,0.9987551867219917,0.9977866924885876,0.9977869373912169,0.0005997090965588343,535,0.997231117845002,0.9982609918332443,0.9975712558515025,0.9984354835592848,0.9974807842317912,0.997795926664165,0.00046778613971243686,509
114,0.8621490955352783,0.038022118408519476,0.06250147819519043,1.7993891014207086e-06,gbdt,5,balanced,goss,gpu,True,0.1,100,25,2,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 5, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 100, 'n_estimators': 25, 'num_leaves': 2, 'objective': 'binary', 'tree_learner': 'voting'}",0.9895573997233749,0.9906639004149378,0.9881742738589212,0.9895566775019019,0.9883117781312677,0.9892528059260807,0.0009192461806205089,625,0.983472203250922,0.984829848298483,0.9814486427499659,0.9841334974695664,0.9815825375170532,0.983093345857198,0.0013585638874687204,613,0.995850622406639,0.9966804979253112,0.9951590594744122,0.9951590594744122,0.9952967215382488,0.9956291921638046,0.0005842707188875511,625,0.9951325830401605,0.9960299792052861,0.9951532629718267,0.9960416942899613,0.9950592999190483,0.9954833638852566,0.00045218695484910927,607
115,0.8908141136169434,0.008882506300698515,0.0656290054321289,0.006249786313477247,gbdt,5,balanced,goss,gpu,True,0.1,100,25,4,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 5, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 100, 'n_estimators': 25, 'num_leaves': 4, 'objective': 'binary', 'tree_learner': 'voting'}",0.9922544951590595,0.9932918395573997,0.9910788381742739,0.9932222145376582,0.9917698319385849,0.9923234438733953,0.0008492187413848843,481,0.9862021857923498,0.9875598086124402,0.9845775897365907,0.9870254028953838,0.9851255458515283,0.9860981065776585,0.0011193864044434455,553,0.998478561549101,0.9991701244813278,0.9977869986168741,0.9995850622406639,0.9986166828053673,0.9987274859386668,0.0006148370648746724,268,0.9981052610434853,0.9988704950366252,0.9980759820097985,0.9987826043366517,0.9977606715842349,0.9983190028021591,0.0004325617785448766,487
116,0.9640159606933594,0.03976248614609612,0.06562633514404297,0.006250524798246623,gbdt,5,balanced,goss,gpu,True,0.1,100,25,8,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 5, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 100, 'n_estimators': 25, 'num_leaves': 8, 'objective': 'binary', 'tree_learner': 'voting'}",0.9928769017980636,0.9939142461964039,0.9914246196403873,0.9940521474514143,0.991977315167024,0.9928490460506587,0.00103651199755916,463,0.9883513772783336,0.9891780821917808,0.9856478950246036,0.9890470974808324,0.985661614092585,0.9875772132136271,0.001594644782408273,445,0.9975103734439834,0.9987551867219917,0.997372060857538,0.9991701244813278,0.998478351085904,0.9982572193181489,0.0007030719580680384,501,0.9987533119455779,0.9994308044895157,0.9988199812904967,0.9994077565637254,0.9988287627423508,0.9990481234063333,0.0003042573064481628,451
117,1.0280302524566651,0.014019037821318575,0.07187891006469727,0.0076549281763831035,gbdt,5,balanced,goss,gpu,True,0.1,100,25,16,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 5, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 100, 'n_estimators': 25, 'num_leaves': 16, 'objective': 'binary', 'tree_learner': 'voting'}",0.9937067773167358,0.9942600276625173,0.9919778699861688,0.9945362749844388,0.9923231205477557,0.9933608140995233,0.0010294975667328784,379,0.9891736329998629,0.990124811411329,0.9864606126914661,0.9893253045025319,0.9864680153089119,0.9883104753828202,0.0015416475303537218,379,0.9983402489626556,0.998478561549101,0.9976486860304288,0.9998616874135546,0.9983400193664407,0.9985338406644362,0.0007245379132104031,396,0.9989045375328326,0.9994688643637525,0.9991366080703385,0.9995555686935612,0.9990451954409081,0.9992221548202785,0.0002496173148623591,410
118,1.0549768924713134,0.006322499047302214,0.07187790870666504,0.00765313726937348,gbdt,5,balanced,goss,gpu,True,0.1,100,25,32,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 5, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 100, 'n_estimators': 25, 'num_leaves': 32, 'objective': 'binary', 'tree_learner': 'voting'}",0.9932918395573997,0.9943983402489627,0.9919778699861688,0.9943287917559998,0.9922539594716093,0.9932501602040281,0.0010094195269286662,387,0.9890305772658714,0.9901275195392842,0.9864606126914661,0.9895890410958904,0.986200300587512,0.9882816102360048,0.0016325189206417982,387,0.9976486860304288,0.9987551867219917,0.9976486860304288,0.9991701244813278,0.998478351085904,0.9983402068700162,0.0006060457881482903,435,0.9989264226779077,0.999581370078951,0.9992132443388448,0.9994931376561326,0.9991580515470289,0.999274445259773,0.00023682988638681925,399
119,1.046515130996704,0.005866079861784521,0.07500290870666504,0.006248355842234738,gbdt,5,balanced,goss,gpu,True,0.1,100,25,64,binary,voting,"{'boosting_type': 'gbdt', 'cat_l2': 5, 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'enable_bundle': 'True', 'learning_rate': 0.1, 'max_depth': 100, 'n_estimators': 25, 'num_leaves': 64, 'objective': 'binary', 'tree_learner': 'voting'}",0.9932918395573997,0.9943983402489627,0.9919778699861688,0.9943287917559998,0.9922539594716093,0.9932501602040281,0.0010094195269286662,387,0.9890305772658714,0.9901275195392842,0.9864606126914661,0.9895890410958904,0.986200300587512,0.9882816102360048,0.0016325189206417982,387,0.9976486860304288,0.9987551867219917,0.9976486860304288,0.9991701244813278,0.998478351085904,0.9983402068700162,0.0006060457881482903,435,0.9989264226779077,0.999581370078951,0.9992132443388448,0.9994931376561326,0.9991580515470289,0.999274445259773,0.00023682988638681925,399
