iter	Passed	Remaining
752	14893	4885
753	14908	4864
754	14923	4842
755	14939	4821
756	14955	4800
757	14972	4780
758	14988	4759
759	15002	4737
760	15016	4716
761	15032	4695
762	15047	4673
763	15063	4653
764	15102	4639
765	15116	4617
766	15132	4596
767	15147	4575
768	15163	4554
769	15180	4534
770	15195	4513
771	15210	4492
772	15225	4471
773	15241	4450
774	15258	4429
775	15275	4409
776	15291	4388
777	15307	4367
778	15322	4347
779	15338	4326
780	15352	4305
781	15369	4284
782	15384	4263
783	15399	4242
784	15414	4221
785	15428	4200
786	15443	4179
787	15458	4158
788	15472	4137
789	15487	4116
790	15502	4095
791	15516	4075
792	15532	4054
793	15546	4033
794	15561	4012
795	15576	3991
796	15592	3971
797	15606	3950
798	15621	3929
799	15635	3908
800	15649	3887
801	15663	3867
802	15679	3846
803	15695	3826
804	15710	3805
805	15725	3785
806	15740	3764
807	15760	3745
808	15778	3725
809	15798	3705
810	15814	3685
811	15828	3664
812	15843	3644
813	15858	3623
814	15876	3603
815	15892	3583
816	15908	3563
817	15923	3542
818	15938	3522
819	15955	3502
820	15970	3481
821	15984	3461
822	15999	3440
823	16014	3420
824	16029	3400
825	16044	3379
826	16058	3359
827	16074	3339
828	16117	3324
829	16131	3304
830	16145	3283
831	16160	3263
832	16175	3242
833	16191	3222
834	16205	3202
835	16219	3181
836	16235	3161
837	16250	3141
838	16264	3121
839	16279	3100
840	16295	3080
841	16309	3060
842	16323	3040
843	16340	3020
844	16354	3000
845	16369	2979
846	16384	2959
847	16398	2939
848	16413	2919
849	16428	2899
850	16443	2879
851	16460	2859
852	16475	2839
853	16490	2819
854	16504	2799
855	16518	2778
856	16532	2758
857	16546	2738
858	16561	2718
859	16578	2698
860	16593	2678
861	16608	2658
862	16622	2638
863	16639	2619
864	16656	2599
865	16674	2580
866	16699	2561
867	16718	2542
868	16741	2523
869	16765	2505
870	16785	2485
871	16803	2466
872	16820	2446
873	16837	2427
874	16853	2407
875	16871	2388
876	16890	2368
877	16907	2349
878	16929	2330
879	16949	2311
880	16966	2291
881	16982	2272
882	16999	2252
883	17016	2232
884	17032	2213
885	17048	2193
886	17064	2173
887	17080	2154
888	17125	2138
889	17148	2119
890	17165	2099
891	17186	2080
892	17204	2061
893	17221	2041
894	17237	2022
895	17254	2002
896	17271	1983
897	17286	1963
898	17302	1943
899	17317	1924
900	17332	1904
901	17351	1885
902	17365	1865
903	17379	1845
904	17394	1825
905	17408	1806
906	17422	1786
907	17437	1766
908	17452	1747
909	17467	1727
910	17485	1708
911	17504	1689
912	17520	1669
913	17538	1650
914	17556	1630
915	17575	1611
916	17594	1592
917	17619	1573
918	17640	1554
919	17659	1535
920	17681	1516
921	17708	1498
922	17741	1480
923	17764	1461
924	17783	1441
925	17800	1422
926	17816	1403
927	17833	1383
928	17849	1364
929	17866	1344
930	17882	1325
931	17898	1305
932	17915	1286
933	17933	1267
934	17950	1247
935	17965	1228
936	17983	1209
937	17999	1189
938	18013	1170
939	18030	1150
940	18045	1131
941	18062	1112
942	18080	1092
943	18096	1073
944	18111	1054
945	18131	1035
946	18176	1017
947	18193	997
948	18208	978
949	18225	959
950	18241	939
951	18258	920
952	18275	901
953	18293	882
954	18309	862
955	18325	843
956	18341	824
957	18357	804
958	18372	785
959	18389	766
960	18406	746
961	18422	727
962	18437	708
963	18453	689
964	18470	669
965	18488	650
966	18506	631
967	18522	612
968	18538	593
969	18555	573
970	18570	554
971	18587	535
972	18604	516
973	18620	497
974	18636	477
975	18650	458
976	18665	439
977	18684	420
978	18702	401
979	18720	382
980	18739	362
981	18754	343
982	18768	324
983	18783	305
984	18800	286
985	18817	267
986	18832	248
987	18846	228
988	18860	209
989	18875	190
990	18889	171
991	18904	152
992	18922	133
993	18939	114
994	18953	95
995	18968	76
996	18982	57
997	18997	38
998	19011	19
999	19027	0
