iter	Logloss	Precision
332	0.01445357893	0.9952783789
333	0.01443662813	0.9952783789
334	0.0144232227	0.9952783789
335	0.01439884148	0.9952783789
336	0.01437829539	0.9953175415
337	0.01435744151	0.9952783789
338	0.01435190501	0.9953175415
339	0.01434654632	0.9953177258
340	0.01433347181	0.99531791
341	0.01430984037	0.9953962383
342	0.01423211968	0.9953962383
343	0.01416801438	0.9953960571
344	0.01416257893	0.9954352275
345	0.01415317111	0.9954352275
346	0.01414791615	0.9954354071
347	0.01414250778	0.9954354071
348	0.01413392139	0.9954354071
349	0.01411560912	0.9954745789
350	0.01411052563	0.9954745789
351	0.01410459673	0.9954745789
352	0.01407488817	0.9954745789
353	0.01400444847	0.9955137539
354	0.01399954371	0.9955137539
355	0.01398397834	0.9955137539
356	0.01397906816	0.9955137539
357	0.01397401109	0.9955137539
358	0.0138426126	0.9954745789
359	0.01382838731	0.9955137539
360	0.01381838875	0.9955137539
361	0.01379495483	0.9955137539
362	0.01379008558	0.9955529319
363	0.01378050707	0.9955529319
364	0.01376213034	0.9955529319
365	0.01374806412	0.9955529319
366	0.01369732486	0.9956312972
367	0.01367966777	0.9956312972
368	0.01367487813	0.9956704845
369	0.01361871182	0.9956704845
370	0.01361389812	0.9957096749
371	0.01356379977	0.9956704845
372	0.01355566371	0.9956704845
373	0.01355100491	0.9956704845
374	0.01353105831	0.9956704845
375	0.0134728333	0.9956704845
376	0.01346821996	0.9956704845
377	0.01344639719	0.9956704845
378	0.01343079377	0.9956704845
379	0.01342620834	0.9956704845
380	0.01340424488	0.9956704845
381	0.01339980528	0.9956704845
382	0.01339539075	0.9956704845
383	0.01338787875	0.9957488683
384	0.01336756486	0.9957488683
385	0.01336313365	0.9957488683
386	0.01333947467	0.9957488683
387	0.01331275026	0.9957488683
388	0.0133044885	0.9957488683
389	0.01324798502	0.9957488683
390	0.01323270684	0.9957488683
391	0.01321405645	0.9957488683
392	0.01320699909	0.9957488683
393	0.0132023472	0.9957488683
394	0.01319117316	0.9957488683
395	0.01317884313	0.9957488683
396	0.01305243278	0.9957880649
397	0.01304808693	0.9957880649
398	0.0130407324	0.9958272645
399	0.01299322459	0.9958272645
400	0.01298901868	0.9958272645
401	0.01296861557	0.9957880649
402	0.01296444864	0.9957880649
403	0.01292363239	0.9958272645
404	0.01291150091	0.9958272645
405	0.01290087781	0.9958272645
406	0.01289652546	0.9958272645
407	0.01284426388	0.9957880649
408	0.01281274912	0.9957880649
409	0.01280817323	0.9957880649
410	0.01278486144	0.9959447222
411	0.01277527167	0.9959447222
412	0.01276816042	0.9959447222
413	0.01245599194	0.9959447222
414	0.01245598506	0.9959447222
415	0.01245587789	0.9959447222
416	0.01245579214	0.9959447222
417	0.01245578147	0.9959447222
418	0.01245577081	0.9959447222
419	0.01245576015	0.9959447222
420	0.01245575483	0.9959447222
421	0.01245575216	0.9959447222
422	0.01245570961	0.9959447222
423	0.01245568839	0.9959447222
424	0.01245558324	0.9959447222
425	0.01245556219	0.9959447222
426	0.01245555722	0.9959447222
427	0.01245555459	0.9959447222
428	0.01245554408	0.9959447222
429	0.01245541962	0.9959447222
430	0.01245539996	0.9959447222
431	0.01245539014	0.9959447222
432	0.01245523288	0.9959447222
433	0.01245519164	0.9959447222
434	0.01245517221	0.9959447222
435	0.01245515166	0.9959447222
436	0.01245513114	0.9959447222
437	0.01245511064	0.9959447222
438	0.01245491961	0.9959447222
439	0.01245490947	0.9959447222
440	0.01245489	0.9959447222
441	0.01245486976	0.9959447222
442	0.01245482933	0.9959447222
443	0.01245481975	0.9959447222
444	0.01245481471	0.9959447222
445	0.01245466367	0.9959447222
446	0.01245464365	0.9959447222
447	0.01245463366	0.9959447222
448	0.0124545193	0.9959447222
449	0.01245436294	0.9959447222
450	0.0124542154	0.9959447222
451	0.01245419583	0.9959447222
452	0.01240161382	0.9959839357
453	0.01235931186	0.9959447222
454	0.0123471025	0.9959447222
455	0.01234383342	0.9959447222
456	0.01231971643	0.9959839357
457	0.01230563918	0.9959839357
458	0.01230288051	0.9959839357
459	0.01229107285	0.9959839357
460	0.01225045385	0.9959839357
461	0.01224641803	0.9959839357
462	0.01224087576	0.9959839357
463	0.01218133585	0.9959839357
464	0.0121773794	0.9959839357
465	0.01216852842	0.9960231523
466	0.01215848601	0.9960231523
467	0.01215117901	0.9960231523
468	0.0121280721	0.9960231523
469	0.01212144078	0.9960231523
470	0.01210376119	0.9960231523
471	0.01210376119	0.9960231523
472	0.01206947788	0.9959839357
473	0.01206272588	0.9960231523
474	0.01205833699	0.9960231523
475	0.01200185647	0.9961408207
476	0.01199385955	0.9961408207
477	0.01198029762	0.9961408207
478	0.0119679321	0.9961408207
479	0.01195842507	0.9961408207
480	0.01192617107	0.9961408207
481	0.01180224371	0.9961015948
482	0.01180220673	0.9961015948
483	0.01180198921	0.9961015948
484	0.01180036382	0.9961015948
485	0.01179739054	0.9961015948
486	0.0117596302	0.9961408207
487	0.01173993892	0.9961408207
488	0.01173990423	0.9961408207
489	0.01173987034	0.9961408207
490	0.01173985342	0.9961408207
491	0.01173613763	0.9961408207
492	0.0117301045	0.9961408207
493	0.01172255621	0.9961408207
494	0.01171333342	0.9961408207
495	0.01171076986	0.9961408207
496	0.01170453106	0.9961408207
497	0.01169604058	0.9961408207
498	0.01167711191	0.9961800496
499	0.01165858566	0.9961408207
500	0.01165498221	0.9961408207
501	0.01164214693	0.9961408207
502	0.0116340998	0.9961408207
503	0.01160806091	0.9961800496
504	0.01159607882	0.9961800496
505	0.01159250187	0.9961800496
506	0.01158317898	0.9962192817
507	0.01157764076	0.9962192817
508	0.01157459643	0.9962192817
509	0.0115513581	0.9962192817
510	0.01153447961	0.9962585168
511	0.01153104339	0.9962585168
512	0.01152591555	0.9962585168
513	0.0114863522	0.9962585168
514	0.01148065158	0.9962585168
515	0.01147644661	0.996297755
516	0.01147048184	0.996297755
517	0.01144334291	0.9963369963
518	0.0114400611	0.9963369963
519	0.01142220157	0.9963369963
520	0.01140733291	0.9963762407
521	0.01140167748	0.9963762407
522	0.01137523044	0.9963762407
523	0.01137026324	0.9963762407
524	0.01133429466	0.9963762407
525	0.01133108418	0.9963762407
526	0.01133108418	0.9963762407
527	0.01132782833	0.9963762407
528	0.01130517632	0.9963762407
529	0.011288066	0.9963762407
530	0.01128176397	0.9963762407
531	0.01126084812	0.9963762407
532	0.01125763918	0.9963762407
533	0.01125451376	0.9963762407
534	0.01124613841	0.9963762407
535	0.01123955828	0.9963762407
536	0.01118813052	0.9963762407
537	0.01115711917	0.9964547388
538	0.01113992288	0.9964547388
539	0.01112746507	0.9964547388
540	0.01108644906	0.9964547388
541	0.01107602837	0.9964547388
542	0.01107294892	0.9964547388
543	0.01106762757	0.9964547388
544	0.0110632362	0.9964939925
545	0.01104015819	0.9965332493
546	0.01102492313	0.9965725092
547	0.01102198735	0.9965725092
548	0.01100165803	0.9965725092
549	0.01099844227	0.9965725092
550	0.01098591908	0.9965725092
551	0.0109774972	0.9966117721
552	0.01097464419	0.9966117721
553	0.01093433924	0.9967295796
554	0.01092851744	0.9967688549
555	0.01092851744	0.9967688549
556	0.01092447926	0.9968081333
557	0.01091952217	0.9968081333
558	0.0108955305	0.9968081333
559	0.0108908067	0.9968081333
560	0.01086850127	0.9967295796
561	0.01085458647	0.9966903073
562	0.01084976463	0.9967295796
563	0.01084228828	0.9967295796
564	0.01081883343	0.9966903073
565	0.01081385812	0.9967295796
566	0.0108092834	0.9967295796
567	0.0108046047	0.9966903073
568	0.01079855324	0.9966903073
569	0.01078954975	0.9967295796
570	0.01078679443	0.9967295796
571	0.01077406586	0.9967295796
572	0.01077405011	0.9967295796
573	0.01077029905	0.9967688549
574	0.01077028752	0.9967688549
575	0.01074321133	0.9967688549
576	0.01074048743	0.9967688549
577	0.01068687383	0.9967688549
578	0.01068209381	0.9967688549
579	0.01067945353	0.9967688549
580	0.01065996883	0.9968081333
581	0.01065576529	0.9968081333
582	0.01065575612	0.9968081333
583	0.01065158845	0.9968081333
584	0.01064615917	0.9968081333
585	0.01064356745	0.9968081333
586	0.01063356447	0.9968474149
587	0.01061809198	0.9968866995
588	0.01061549027	0.9968866995
589	0.01061106614	0.9968866995
590	0.0106059978	0.9968866995
591	0.01059799842	0.9969259872
592	0.01058006501	0.9969259872
593	0.01057330954	0.9969259872
594	0.01056829902	0.9969259872
595	0.01056459217	0.9969259872
596	0.01053034495	0.9968866995
597	0.01052292432	0.9968866995
598	0.01050987937	0.9969259872
599	0.01050733245	0.9969259872
600	0.01050484004	0.9969259872
601	0.01046450421	0.9969259872
602	0.010461691	0.9969259872
603	0.01044623487	0.9969259872
604	0.01043910224	0.9969259872
605	0.01040301825	0.9968866995
606	0.01040053146	0.9968866995
607	0.01037179051	0.9968866995
608	0.01036922186	0.9968866995
609	0.01035862066	0.9968866995
610	0.01026225927	0.9969259872
611	0.01026195987	0.9969259872
612	0.01026182861	0.9969259872
613	0.01026169688	0.9969259872
614	0.01026169142	0.9969259872
615	0.01026164778	0.9969259872
616	0.01026160424	0.9969259872
617	0.01026156078	0.9969259872
618	0.01026145294	0.9969259872
619	0.01026144748	0.9969259872
620	0.01026142589	0.9969259872
621	0.0102602526	0.9969259872
622	0.01025049017	0.9969259872
623	0.01023075035	0.9969652781
624	0.01023074464	0.9969652781
625	0.01020556843	0.9969652781
626	0.01015962854	0.9969652781
627	0.01015825081	0.9969652781
628	0.01013272374	0.9969652781
629	0.01013271805	0.9969652781
630	0.01012848438	0.9969652781
631	0.01012434168	0.9969652781
632	0.01012434168	0.9969652781
633	0.01005460738	0.9969652781
634	0.01005004786	0.9969652781
635	0.01005000331	0.9969652781
636	0.01004809531	0.9969652781
637	0.01004804319	0.9969652781
638	0.01004797993	0.9969652781
639	0.01004592453	0.9969652781
640	0.01004590418	0.9969652781
641	0.01004468669	0.9969652781
642	0.01002704219	0.9969652781
643	0.01002362481	0.9969652781
644	0.009983531506	0.9969652781
645	0.009976171431	0.9969652781
646	0.009976161028	0.9969652781
647	0.0099761535	0.9969652781
648	0.00997614056	0.9969652781
649	0.009974796634	0.9969652781
650	0.009845363836	0.9969259872
651	0.009845341501	0.9969259872
652	0.009845300276	0.9969259872
653	0.009845295135	0.9969259872
654	0.009845290012	0.9969259872
655	0.009845284856	0.9969259872
656	0.009845019692	0.9969259872
657	0.009845009531	0.9969259872
658	0.009844918578	0.9969259872
659	0.009844878628	0.9969259872
660	0.009823075014	0.9969259872
661	0.009810128112	0.9968866995
662	0.009806291655	0.9969259872
663	0.00980392841	0.9969259872
664	0.009772868209	0.9969652781
665	0.009770589403	0.9969652781
666	0.009759978435	0.9969259872
667	0.009756138548	0.9969259872
668	0.009753900715	0.9969259872
669	0.009748270784	0.9969259872
670	0.009743161258	0.9969259872
671	0.009739255002	0.9969259872
672	0.009719000546	0.9969259872
673	0.009716893257	0.9969259872
674	0.009714414901	0.9969259872
675	0.009693741064	0.9969259872
676	0.009691761374	0.9969259872
677	0.009689017162	0.9969259872
678	0.009686793086	0.9969259872
679	0.009672695275	0.9969259872
680	0.009672478388	0.9969259872
681	0.00966677816	0.9969259872
682	0.00966674828	0.9969259872
683	0.009661094675	0.9969259872
684	0.009657288248	0.9969259872
685	0.009647855553	0.9969259872
686	0.009647819292	0.9969259872
687	0.009611104245	0.9969259872
688	0.009604356437	0.9969259872
689	0.009598520693	0.9969259872
690	0.009598520693	0.9969259872
691	0.00959644123	0.9969259872
692	0.00957620471	0.9969652781
693	0.009576185903	0.9969652781
694	0.009572387765	0.9969652781
695	0.009572379079	0.9969652781
696	0.00957032135	0.9969652781
697	0.009566861069	0.9969652781
698	0.0095300776	0.9969652781
699	0.009527665453	0.9969652781
700	0.009524355803	0.9969652781
701	0.009507038779	0.997004572
702	0.009507030298	0.997004572
703	0.009500333429	0.997004572
704	0.009498714843	0.997004572
705	0.009496730031	0.997004572
706	0.009492809195	0.997004572
707	0.009479555306	0.997004572
708	0.009458670683	0.997004572
709	0.009456580473	0.997004572
710	0.009453772274	0.997004572
711	0.009441447727	0.9970831691
712	0.009407177274	0.9970831691
713	0.009405100075	0.9970831691
714	0.009390438619	0.9970831691
715	0.009383245541	0.9970831691
716	0.009383231312	0.9970831691
717	0.009369858091	0.9971224723
718	0.009366738938	0.9971224723
719	0.009363806859	0.9971224723
720	0.009290397291	0.9970831691
721	0.009288337737	0.9970831691
722	0.009275867086	0.9971617786
723	0.009266874171	0.9971617786
724	0.009222592083	0.9971617786
725	0.009211327926	0.9971617786
726	0.009211327926	0.9971617786
727	0.009208483442	0.9971617786
728	0.009200531346	0.9971617786
729	0.009195004473	0.9971617786
730	0.009194977297	0.9971617786
731	0.009176670941	0.9971617786
732	0.009174716855	0.9971617786
733	0.009148476158	0.9971617786
734	0.009146550154	0.9971617786
735	0.009142797452	0.9971617786
736	0.009139150845	0.9971617786
737	0.009139094157	0.9971617786
738	0.009139065846	0.9971617786
739	0.009137195494	0.9971617786
740	0.009108907134	0.9972404005
741	0.009106271075	0.9972404005
742	0.009106215252	0.9972404005
743	0.009106201311	0.9972404005
744	0.009106187374	0.9972404005
745	0.009106173442	0.9972404005
746	0.009099934096	0.9972404005
747	0.009001296229	0.9972404005
748	0.008999214387	0.9972404005
749	0.008988518512	0.9972404005
750	0.008973427139	0.9972404005
751	0.008973379187	0.9972404005
752	0.008966768738	0.9972404005
753	0.008964690868	0.9972404005
754	0.008961643119	0.9972404005
755	0.008939270736	0.9972404005
756	0.008936137827	0.9972404005
757	0.008924611769	0.9972404005
758	0.008924592408	0.9972404005
759	0.008877121549	0.9972404005
760	0.008875406508	0.9972404005
761	0.008865622013	0.9972797161
762	0.008857523231	0.9973190349
763	0.008839358278	0.9973190349
764	0.008829110952	0.9973190349
765	0.008820164887	0.9973190349
766	0.00880622352	0.9973190349
767	0.008804572318	0.9973190349
768	0.008795261007	0.9973190349
769	0.008767271803	0.9973190349
770	0.008765203471	0.9973190349
771	0.00872852861	0.9973190349
772	0.008726686584	0.9973190349
773	0.008716382425	0.9973583567
774	0.008714450754	0.9973583567
775	0.008706597715	0.9973583567
776	0.008704742232	0.9973583567
777	0.008689726369	0.9973583567
778	0.008687935165	0.9973583567
779	0.008685503428	0.9973583567
780	0.008677812511	0.9973583567
781	0.008666554038	0.9973976816
782	0.0086530287	0.9973976816
783	0.008651230229	0.9973976816
784	0.008641587467	0.9973976816
785	0.008635218866	0.9973976816
786	0.00861866138	0.9973583567
787	0.008583957244	0.9973583567
788	0.008581987132	0.9973583567
789	0.008579104754	0.9973583567
790	0.008578694526	0.9973583567
791	0.008570865132	0.9973976816
792	0.008569086446	0.9973976816
793	0.008567350438	0.9973976816
794	0.008561742823	0.9973976816
795	0.00852233492	0.9973976816
796	0.008520361899	0.9973976816
797	0.008514084817	0.9974370096
798	0.008509737091	0.9974370096
799	0.008502774823	0.9974370096
800	0.00850102754	0.9974370096
801	0.008486751683	0.9974370096
802	0.008486592284	0.9974370096
803	0.008483846788	0.9974370096
804	0.008480615157	0.9974370096
805	0.008473470363	0.9974763407
806	0.008473431589	0.9974763407
807	0.008464210622	0.9974763407
808	0.008462499939	0.9974763407
809	0.008443046735	0.9974763407
810	0.008441212796	0.9974763407
811	0.008436642854	0.9974763407
812	0.008428023412	0.9974763407
813	0.008426356556	0.9974763407
814	0.008423678976	0.9974763407
815	0.008384232321	0.9975156749
816	0.008360996699	0.9975156749
817	0.008359375444	0.9975156749
818	0.008354182835	0.9975156749
819	0.008349797502	0.9975156749
820	0.008343309913	0.9975156749
821	0.008334763683	0.9975156749
822	0.00833195647	0.9975156749
823	0.008327598987	0.9975550122
824	0.008325401734	0.9975550122
825	0.008320181228	0.9975550122
826	0.008317487658	0.9975550122
827	0.008315847763	0.9975550122
828	0.008303142135	0.9975550122
829	0.008301545885	0.9975550122
830	0.008282242419	0.9975943526
831	0.008275077161	0.9975943526
832	0.008272847482	0.9975943526
833	0.008266340075	0.9975943526
834	0.008266340075	0.9975943526
835	0.008266340075	0.9975943526
836	0.008266340075	0.9975943526
837	0.008266340075	0.9975943526
838	0.008262227746	0.9975943526
839	0.008262203911	0.9975943526
840	0.008262192001	0.9975943526
841	0.008262180097	0.9975943526
842	0.008262180097	0.9975943526
843	0.008262180097	0.9975943526
844	0.008262180097	0.9975943526
845	0.008262180097	0.9975943526
846	0.008262180097	0.9975943526
847	0.008262180097	0.9975943526
848	0.008262180097	0.9975943526
849	0.008262180097	0.9975943526
850	0.008262180097	0.9975943526
851	0.008262180097	0.9975943526
852	0.008262180097	0.9975943526
853	0.008262180097	0.9975943526
854	0.008262180097	0.9975943526
855	0.008262180097	0.9975943526
856	0.008262180097	0.9975943526
857	0.008262180097	0.9975943526
858	0.008262180097	0.9975943526
859	0.008262180097	0.9975943526
860	0.008262180097	0.9975943526
861	0.008262180097	0.9975943526
862	0.008262180097	0.9975943526
863	0.008262180097	0.9975943526
864	0.008262180097	0.9975943526
865	0.008262180097	0.9975943526
866	0.008262180097	0.9975943526
867	0.008262180097	0.9975943526
868	0.008262180097	0.9975943526
869	0.008262180097	0.9975943526
870	0.008262180097	0.9975943526
871	0.008262180097	0.9975943526
872	0.008262180097	0.9975943526
873	0.008262180097	0.9975943526
874	0.008262180097	0.9975943526
875	0.008262180097	0.9975943526
