iter	Passed	Remaining
404	8116	11924
405	8137	11906
406	8154	11881
407	8173	11860
408	8191	11836
409	8207	11810
410	8224	11785
411	8240	11761
412	8256	11735
413	8277	11716
414	8293	11690
415	8308	11663
416	8324	11638
417	8342	11615
418	8358	11589
419	8373	11563
420	8391	11541
421	8418	11530
422	8452	11530
423	8468	11504
424	8482	11476
425	8497	11449
426	8513	11424
427	8528	11398
428	8546	11375
429	8568	11357
430	8583	11331
431	8599	11306
432	8614	11280
433	8630	11254
434	8644	11228
435	8659	11202
436	8674	11175
437	8689	11149
438	8704	11124
439	8720	11098
440	8734	11072
441	8749	11045
442	8768	11025
443	8784	11000
444	8801	10976
445	8815	10950
446	8830	10924
447	8844	10898
448	8859	10872
449	8874	10847
450	8890	10821
451	8904	10796
452	8924	10776
453	8944	10756
454	8966	10740
455	9007	10745
456	9027	10726
457	9045	10704
458	9061	10680
459	9078	10657
460	9096	10635
461	9113	10613
462	9130	10589
463	9149	10568
464	9166	10546
465	9183	10523
466	9200	10500
467	9219	10480
468	9239	10460
469	9257	10439
470	9275	10417
471	9289	10392
472	9307	10370
473	9324	10347
474	9340	10324
475	9358	10301
476	9375	10279
477	9391	10256
478	9409	10234
479	9430	10216
480	9454	10201
481	9475	10182
482	9489	10157
483	9504	10132
484	9520	10109
485	9536	10086
486	9557	10067
487	9574	10045
488	9590	10021
489	9606	9998
490	9623	9976
491	9648	9962
492	9668	9942
493	9685	9920
494	9702	9898
495	9718	9874
496	9734	9852
497	9751	9830
498	9770	9809
499	9787	9787
500	9803	9764
501	9822	9744
502	9839	9722
503	9858	9702
504	9878	9682
505	9896	9661
506	9913	9640
507	9931	9618
508	9948	9596
509	9966	9575
510	9986	9556
511	10020	9550
512	10037	9528
513	10055	9507
514	10075	9488
515	10094	9468
516	10112	9447
517	10129	9425
518	10147	9404
519	10164	9382
520	10182	9361
521	10199	9339
522	10216	9318
523	10233	9296
524	10253	9276
525	10270	9255
526	10284	9231
527	10305	9212
528	10324	9192
529	10343	9172
530	10359	9150
531	10377	9128
532	10394	9107
533	10411	9085
534	10430	9065
535	10453	9049
536	10476	9032
537	10496	9013
538	10517	8995
539	10543	8981
540	10562	8961
541	10579	8939
542	10596	8918
543	10613	8896
544	10630	8874
545	10648	8854
546	10665	8832
547	10682	8810
548	10699	8789
549	10720	8771
550	10739	8751
551	10757	8730
552	10774	8709
553	10792	8688
554	10809	8666
555	10824	8643
556	10841	8622
557	10858	8601
558	10876	8580
559	10893	8558
560	10910	8537
561	10929	8517
562	10949	8498
563	10968	8478
564	10985	8458
565	11018	8448
566	11041	8432
567	11059	8411
568	11075	8389
569	11092	8368
570	11110	8347
571	11128	8326
572	11144	8304
573	11165	8286
574	11182	8265
575	11201	8245
576	11218	8224
577	11236	8203
578	11253	8182
579	11269	8160
580	11287	8140
581	11303	8118
582	11318	8095
583	11335	8074
584	11355	8055
585	11375	8036
586	11392	8015
587	11409	7994
588	11425	7972
589	11444	7953
590	11465	7934
591	11485	7915
592	11505	7896
593	11523	7876
594	11544	7857
595	11560	7836
596	11582	7818
597	11602	7799
598	11619	7778
599	11637	7758
600	11654	7737
601	11673	7717
602	11689	7696
603	11707	7675
604	11724	7654
605	11742	7634
606	11759	7613
607	11777	7593
608	11799	7575
609	11817	7555
610	11835	7535
611	11851	7513
612	11865	7491
613	11880	7468
614	11894	7446
615	11909	7423
616	11923	7401
617	11939	7379
618	11954	7357
619	11968	7335
620	11983	7313
621	11998	7291
622	12021	7274
623	12061	7268
624	12076	7245
625	12094	7225
626	12112	7205
627	12128	7184
628	12146	7164
629	12161	7142
630	12178	7121
631	12197	7102
632	12215	7082
633	12236	7063
634	12253	7043
635	12267	7021
636	12284	7000
637	12298	6978
638	12314	6956
639	12331	6936
640	12346	6914
641	12361	6893
642	12378	6872
643	12394	6851
644	12418	6835
645	12436	6815
646	12452	6793
647	12474	6776
648	12536	6780
649	12557	6761
650	12584	6746
651	12604	6727
652	12624	6708
653	12643	6689
654	12658	6667
655	12673	6645
656	12693	6627
657	12713	6607
658	12736	6590
659	12761	6574
660	12795	6562
661	12820	6545
662	12849	6531
663	12875	6515
664	12899	6498
665	12916	6477
666	12934	6457
667	12951	6437
668	12968	6416
669	12985	6396
670	13003	6375
671	13020	6355
672	13060	6345
673	13082	6327
674	13101	6307
675	13120	6288
676	13137	6267
677	13154	6247
678	13171	6227
679	13190	6207
680	13205	6185
681	13223	6165
682	13239	6144
683	13257	6124
684	13278	6106
685	13297	6086
686	13313	6065
687	13331	6045
688	13348	6025
689	13366	6005
690	13381	5984
691	13398	5963
692	13416	5943
693	13432	5922
694	13449	5902
695	13464	5881
696	13481	5860
697	13511	5846
698	13537	5829
699	13556	5810
700	13574	5789
701	13591	5769
702	13607	5748
703	13628	5729
704	13644	5709
705	13660	5688
706	13677	5668
707	13698	5649
708	13716	5629
709	13732	5609
710	13750	5588
711	13767	5568
712	13786	5549
713	13803	5529
714	13821	5509
715	13837	5488
716	13852	5467
717	13869	5447
718	13885	5426
719	13901	5406
720	13925	5388
721	13943	5368
722	13961	5348
723	13977	5328
724	13994	5308
725	14012	5288
726	14027	5267
727	14044	5247
728	14087	5236
729	14107	5217
730	14123	5197
731	14142	5177
732	14162	5158
733	14180	5139
734	14197	5118
735	14214	5098
736	14232	5078
737	14247	5058
738	14262	5037
739	14278	5016
740	14298	4997
741	14314	4977
742	14330	4956
743	14346	4936
744	14364	4916
745	14382	4897
746	14398	4876
747	14416	4856
748	14430	4835
749	14448	4816
750	14465	4796
751	14480	4775
752	14500	4756
753	14524	4738
754	14544	4719
755	14564	4700
756	14583	4681
757	14602	4662
758	14618	4641
759	14638	4622
760	14654	4602
761	14671	4582
762	14687	4562
763	14705	4542
764	14723	4522
765	14739	4502
766	14758	4483
767	14774	4463
768	14792	4443
769	14817	4425
770	14835	4406
771	14853	4386
772	14870	4366
773	14888	4347
774	14906	4327
775	14928	4309
776	14944	4289
777	14961	4269
778	14978	4249
779	14995	4229
780	15013	4209
781	15032	4190
782	15059	4173
783	15109	4162
784	15155	4150
785	15190	4135
786	15218	4118
787	15239	4099
788	15261	4081
789	15280	4061
790	15297	4041
791	15318	4023
792	15338	4003
793	15358	3984
794	15378	3965
795	15398	3946
796	15417	3926
797	15437	3907
798	15455	3888
799	15481	3870
800	15505	3852
801	15525	3832
802	15545	3813
803	15569	3795
804	15591	3776
805	15611	3757
806	15629	3737
807	15648	3718
808	15666	3698
809	15684	3679
810	15706	3660
811	15723	3640
812	15748	3622
813	15773	3604
814	15794	3585
815	15825	3568
816	15853	3550
817	15872	3531
818	15895	3512
819	15920	3494
820	15947	3477
821	15968	3457
822	15988	3438
823	16007	3419
824	16028	3399
825	16046	3380
826	16066	3360
827	16086	3341
828	16106	3322
829	16159	3309
830	16180	3290
831	16198	3270
832	16217	3251
833	16235	3231
834	16255	3212
835	16280	3193
836	16298	3173
837	16318	3154
838	16336	3134
839	16352	3114
840	16371	3095
841	16391	3075
842	16410	3056
843	16427	3036
844	16445	3016
845	16462	2996
846	16483	2977
847	16500	2957
848	16517	2937
849	16533	2917
850	16549	2897
851	16565	2877
852	16589	2858
853	16609	2839
854	16628	2820
855	16644	2800
856	16661	2780
857	16678	2760
858	16696	2740
859	16713	2720
860	16729	2700
861	16745	2680
862	16761	2660
863	16777	2640
864	16793	2621
865	16810	2601
866	16830	2581
867	16847	2562
868	16863	2542
869	16879	2522
870	16895	2502
871	16911	2482
872	16928	2462
873	16944	2442
874	16963	2423
875	16981	2403
876	16999	2384
877	17022	2365
878	17047	2346
879	17066	2327
880	17087	2308
881	17103	2288
882	17120	2268
883	17137	2248
884	17193	2234
885	17256	2220
886	17275	2200
887	17296	2181
888	17313	2161
889	17329	2141
890	17346	2122
891	17361	2102
892	17377	2082
893	17394	2062
894	17410	2042
895	17426	2022
896	17444	2003
897	17461	1983
898	17486	1964
899	17505	1945
900	17521	1925
901	17537	1905
902	17552	1885
903	17568	1865
904	17586	1846
905	17602	1826
906	17623	1807
907	17642	1787
908	17659	1767
909	17678	1748
910	17695	1728
911	17711	1709
912	17726	1689
913	17743	1669
914	17759	1649
915	17774	1629
916	17790	1610
917	17805	1590
918	17826	1571
919	17843	1551
920	17861	1532
921	17880	1512
922	17899	1493
923	17922	1474
924	17939	1454
925	17958	1435
926	17977	1415
927	17995	1396
928	18012	1376
929	18028	1356
930	18044	1337
931	18061	1317
932	18078	1298
933	18094	1278
934	18113	1259
935	18132	1239
936	18148	1220
937	18191	1202
938	18213	1183
939	18230	1163
940	18246	1144
941	18261	1124
942	18277	1104
943	18294	1085
944	18310	1065
945	18327	1046
946	18348	1026
947	18365	1007
948	18381	987
949	18398	968
950	18413	948
951	18430	929
952	18447	909
953	18466	890
954	18483	870
955	18499	851
956	18515	831
957	18531	812
958	18550	793
959	18568	773
960	18586	754
961	18602	734
962	18618	715
963	18638	696
964	18656	676
965	18674	657
966	18691	637
967	18707	618
968	18723	599
969	18739	579
970	18755	560
971	18775	540
972	18793	521
973	18809	502
974	18825	482
975	18841	463
976	18858	443
977	18874	424
978	18890	405
979	18906	385
980	18922	366
981	18938	347
982	18954	327
983	18970	308
984	18990	289
985	19007	269
986	19023	250
987	19039	231
988	19056	211
989	19072	192
990	19089	173
991	19105	154
992	19121	134
993	19137	115
994	19153	96
995	19170	76
996	19189	57
997	19241	38
998	19259	19
999	19275	0
