iter	Passed	Remaining
0	24	24138
1	44	22378
2	64	21601
3	85	21212
4	105	21080
5	126	20915
6	146	20787
7	166	20679
8	188	20737
9	208	20687
10	229	20612
11	249	20554
12	268	20418
13	287	20230
14	306	20150
15	326	20066
16	343	19888
17	363	19841
18	383	19786
19	402	19714
20	420	19613
21	438	19484
22	456	19410
23	474	19295
24	493	19256
25	512	19180
26	530	19116
27	548	19051
28	567	18989
29	589	19066
30	606	18969
31	626	18943
32	643	18855
33	660	18767
34	678	18720
35	697	18670
36	718	18692
37	735	18618
38	752	18535
39	769	18463
40	789	18459
41	807	18422
42	824	18347
43	846	18389
44	863	18330
45	883	18325
46	902	18298
47	924	18334
48	941	18276
49	958	18219
50	977	18193
51	995	18143
52	1013	18100
53	1030	18047
54	1047	18006
55	1065	17956
56	1082	17907
57	1099	17857
58	1116	17808
59	1134	17771
60	1153	17751
61	1170	17708
62	1188	17670
63	1205	17623
64	1223	17592
65	1240	17559
66	1257	17516
67	1275	17477
68	1291	17432
69	1308	17388
70	1325	17349
71	1345	17339
72	1362	17296
73	1381	17283
74	1399	17256
75	1416	17218
76	1433	17179
77	1453	17175
78	1471	17155
79	1488	17119
80	1505	17082
81	1523	17051
82	1540	17014
83	1561	17024
84	1583	17042
85	1603	17043
86	1627	17074
87	1647	17070
88	1666	17053
89	1685	17037
90	1703	17015
91	1720	16978
92	1737	16941
93	1753	16905
94	1770	16870
95	1787	16836
96	1804	16799
97	1821	16764
98	1843	16773
99	1863	16775
100	1882	16753
101	1899	16724
102	1920	16725
103	1938	16698
104	1955	16666
105	1972	16636
106	1989	16602
107	2006	16570
108	2023	16544
109	2040	16511
110	2057	16478
111	2074	16446
112	2093	16433
113	2111	16411
114	2128	16381
115	2146	16355
116	2163	16326
117	2180	16296
118	2197	16266
119	2213	16235
120	2231	16211
121	2249	16191
122	2266	16162
123	2283	16132
124	2301	16107
125	2320	16093
126	2337	16065
127	2354	16036
128	2371	16010
129	2391	16005
130	2408	15978
131	2426	15954
132	2443	15926
133	2460	15900
134	2478	15883
135	2496	15857
136	2512	15828
137	2530	15805
138	2552	15810
139	2574	15815
140	2593	15801
141	2610	15775
142	2627	15747
143	2645	15723
144	2662	15701
145	2681	15687
146	2702	15680
147	2722	15669
148	2744	15672
149	2764	15668
150	2786	15665
151	2805	15649
152	2827	15652
153	2845	15632
154	2864	15614
155	2883	15598
156	2900	15576
157	2925	15588
158	2943	15567
159	2961	15546
160	2979	15526
161	2998	15510
162	3017	15492
163	3034	15467
164	3054	15456
165	3073	15439
166	3091	15422
167	3110	15404
168	3128	15385
169	3146	15361
170	3163	15338
171	3183	15326
172	3201	15305
173	3219	15283
174	3236	15258
175	3253	15234
176	3271	15209
177	3289	15189
178	3306	15164
179	3323	15140
180	3341	15118
181	3358	15095
182	3377	15077
183	3396	15061
184	3413	15036
185	3431	15017
186	3448	14992
187	3466	14973
188	3485	14954
189	3502	14932
190	3523	14923
191	3543	14912
192	3562	14894
193	3579	14869
194	3596	14847
195	3614	14824
196	3631	14804
197	3651	14791
198	3668	14766
199	3687	14749
200	3704	14724
201	3721	14702
202	3738	14678
203	3755	14653
204	3774	14636
205	3791	14613
206	3812	14604
207	3832	14593
208	3851	14575
209	3868	14552
210	3886	14533
211	3903	14510
212	3924	14501
213	3950	14511
214	3969	14491
215	3986	14471
216	4004	14450
217	4023	14431
218	4040	14408
219	4057	14384
220	4073	14360
221	4092	14340
222	4110	14322
223	4128	14301
224	4145	14277
225	4161	14253
226	4179	14230
227	4197	14211
228	4214	14191
229	4233	14174
230	4253	14158
231	4270	14135
232	4287	14115
233	4306	14096
234	4322	14072
235	4340	14050
236	4358	14031
237	4375	14009
238	4394	13992
239	4411	13968
240	4430	13952
241	4449	13936
242	4466	13913
243	4483	13892
244	4502	13875
245	4523	13865
246	4542	13847
247	4559	13826
248	4577	13805
249	4594	13784
250	4611	13761
251	4629	13741
252	4646	13720
253	4665	13701
254	4683	13682
255	4700	13660
256	4717	13639
257	4736	13621
258	4754	13602
259	4772	13582
260	4789	13561
261	4810	13549
262	4827	13527
263	4846	13512
264	4864	13491
265	4883	13475
266	4903	13460
267	4920	13440
268	4950	13451
269	4968	13432
270	4985	13412
271	5003	13392
272	5021	13371
273	5039	13351
274	5056	13329
275	5074	13312
276	5093	13294
277	5112	13277
278	5129	13255
279	5146	13232
280	5163	13210
281	5180	13190
282	5197	13169
283	5214	13147
284	5231	13125
285	5248	13102
286	5264	13079
287	5281	13058
288	5299	13036
289	5318	13020
290	5334	12998
291	5352	12976
292	5370	12958
293	5387	12937
294	5407	12923
295	5424	12901
296	5441	12881
297	5459	12859
298	5476	12838
299	5495	12822
300	5516	12811
301	5534	12791
302	5552	12771
303	5568	12749
304	5585	12728
305	5602	12707
306	5619	12685
307	5636	12664
308	5653	12642
309	5671	12623
310	5688	12602
311	5706	12583
312	5725	12567
313	5743	12548
314	5761	12528
315	5779	12510
316	5801	12499
317	5820	12483
318	5840	12467
319	5857	12446
320	5874	12425
321	5893	12410
322	5912	12391
323	5931	12375
324	5961	12381
325	5979	12363
326	5997	12344
327	6016	12326
328	6033	12305
329	6051	12287
330	6068	12266
331	6088	12250
332	6105	12229
333	6122	12209
334	6141	12192
335	6159	12171
336	6176	12151
337	6193	12130
338	6210	12109
339	6227	12088
340	6243	12066
341	6261	12046
342	6279	12027
343	6297	12009
344	6314	11988
345	6331	11966
346	6348	11946
347	6365	11926
348	6382	11905
349	6402	11890
350	6419	11869
351	6435	11847
352	6453	11828
353	6476	11818
354	6497	11805
355	6516	11788
356	6534	11769
357	6551	11749
358	6572	11736
359	6590	11716
360	6607	11696
361	6625	11676
362	6642	11655
363	6658	11633
364	6675	11613
365	6693	11594
366	6711	11575
367	6728	11555
368	6745	11535
369	6764	11517
370	6786	11505
371	6803	11486
372	6821	11467
373	6838	11447
374	6857	11428
375	6875	11410
376	6892	11389
377	6911	11372
378	6928	11352
379	6959	11355
380	6980	11340
381	6998	11321
382	7015	11301
383	7032	11281
384	7051	11263
385	7068	11243
386	7085	11223
387	7103	11204
388	7120	11184
389	7139	11166
390	7156	11146
391	7174	11127
392	7190	11106
393	7208	11086
394	7226	11068
395	7243	11048
396	7263	11033
397	7281	11012
398	7297	10992
399	7315	10973
400	7332	10953
401	7350	10934
402	7367	10914
403	7385	10895
404	7402	10875
405	7422	10859
406	7440	10840
407	7461	10827
408	7482	10811
409	7499	10792
410	7516	10772
411	7533	10752
412	7550	10731
413	7569	10714
414	7584	10691
415	7600	10669
416	7615	10646
417	7630	10624
418	7645	10602
419	7660	10578
420	7674	10554
421	7689	10531
422	7703	10508
423	7718	10485
424	7733	10462
425	7748	10440
426	7763	10417
427	7781	10399
428	7796	10377
429	7812	10355
430	7827	10333
431	7843	10312
432	7862	10295
433	7879	10276
434	7895	10254
435	7911	10234
436	7926	10212
437	7942	10191
438	7959	10171
439	7990	10170
440	8008	10151
441	8024	10130
442	8039	10108
443	8055	10087
444	8071	10066
445	8086	10045
446	8102	10023
447	8119	10003
448	8134	9982
449	8149	9960
450	8164	9938
451	8179	9916
452	8196	9897
453	8214	9879
454	8232	9860
455	8248	9840
456	8266	9822
457	8284	9804
458	8301	9784
459	8318	9765
460	8336	9747
461	8353	9727
462	8370	9708
463	8388	9690
464	8405	9670
465	8424	9654
466	8446	9640
467	8464	9622
468	8483	9604
469	8501	9586
470	8518	9567
471	8532	9544
472	8549	9525
473	8566	9506
474	8583	9486
475	8601	9468
476	8618	9449
477	8635	9430
478	8652	9411
479	8669	9392
480	8687	9373
481	8705	9355
482	8720	9334
483	8735	9313
484	8754	9296
485	8770	9276
486	8790	9259
487	8808	9241
488	8824	9221
489	8839	9200
490	8855	9179
491	8871	9160
492	8888	9141
493	8907	9123
494	8927	9107
495	8943	9088
496	8960	9069
497	8978	9050
498	9015	9051
499	9036	9036
500	9053	9017
501	9072	9000
502	9089	8981
503	9108	8963
504	9126	8945
505	9143	8926
