iter	Passed	Remaining
645	596335	326784
646	597257	325860
647	598199	324947
648	599110	324018
649	600014	323084
650	601107	322252
651	602078	321354
652	603019	320440
653	604089	319594
654	605078	318705
655	606026	317794
656	607160	316980
657	608158	316094
658	609051	315153
659	609926	314204
660	610937	313325
661	611991	312467
662	613034	311603
663	614025	310711
664	615099	309862
665	616285	309068
666	617324	308199
667	618394	307345
668	619446	306482
669	620507	305623
670	621575	304766
671	622683	303928
672	623620	303007
673	624484	302050
674	625373	301105
675	626431	300242
676	627372	299322
677	628471	298477
678	629410	297556
679	630432	296674
680	631655	295885
681	632650	294989
682	633539	294043
683	634715	293231
684	635762	292358
685	636795	291477
686	637843	290604
687	638912	289739
688	639976	288871
689	641011	287990
690	641930	287057
691	643020	286199
692	644059	285319
693	645003	284396
694	646013	283502
695	647182	282677
696	648121	281751
697	649072	280830
698	650068	279929
699	650912	278962
700	651927	278068
701	652967	277185
702	653969	276285
703	654978	275388
704	655993	274493
705	656949	273573
706	657847	272629
707	658749	271687
708	659721	270774
709	660736	269878
710	661747	268980
711	662779	268090
712	663750	267175
713	664785	266286
714	665794	265386
715	666724	264454
716	667805	263582
717	668867	262702
718	669916	261817
719	671008	260947
720	672067	260064
721	673078	259163
722	674106	258267
723	674993	257318
724	675968	256401
725	677053	255527
726	678097	254636
727	679061	253715
728	680002	252785
729	680903	251840
730	681973	250958
731	683009	250063
732	684036	249164
733	685085	248273
734	686106	247371
735	687081	246453
736	688112	245554
737	689224	244683
738	690248	243781
739	691194	242852
740	692112	241912
741	693128	241007
742	694238	240133
743	695168	239197
744	696128	238272
745	697273	237409
746	698279	236499
747	699224	235567
748	700368	234703
749	701321	233773
750	702327	232862
751	703301	231939
752	704270	231015
753	705291	230108
754	706332	229207
755	707347	228297
756	708380	227393
757	709386	226479
758	710390	225565
759	711414	224657
760	712423	223743
761	713129	222736
762	714114	221815
763	715024	220871
764	715860	219904
765	716770	218961
766	717863	218073
767	718894	217165
768	719914	216255
769	720902	215334
770	721811	214390
771	722669	213430
772	723552	212479
773	724400	211517
774	725263	210560
775	726084	209591
776	726984	208645
777	727934	207713
778	728873	206779
779	729879	205863
780	730800	204923
781	731594	203948
782	732509	203006
783	733379	202053
784	734243	201098
785	735239	200179
786	736094	199222
787	736931	198260
788	737851	197321
789	738724	196369
790	739540	195403
791	740625	194507
792	741578	193577
793	742486	192634
794	743288	191665
795	744140	190709
796	744993	189753
797	745982	188832
798	746813	187871
799	747606	186901
800	748360	185922
801	749220	184969
802	750088	184019
803	750938	183064
804	751835	182121
805	752624	181152
806	753596	180228
807	754476	179281
808	755445	178356
809	756331	177411
810	757223	176467
811	758112	175523
812	758891	174554
813	759898	173637
814	760848	172708
815	761761	171769
816	762733	170844
817	763707	169920
818	764635	168985
819	765699	168080
820	766619	167143
821	767444	166186
822	768273	165230
823	769234	164302
824	770012	163336
825	770804	162372
826	771613	161413
827	772640	160500
828	773589	159570
829	774414	158615
830	775346	157681
831	776251	156743
832	777144	155802
833	778022	154858
834	778928	153920
835	779864	152987
836	780770	152049
837	781664	151109
838	782562	150169
839	783432	149225
840	784391	148297
841	785298	147359
842	786313	146442
843	787228	145506
844	788090	144561
845	789133	143648
846	789889	142683
847	790843	141754
848	791732	140814
849	792765	139899
850	793660	138960
851	794516	138014
852	795365	137067
853	796284	136132
854	797101	135180
855	798002	134243
856	798790	133287
857	799592	132333
858	800503	131398
859	801580	130489
860	802617	129574
861	803525	128638
862	804439	127703
863	805488	126789
864	806320	125841
865	807172	124897
866	807974	123945
867	808740	122988
868	809740	122066
869	810579	121121
870	811429	120177
871	812369	119246
872	813355	118323
873	814428	117411
874	815389	116484
875	816236	115540
876	817153	114606
877	818020	113665
878	818895	112726
879	819746	111783
880	820635	110846
881	821445	109898
882	822219	108946
883	823088	108007
884	823902	107060
885	824901	106138
886	825676	105187
887	826758	104275
888	827562	103329
889	828474	102395
890	829274	101448
891	830121	100507
892	831019	99573
893	831827	98628
894	832700	97691
895	833605	96757
896	834520	95825
897	835377	94886
898	836229	93947
899	837019	93002
900	837815	92057
901	838619	91113
902	839485	90177
903	840360	89241
904	841234	88306
905	842414	87402
906	843594	86498
907	844624	85578
908	845717	84664
909	846707	83740
910	847793	82825
911	848765	81898
912	849805	80978
913	850732	80047
914	851647	79114
915	852519	78178
916	853545	77256
917	854528	76330
918	855608	75412
919	856669	74492
920	857634	73564
921	858740	72648
922	859711	71720
923	860728	70795
924	861976	69890
925	863005	68965
926	864179	68052
927	865157	67124
928	866194	66199
929	867260	65277
930	868178	64344
931	869093	63410
932	869944	62471
933	871192	61561
934	872056	60624
935	873064	59696
936	874026	58765
937	874937	57831
938	875827	56896
939	876867	55970
940	877840	55039
941	878784	54107
942	879663	53171
943	880713	52245
944	881815	51322
945	882799	50392
946	883750	49460
947	884786	48532
948	885969	47612
949	887162	46692
950	888309	45769
951	889510	44849
952	890849	43934
953	892191	43019
954	893147	42085
955	894304	41160
956	895228	40224
957	896145	39288
958	897061	38351
959	898084	37420
960	899115	36488
961	900128	35556
962	901167	34624
963	902198	33692
964	903181	32757
965	904344	31829
966	905412	30898
967	906396	29963
968	907502	29032
969	908532	28098
970	909489	27162
971	910560	26230
972	911561	25295
973	912526	24359
974	913449	23421
975	914532	22488
976	915564	21553
977	916565	20618
978	917786	19686
979	918995	18755
980	920012	17818
981	921116	16884
982	922096	15946
983	922969	15007
984	923799	14068
985	924699	13129
986	925703	12192
987	926739	11255
988	927741	10318
989	928639	9380
990	929545	8441
991	930519	7504
992	931450	6566
993	932338	5627
994	933185	4689
995	934038	3751
996	934886	2813
997	935815	1875
998	936763	937
999	937686	0
