iter	Passed	Remaining
400	11793	17616
401	11820	17584
402	11850	17555
403	11917	17581
404	11964	17577
405	11999	17555
406	12027	17524
407	12063	17504
408	12093	17474
409	12130	17455
410	12170	17441
411	12209	17424
412	12239	17395
413	12270	17368
414	12296	17333
415	12329	17308
416	12361	17282
417	12390	17251
418	12415	17215
419	12446	17187
420	12482	17166
421	12514	17141
422	12551	17121
423	12586	17098
424	12620	17075
425	12661	17059
426	12688	17027
427	12713	16991
428	12738	16955
429	12762	16918
430	12790	16886
431	12823	16860
432	12871	16854
433	12931	16864
434	12967	16842
435	12995	16810
436	13020	16774
437	13052	16747
438	13083	16719
439	13112	16688
440	13141	16657
441	13166	16621
442	13193	16588
443	13218	16552
444	13246	16520
445	13278	16494
446	13306	16462
447	13339	16435
448	13370	16408
449	13395	16372
450	13421	16337
451	13446	16302
452	13475	16271
453	13507	16244
454	13536	16213
455	13564	16182
456	13591	16149
457	13620	16118
458	13650	16088
459	13685	16065
460	13715	16036
461	13746	16007
462	13778	15980
463	13809	15952
464	13840	15923
465	13869	15893
466	13901	15866
467	13956	15865
468	13988	15837
469	14014	15803
470	14040	15769
471	14066	15735
472	14091	15700
473	14119	15668
474	14145	15634
475	14172	15601
476	14204	15574
477	14232	15542
478	14260	15510
479	14287	15477
480	14315	15446
481	14346	15417
482	14383	15396
483	14418	15372
484	14445	15338
485	14473	15306
486	14499	15273
487	14524	15239
488	14549	15203
489	14576	15171
490	14608	15144
491	14636	15112
492	14662	15079
493	14687	15044
494	14714	15012
495	14743	14980
496	14768	14946
497	14795	14914
498	14824	14883
499	14852	14852
500	14878	14818
501	14905	14786
502	14936	14758
503	14985	14747
504	15012	14714
505	15044	14688
506	15072	14656
507	15099	14624
508	15125	14590
509	15154	14560
510	15186	14533
511	15214	14501
512	15243	14470
513	15272	14440
514	15303	14411
515	15332	14381
516	15354	14345
517	15385	14316
518	15414	14285
519	15441	14253
520	15471	14224
521	15505	14198
522	15535	14168
523	15558	14132
524	15582	14098
525	15605	14062
526	15634	14032
527	15661	14000
528	15686	13966
529	15710	13932
530	15740	13902
531	15769	13872
532	15794	13838
533	15818	13804
534	15848	13774
535	15875	13742
536	15901	13710
537	15931	13680
538	15987	13674
539	16045	13668
540	16077	13640
541	16114	13616
542	16143	13586
543	16180	13562
544	16211	13534
545	16244	13506
546	16269	13473
547	16296	13441
548	16319	13406
549	16346	13374
550	16375	13344
551	16410	13318
552	16444	13292
553	16475	13263
554	16505	13234
555	16533	13203
556	16567	13176
557	16598	13147
558	16626	13116
559	16653	13084
560	16691	13061
561	16723	13033
562	16750	13001
563	16782	12973
564	16808	12940
565	16837	12911
566	16871	12884
567	16914	12864
568	16942	12833
569	16966	12799
570	17018	12786
571	17047	12756
572	17075	12724
573	17106	12695
574	17134	12664
575	17159	12631
576	17187	12600
577	17214	12568
578	17244	12538
579	17272	12507
580	17298	12474
581	17330	12446
582	17366	12421
583	17398	12393
584	17440	12372
585	17471	12343
586	17504	12315
587	17532	12284
588	17575	12263
589	17612	12238
590	17648	12213
591	17685	12188
592	17713	12157
593	17737	12123
594	17766	12092
595	17793	12061
596	17825	12032
597	17859	12005
598	17895	11980
599	17934	11956
600	17960	11924
601	17991	11894
602	18048	11882
603	18077	11852
604	18105	11821
605	18133	11789
606	18162	11759
607	18194	11730
608	18226	11702
609	18253	11670
610	18287	11643
611	18320	11614
612	18349	11584
613	18379	11554
614	18409	11524
615	18438	11494
616	18506	11488
617	18538	11458
618	18565	11426
619	18595	11397
620	18627	11368
621	18654	11336
622	18680	11304
623	18709	11273
624	18742	11245
625	18768	11213
626	18793	11179
627	18818	11147
628	18846	11116
629	18872	11083
630	18899	11052
631	18930	11022
632	18959	10992
633	18991	10963
634	19016	10930
635	19059	10908
636	19095	10881
637	19121	10849
638	19149	10818
639	19182	10790
640	19208	10758
641	19234	10725
642	19259	10693
643	19286	10661
644	19312	10629
645	19341	10599
646	19367	10566
647	19399	10537
648	19426	10506
649	19454	10475
650	19482	10444
651	19517	10417
652	19544	10385
653	19569	10353
654	19596	10321
655	19635	10296
656	19663	10265
657	19691	10234
658	19716	10202
659	19743	10170
660	19773	10141
661	19799	10108
662	19824	10076
663	19858	10048
664	19889	10019
665	19915	9987
666	19940	9955
667	19968	9924
668	19995	9893
669	20023	9862
670	20053	9832
671	20107	9814
672	20139	9785
673	20164	9752
674	20188	9720
675	20214	9688
676	20242	9657
677	20269	9626
678	20294	9594
679	20327	9565
680	20352	9533
681	20377	9501
682	20405	9470
683	20430	9438
684	20459	9408
685	20485	9376
686	20510	9344
687	20546	9317
688	20577	9288
689	20602	9256
690	20630	9225
691	20659	9195
692	20684	9163
693	20712	9132
694	20737	9100
695	20768	9071
696	20794	9039
697	20820	9008
698	20847	8977
699	20880	8948
700	20914	8920
701	20945	8891
702	20975	8861
703	21005	8832
704	21032	8800
705	21057	8769
706	21082	8737
707	21133	8715
708	21164	8686
709	21193	8656
710	21224	8627
711	21251	8596
712	21277	8564
713	21303	8533
714	21328	8501
715	21356	8471
716	21382	8439
717	21413	8410
718	21439	8379
719	21466	8348
720	21492	8316
721	21518	8285
722	21543	8253
723	21576	8225
724	21607	8195
725	21642	8168
726	21671	8138
727	21700	8107
728	21728	8077
729	21754	8046
730	21779	8014
731	21805	7983
732	21832	7952
733	21867	7924
734	21895	7894
735	21921	7863
736	21947	7832
737	21973	7800
738	21998	7769
739	22025	7738
740	22051	7707
741	22080	7677
742	22108	7647
743	22156	7623
744	22190	7595
745	22225	7567
746	22258	7538
747	22292	7510
748	22325	7481
749	22363	7454
750	22392	7424
751	22417	7393
752	22444	7362
753	22471	7331
754	22503	7302
755	22537	7273
756	22564	7243
757	22589	7211
758	22615	7180
759	22640	7149
760	22666	7118
761	22691	7087
762	22720	7057
763	22750	7027
764	22784	6999
765	22814	6969
766	22845	6940
767	22877	6911
768	22908	6881
769	22945	6853
770	22980	6825
771	23012	6796
772	23045	6767
773	23077	6738
774	23109	6709
775	23144	6680
776	23209	6661
777	23249	6634
778	23281	6604
779	23310	6574
780	23341	6545
781	23371	6515
782	23398	6484
783	23430	6455
784	23460	6425
785	23492	6396
786	23522	6366
787	23561	6338
788	23676	6331
789	23750	6313
790	23793	6286
791	23828	6258
792	23864	6229
793	23891	6198
794	23920	6168
795	23946	6137
796	23973	6106
797	23999	6075
798	24024	6043
799	24050	6012
800	24076	5981
801	24103	5950
802	24134	5920
803	24161	5890
804	24186	5858
805	24237	5833
806	24272	5805
807	24301	5774
808	24331	5744
809	24361	5714
810	24392	5684
811	24431	5656
812	24458	5625
813	24493	5596
814	24524	5566
815	24554	5536
816	24586	5507
817	24615	5476
818	24644	5446
819	24676	5416
820	24715	5388
821	24745	5358
822	24775	5328
823	24804	5297
824	24835	5268
825	24868	5238
826	24897	5208
827	24925	5177
828	24953	5147
829	24978	5116
830	25007	5085
831	25040	5056
832	25068	5025
833	25095	4995
834	25124	4964
835	25153	4934
836	25183	4904
837	25213	4874
838	25271	4849
839	25304	4819
840	25329	4788
841	25354	4757
842	25379	4726
843	25404	4695
844	25433	4665
845	25465	4635
846	25497	4605
847	25543	4578
848	25587	4550
849	25624	4521
850	25654	4491
851	25689	4462
852	25728	4433
853	25759	4403
854	25788	4373
855	25817	4343
856	25850	4313
857	25881	4283
858	25911	4253
859	25939	4222
860	25967	4192
861	25994	4161
862	26020	4130
863	26061	4102
864	26091	4072
865	26128	4042
866	26159	4012
867	26189	3982
868	26217	3952
869	26244	3921
870	26272	3891
