iter	Logloss	Precision
0	0.5020147252	0.9813646368
1	0.3658656793	0.9828357662
2	0.2523446773	0.9835130689
3	0.1882234941	0.9836503292
4	0.1487163101	0.9842857143
5	0.1179322686	0.9869886426
6	0.1016244678	0.9868329104
7	0.08172949857	0.9867420765
8	0.07327780874	0.9875445494
9	0.06566482	0.9869571607
10	0.05937821852	0.9869624298
11	0.05392942713	0.9869300242
12	0.05106340983	0.9870058364
13	0.04842238253	0.9863234701
14	0.04635990932	0.9858927852
15	0.04483686675	0.9857498718
16	0.04246807091	0.9852844278
17	0.0410364409	0.9848174435
18	0.03995031224	0.984816888
19	0.0386873837	0.9852133812
20	0.03752132506	0.9854632003
21	0.03680519004	0.9856070317
22	0.03605863807	0.9856080858
23	0.03537892998	0.9858592519
24	0.03464544968	0.9856787049
25	0.03428093793	0.9858602879
26	0.03410767918	0.9859325201
27	0.03386981615	0.9860408881
28	0.03341250949	0.9865484001
29	0.03326685587	0.9867287458
30	0.03301001694	0.9870906224
31	0.03288345808	0.9871268246
32	0.03278753342	0.9871630295
33	0.0326965745	0.9871630295
34	0.03258535294	0.9871268246
35	0.03228303942	0.9870929891
36	0.03217472536	0.9871291848
37	0.03209489845	0.9871291848
38	0.03172026178	0.9874917468
39	0.03104171858	0.98778161
40	0.03048748534	0.987890797
41	0.03041632756	0.9878545481
42	0.03019050255	0.9878545481
43	0.03011449065	0.9879270485
44	0.03004186882	0.987890797
45	0.02997593249	0.987890797
46	0.02991091022	0.987890797
47	0.02984280509	0.9879995596
48	0.02975533179	0.9880358191
49	0.0296531041	0.9881808839
50	0.02936512623	0.9882534322
51	0.02928095501	0.9882534322
52	0.02921833241	0.9882534322
53	0.02916338105	0.9882534322
54	0.02898947526	0.9883968569
55	0.02893337754	0.9883968569
56	0.02887809223	0.9883968569
57	0.02865737131	0.9884694477
58	0.02837972475	0.9885057471
59	0.0283271249	0.9885057471
60	0.02819905151	0.988578354
61	0.02813839305	0.9886146614
62	0.02808263281	0.9886509715
63	0.02802035524	0.9886872842
64	0.02797424881	0.9886872842
65	0.02745466132	0.9885441527
66	0.02740491507	0.9885804509
67	0.02735762291	0.9885804509
68	0.02729990432	0.9885804509
69	0.0271023407	0.9886885306
70	0.02704212364	0.9887248421
71	0.02692239465	0.9887248421
72	0.02673757719	0.9887611562
73	0.02669354246	0.988797473
74	0.02665174373	0.988797473
75	0.02643542495	0.9888337925
76	0.02639012543	0.9888337925
77	0.02580772379	0.9890881035
78	0.02574690002	0.9891971339
79	0.02571083297	0.9891971339
80	0.02566302653	0.9892334828
81	0.0256270037	0.9892334828
82	0.02554789697	0.9892698343
83	0.02551007887	0.9892698343
84	0.02537473363	0.9892698343
85	0.02531572923	0.9893789048
86	0.02520412698	0.9893789048
87	0.02498772259	0.9893789048
88	0.02494716492	0.9894516319
89	0.02483943185	0.9894516319
90	0.02477695701	0.9894879994
91	0.02474528267	0.9894879994
92	0.02460318869	0.9895243696
93	0.02456903897	0.9895971181
94	0.02453319206	0.9896334963
95	0.02448417703	0.9896334963
96	0.02440467903	0.9896334963
97	0.02436408343	0.9897062608
98	0.02431008367	0.9898882189
99	0.0242832608	0.9898882189
100	0.02420933379	0.9899606516
101	0.02418216551	0.9899606516
102	0.02405931737	0.9899606516
103	0.02403288451	0.9899606516
104	0.02400697526	0.9899606516
105	0.02398163572	0.9899606516
106	0.02395685158	0.9899606516
107	0.02356141927	0.989997058
108	0.02353614757	0.989997058
109	0.02350830447	0.989997058
110	0.02348244148	0.989997058
111	0.02345786223	0.989997058
112	0.02343271427	0.989997058
113	0.0234083425	0.989997058
114	0.02338420412	0.989997058
115	0.02332040444	0.9899606516
116	0.02329615153	0.9899606516
117	0.02327344386	0.9899606516
118	0.02301278553	0.99014271
119	0.02297259161	0.990106293
120	0.02294941455	0.99014271
121	0.02292644334	0.99014271
122	0.02290385116	0.99014271
123	0.02287987201	0.99014271
124	0.02285292328	0.99014271
125	0.02263803989	0.9901791297
126	0.02261380247	0.9901791297
127	0.02241066601	0.9902884049
128	0.02238172295	0.9902884049
129	0.02235793627	0.9902884049
130	0.02233389495	0.9902884049
131	0.0223070321	0.9903248354
132	0.02228387757	0.9903248354
133	0.02219886758	0.9902155521
134	0.02217703384	0.9902155521
135	0.02215471283	0.9902155521
136	0.02205093692	0.9902155521
137	0.02201867466	0.9902155521
138	0.02199659035	0.9902155521
139	0.02197274381	0.9902155521
140	0.02195128438	0.9902155521
141	0.02179364392	0.9903612685
142	0.02176939308	0.9903977043
143	0.02160560526	0.9903248354
144	0.02152060087	0.9903612685
145	0.02149960166	0.9903612685
146	0.02147934001	0.9903612685
147	0.0214587992	0.9903612685
148	0.02143884169	0.9903612685
149	0.02126230018	0.9906892872
150	0.02122438229	0.9906892872
151	0.02120470348	0.9906892872
152	0.02108791534	0.990798675
153	0.02106866354	0.990798675
154	0.02095031771	0.990798675
155	0.02090348494	0.990835143
156	0.02088449691	0.990835143
157	0.02084126764	0.990835143
158	0.02082261302	0.990835143
159	0.02080329236	0.990835143
160	0.02064722778	0.990835143
161	0.02062317775	0.9908716137
162	0.0205750237	0.9909445631
163	0.0204312223	0.9911269835
164	0.02041239066	0.9911269835
165	0.02026739953	0.9910536779
166	0.02024920943	0.9910536779
167	0.02023161861	0.9910536779
168	0.02015774407	0.9912361454
169	0.02005754613	0.991090166
170	0.02003927355	0.991090166
171	0.02002181867	0.991090166
172	0.01986189433	0.9912361454
173	0.01984476071	0.9912361454
174	0.01978996007	0.9912361454
175	0.01976275069	0.9912361454
176	0.0197460624	0.9912361454
177	0.01972983897	0.9912361454
178	0.01959944374	0.9911993225
179	0.01957294778	0.9911993225
180	0.01944254667	0.9913088311
181	0.01939479266	0.9913818503
182	0.01937847574	0.9913818503
183	0.01936237017	0.9913818503
184	0.01931741449	0.9913818503
185	0.0192950747	0.991455195
186	0.01927917956	0.991455195
187	0.01926386551	0.991455195
188	0.01924879125	0.991455195
189	0.01922459363	0.991455195
190	0.01920968754	0.991455195
191	0.01910779188	0.9915282331
192	0.01909230043	0.9915282331
193	0.01900167635	0.9917474119
194	0.01898719521	0.9917474119
195	0.0189087204	0.9917474119
196	0.01883112918	0.9917111807
197	0.01880921191	0.9917111807
198	0.01870717476	0.9917111807
199	0.01869257112	0.9917111807
200	0.01867207569	0.9917477159
201	0.018595309	0.9918570376
202	0.01858106355	0.9918570376
203	0.0185010495	0.9920032429
204	0.01846204431	0.9920032429
205	0.01832987977	0.9919666875
206	0.01831603951	0.9919666875
207	0.01825193599	0.9920763618
208	0.0181368093	0.992039801
209	0.01812256871	0.992039801
210	0.01810913412	0.992039801
211	0.01805333333	0.9920400943
212	0.01803403053	0.9921497807
213	0.01802096386	0.9921497807
214	0.01794708078	0.9921497807
215	0.01792630126	0.9922229184
216	0.01786718626	0.9922597766
217	0.01782407379	0.9922963509
218	0.0178113216	0.9922963509
219	0.01773185813	0.9923329279
220	0.01764570039	0.9923692262
221	0.01759502345	0.9924423963
222	0.01758245536	0.9924423963
223	0.01757022449	0.9924423963
224	0.01755828502	0.9924423963
225	0.01751292748	0.9924423963
226	0.01750127128	0.9924423963
227	0.01740267978	0.9924429535
228	0.01734553674	0.9924795399
229	0.01729526356	0.9925158531
230	0.01722072374	0.9924429535
231	0.01720903159	0.9924429535
232	0.01712197818	0.9924795399
233	0.01711043247	0.9924795399
234	0.01709330727	0.9926259125
235	0.01705722454	0.9926259125
236	0.0170460635	0.9926259125
237	0.01701613382	0.9926259125
238	0.01697401181	0.9926625124
239	0.01696302517	0.9926625124
240	0.01693801272	0.9926625124
241	0.01692136458	0.9927359882
242	0.01691065882	0.9927359882
243	0.01682484073	0.992882431
244	0.01681268388	0.992882431
245	0.01668007524	0.9926264563
246	0.01662375007	0.992662783
247	0.01660213892	0.992662783
248	0.01658593653	0.9927359882
249	0.01645263348	0.9928092042
250	0.01640890435	0.992882431
251	0.01639839202	0.992882431
252	0.01638805838	0.992882431
253	0.01633012638	0.992882431
254	0.01632012196	0.992882431
255	0.01629822011	0.992882431
256	0.01628663455	0.992882431
257	0.0162768949	0.992882431
258	0.01621782815	0.99313881
259	0.0162020334	0.9931754464
260	0.0161159195	0.993211835
261	0.01610478653	0.993211835
262	0.01609018218	0.9931385569
263	0.01604885487	0.9931385569
264	0.01599995436	0.993211835
265	0.01598356937	0.9931751946
266	0.01588929286	0.9931385569
267	0.01587955437	0.9931385569
268	0.01578076413	0.9931754464
269	0.01573658665	0.9931754464
270	0.01572719135	0.9931754464
271	0.01571796541	0.9931754464
272	0.01566329426	0.9931021763
273	0.01561856146	0.9931019219
274	0.01555014172	0.9931385569
275	0.01550434155	0.9931751946
276	0.01547365806	0.993211835
277	0.01546400934	0.993211835
278	0.01544724383	0.9932120854
279	0.01538066236	0.9933222653
280	0.01536976415	0.9933222653
281	0.01531958409	0.9933225116
282	0.01524883936	0.9933225116
283	0.01519403649	0.9933225116
284	0.01518399799	0.9933225116
285	0.01517072747	0.9933225116
286	0.01506604834	0.9935060143
287	0.01499672956	0.9934693576
288	0.01498207732	0.9934693576
289	0.01490169868	0.9934693576
290	0.01489308209	0.9934693576
291	0.01485285689	0.9935426737
292	0.0148011563	0.993615765
293	0.01468601777	0.9936891054
294	0.01458840704	0.9936891054
295	0.01458006569	0.9936891054
296	0.01455996757	0.9937257797
297	0.0145426593	0.9937257797
298	0.01452963348	0.9937260112
299	0.01452062447	0.9937260112
300	0.01451268407	0.9937260112
301	0.0144883467	0.9937260112
302	0.01433756011	0.9936893383
303	0.01432965272	0.9936893383
304	0.01429837517	0.9937260112
305	0.01428976041	0.9937260112
306	0.01427710211	0.9937260112
307	0.01424710288	0.9937260112
308	0.01419655605	0.9937260112
309	0.01417166405	0.9937260112
310	0.01415958087	0.9937626868
311	0.0141520543	0.9937626868
312	0.01412843332	0.9937626868
313	0.01406900147	0.9937626868
314	0.01405918454	0.9937626868
315	0.01393536415	0.9937264743
316	0.01392718157	0.9937264743
317	0.01391492285	0.9937633774
318	0.01385408973	0.9938367287
319	0.01384093291	0.9938367287
