,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boosting_type,param_bootstrap_type,param_gpu_cat_features_storage,param_grow_policy,param_l2_leaf_reg,param_learning_rate,param_max_depth,param_n_estimators,param_objective,param_task_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,3.4607298374176025,0.15639722025785924,1.4141718387603759,0.006310590274976791,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,2,5,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 5, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9566402700246657,0.9568971113274911,0.9537163258682246,0.950210970464135,0.9633235962349886,0.956157654783901,0.004323275878413507,94,0.9536953437379079,0.9537192213484594,0.9556714471968709,0.950149292483448,0.977646901351894,0.9581764412237159,0.009897029587402307,95,0.9598857587952746,0.9604050369985719,0.9515773075425159,0.9502726564528694,0.9483251103609452,0.9540931740300354,0.005051537382365886,94,0.9918687424065128,0.992356675895395,0.9911962050755162,0.991149996259808,0.9925338335672905,0.9918210906409044,0.0005723590434118167,94
1,3.6213420391082765,0.022828707932986816,1.4209794521331787,0.012654663238864031,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,2,10,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 10, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9869531351421524,0.9880558260305096,0.9866277182732879,0.9859136643946771,0.9833820188250568,0.9861864725331367,0.0015630954378141662,93,0.9817621371692782,0.9837858705443315,0.9810085974592583,0.9799923047325895,0.9817546583850931,0.9816607136581101,0.0012445278631643244,93,0.9923406465013631,0.9924704660521875,0.9924704660521875,0.992079979226175,0.985068813295248,0.9908860742254323,0.002912123256592379,93,0.9946686516491136,0.9945157476239164,0.9939373157314967,0.9940008180890313,0.9946731930178723,0.9943591452222862,0.00032412436257790543,91
2,4.3972266674041744,0.05560288142761786,1.4113782405853272,0.01035831589814279,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,2,25,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 25, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9898740750357004,0.9909120415449529,0.9907172995780591,0.9896137617656605,0.9900681596884129,0.9902370675225571,0.0004969942105439557,89,0.9822364217252396,0.9841249519907822,0.9833759590792839,0.9817322432294328,0.9832287799257458,0.982939671190097,0.0008522046291552912,90,0.997793067635986,0.9979228871868103,0.9983123458392834,0.9977927810958193,0.9971435990651779,0.9977929361646154,0.0003763807615554174,78,0.9959718019733954,0.9960663765913809,0.9954274425855254,0.9953218103958323,0.9958572022696812,0.995728926763163,0.0002986475534125604,88
3,5.491402196884155,0.08920202374426323,1.3970029830932618,0.006596551520179033,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,2,50,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 50, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9901986239127613,0.9918208373904577,0.991236611489776,0.9906523855890944,0.9915611814345991,0.9910939279633377,0.0005939041541510951,83,0.9827409869598568,0.9850211240558188,0.9842590222677245,0.9831245205829711,0.9847631241997439,0.983981755613223,0.0008991172530244655,84,0.9979228871868103,0.9988316240425809,0.9984421653901078,0.9984419631264606,0.9985717995325889,0.9984420878557098,0.00029601787653973227,47,0.9970314163481527,0.9972646538579617,0.9968564436798729,0.9966779291560114,0.9968819204717543,0.9969424727027507,0.0001963479169270013,82
4,7.838796997070313,0.10751542923846848,1.407003688812256,0.010254190163525965,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,2,100,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 100, 'objective': 'Logloss', 'task_type': 'GPU'}",0.99195118784889,0.9925998052580332,0.9929243752028563,0.9924050632911392,0.9929243752028563,0.9925609613607549,0.00036380655120528757,69,0.9852734024843129,0.9866615364883929,0.9865453613531522,0.9856575745934179,0.9871679712562557,0.9862611692351063,0.0006933049326915443,73,0.9988316240425809,0.9987018044917565,0.9994807217967026,0.9993508179693587,0.9988314723448455,0.999039288129049,0.00031372647409945334,17,0.9974108895295283,0.9977730603902277,0.9972208806336704,0.9973975495017521,0.9972337412305645,0.9974072242571486,0.00019938075027626823,75
5,15.642002582550049,0.2548352311101131,1.4874009132385253,0.04900685300626949,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,2,250,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 250, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9926002856030118,0.9938980850373256,0.9938331710483609,0.9932489451476794,0.9938980850373256,0.9934957143747406,0.0005099743215992541,50,0.9871613814353576,0.989450662549852,0.9884437596302003,0.9876765083440308,0.9886947584789312,0.9882854140876743,0.0007980796612137308,46,0.998182526288459,0.9984421653901078,0.9993509022458782,0.9989613087509738,0.9992209815632304,0.9988315768477298,0.0004496828171394475,30,0.9980417606389379,0.9981256733483227,0.9976948012141077,0.9977703972522078,0.9976362206053193,0.9978537706117792,0.0001943305123977827,64
6,28.872430562973022,0.24547347250745402,1.46376953125,0.014899097272684713,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,2,500,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 500, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9929248344800727,0.994157740993184,0.9938980850373256,0.9933787731256085,0.9944173969490425,0.9937553661170467,0.0005389182006353387,40,0.9875449409347714,0.990086262392172,0.98882179108313,0.9881808838643371,0.9900900900900901,0.9889447936729001,0.0010171460309571837,40,0.9984421653901078,0.9983123458392834,0.9990912631442295,0.9987016359387172,0.9988314723448455,0.9986757765314366,0.0002771985043321673,36,0.9983331425841513,0.9982611225706578,0.9978769901942246,0.9979122093517742,0.9978022537766248,0.9980371436954865,0.00021643146111502792,56
7,54.89119215011597,1.4010645188583435,1.4868011951446534,0.03751529268940103,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,2,1000,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 1000, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9935090224587823,0.9942226549821487,0.9939629990262902,0.9937033430704317,0.9943524829600779,0.9939501004995461,0.0003136249446041537,36,0.9888131670309888,0.9904663746457099,0.9897039897039897,0.9888160431932125,0.9907204536667096,0.989704005648122,0.0007995553547232046,29,0.9983123458392834,0.9980527067376347,0.9983123458392834,0.9987016359387172,0.9980524539080758,0.998286297652599,0.00023795399571394676,61,0.9986193169165897,0.9984461348141818,0.9982983475093743,0.9982027610808201,0.9979974129131113,0.9983127946468155,0.0002114319017939196,45
8,3.5135383129119875,0.035365255093931645,1.444624423980713,0.02511970541143445,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,4,5,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 5, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9896793457094638,0.9916260954235637,0.9907172995780591,0.9895488477766958,0.9916910094125284,0.9906525195800622,0.0009160421753704705,85,0.9825997952917093,0.9882671480144405,0.985486771127665,0.9833354698115626,0.9872619660319094,0.9853902300554575,0.0021816479329860652,79,0.9970141503310399,0.9950668570686746,0.9961054134752694,0.9959750714100234,0.99623474422228,0.9960792473014572,0.0006220440877542211,88,0.9959839699229858,0.9967683915721727,0.9964666310660174,0.9962779443662377,0.9961438519958685,0.9963281577846566,0.0002712695827449954,85
9,3.838997793197632,0.094886506776536,1.4400320529937745,0.007805834827870377,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,4,10,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 10, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9901337141373491,0.9920804933463161,0.9921454073352808,0.9914313534566699,0.9918857513794223,0.9915353439310077,0.0007439799351290691,74,0.9828622586008441,0.9855258101703599,0.9854033290653009,0.9843869976964423,0.9860166773572803,0.9848390145780457,0.001121508992598772,81,0.9976632480851616,0.9988316240425809,0.9990912631442295,0.9987016359387172,0.9979226175019476,0.9984420777425272,0.0005508126795224512,48,0.9966271859397018,0.997387545878873,0.9971755567214182,0.9970344188340087,0.9970202688063643,0.9970489952360733,0.0002488353307226369,81
