iter	Logloss	Precision
0	0.5231294366	0.9837803872
1	0.3939695303	0.9837873911
2	0.2944701248	0.9853454018
3	0.2133830995	0.9827889006
4	0.1739618136	0.9852332213
5	0.1427339944	0.9852028267
6	0.1142341636	0.9851935774
7	0.09295398901	0.985278613
8	0.07995138638	0.9864035945
9	0.06890489183	0.9864442535
10	0.0624154892	0.986832337
11	0.05775048105	0.9873333594
12	0.05333527515	0.9874481896
13	0.05035305522	0.9874115485
14	0.04736466284	0.9872190737
15	0.04513735183	0.9860672052
16	0.04326172768	0.9858028784
17	0.04215158679	0.9854179663
18	0.04096453849	0.9856479856
19	0.03998609336	0.9857655409
20	0.03903532857	0.985727099
21	0.0383444611	0.9856117913
22	0.03637292381	0.9861539062
23	0.03576440246	0.9859253772
24	0.03473545107	0.986003353
25	0.03451326945	0.9864274571
26	0.03409914371	0.986273057
27	0.03391879336	0.9861961396
28	0.03276554614	0.9865423623
29	0.03242605751	0.98685032
30	0.03225647947	0.9870428912
31	0.03211603561	0.9870814144
32	0.03177985709	0.987004878
33	0.03152273545	0.987197502
34	0.03142766875	0.9869663623
35	0.03133299017	0.9872360358
36	0.03125352125	0.9872360358
37	0.03096404397	0.9873902011
38	0.03082233004	0.9874287499
39	0.03058063605	0.9875829754
40	0.03047166964	0.9876601062
41	0.0302892894	0.9876986761
42	0.03021564108	0.9876986761
43	0.03015408993	0.9877372491
44	0.03009137141	0.9876986761
45	0.02998872197	0.987814404
46	0.0299322552	0.987852986
47	0.02968564659	0.987775825
48	0.02945453056	0.9880459411
49	0.02895806987	0.9881231442
50	0.0289009274	0.9881617503
51	0.02839792849	0.9881617503
52	0.02806007029	0.9882389716
53	0.02801334213	0.9883162049
54	0.02764434833	0.9883162049
55	0.0273185014	0.988816767
56	0.02718382867	0.9889714509
57	0.02692321278	0.9891257579
58	0.02687848365	0.9891257579
59	0.0267486698	0.9891657214
60	0.02660749516	0.9891270338
61	0.02643051985	0.9892431058
62	0.02638573775	0.9892431058
63	0.02605422824	0.9893205023
64	0.02600796983	0.9893592051
65	0.02591532859	0.9894366197
66	0.0257894218	0.9893592051
67	0.0255230695	0.9895136362
68	0.02546402022	0.9895910781
69	0.02541598332	0.9896298036
70	0.02535381763	0.9897459982
71	0.02531270036	0.9897847358
72	0.02526754757	0.9897847358
73	0.02523377272	0.9898230781
74	0.02520730613	0.9898230781
