iter	Passed	Remaining
400	11532	17227
401	11556	17191
402	11581	17156
403	11605	17121
404	11630	17086
405	11655	17052
406	11682	17020
407	11706	16985
408	11736	16959
409	11760	16923
410	11787	16892
411	11810	16856
412	11837	16825
413	11861	16789
414	11889	16759
415	11913	16724
416	11937	16689
417	11981	16682
418	12013	16658
419	12037	16623
420	12065	16593
421	12091	16561
422	12117	16529
423	12146	16500
424	12173	16469
425	12197	16434
426	12220	16399
427	12244	16363
428	12268	16328
429	12291	16293
430	12316	16259
431	12341	16227
432	12370	16198
433	12396	16166
434	12426	16140
435	12451	16107
436	12475	16072
437	12499	16038
438	12523	16004
439	12547	15969
440	12570	15934
441	12599	15905
442	12624	15872
443	12648	15839
444	12672	15805
445	12697	15771
446	12721	15737
447	12744	15703
448	12768	15669
449	12792	15634
450	12820	15605
451	12847	15576
452	12872	15543
453	12896	15509
454	12920	15476
455	12943	15441
456	12967	15407
457	13008	15393
458	13039	15369
459	13070	15343
460	13095	15311
461	13119	15278
462	13143	15244
463	13167	15211
464	13192	15178
465	13219	15148
466	13245	15117
467	13268	15083
468	13292	15049
469	13315	15015
470	13339	14982
471	13362	14948
472	13386	14914
473	13410	14881
474	13442	14857
475	13472	14831
476	13497	14798
477	13521	14766
478	13545	14733
479	13569	14700
480	13593	14666
481	13618	14635
482	13641	14601
483	13671	14575
484	13695	14543
485	13720	14511
486	13745	14479
487	13768	14445
488	13793	14413
489	13817	14381
490	13843	14350
491	13866	14317
492	13893	14288
493	13919	14257
494	13942	14224
495	13965	14190
496	13989	14157
497	14027	14139
498	14060	14117
499	14086	14086
500	14113	14057
501	14138	14025
502	14161	13992
503	14184	13959
504	14207	13926
505	14230	13892
506	14252	13859
507	14277	13827
508	14300	13794
509	14326	13764
510	14353	13735
511	14378	13704
512	14401	13671
513	14426	13640
514	14452	13610
515	14484	13586
516	14508	13554
517	14531	13521
518	14558	13492
519	14584	13462
520	14608	13431
521	14631	13398
522	14655	13366
523	14680	13335
524	14704	13303
525	14728	13272
526	14753	13241
527	14782	13214
528	14807	13183
529	14831	13152
530	14856	13121
531	14879	13089
532	14902	13057
533	14926	13025
534	14949	12993
535	14973	12962
536	15000	12933
537	15028	12905
538	15078	12896
539	15103	12865
540	15127	12834
541	15150	12802
542	15174	12771
543	15197	12739
544	15223	12709
545	15248	12679
546	15272	12648
547	15295	12616
548	15320	12585
549	15345	12555
550	15369	12524
551	15393	12492
552	15416	12461
553	15442	12432
554	15468	12402
555	15497	12376
556	15525	12347
557	15549	12316
558	15572	12285
559	15596	12254
560	15620	12223
561	15644	12192
562	15671	12164
563	15696	12134
564	15720	12103
565	15745	12073
566	15769	12042
567	15792	12011
568	15816	11980
569	15840	11949
570	15863	11918
571	15890	11889
572	15918	11862
573	15941	11831
574	15965	11800
575	15989	11770
576	16014	11740
577	16040	11711
578	16066	11682
579	16114	11669
580	16138	11638
581	16163	11608
582	16186	11577
583	16209	11546
584	16233	11515
585	16256	11484
586	16280	11454
587	16303	11423
588	16330	11395
589	16357	11367
590	16383	11338
591	16407	11307
592	16431	11277
593	16455	11247
594	16479	11217
595	16503	11186
596	16533	11160
597	16561	11133
598	16587	11104
599	16611	11074
600	16635	11044
601	16659	11013
602	16684	10984
603	16708	10954
604	16731	10923
605	16755	10893
606	16782	10865
607	16807	10836
608	16830	10805
609	16855	10776
610	16878	10745
611	16902	10715
612	16925	10685
613	16949	10655
614	16973	10625
615	17030	10616
616	17057	10588
617	17080	10557
618	17121	10538
619	17155	10514
