iter	Passed	Remaining
666	7005	3497
667	7015	3486
668	7024	3475
669	7047	3471
670	7055	3459
671	7064	3447
672	7072	3436
673	7080	3424
674	7089	3413
675	7097	3401
676	7106	3390
677	7117	3380
678	7126	3369
679	7135	3357
680	7144	3346
681	7152	3334
682	7160	3323
683	7168	3311
684	7175	3299
685	7184	3288
686	7191	3276
687	7199	3265
688	7208	3253
689	7217	3242
690	7226	3231
691	7234	3220
692	7242	3208
693	7250	3197
694	7258	3185
695	7267	3174
696	7275	3162
697	7284	3151
698	7293	3140
699	7302	3129
700	7311	3118
701	7319	3107
702	7328	3096
703	7337	3085
704	7346	3073
705	7354	3062
706	7363	3051
707	7372	3040
708	7381	3029
709	7391	3018
710	7400	3008
711	7409	2996
712	7418	2986
713	7428	2975
714	7437	2964
715	7447	2953
716	7457	2943
717	7468	2933
718	7479	2922
719	7489	2912
720	7500	2902
721	7510	2891
722	7519	2880
723	7528	2869
724	7537	2858
725	7546	2847
726	7555	2837
727	7564	2826
728	7573	2815
729	7582	2804
730	7590	2793
731	7599	2782
732	7608	2771
733	7617	2760
734	7626	2749
735	7634	2738
736	7643	2727
737	7651	2716
738	7660	2705
739	7668	2694
740	7677	2683
741	7688	2673
742	7697	2662
743	7708	2652
744	7718	2641
745	7728	2631
746	7738	2621
747	7747	2610
748	7757	2599
749	7766	2588
750	7775	2577
751	7784	2567
752	7792	2556
753	7802	2545
754	7810	2534
755	7820	2523
756	7829	2513
757	7839	2502
758	7848	2492
759	7858	2481
760	7868	2471
761	7880	2461
762	7893	2451
763	7904	2441
764	7916	2431
765	7926	2421
766	7935	2410
767	7945	2400
768	7955	2389
769	7965	2379
770	7973	2368
771	7983	2357
772	7991	2346
773	8000	2335
774	8008	2324
775	8016	2314
776	8024	2303
777	8033	2292
778	8041	2281
779	8049	2270
780	8058	2259
781	8066	2248
782	8073	2237
783	8081	2226
784	8089	2215
785	8097	2204
786	8105	2193
787	8113	2182
788	8121	2171
789	8128	2160
790	8138	2150
791	8149	2140
792	8157	2129
793	8165	2118
794	8174	2107
795	8183	2097
796	8191	2086
797	8201	2076
798	8210	2065
799	8219	2054
800	8228	2044
801	8237	2033
802	8245	2022
803	8255	2012
804	8263	2001
805	8271	1990
806	8279	1980
807	8287	1969
808	8295	1958
809	8305	1948
810	8314	1937
811	8322	1926
812	8331	1916
813	8341	1906
814	8351	1895
815	8359	1885
816	8368	1874
817	8376	1863
818	8385	1853
819	8394	1842
820	8403	1832
821	8412	1821
822	8420	1810
823	8429	1800
824	8439	1790
825	8450	1780
826	8460	1769
827	8470	1759
828	8479	1749
829	8487	1738
830	8497	1728
831	8505	1717
832	8514	1706
833	8522	1696
834	8532	1686
835	8540	1675
836	8549	1664
837	8557	1654
838	8565	1643
839	8574	1633
840	8582	1622
841	8591	1612
842	8599	1601
843	8608	1591
844	8616	1580
845	8630	1571
846	8640	1560
847	8650	1550
848	8660	1540
849	8670	1530
850	8680	1519
851	8690	1509
852	8700	1499
853	8709	1488
854	8718	1478
855	8726	1468
856	8734	1457
857	8742	1446
858	8750	1436
859	8758	1425
860	8766	1415
861	8775	1404
862	8784	1394
863	8793	1384
864	8801	1373
865	8809	1363
866	8818	1352
867	8826	1342
868	8835	1331
869	8845	1321
870	8854	1311
871	8867	1301
872	8880	1291
873	8889	1281
874	8899	1271
875	8908	1260
876	8917	1250
877	8925	1240
878	8934	1229
879	8943	1219
880	8951	1209
881	8959	1198
882	8968	1188
883	8976	1177
884	8984	1167
885	8993	1157
886	9001	1146
887	9009	1136
888	9018	1126
889	9028	1115
890	9037	1105
891	9046	1095
892	9054	1084
893	9063	1074
894	9072	1064
895	9080	1053
896	9088	1043
897	9097	1033
898	9105	1023
899	9114	1012
900	9122	1002
901	9131	992
902	9140	981
903	9149	971
904	9158	961
905	9167	951
906	9178	941
907	9187	930
908	9195	920
909	9203	910
910	9211	899
911	9219	889
912	9227	879
913	9235	868
914	9243	858
915	9252	848
916	9260	838
917	9269	827
918	9278	817
919	9286	807
920	9295	797
921	9303	787
922	9311	776
923	9321	766
924	9330	756
925	9338	746
926	9347	736
927	9356	725
928	9364	715
929	9394	707
930	9436	699
931	9458	690
932	9469	680
933	9481	669
934	9492	659
935	9504	649
936	9514	639
937	9526	629
938	9536	619
939	9545	609
940	9554	599
941	9563	588
942	9572	578
943	9581	568
944	9591	558
945	9600	547
946	9610	537
947	9620	527
948	9631	517
949	9641	507
950	9649	497
951	9658	486
952	9667	476
953	9677	466
954	9686	456
955	9695	446
956	9705	436
957	9714	425
958	9723	415
959	9732	405
960	9740	395
961	9749	385
962	9758	374
963	9766	364
964	9774	354
965	9782	344
966	9791	334
967	9799	323
968	9807	313
969	9816	303
970	9826	293
971	9838	283
972	9847	273
973	9856	263
974	9865	252
975	9874	242
976	9882	232
977	9890	222
978	9898	212
979	9907	202
980	9917	192
981	9926	181
982	9934	171
983	9942	161
984	9951	151
985	9959	141
986	9967	131
987	9975	121
988	9983	111
989	9992	100
990	10000	90
991	10009	80
992	10017	70
993	10026	60
994	10034	50
995	10043	40
996	10052	30
997	10060	20
998	10069	10
999	10077	0
