iter	Passed	Remaining
279	144280	113363
280	144801	112852
281	145313	112334
282	145828	111819
283	146345	111304
284	146857	110787
285	147385	110281
286	147899	109765
287	148417	109251
288	148933	108736
289	149446	108219
290	149984	107720
291	150499	107205
292	151011	106687
293	151529	106173
294	152043	105657
295	152558	105141
296	153073	104626
297	153582	104106
298	154093	103588
299	154603	103068
300	155119	102553
301	155631	102036
302	156142	101518
303	156653	101000
304	157163	100481
305	157678	99966
306	158190	99448
307	158702	98931
308	159219	98417
309	159729	97898
310	160244	97383
311	160774	96877
312	161290	96361
313	161800	95843
314	162313	95327
315	162830	94812
316	163341	94294
317	163854	93778
318	164366	93261
319	164877	92743
320	165404	92235
321	165917	91718
322	166435	91204
323	166947	90687
324	167457	90169
325	167983	89659
326	168494	89142
327	169011	88627
328	169532	88115
329	170043	87598
330	170576	87091
331	171087	86574
332	171596	86055
333	172108	85538
334	172618	85020
335	173134	84506
336	173647	83989
337	174160	83473
338	174672	82956
339	175183	82439
340	175700	81925
341	176221	81412
342	176734	80895
343	177247	80379
344	177756	79861
345	178275	79348
346	178786	78830
347	179318	78323
348	179829	77806
349	180356	77295
350	180882	76785
351	181399	76270
352	181909	75752
353	182420	75235
354	182932	74718
355	183453	74205
356	183969	73690
357	184480	73173
358	184990	72656
359	185501	72139
360	186018	71625
361	186533	71109
362	187049	70594
363	187562	70078
364	188080	69564
365	188606	69052
366	189121	68537
367	189634	68020
368	190145	67504
369	190659	66988
370	191175	66473
371	191685	65956
372	192198	65440
373	192714	64925
374	193228	64409
375	193745	63894
376	194257	63378
377	194766	62861
378	195278	62344
379	195791	61829
380	196308	61314
381	196821	60798
382	197332	60281
383	197843	59765
384	198354	59248
385	198872	58734
386	199386	58218
387	199901	57703
388	200425	57190
389	200936	56674
390	201451	56159
391	201962	55642
392	202476	55127
393	202991	54612
394	203509	54097
395	204028	53583
396	204538	53066
397	205048	52550
