iter	Passed	Remaining
401	11837	17609
402	11866	17578
403	11892	17544
404	11919	17511
405	11966	17506
406	11998	17481
407	12024	17447
408	12052	17415
409	12083	17389
410	12115	17362
411	12144	17332
412	12175	17305
413	12209	17281
414	12238	17251
415	12264	17217
416	12291	17184
417	12317	17150
418	12346	17120
419	12373	17086
420	12403	17058
421	12440	17039
422	12466	17005
423	12494	16973
424	12519	16937
425	12542	16900
426	12566	16862
427	12589	16825
428	12616	16792
429	12642	16758
430	12666	16722
431	12693	16690
432	12721	16658
433	12747	16624
434	12774	16592
435	12802	16560
436	12830	16529
437	12857	16497
438	12881	16461
439	12904	16424
440	12929	16389
441	12954	16353
442	12999	16344
443	13023	16308
444	13047	16272
445	13075	16241
446	13100	16206
447	13124	16171
448	13148	16135
449	13173	16101
450	13197	16065
451	13222	16030
452	13246	15995
453	13280	15971
454	13305	15937
455	13332	15905
456	13359	15873
457	13385	15840
458	13456	15860
459	13484	15830
460	13514	15801
461	13540	15767
462	13566	15734
463	13593	15702
464	13622	15673
465	13652	15644
466	13678	15611
467	13706	15581
468	13735	15550
469	13763	15520
470	13791	15489
471	13816	15455
472	13844	15424
473	13870	15391
474	13896	15359
475	13924	15328
476	13953	15299
477	13982	15269
478	14030	15260
479	14057	15228
480	14083	15195
481	14109	15163
482	14140	15136
483	14169	15106
484	14197	15075
485	14223	15043
486	14250	15011
487	14275	14977
488	14302	14945
489	14326	14911
490	14352	14878
491	14378	14846
492	14407	14816
493	14440	14791
494	14464	14756
495	14491	14724
496	14515	14690
497	14539	14656
498	14563	14622
499	14592	14592
500	14617	14559
501	14641	14525
502	14665	14490
503	14689	14456
504	14714	14422
505	14738	14388
506	14762	14354
507	14785	14319
508	14812	14288
509	14838	14256
510	14863	14223
511	14887	14189
512	14911	14155
513	14936	14122
514	14960	14089
515	14984	14055
516	15014	14026
517	15067	14020
518	15092	13987
519	15117	13954
520	15153	13931
521	15179	13900
522	15205	13867
523	15232	13836
524	15258	13805
525	15286	13775
526	15313	13744
527	15340	13713
528	15367	13682
529	15393	13650
530	15424	13623
531	15452	13593
532	15484	13567
533	15516	13540
534	15544	13511
535	15571	13479
536	15597	13448
537	15621	13415
538	15646	13382
539	15672	13350
540	15699	13319
541	15724	13287
542	15755	13259
543	15783	13230
544	15810	13199
545	15835	13167
546	15861	13136
547	15888	13104
548	15915	13074
549	15944	13045
550	15972	13015
551	15999	12985
552	16024	12952
553	16049	12920
554	16096	12906
555	16121	12873
556	16145	12841
557	16174	12812
558	16199	12780
559	16223	12747
560	16248	12715
561	16273	12682
562	16297	12650
563	16322	12617
564	16346	12584
565	16374	12555
566	16402	12525
567	16429	12495
568	16455	12464
569	16480	12432
570	16513	12407
571	16542	12378
572	16573	12350
573	16607	12325
574	16637	12297
575	16667	12268
576	16699	12242
577	16724	12210
578	16749	12179
579	16774	12146
580	16798	12114
581	16825	12084
582	16853	12054
583	16878	12022
584	16904	11992
585	16929	11960
586	16953	11928
587	16979	11896
588	17003	11864
589	17030	11834
590	17059	11806
591	17106	11789
592	17135	11761
593	17159	11728
594	17183	11696
595	17207	11663
596	17231	11632
597	17255	11600
598	17284	11571
599	17309	11539
600	17334	11508
601	17359	11476
602	17386	11446
603	17413	11416
604	17438	11385
605	17464	11354
606	17491	11324
607	17519	11295
608	17550	11268
609	17575	11237
610	17600	11205
611	17625	11174
612	17650	11143
613	17675	11111
614	17704	11083
615	17729	11052
616	17754	11021
617	17779	10989
618	17804	10958
619	17828	10927
620	17853	10896
621	17877	10864
622	17906	10836
623	17931	10804
624	17955	10773
625	17980	10742
626	18006	10711
627	18031	10680
628	18055	10649
629	18080	10618
630	18112	10591
631	18143	10564
632	18167	10533
633	18192	10502
634	18216	10471
635	18242	10440
636	18269	10411
637	18293	10379
638	18318	10348
639	18346	10319
640	18374	10291
641	18399	10260
642	18423	10229
643	18447	10197
644	18472	10166
645	18496	10136
646	18522	10105
647	18551	10077
648	18580	10048
649	18605	10018
650	18629	9987
651	18654	9956
652	18678	9925
653	18703	9894
654	18727	9864
655	18752	9833
656	18812	9821
657	18837	9791
658	18861	9759
659	18886	9729
660	18910	9698
661	18935	9667
662	18959	9637
663	18984	9606
664	19011	9577
665	19041	9549
666	19066	9519
667	19090	9487
668	19115	9457
669	19164	9439
670	19189	9408
671	19213	9378
672	19237	9347
673	19266	9318
674	19292	9288
675	19315	9257
676	19339	9226
677	19369	9198
678	19394	9168
679	19418	9137
680	19442	9107
681	19466	9076
682	19495	9048
683	19521	9018
684	19548	8989
685	19579	8961
686	19607	8933
687	19633	8903
688	19658	8873
689	19684	8843
690	19713	8815
691	19741	8786
692	19768	8757
693	19794	8727
694	19820	8698
695	19846	8668
696	19871	8638
697	19898	8609
698	19926	8580
699	19955	8552
700	19983	8523
701	20013	8495
702	20042	8467
703	20067	8437
704	20094	8408
705	20119	8378
706	20152	8351
707	20211	8335
708	20235	8305
709	20262	8276
710	20287	8246
711	20315	8217
712	20342	8188
713	20376	8161
714	20406	8134
715	20431	8104
716	20459	8075
717	20485	8045
718	20512	8016
719	20538	7987
720	20563	7957
721	20589	7927
722	20618	7899
723	20646	7870
724	20671	7840
725	20696	7811
726	20721	7781
727	20745	7750
728	20769	7720
729	20796	7691
730	20824	7663
731	20849	7633
732	20874	7603
733	20898	7573
734	20923	7543
735	20947	7513
736	20973	7484
737	20999	7455
738	21028	7426
739	21054	7397
740	21079	7367
741	21115	7341
742	21156	7317
743	21196	7293
744	21268	7279
745	21304	7253
746	21339	7227
747	21379	7202
748	21410	7174
749	21436	7145
750	21461	7115
751	21491	7087
752	21518	7058
753	21543	7028
754	21570	6999
755	21596	6970
756	21620	6940
757	21645	6910
758	21673	6881
759	21700	6852
760	21731	6824
761	21756	6795
762	21780	6765
763	21804	6735
764	21827	6705
765	21851	6675
766	21874	6645
767	21898	6615
768	21927	6586
769	21967	6561
770	22004	6535
771	22034	6507
772	22069	6480
773	22099	6452
774	22123	6422
775	22147	6393
776	22174	6364
777	22207	6336
778	22237	6308
779	22288	6286
780	22312	6256
781	22340	6228
782	22366	6198
783	22391	6169
784	22417	6139
785	22446	6111
786	22470	6081
787	22493	6051
788	22518	6021
789	22541	5992
790	22567	5962
791	22592	5933
792	22616	5903
793	22639	5873
794	22665	5844
795	22699	5817
796	22724	5787
797	22748	5758
798	22772	5728
799	22800	5700
800	22830	5671
801	22853	5642
802	22880	5613
803	22905	5583
804	22929	5554
805	22954	5525
806	22979	5495
807	23003	5466
808	23030	5437
809	23059	5408
810	23089	5380
811	23118	5352
812	23146	5324
813	23171	5294
814	23198	5265
815	23226	5237
816	23252	5208
817	23305	5185
818	23341	5158
819	23367	5129
820	23391	5099
821	23416	5070
822	23441	5041
823	23465	5012
824	23490	4982
825	23518	4954
826	23544	4925
827	23570	4896
828	23595	4867
829	23621	4838
830	23652	4810
831	23677	4780
832	23701	4751
833	23728	4723
834	23761	4695
835	23787	4666
836	23812	4637
837	23836	4607
838	23863	4579
839	23892	4551
840	23916	4521
841	23939	4492
842	23967	4463
843	23993	4434
844	24017	4405
845	24041	4376
846	24075	4348
847	24100	4319
848	24125	4290
849	24149	4261
850	24174	4232
851	24212	4205
852	24238	4177
853	24262	4147
854	24287	4118
855	24345	4095
856	24374	4067
857	24402	4038
858	24431	4010
859	24495	3987
860	24520	3958
861	24550	3930
862	24577	3901
863	24604	3872
864	24630	3844
865	24658	3815
866	24688	3787
867	24718	3759
868	24742	3729
869	24771	3701
870	24800	3673
871	24830	3644
872	24860	3616
873	24891	3588
874	24915	3559
875	24939	3530
876	24963	3501
877	24990	3472
878	25021	3444
879	25046	3415
880	25071	3386
881	25096	3357
882	25125	3329
883	25150	3300
884	25174	3271
885	25198	3242
886	25222	3213
887	25246	3184
888	25270	3155
889	25295	3126
890	25318	3097
891	25378	3072
892	25409	3044
893	25440	3016
894	25469	2988
895	25501	2960
896	25529	2931
897	25556	2902
898	25587	2874
899	25627	2847
900	25659	2819
901	25691	2791
902	25721	2763
903	25754	2734
904	25787	2706
905	25825	2679
906	25858	2651
907	25882	2622
908	25907	2593
909	25931	2564
910	25955	2535
911	25984	2507
912	26011	2478
913	26035	2449
914	26064	2421
