iter	Passed	Remaining
400	12794	19111
401	12824	19076
402	12856	19046
403	12884	19008
404	12912	18970
405	12940	18933
406	12998	18938
407	13025	18900
408	13052	18860
409	13079	18822
410	13108	18786
411	13134	18745
412	13162	18707
413	13189	18669
414	13226	18645
415	13253	18605
416	13278	18564
417	13310	18532
418	13342	18501
419	13368	18461
420	13400	18430
421	13463	18440
422	13490	18402
423	13518	18364
424	13551	18334
425	13580	18299
426	13605	18257
427	13633	18220
428	13659	18181
429	13686	18142
430	13716	18107
431	13741	18067
432	13769	18030
433	13800	17998
434	13827	17960
435	13854	17922
436	13882	17884
437	13908	17845
438	13937	17810
439	13967	17776
440	14018	17769
441	14046	17732
442	14072	17693
443	14099	17655
444	14126	17618
445	14153	17580
446	14179	17542
447	14216	17516
448	14247	17484
449	14275	17448
450	14300	17407
451	14325	17368
452	14351	17330
453	14379	17293
454	14409	17259
455	14443	17230
456	14479	17204
457	14508	17169
458	14535	17131
459	14562	17095
460	14589	17058
461	14616	17021
462	14643	16983
463	14669	16945
464	14701	16914
465	14731	16880
466	14765	16852
467	14790	16812
468	14813	16771
469	14837	16731
470	14862	16692
471	14886	16652
472	14910	16612
473	14942	16581
474	14966	16542
475	14991	16502
476	15036	16486
477	15060	16446
478	15084	16407
479	15109	16368
480	15136	16332
481	15164	16297
482	15190	16260
483	15220	16227
484	15246	16189
485	15270	16150
486	15294	16110
487	15319	16072
488	15343	16034
489	15372	15999
490	15396	15961
491	15421	15922
492	15453	15892
493	15481	15857
494	15505	15818
495	15529	15780
496	15555	15743
497	15579	15704
498	15608	15671
499	15635	15635
500	15660	15597
501	15685	15560
502	15709	15522
503	15735	15485
504	15759	15447
505	15784	15409
506	15809	15372
507	15837	15338
508	15864	15303
509	15890	15267
510	15918	15233
511	15946	15199
512	15972	15162
513	16000	15128
514	16048	15113
515	16088	15090
516	16115	15055
517	16141	15019
518	16168	14984
519	16201	14955
520	16233	14924
521	16262	14891
522	16292	14859
523	16318	14823
524	16345	14788
525	16370	14752
526	16396	14716
527	16423	14681
528	16448	14644
529	16481	14615
530	16516	14587
531	16548	14557
532	16578	14525
533	16605	14490
534	16630	14454
535	16661	14423
536	16689	14389
537	16716	14355
538	16742	14319
539	16773	14288
540	16806	14259
541	16833	14224
542	16864	14193
543	16896	14163
544	16938	14141
545	16971	14111
546	16997	14076
547	17023	14041
548	17053	14009
549	17105	13995
550	17134	13962
551	17163	13929
552	17208	13909
553	17239	13878
554	17271	13848
555	17298	13813
556	17330	13783
557	17369	13758
558	17401	13727
559	17429	13694
560	17459	13662
561	17490	13631
562	17517	13596
563	17543	13562
564	17574	13530
565	17604	13498
566	17634	13466
567	17661	13432
568	17691	13400
569	17720	13367
570	17749	13335
571	17783	13306
572	17809	13271
573	17838	13238
574	17867	13206
575	17895	13172
576	17920	13137
577	17947	13103
578	17973	13068
579	18002	13036
580	18030	13002
581	18056	12968
582	18082	12933
583	18133	12917
584	18159	12882
585	18189	12850
586	18217	12817
587	18248	12786
588	18275	12752
589	18301	12717
590	18340	12692
591	18370	12660
592	18400	12629
593	18430	12596
594	18485	12582
595	18510	12547
596	18535	12512
597	18567	12481
598	18594	12448
599	18619	12413
600	18648	12380
601	18675	12347
602	18701	12312
603	18726	12277
604	18750	12242
605	18776	12207
606	18801	12172
607	18827	12139
608	18859	12108
609	18896	12081
610	18927	12050
611	18961	12021
612	18992	11990
613	19017	11955
614	19047	11923
615	19080	11894
616	19112	11864
617	19162	11844
618	19207	11822
619	19236	11789
620	19269	11760
621	19295	11726
622	19326	11694
623	19350	11659
624	19374	11624
625	19400	11590
626	19426	11556
627	19452	11522
628	19478	11488
629	19503	11454
630	19532	11422
631	19558	11388
632	19585	11355
633	19616	11324
634	19642	11290
635	19667	11256
636	19690	11220
637	19718	11188
638	19746	11155
639	19777	11124
640	19804	11091
641	19830	11058
642	19854	11023
643	19883	10991
644	19908	10957
645	19933	10923
646	19962	10891
647	19990	10858
648	20014	10824
649	20038	10789
650	20064	10756
651	20090	10722
652	20116	10689
653	20144	10657
654	20180	10629
655	20218	10602
656	20243	10568
657	20271	10536
658	20301	10504
659	20330	10473
660	20359	10441
661	20385	10408
662	20415	10377
663	20440	10343
664	20465	10309
665	20489	10275
666	20513	10241
667	20540	10208
668	20565	10175
669	20594	10143
670	20636	10118
671	20665	10086
672	20696	10056
673	20729	10026
674	20757	9994
675	20788	9963
676	20823	9934
677	20852	9903
678	20880	9871
679	20910	9840
680	20938	9808
681	20967	9776
682	20997	9745
683	21028	9714
684	21062	9685
685	21088	9652
686	21112	9618
687	21137	9585
688	21165	9553
689	21204	9526
690	21263	9508
691	21305	9482
692	21336	9452
693	21363	9419
694	21390	9387
695	21417	9354
696	21448	9324
697	21481	9294
698	21514	9264
699	21540	9231
700	21564	9197
701	21590	9165
702	21621	9134
703	21648	9102
704	21672	9068
705	21700	9036
706	21728	9004
707	21763	8975
708	21794	8945
709	21822	8913
710	21856	8883
711	21882	8851
712	21909	8819
713	21940	8788
714	21967	8756
715	21995	8724
716	22062	8708
717	22088	8675
718	22115	8643
719	22146	8612
720	22186	8585
721	22219	8555
722	22268	8531
723	22301	8501
724	22326	8468
725	22352	8436
726	22384	8405
727	22428	8379
728	22466	8351
729	22494	8319
730	22518	8286
731	22543	8253
732	22567	8220
733	22591	8186
734	22615	8153
735	22643	8122
736	22670	8090
737	22696	8057
738	22723	8025
739	22751	7993
740	22779	7962
741	22807	7930
742	22833	7897
743	22859	7865
744	22889	7834
745	22914	7801
746	22943	7770
747	22977	7740
748	23010	7710
749	23041	7680
750	23072	7649
751	23098	7617
752	23124	7585
753	23152	7553
754	23188	7524
755	23221	7494
756	23253	7464
757	23304	7440
758	23340	7411
759	23364	7378
760	23388	7345
761	23414	7313
762	23446	7282
763	23479	7252
764	23506	7220
765	23534	7189
766	23562	7157
767	23587	7125
768	23611	7092
769	23634	7059
770	23658	7026
771	23681	6994
772	23705	6961
773	23734	6930
774	23769	6900
775	23798	6869
776	23825	6837
777	23849	6805
778	23874	6773
779	23900	6741
780	23929	6710
781	23956	6678
782	23986	6647
783	24020	6617
784	24047	6586
785	24072	6554
786	24096	6521
787	24120	6489
788	24144	6456
789	24170	6425
790	24198	6393
791	24228	6362
792	24253	6331
793	24278	6299
794	24304	6267
795	24360	6243
796	24384	6210
797	24409	6178
798	24437	6147
799	24463	6115
800	24486	6083
801	24511	6051
802	24535	6019
803	24560	5987
804	24587	5955
805	24618	5925
806	24646	5894
807	24676	5863
808	24700	5831
809	24727	5800
810	24751	5768
811	24780	5737
812	24811	5706
813	24835	5675
814	24860	5643
815	24887	5611
816	24913	5580
817	24939	5548
818	24964	5517
819	24988	5485
820	25015	5454
821	25042	5422
822	25070	5391
823	25097	5360
824	25126	5329
825	25151	5298
826	25181	5267
827	25206	5236
828	25230	5204
829	25254	5172
830	25279	5141
831	25303	5109
832	25336	5079
833	25398	5055
834	25425	5024
835	25451	4992
836	25478	4961
837	25505	4930
838	25533	4899
839	25562	4869
840	25588	4837
841	25615	4806
842	25641	4775
843	25668	4744
844	25694	4713
845	25724	4682
846	25756	4652
847	25793	4623
848	25837	4595
849	25866	4564
850	25893	4533
851	25922	4502
852	25956	4473
853	25988	4442
854	26017	4412
855	26047	4381
856	26078	4351
857	26105	4320
858	26131	4289
859	26158	4258
860	26190	4228
861	26222	4198
862	26250	4167
863	26279	4136
864	26306	4105
865	26334	4074
866	26365	4044
867	26421	4018
868	26461	3988
869	26491	3958
870	26518	3927
871	26547	3896
872	26574	3865
873	26605	3835
874	26635	3805
875	26672	3775
876	26700	3744
877	26728	3713
878	26754	3682
879	26780	3651
880	26805	3620
881	26831	3589
882	26863	3559
883	26905	3530
884	26944	3501
885	26972	3470
886	27001	3439
887	27027	3408
888	27054	3378
889	27088	3347
890	27130	3319
891	27158	3288
892	27195	3258
893	27224	3228
894	27253	3197
895	27280	3166
896	27308	3135
897	27339	3105
898	27365	3074
899	27392	3043
900	27421	3013
901	27479	2985
902	27506	2954
903	27536	2924
904	27564	2893
905	27592	2862
906	27620	2832
907	27648	2801
908	27676	2770
909	27703	2739
910	27731	2709
911	27762	2678
912	27788	2647
913	27815	2617
914	27842	2586
915	27869	2555
916	27907	2525
917	27933	2495
918	27958	2464
919	27986	2433
920	28012	2402
921	28037	2371
922	28062	2341
923	28087	2310
924	28111	2279
925	28136	2248
926	28159	2217
927	28189	2187
928	28250	2159
929	28276	2128
930	28304	2097
931	28331	2067
932	28360	2036
933	28392	2006
934	28420	1975
935	28446	1945
936	28507	1916
937	28541	1886
938	28567	1855
939	28594	1825
940	28620	1794
941	28651	1764
942	28679	1733
943	28706	1702
944	28736	1672
945	28768	1642
946	28797	1611
947	28824	1581
948	28853	1550
949	28880	1520
950	28909	1489
951	28944	1459
952	28978	1429
953	29005	1398
954	29029	1367
955	29054	1337
956	29082	1306
957	29107	1276
958	29132	1245
959	29158	1214
960	29193	1184
961	29228	1154
962	29261	1124
963	29304	1094
964	29336	1064
965	29367	1033
966	29396	1003
967	29421	972
968	29445	942
969	29469	911
970	29504	881
971	29562	851
972	29593	821
973	29618	790
974	29642	760
975	29666	729
976	29692	699
977	29719	668
978	29747	638
979	29778	607
980	29824	577
981	29867	547
982	29898	517
