iter	Passed	Remaining
398	208107	52678
399	208623	52155
400	209154	51636
401	209670	51113
402	210199	50594
403	210719	50072
404	211244	49551
405	211769	49030
406	212288	48508
407	212806	47985
408	213322	47462
409	213841	46940
410	214367	46420
411	214887	45898
412	215403	45375
413	215921	44853
414	216442	44331
415	216966	43810
416	217482	43287
417	217998	42765
418	218516	42243
419	219031	41720
420	219554	41199
421	220072	40676
422	220618	40159
423	221139	39638
424	221654	39115
425	222178	38594
426	222695	38072
427	223214	37550
428	223730	37027
429	224246	36505
430	224768	35983
431	225285	35461
432	225804	34939
433	226324	34418
434	226845	33896
435	227366	33374
436	227885	32853
437	228402	32330
438	228919	31808
439	229466	31290
440	229988	30769
441	230509	30247
442	231033	29726
443	231551	29204
444	232067	28682
445	232590	28161
446	233107	27639
447	233626	27117
448	234143	26595
449	234665	26073
450	235188	25552
451	235703	25030
452	236219	24508
453	236753	23988
454	237270	23466
455	237794	22945
456	238315	22423
457	238833	21901
458	239352	21380
459	239867	20858
460	240392	20336
461	240912	19815
462	241432	19293
463	241960	18772
464	242492	18252
465	243024	17731
466	243578	17212
467	244111	16691
468	244642	16170
469	245167	15648
470	245688	15127
471	246206	14605
472	246727	14083
473	247244	13561
474	247760	13040
475	248288	12518
476	248809	11997
477	249326	11475
478	249862	10954
479	250381	10432
480	250912	9911
481	251434	9389
482	251952	8867
483	252469	8346
484	252995	7824
485	253521	7303
486	254040	6781
487	254563	6259
488	255095	5738
489	255611	5216
490	256133	4694
491	256653	4173
492	257169	3651
493	257689	3129
494	258234	2608
495	258768	2086
496	259293	1565
497	259835	1043
498	260362	521
499	260885	0
