iter	Passed	Remaining
399	43547	65321
400	43664	65224
401	43763	65101
402	43871	64991
403	44001	64913
404	44113	64809
405	44261	64756
406	44373	64652
407	44483	64544
408	44601	64448
409	44710	64339
410	44830	64246
411	44937	64134
412	45037	64012
413	45134	63885
414	45232	63760
415	45336	63645
416	45434	63521
417	45553	63425
418	45671	63329
419	45769	63205
420	45869	63083
421	45969	62962
422	46082	62859
423	46180	62736
424	46280	62614
425	46388	62504
426	46489	62385
427	46590	62266
428	46704	62164
429	46813	62055
430	46927	61952
431	47025	61830
432	47125	61709
433	47231	61597
434	47331	61476
435	47440	61368
436	47548	61258
437	47664	61157
438	47773	61050
439	47870	60925
440	47975	60813
441	48084	60703
442	48199	60602
443	48310	60496
444	48415	60383
445	48537	60290
446	48650	60187
447	48758	60077
448	48860	59960
449	48960	59840
450	49071	59734
451	49197	59646
452	49322	59557
453	49428	59445
454	49533	59331
455	49636	59214
456	49738	59098
457	49846	58989
458	49973	58900
459	50087	58798
460	50204	58699
461	50309	58585
462	50416	58474
463	50565	58412
464	50667	58294
465	50774	58183
466	50901	58095
467	51018	57994
468	51122	57881
469	51245	57787
470	51359	57683
471	51469	57576
472	51578	57467
473	51681	57351
474	51821	57276
475	51934	57171
476	52035	57053
477	52138	56938
478	52237	56818
479	52350	56713
480	52463	56608
481	52574	56501
482	52681	56389
483	52796	56287
484	52904	56176
485	53014	56069
486	53120	55956
487	53234	55852
488	53352	55752
489	53457	55639
490	53568	55531
491	53670	55416
492	53769	55296
493	53885	55194
494	53978	55069
495	54081	54953
496	54184	54838
497	54282	54718
498	54381	54599
499	54490	54490
500	54593	54376
501	54699	54263
502	54809	54155
503	54922	54050
504	55025	53936
505	55141	53833
506	55250	53724
507	55358	53614
508	55458	53496
509	55566	53387
510	55680	53283
511	55794	53179
512	55910	53076
513	56016	52964
514	56116	52847
515	56220	52733
516	56325	52620
517	56429	52507
518	56523	52384
519	56621	52265
520	56740	52166
521	56839	52048
522	56937	51929
523	57042	51816
524	57145	51702
525	57249	51589
526	57353	51476
527	57459	51365
528	57563	51252
529	57661	51133
530	57774	51028
531	57877	50914
532	57982	50802
533	58112	50712
534	58210	50593
535	58322	50487
536	58425	50374
537	58526	50258
538	58620	50137
539	58729	50028
540	58863	49941
541	58975	49835
542	59078	49721
543	59178	49605
544	59277	49488
545	59384	49378
546	59481	49259
547	59580	49142
548	59675	49022
549	59777	48908
550	59893	48806
551	60009	48703
552	60114	48591
553	60229	48488
554	60338	48379
555	60450	48273
556	60564	48168
557	60683	48068
558	60786	47955
559	60900	47850
560	61007	47740
561	61112	47628
562	61214	47514
563	61311	47397
564	61412	47281
565	61527	47178
566	61627	47062
567	61729	46948
568	61838	46840
569	61938	46725
570	62048	46617
571	62165	46515
572	62273	46406
573	62378	46295
574	62480	46181
575	62594	46076
576	62695	45962
577	62794	45846
578	62899	45734
579	62998	45619
580	63112	45514
581	63214	45401
582	63311	45284
583	63420	45176
584	63520	45061
585	63627	44952
586	63724	44835
587	63820	44717
588	63928	44609
589	64037	44500
590	64183	44418
591	64293	44310
592	64390	44193
593	64496	44083
594	64599	43971
595	64717	43868
596	64822	43757
597	64932	43650
598	65037	43539
599	65134	43422
600	65239	43312
601	65344	43201
602	65438	43083
603	65555	42980
604	65656	42866
605	65767	42759
606	65884	42656
607	65990	42546
608	66090	42432
609	66187	42316
610	66301	42211
611	66402	42098
612	66506	41986
613	66617	41879
614	66712	41762
615	66822	41655
616	66932	41548
617	67046	41443
618	67146	41329
619	67252	41219
620	67352	41105
621	67470	41002
622	67571	40890
623	67667	40774
624	67771	40662
625	67882	40555
626	67983	40442
627	68085	40330
628	68197	40224
629	68297	40111
630	68408	40004
631	68525	39900
632	68636	39794
633	68746	39686
634	68849	39574
635	68960	39467
636	69068	39359
637	69171	39247
638	69276	39137
639	69371	39021
640	69485	38915
641	69585	38802
642	69680	38687
643	69784	38576
644	69886	38464
645	69994	38356
646	70102	38247
647	70213	38140
648	70311	38026
649	70407	37911
650	70526	37808
651	70630	37698
652	70736	37588
653	70840	37478
654	70939	37365
655	71052	37259
656	71184	37163
657	71290	37053
658	71396	36943
659	71506	36836
660	71617	36729
661	71726	36621
662	71825	36508
663	71929	36398
664	72036	36289
665	72139	36178
666	72242	36066
667	72356	35961
668	72475	35858
669	72588	35752
670	72709	35650
671	72825	35545
672	72956	35448
673	73059	35337
674	73162	35226
675	73306	35135
676	73418	35028
677	73533	34922
678	73654	34820
679	73781	34720
680	73924	34628
681	74038	34522
682	74142	34411
683	74244	34299
684	74345	34188
685	74458	34081
686	74560	33970
687	74666	33860
688	74780	33754
689	74889	33646
690	75010	33543
691	75124	33436
692	75229	33326
693	75336	33217
694	75446	33109
695	75556	33001
696	75656	32889
697	75753	32775
698	75861	32667
699	75970	32558
700	76079	32450
701	76182	32339
702	76287	32229
703	76406	32125
704	76506	32013
705	76612	31903
706	76715	31793
707	76816	31681
708	76915	31568
709	77021	31459
710	77153	31360
711	77259	31251
712	77363	31140
713	77479	31035
714	77599	30931
715	77733	30833
716	77847	30726
717	77971	30623
718	78099	30523
719	78211	30415
720	78332	30311
721	78454	30208
722	78564	30100
723	78669	29990
724	78779	29882
725	78885	29772
726	79000	29666
727	79099	29553
728	79215	29447
729	79327	29340
730	79432	29230
731	79530	29117
732	79630	29005
733	79735	28895
734	79835	28784
735	79956	28680
736	80059	28569
737	80175	28463
738	80271	28350
739	80369	28237
740	80470	28126
741	80571	28015
742	80676	27905
743	80780	27795
744	80886	27686
745	81008	27581
746	81109	27470
747	81221	27363
748	81328	27254
749	81429	27143
750	81543	27036
