,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boosting_type,param_bootstrap_type,param_gpu_cat_features_storage,param_grow_policy,param_l2_leaf_reg,param_learning_rate,param_max_depth,param_n_estimators,param_objective,param_task_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,7.477627182006836,0.2022701497756229,1.4715773105621337,0.007021862370485411,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,4,2,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 2, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9815656237829418,0.9886400519311912,0.9639078221356703,0.9855241804608893,0.9855241804608893,0.9810323717543163,0.008851712218028872,15,0.9805674310143802,0.9880705394190872,0.9871847307430129,0.9857124301857384,0.9863441279750292,0.9855758518674497,0.0026269807183340594,15,0.9826041801895365,0.9892249772815787,0.9400233675191484,0.9853284861075046,0.9846793040768631,0.9763720630349262,0.018300230176383964,15,0.9921211683746092,0.9947766845839671,0.983879899149997,0.9920268850188138,0.9934085479920901,0.9912426370238954,0.0038151653628762557,15
1,7.474200820922851,0.0359149667274926,1.4648080825805665,0.005844188756576517,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,4,5,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 5, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9863040373880306,0.9879259980525803,0.9874716001298279,0.9855241804608893,0.9852645245050309,0.9864980681072717,0.0010482827303801361,12,0.9856105781695619,0.9885610295073444,0.9862729862729863,0.9857124301857384,0.986210485234812,0.9864735018740886,0.0010761991742303586,12,0.9870180449175646,0.9872776840192133,0.9887056990782812,0.9853284861075046,0.9842897948584783,0.9865239417962084,0.0015487321856392786,12,0.9960282514846879,0.9965664313205527,0.9952783321393598,0.995220467880988,0.9957995992685202,0.9957786164188217,0.000499043969213844,12
2,7.904467535018921,0.09820901014364812,1.487739372253418,0.011439054169533079,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,4,10,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 10, 'objective': 'Logloss', 'task_type': 'GPU'}",0.989744255484876,0.9919506653683869,0.9887049659201558,0.9905225576111653,0.9911716975008115,0.9904188283770792,0.0011239634644915485,9,0.985209003215434,0.9878975151281061,0.9878191006867953,0.9866048428645028,0.9873743880443184,0.9869809699878314,0.0009978610810389167,10,0.9944177593145528,0.9961054134752694,0.9896144359340516,0.9945468709426123,0.9950662165671255,0.9939501392467223,0.002247839676025782,9,0.9964986725053501,0.997210952859659,0.9968200530787005,0.9967331471316672,0.9968382399516348,0.9968202131054023,0.0002297700544521035,9
3,10.48267068862915,0.16864500749382905,1.4979804515838624,0.032568133383696754,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,4,50,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9920810073997144,0.9940279130152548,0.9933138591366439,0.9931191171697501,0.9937682570593963,0.9932620307561519,0.0006724235789379641,6,0.9867728265057146,0.989075954247526,0.9878048780487805,0.9880493446414803,0.9891947517365578,0.9881795510360118,0.0008911092678992458,6,0.9975334285343372,0.9990912631442295,0.9989614435934052,0.9983121267203324,0.9984419631264606,0.998468045023753,0.0005532344420263142,3,0.9984687006208975,0.9989984157025631,0.9986771451821154,0.998366476647836,0.9982322157244276,0.9985485907755679,0.00026777224116994653,6
4,13.665733814239502,0.2263555438094494,1.487741184234619,0.002619304255656805,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,4,100,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9927950149292484,0.9949367088607595,0.9938980850373256,0.9937033430704317,0.9940279130152548,0.993872212982604,0.0006851183885115303,5,0.9877923413004369,0.9908587614265482,0.9893247588424438,0.9890675241157556,0.9897039897039897,0.9893494750778349,0.0009907975313446155,5,0.9979228871868103,0.9990912631442295,0.9985719849409321,0.9984419631264606,0.9984419631264606,0.9984940123049786,0.00037266350277829206,2,0.9987532823338952,0.9992432642750182,0.9990035987085197,0.9988150131405634,0.9985393362172309,0.9988708989350454,0.00023797306529468873,4
5,7.44566330909729,0.10925896631375977,1.4643967151641846,0.0013571163083103365,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,6,2,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 2, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9845514734519019,0.9886400519311912,0.9639078221356703,0.9854592664719247,0.9857189224277831,0.9816555072836941,0.008979206409131385,14,0.9844256975989617,0.9880705394190872,0.9871847307430129,0.9857105741751104,0.9866024973985432,0.9863988078669431,0.0012506542543032958,13,0.9846812930027262,0.9892249772815787,0.9400233675191484,0.9851986497013763,0.9848091404829914,0.9767874855975641,0.018459135415861572,14,0.9929853287391516,0.994909040858032,0.9847966254198277,0.9930012058621533,0.9938674842073387,0.9919119370173007,0.0036269307073234854,14
6,7.760606098175049,0.14360351505862223,1.4951962947845459,0.0371898477116401,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,6,5,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 5, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9890951577307543,0.9884453099642974,0.9881856540084388,0.986952288218111,0.987796170074651,0.9880949159992504,0.0007108220891602943,11,0.9839434810533076,0.9880658970035024,0.9878064599818394,0.9867618429591175,0.9877953778239418,0.9868746117643419,0.0015322895161558726,11,0.9944177593145528,0.9888355186291056,0.9885758795274568,0.9871461957933004,0.9877953778239418,0.9893541462176714,0.002600755859107048,11,0.996437883316745,0.9969939661045906,0.9958406503612277,0.9961112285551234,0.9962925073488282,0.996335247137303,0.00038498879172764683,11
7,8.26747465133667,0.1097424894361121,1.478525972366333,0.006711957041733601,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,6,10,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 10, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9909126314422952,0.9930542031807854,0.9924050632911392,0.9914313534566699,0.9923401493021746,0.9920286801346128,0.000760623255612873,8,0.985492361021954,0.9884259259259259,0.9875321336760925,0.9866289534584726,0.9879053010808029,0.9871969350326495,0.0010346723955959962,8,0.9964948721277425,0.997793067635986,0.9974036089835129,0.9963645806284082,0.9968839262529213,0.9969880111257142,0.0005410217890573247,7,0.9971960375830549,0.9975453789448194,0.9976258883040137,0.99733710638188,0.9971161502027371,0.997364112283301,0.00019588154817140978,8
8,12.659396266937256,0.4323476221398188,1.520406150817871,0.039353600837143496,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,6,50,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9929897442554849,0.9948068808828302,0.9937033430704317,0.9940928270042194,0.9940279130152548,0.9939241416456441,0.0005899664908736044,4,0.9876717606266855,0.9912359840185591,0.9888174807197944,0.9897053146313216,0.9899562194179758,0.9894773518828673,0.0011890885463923168,4,0.9984421653901078,0.9984421653901078,0.9987018044917565,0.9985717995325889,0.9981822903142041,0.998468045023753,0.0001722810215256658,3,0.9986299428060866,0.9991304095875935,0.9987932782261532,0.9986578121485142,0.9986102127702322,0.9987643311077159,0.00019391253457589342,5
9,17.594821548461915,0.36642860625811147,1.503575038909912,0.009077365783924412,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,6,100,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'objective': 'Logloss', 'task_type': 'GPU'}",0.993768661560431,0.9950016228497242,0.994157740993184,0.9945472249269718,0.994157740993184,0.9943265982646989,0.00041776865290504053,2,0.9891961414790997,0.991492652745553,0.9898339981984301,0.9905976300875837,0.9903375418706519,0.9902915928762637,0.0007678178881929152,2,0.9984421653901078,0.9985719849409321,0.9985719849409321,0.9985717995325889,0.9980524539080758,0.9984420777425275,0.00020118958385877047,5,0.9990378387672187,0.9994952173580774,0.9992454470368763,0.999103171416452,0.9989084505178675,0.9991580250192984,0.00020054045336907126,2
