iter	Logloss	Precision
0	0.5214945819	0.9856279859
1	0.4007093073	0.9859338061
2	0.3029778966	0.9859338061
3	0.2398949901	0.9859326976
4	0.1894066799	0.9857771491
5	0.1403332363	0.9867908952
6	0.1100682553	0.9866745283
7	0.09296363122	0.9863438371
8	0.08202280309	0.9863884204
9	0.07332725312	0.987360157
10	0.06726993956	0.9871784818
11	0.06156585233	0.9872559015
12	0.05581944224	0.9870246962
13	0.052905433	0.9871030968
14	0.05053889254	0.9869514107
15	0.04785717546	0.9868364349
16	0.04553910603	0.9857606697
17	0.04344304901	0.9857612267
18	0.04168775394	0.9858774744
19	0.04060392278	0.9856131983
20	0.03953360716	0.9854211452
21	0.03869269477	0.985267107
22	0.03808505976	0.9852676827
23	0.03751997356	0.9852291821
24	0.03683247406	0.9852676827
25	0.0354045513	0.9858835491
26	0.03500325773	0.9859221023
27	0.03482807377	0.9861925995
28	0.03465754489	0.9862311754
29	0.03396912691	0.986232791
30	0.03382448294	0.9863485234
31	0.0336899786	0.9861176287
32	0.03355710309	0.9864648124
33	0.03297928167	0.9868513736
34	0.03280145174	0.9870058708
35	0.03269651423	0.9870445027
36	0.03258090869	0.9870831376
37	0.03247307214	0.9870831376
38	0.03223641371	0.9870445027
39	0.03214529254	0.9871217756
40	0.03207196616	0.9871217756
41	0.03199527421	0.9871604165
42	0.03192126601	0.9871604165
43	0.03164884605	0.9871217756
44	0.03156174813	0.9871990605
45	0.03140942861	0.9871619241
46	0.03133424887	0.9873165003
47	0.03124119842	0.9875097886
48	0.03117437363	0.9874711249
49	0.0307252192	0.9878564713
50	0.03038768282	0.9880495259
51	0.03025082529	0.9880882411
52	0.03018070635	0.9880882411
53	0.03011928472	0.9880882411
54	0.0300573017	0.9881656805
55	0.02941581752	0.9881656805
56	0.0293637092	0.9881656805
57	0.0293111687	0.9882044047
58	0.02924455255	0.9881656805
59	0.02893866428	0.988320138
60	0.02888656951	0.9882814031
61	0.02867734671	0.9885143081
62	0.02862126207	0.9885143081
63	0.02857377155	0.9885143081
64	0.02849555183	0.9885530597
65	0.02844599091	0.9885918143
66	0.02838860288	0.988630572
67	0.0282762868	0.988940309
68	0.02805500816	0.9890183159
69	0.02800760744	0.989057107
70	0.02795409233	0.9891346984
71	0.02777691784	0.98897996
72	0.02767690845	0.9891346984
73	0.0276236747	0.9891346984
74	0.02715309212	0.9891338459
75	0.0269000906	0.9890562485
76	0.02664442123	0.9892894974
77	0.02660622203	0.9893283114
78	0.02655980419	0.9894059484
79	0.02642089345	0.9897943162
80	0.02637067068	0.9898331698
81	0.02632237296	0.9897943162
82	0.02627893969	0.9898331698
83	0.02607499512	0.9898720264
84	0.02602999085	0.9898720264
85	0.02587510146	0.9898720264
86	0.02558270215	0.9899497487
87	0.02553883083	0.9899886145
88	0.02550225085	0.9900274833
89	0.02520785465	0.9900274833
90	0.02505927458	0.9901829891
91	0.02498023902	0.9902996505
92	0.02479360673	0.9903385437
93	0.02460776637	0.9903385437
94	0.02457429817	0.9903385437
95	0.0244775749	0.9904174685
96	0.02440312487	0.9904174685
97	0.02437664063	0.9904174685
98	0.02435016516	0.9904174685
99	0.02418945388	0.9904952673
100	0.02414490677	0.9904952673
101	0.02392207117	0.9905341712
102	0.0238957819	0.9905341712
103	0.02378151393	0.9905730783
104	0.02374397261	0.9906119884
105	0.02360678447	0.9906116196
106	0.02358097106	0.9906116196
107	0.02354782599	0.9906505343
108	0.02352020409	0.9906505343
109	0.02349566796	0.9906505343
110	0.0233424377	0.9906505343
111	0.02331817657	0.9906505343
112	0.02329398629	0.9906505343
113	0.02326916115	0.9906505343
114	0.02321227807	0.9907672966
115	0.02308256274	0.9908840864
116	0.02303834138	0.9909230225
117	0.02290593825	0.9909230225
118	0.02283251328	0.9909230225
119	0.02280619932	0.9909230225
120	0.02276382319	0.9909230225
121	0.022739468	0.9909230225
122	0.02270430255	0.9909619616
123	0.0226792983	0.9910009038
124	0.02265564337	0.9910009038
125	0.02258366054	0.9910009038
126	0.02255985649	0.9910009038
127	0.02253642327	0.9910009038
128	0.02242911989	0.9910009038
129	0.02239103817	0.9910398491
130	0.02225258283	0.9910398491
131	0.02222770741	0.9910398491
132	0.02220308704	0.9910398491
133	0.02210182142	0.9910787974
134	0.02207825789	0.9910787974
135	0.02205625099	0.9910787974
136	0.02203240535	0.9910787974
137	0.02200972837	0.9910787974
138	0.02198842027	0.9910787974
139	0.02195200075	0.9910787974
140	0.02180380962	0.9910787974
141	0.02178017252	0.9910787974
142	0.02175785558	0.9910787974
143	0.0217370889	0.9910787974
144	0.02171534016	0.9910787974
145	0.02169271889	0.9910787974
146	0.02163460679	0.9911177488
147	0.02161296203	0.9911177488
148	0.02149866309	0.9911177488
149	0.02146704834	0.9911177488
150	0.02144509161	0.9911177488
151	0.02133302066	0.9911567032
