iter	Logloss	Precision
0	0.5302148121	0.9734489298
1	0.3904205076	0.9791136802
2	0.3023692077	0.9814205535
3	0.2314934196	0.9851070431
4	0.1742988474	0.9840478949
5	0.1449796187	0.9848824621
6	0.1227432662	0.9856744618
7	0.1034261205	0.9860901236
8	0.08756054029	0.9871625814
9	0.07478160375	0.9858762528
10	0.06760237053	0.9862928831
11	0.06261894221	0.9854607324
12	0.05921649587	0.9852321491
13	0.05557743017	0.9854612946
14	0.05079685324	0.9853475605
15	0.04894511529	0.9850059899
16	0.04742437371	0.9848139418
17	0.04464525244	0.9852338616
18	0.04315425859	0.9854999613
19	0.04118248143	0.9852719471
20	0.03984527875	0.9852713778
21	0.03920998469	0.9852332908
22	0.03818236233	0.985348127
23	0.03790074613	0.9852725164
24	0.03767364103	0.9852725164
25	0.03746451371	0.985311739
26	0.03673629378	0.9855784101
27	0.03590935971	0.9857308585
28	0.03562275109	0.985883354
29	0.03545066809	0.9859596194
30	0.03489650226	0.9856551831
31	0.03444985337	0.9858452257
32	0.03415197796	0.9857689779
33	0.03401159474	0.9864556325
34	0.03335088177	0.9866083524
35	0.03319905418	0.9866083524
36	0.03283218396	0.9867611195
37	0.03274051178	0.9867229233
38	0.03261315002	0.9869898552
39	0.03251826106	0.9870280736
40	0.03240804006	0.9871427465
41	0.03232825682	0.9871427465
42	0.03223237159	0.9872192099
43	0.03199710509	0.9874869252
44	0.03181485178	0.9874869252
45	0.0310993542	0.9877930634
46	0.03102957757	0.9877930634
47	0.03096509093	0.9877930634
48	0.03085983504	0.9877930634
49	0.03077424909	0.987831344
50	0.03047912486	0.9877930634
51	0.03029378977	0.9879457364
52	0.03023070058	0.9879457364
53	0.0301653047	0.9879457364
54	0.03009745337	0.9879457364
55	0.03002202438	0.9880223273
56	0.02996344112	0.9880223273
57	0.02990427838	0.9880989301
58	0.02967678507	0.9881372359
59	0.02939216334	0.9881372359
60	0.0293314895	0.9881372359
61	0.02927839936	0.9881372359
62	0.0292273641	0.9881372359
63	0.0288208951	0.9880606272
64	0.02876459138	0.9881372359
65	0.02871250127	0.9882138565
66	0.02865604778	0.9882138565
67	0.02844204393	0.9881372359
68	0.02835358594	0.9882521712
69	0.02829067442	0.9882904889
70	0.02797243418	0.9886359229
71	0.02774877085	0.9886359229
72	0.02747711215	0.9886359229
73	0.02729981667	0.9886359229
74	0.02725472087	0.9886359229
75	0.02720964698	0.9886742689
76	0.02706222339	0.9888276825
77	0.02695734244	0.9890195165
78	0.02690046697	0.9890578923
79	0.02684753462	0.9890578923
80	0.02679937081	0.9890578923
81	0.02662676268	0.989288625
82	0.02644110637	0.9893270201
83	0.02599973752	0.9893270201
84	0.02594891291	0.9893654182
85	0.02589955285	0.9894422233
86	0.02585222507	0.9894806304
87	0.0257590623	0.9894806304
88	0.02572550356	0.9895190404
89	0.02516063038	0.9896338859
90	0.02513324604	0.9896338859
91	0.02510725005	0.9896338859
92	0.02453014891	0.9896342884
93	0.02441758651	0.9896342884
94	0.02414636245	0.9898640777
95	0.02411983152	0.9898640777
96	0.0240899993	0.9898640777
97	0.02406320412	0.9898256378
98	0.0238669606	0.9898640777
99	0.02376746851	0.9900563216
100	0.02347722253	0.9900178669
101	0.02342430308	0.9900563216
102	0.02339878971	0.9900178669
103	0.02337231654	0.9900178669
104	0.02333958222	0.9900178669
105	0.02327771076	0.9900947794
106	0.0232494025	0.9900947794
107	0.02315082497	0.9900951641
108	0.02308292758	0.9901720856
109	0.02293635801	0.9903259645
110	0.02274334683	0.9902490191
111	0.02256831032	0.9902490191
112	0.02249964701	0.9902490191
113	0.02234996439	0.9904029219
114	0.02232415225	0.9904029219
115	0.02229997048	0.9904029219
116	0.02212762045	0.9904417764
117	0.02210272106	0.9904417764
118	0.02201922518	0.9906727294
119	0.02199372923	0.9906727294
120	0.0219686663	0.9906727294
121	0.02194341507	0.9906727294
122	0.02190816459	0.9906727294
123	0.02188509249	0.9906727294
124	0.02186099109	0.9906727294
125	0.02180499178	0.9907497377
126	0.02178081886	0.9907497377
127	0.02175392006	0.9907497377
128	0.02165279084	0.9906727294
129	0.02147832642	0.990711232
130	0.02139765389	0.9907882463
131	0.0213097383	0.9908267579
132	0.02127370592	0.9908267579
133	0.02124920185	0.9908267579
134	0.02119781186	0.9909423107
