iter	Passed	Remaining
388	12986	20397
389	13031	20382
390	13061	20343
391	13088	20300
392	13117	20260
393	13147	20221
394	13177	20183
395	13204	20140
396	13232	20098
397	13259	20056
398	13286	20012
399	13312	19968
400	13338	19924
401	13365	19881
402	13391	19838
403	13420	19798
404	13450	19760
405	13479	19721
406	13505	19678
407	13538	19644
408	13566	19603
409	13594	19562
410	13624	19524
411	13654	19487
412	13684	19449
413	13713	19411
414	13739	19368
415	13771	19333
416	13802	19297
417	13831	19257
418	13858	19217
419	13888	19178
420	13916	19139
421	13943	19097
422	13975	19063
423	14003	19023
424	14044	19000
425	14075	18966
426	14103	18926
427	14130	18885
428	14156	18842
429	14185	18803
430	14216	18768
431	14242	18726
432	14269	18685
433	14299	18648
434	14325	18607
435	14355	18569
436	14382	18528
437	14413	18494
438	14440	18453
439	14472	18419
440	14501	18381
441	14527	18340
442	14563	18310
443	14592	18273
444	14624	18239
445	14651	18199
446	14680	18162
447	14707	18121
448	14737	18085
449	14767	18049
450	14798	18014
451	14826	17975
452	14855	17938
453	14881	17897
454	14908	17856
455	14934	17816
456	14961	17776
457	14988	17737
458	15016	17699
459	15046	17662
460	15091	17645
461	15120	17608
462	15147	17567
463	15177	17532
464	15205	17494
465	15232	17455
466	15263	17420
467	15289	17380
468	15318	17344
469	15346	17305
470	15374	17267
471	15402	17229
472	15430	17191
473	15460	17156
474	15487	17117
475	15514	17078
476	15547	17046
477	15601	17037
478	15634	17005
479	15664	16970
480	15695	16935
481	15728	16903
482	15764	16874
483	15796	16840
484	15823	16802
485	15853	16766
486	15882	16730
487	15909	16691
488	15936	16652
489	15964	16615
490	16003	16589
491	16032	16553
492	16069	16526
493	16127	16519
494	16156	16483
495	16186	16447
496	16214	16410
497	16245	16375
498	16271	16337
499	16300	16300
500	16330	16265
501	16361	16231
502	16388	16193
503	16419	16158
504	16449	16123
505	16477	16086
506	16504	16048
507	16532	16011
508	16561	15975
509	16591	15940
510	16622	15906
511	16649	15868
512	16678	15833
513	16705	15795
514	16737	15762
515	16768	15728
516	16792	15687
517	16817	15648
518	16843	15610
519	16870	15573
520	16898	15536
521	16927	15501
522	16955	15464
523	16979	15424
524	17003	15384
525	17029	15345
526	17057	15310
527	17084	15272
528	17113	15237
529	17161	15218
530	17188	15181
531	17216	15145
532	17243	15108
533	17268	15069
534	17298	15035
535	17327	14999
536	17355	14963
537	17381	14926
538	17412	14892
539	17438	14854
540	17474	14825
541	17507	14793
542	17532	14756
543	17559	14719
544	17589	14684
545	17620	14651
546	17647	14614
547	17676	14579
548	17704	14544
549	17736	14511
550	17766	14477
551	17794	14441
552	17820	14405
553	17851	14371
554	17878	14334
555	17904	14297
556	17935	14264
557	17964	14230
558	17990	14193
559	18016	14155
560	18045	14121
561	18076	14088
562	18102	14051
563	18132	14017
564	18180	13997
565	18212	13964
566	18239	13928
567	18276	13900
568	18309	13868
569	18335	13832
570	18362	13795
571	18393	13763
572	18426	13731
573	18454	13696
574	18483	13662
575	18509	13624
576	18537	13590
577	18566	13555
578	18596	13521
579	18624	13486
580	18658	13455
581	18702	13432
582	18766	13422
583	18812	13400
584	18850	13372
585	18878	13337
586	18910	13305
587	18938	13269
588	18967	13235
589	18995	13200
590	19024	13165
591	19052	13130
592	19080	13095
593	19105	13058
594	19135	13024
595	19164	12990
596	19212	12969
597	19244	12936
598	19274	12903
599	19304	12869
600	19331	12834
601	19359	12799
602	19384	12762
603	19411	12726
604	19439	12692
605	19466	12656
606	19495	12622
607	19523	12587
608	19551	12553
609	19578	12517
610	19606	12482
611	19636	12449
612	19665	12414
613	19697	12382
614	19732	12352
615	19760	12318
616	19790	12284
617	19818	12250
618	19846	12215
619	19889	12190
620	19947	12173
621	19992	12149
622	20030	12120
623	20061	12088
624	20090	12054
625	20119	12020
626	20148	11986
627	20178	11952
628	20230	11932
629	20260	11898
630	20288	11864
631	20318	11831
632	20345	11795
633	20373	11761
634	20402	11727
635	20430	11693
636	20460	11659
637	20488	11625
638	20518	11591
639	20548	11558
640	20572	11522
641	20599	11486
642	20624	11450
643	20652	11416
644	20677	11380
645	20711	11349
646	20738	11315
647	20770	11282
648	20796	11247
649	20826	11214
650	20855	11180
651	20882	11145
652	20908	11110
653	20936	11076
654	20964	11042
655	20994	11009
656	21020	10974
657	21049	10940
658	21074	10905
659	21102	10871
660	21132	10837
661	21159	10803
662	21187	10769
663	21232	10743
664	21263	10711
665	21292	10678
666	21321	10644
667	21349	10610
668	21377	10576
669	21404	10542
670	21434	10509
671	21460	10474
672	21491	10442
673	21518	10407
674	21543	10372
675	21569	10338
676	21599	10305
677	21627	10271
678	21654	10237
679	21685	10205
680	21713	10171
681	21741	10137
682	21768	10103
683	21796	10069
684	21825	10036
685	21851	10002
686	21877	9967
687	21906	9934
688	21932	9899
689	21959	9865
690	21987	9832
691	22017	9799
692	22045	9766
693	22072	9732
694	22098	9698
695	22127	9665
696	22155	9631
697	22184	9598
698	22210	9564
699	22239	9531
700	22293	9508
701	22322	9475
702	22348	9441
703	22375	9407
704	22403	9374
705	22430	9340
706	22457	9306
707	22485	9273
708	22511	9239
709	22537	9205
710	22564	9171
711	22593	9138
712	22620	9105
713	22647	9071
714	22680	9040
715	22708	9007
716	22736	8974
717	22764	8940
718	22801	8911
719	22833	8879
720	22860	8846
721	22886	8812
722	22913	8778
723	22941	8745
724	22968	8712
725	22994	8678
726	23021	8644
727	23050	8612
728	23075	8578
729	23102	8544
730	23129	8511
731	23157	8478
732	23195	8448
733	23228	8417
734	23258	8385
735	23312	8362
736	23343	8330
737	23374	8298
738	23405	8266
739	23442	8236
740	23478	8206
741	23514	8176
742	23554	8147
743	23602	8121
744	23649	8094
745	23705	8071
746	23738	8039
747	23769	8007
748	23795	7974
749	23824	7941
750	23850	7907
751	23877	7874
752	23905	7841
753	23935	7809
754	23961	7775
755	23989	7742
756	24016	7709
757	24043	7676
758	24071	7643
759	24106	7612
760	24132	7579
761	24160	7546
762	24191	7514
763	24234	7486
764	24264	7453
765	24290	7420
766	24320	7388
767	24371	7362
768	24400	7329
769	24427	7296
770	24453	7263
771	24481	7230
772	24508	7197
773	24535	7163
774	24562	7131
775	24590	7098
776	24619	7065
777	24651	7034
778	24708	7009
779	24737	6977
780	24764	6944
781	24791	6911
782	24818	6878
783	24844	6844
784	24871	6811
785	24898	6778
786	24925	6745
787	24951	6712
788	24978	6679
789	25005	6647
790	25034	6614
791	25060	6581
792	25088	6548
793	25114	6515
794	25140	6482
795	25167	6449
796	25194	6417
797	25221	6384
798	25248	6351
799	25276	6319
800	25302	6286
801	25330	6253
802	25360	6221
803	25417	6196
804	25448	6164
805	25478	6132
806	25506	6099
807	25532	6067
808	25558	6034
809	25586	6001
810	25612	5968
811	25641	5936
812	25671	5904
813	25701	5872
814	25728	5840
815	25755	5807
816	25782	5775
817	25809	5742
818	25835	5709
819	25862	5677
820	25889	5644
821	25917	5612
822	25944	5579
823	25970	5547
824	25997	5514
825	26023	5481
826	26049	5449
827	26076	5416
828	26101	5384
829	26129	5351
830	26156	5319
831	26184	5287
832	26211	5254
833	26239	5222
834	26265	5190
835	26291	5157
836	26318	5125
837	26346	5093
838	26373	5060
839	26401	5028
840	26454	5001
841	26483	4969
842	26510	4937
843	26537	4905
844	26563	4872
845	26591	4840
846	26618	4808
847	26652	4777
848	26679	4745
849	26707	4713
850	26735	4681
851	26762	4648
852	26789	4616
853	26816	4584
854	26842	4552
855	26868	4519
856	26895	4487
857	26922	4455
858	26950	4423
859	26979	4391
860	27006	4359
861	27032	4327
862	27058	4295
863	27085	4263
864	27111	4231
865	27138	4199
866	27165	4167
867	27193	4135
868	27222	4103
869	27248	4071
870	27277	4039
871	27303	4007
872	27331	3976
873	27360	3944
874	27387	3912
875	27415	3880
876	27468	3852
877	27500	3821
878	27528	3789
879	27555	3757
880	27583	3725
881	27613	3694
882	27642	3662
883	27670	3630
884	27697	3599
885	27726	3567
886	27753	3535
887	27781	3503
888	27807	3472
889	27835	3440
890	27862	3408
891	27889	3376
892	27916	3344
893	27942	3313
894	27969	3281
895	27995	3249
896	28022	3217
897	28049	3186
898	28076	3154
899	28103	3122
900	28129	3090
901	28156	3059
902	28183	3027
903	28209	2995
904	28238	2964
905	28265	2932
906	28292	2900
907	28318	2869
908	28345	2837
909	28373	2806
910	28400	2774
911	28426	2742
912	28453	2711
913	28483	2680
914	28542	2651
915	28574	2620
916	28604	2589
917	28639	2558
918	28670	2527
919	28702	2495
920	28737	2464
921	28766	2433
922	28792	2402
923	28819	2370
924	28845	2338
925	28871	2307
926	28898	2275
927	28925	2244
928	28952	2212
929	28978	2181
930	29005	2149
931	29032	2118
932	29060	2086
933	29085	2055
934	29112	2023
935	29139	1992
936	29170	1961
937	29197	1929
938	29225	1898
939	29254	1867
940	29280	1835
941	29305	1804
942	29332	1773
943	29360	1741
944	29385	1710
945	29412	1678
946	29439	1647
947	29464	1616
948	29491	1584
949	29519	1553
950	29580	1524
951	29616	1493
952	29648	1462
953	29676	1430
954	29702	1399
955	29728	1368
956	29757	1337
957	29785	1305
958	29811	1274
959	29837	1243
960	29864	1211
961	29892	1180
962	29918	1149
963	29945	1118
964	29972	1087
965	29999	1055
966	30027	1024
967	30053	993
968	30079	962
969	30107	931
970	30132	899
971	30158	868
972	30185	837
973	30210	806
974	30239	775
975	30266	744
976	30292	713
977	30318	682
978	30344	650
979	30371	619
980	30397	588
981	30425	557
982	30452	526
983	30478	495
984	30506	464
985	30531	433
986	30560	402
987	30618	371
988	30647	340
989	30675	309
990	30701	278
991	30728	247
992	30756	216
993	30782	185
994	30808	154
995	30834	123
996	30861	92
997	30888	61
998	30914	30
999	30940	0
