iter	Logloss	Precision
0	0.1695078857	0.9862195503
5	0.02613909924	0.9900129245
10	0.02146201747	0.9917637369
15	0.02049208336	0.9919598384
20	0.01820531405	0.9931280924
25	0.01694685471	0.993674616
30	0.01685236407	0.9938310413
35	0.01511286453	0.9939877397
40	0.01454843527	0.994065865
45	0.01448968676	0.9941049322
50	0.01433536217	0.9942612319
55	0.01427503496	0.9943394001
60	0.0142100235	0.9941833045
65	0.01408310129	0.9942223794
70	0.01392729087	0.994261683
75	0.01384860897	0.9943398451
80	0.01381899592	0.9943398451
85	0.01381745943	0.9943398451
90	0.0134627348	0.9944959899
95	0.01344671982	0.9944959899
100	0.01344585992	0.9944959899
105	0.01341903161	0.9945350894
110	0.01336564514	0.9946519858
115	0.01309522616	0.994847591
120	0.01308478429	0.994847591
125	0.01307586202	0.994847591
130	0.01307510222	0.994847591
135	0.01307044691	0.9948867212
140	0.01305952986	0.9948867212
145	0.01303574921	0.9949258545
150	0.01303478558	0.9949258545
155	0.01300355885	0.9949258545
160	0.012668167	0.9950041304
165	0.0126570606	0.995043273
170	0.01259862446	0.995043273
175	0.01259799973	0.995043273
180	0.01259551167	0.995043273
185	0.01239820511	0.9951215674
190	0.01231582068	0.9951607192
195	0.01219806557	0.9951605288
200	0.01212390148	0.9952780073
205	0.0120961795	0.9952780073
210	0.01174301789	0.995317173
215	0.01168066454	0.9953175415
220	0.01167629627	0.9953175415
225	0.01167478631	0.9953567072
230	0.01167417123	0.9953567072
235	0.01167192559	0.9953567072
240	0.01167017804	0.9953567072
245	0.01166210723	0.995395876
250	0.0116594648	0.995395876
255	0.01165797535	0.995395876
260	0.01165737957	0.995395876
265	0.01165661494	0.995395876
270	0.01153166581	0.9954352275
275	0.01153107968	0.9954352275
280	0.01152910178	0.9954352275
285	0.01089994085	0.995748701
290	0.01087132881	0.995748701
295	0.01087002147	0.995748701
300	0.01086986589	0.995748701
305	0.01086951614	0.995748701
310	0.01086933041	0.995748701
315	0.01069545474	0.9958271002
320	0.0106894125	0.9958271002
325	0.01068583539	0.9958271002
330	0.01068541086	0.9958271002
335	0.01068532403	0.9958271002
340	0.01068510935	0.9958271002
345	0.01068392623	0.9958271002
350	0.01068342452	0.9958271002
355	0.01068124883	0.9958271002
360	0.01067958932	0.9958271002
365	0.01058950795	0.9958271002
370	0.01058918714	0.9958271002
375	0.01044258241	0.9959055118
380	0.01044147285	0.9959055118
385	0.01043993395	0.9959055118
390	0.01042540843	0.9959447222
395	0.01042412882	0.9959447222
400	0.01042116921	0.9959447222
405	0.01042045282	0.9959447222
410	0.01034426259	0.9960231523
415	0.01007702454	0.996062372
420	0.009840234714	0.9961015948
425	0.009544142808	0.9961800496
430	0.009537343168	0.9961800496
435	0.009536820953	0.9961800496
440	0.009524539872	0.9961800496
445	0.00952293162	0.9961800496
450	0.00952111774	0.9961800496
455	0.009516511882	0.9961800496
460	0.00931582781	0.9963368521
465	0.009308687464	0.9963368521
470	0.009130342829	0.9964544595
475	0.008872414178	0.9964937163
480	0.008867579776	0.9964937163
485	0.008865360063	0.9964937163
490	0.008862184566	0.9964937163
495	0.008861801046	0.9964937163
500	0.008859074798	0.9964937163
505	0.008858856505	0.9964937163
510	0.008590125977	0.9966115051
515	0.008579208321	0.9966115051
520	0.008577758664	0.9966115051
525	0.008556233303	0.9966507743
530	0.008554766158	0.9966507743
535	0.008553956303	0.9966507743
540	0.008553254993	0.9966507743
545	0.008552736396	0.9966507743
550	0.008552093578	0.9966507743
555	0.00853655137	0.9966507743
560	0.008535206638	0.9966507743
565	0.008428772002	0.9966507743
570	0.008427324153	0.9966507743
575	0.008426890583	0.9966507743
580	0.008426321333	0.9966507743
585	0.008426029472	0.9966507743
590	0.008342630155	0.9966900465
595	0.008342135077	0.9966900465
600	0.008263434483	0.9968078818
605	0.008242359577	0.9968078818
610	0.008242052641	0.9968078818
615	0.008241830127	0.9968078818
620	0.008241576256	0.9968078818
625	0.008238090204	0.9968078818
630	0.008222953225	0.9968471664
635	0.008222704781	0.9968471664
640	0.008221688091	0.9968471664
645	0.008214941516	0.9968078818
650	0.008214361412	0.9968078818
655	0.008197923118	0.9968078818
660	0.008121225753	0.9968471664
665	0.00811464139	0.9968471664
670	0.008112990928	0.9968471664
675	0.008112566403	0.9968471664
680	0.008109346885	0.9968471664
685	0.00810472776	0.9968471664
690	0.008104066852	0.9968471664
695	0.008103752679	0.9968471664
