iter	Logloss	Precision
660	0.006901017857	0.9967800437
665	0.006841862386	0.9968538328
670	0.006799543712	0.9968538328
675	0.006749893076	0.9970014437
680	0.006703089985	0.9970014437
685	0.006673271983	0.9970014437
690	0.006641624103	0.9970014437
695	0.006587993356	0.9971121807
700	0.006549501407	0.9971490984
705	0.0065159529	0.997186019
710	0.006474292483	0.997186019
715	0.006438012461	0.997186019
720	0.006400200843	0.997186019
725	0.006378216844	0.9972229422
730	0.006339530191	0.9972229422
735	0.006308346997	0.9972229422
740	0.006251897571	0.9972229422
745	0.006219776515	0.9972229422
750	0.006174478984	0.9972598682
755	0.006140122229	0.9972598682
760	0.006116143647	0.9972599696
765	0.006077513027	0.9972599696
770	0.006038203774	0.9972599696
775	0.006010862021	0.9972599696
780	0.005975793238	0.997296897
785	0.005947737759	0.997296897
790	0.005912315793	0.9973338271
795	0.005884218996	0.9973707599
800	0.005843146653	0.9973707599
805	0.005813663157	0.9973338271
810	0.005779791464	0.9974076954
815	0.005749628768	0.9974076954
820	0.005732923283	0.9974076954
825	0.005695533335	0.9974076954
830	0.005648456866	0.9974446337
835	0.005626682853	0.9974815748
840	0.005594594626	0.9975924143
845	0.005558903809	0.997555465
850	0.005529471819	0.9975924143
855	0.005507737426	0.9976293662
860	0.005484688781	0.9975924143
865	0.005457084404	0.9975924143
870	0.005435699233	0.9975924143
875	0.0054088782	0.9976293662
880	0.005392388361	0.9976663209
885	0.005368224131	0.9976663209
890	0.005329808591	0.9977032784
895	0.005305241369	0.9977032784
900	0.005282371015	0.9977032784
905	0.005257469853	0.9977402386
910	0.005219048653	0.9977772015
915	0.005200304437	0.9977772015
920	0.005174617668	0.9977772015
925	0.005152232375	0.9977772015
930	0.005122514554	0.9978141672
935	0.005094111552	0.9978141672
940	0.005065920233	0.9978141672
945	0.005051067266	0.9978141672
950	0.00502648646	0.9978141672
955	0.004997432557	0.9978511356
960	0.004966150313	0.9978511356
965	0.004941959481	0.9978511356
970	0.004921623673	0.9978881067
975	0.004888938882	0.9978881067
980	0.004865617992	0.9979991107
985	0.004842734619	0.9980730749
990	0.004824840535	0.9980730749
995	0.004802055646	0.9980730749
999	0.004791980849	0.9980730749
