,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boost_from_average,param_boosting_type,param_class_weight,param_data_sample_strategy,param_device,param_learning_rate,param_max_depth,param_n_estimators,param_num_leaves,param_objective,param_reg_lambda,param_tree_learner,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
240,0.888400650024414,0.051211531230828944,0.06539959907531738,0.0018555323851999666,True,gbdt,balanced,goss,gpu,0.1,50,5,64,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 5, 'num_leaves': 64, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9918862780734778,0.9933787731256085,0.992794547224927,0.9919506653683869,0.9925998052580332,0.9925220138100868,0.0005558707520540858,104,0.9866426920113024,0.9888102893890676,0.9889232354456465,0.9878959567344836,0.9884140061791967,0.9881372359519393,0.0008293702602945025,71,0.9972737894326885,0.9980527067376347,0.9967545112293912,0.9961049078161517,0.9968839262529213,0.9970139682937574,0.0006414209899283228,149,0.9968048177799832,0.9980529595671935,0.9980047028320584,0.9977024872326973,0.9975731564856866,0.9976276247795237,0.00044915032666738037,109
241,0.8266011714935303,0.007760588252486017,0.07039961814880372,0.003556622361560921,True,gbdt,balanced,goss,gpu,0.1,50,5,64,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 5, 'num_leaves': 64, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9922757367259509,0.992794547224927,0.992794547224927,0.9922103213242454,0.9922103213242454,0.9924570947648592,0.00027656222658673055,114,0.986777920410783,0.9884199691199177,0.9882943143812709,0.9876511448417803,0.9876511448417803,0.9877588987191064,0.0005846749941084246,118,0.9979228871868103,0.9972737894326885,0.9974036089835129,0.9968839262529213,0.9968839262529213,0.997273627621771,0.00038527067813284713,113,0.9970729255723095,0.9983844528294713,0.9980338793631514,0.997896517063821,0.997558172120498,0.9977891893898502,0.000445451189299235,103
242,0.8115986347198486,0.004673664410325985,0.06840057373046875,0.002575330469403224,True,gbdt,balanced,goss,gpu,0.1,50,5,64,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 5, 'num_leaves': 64, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9918213682980657,0.9925998052580332,0.9929243752028563,0.9920155793573515,0.9918857513794223,0.992249375899146,0.0004355453860302784,129,0.9858920097473387,0.9881641579827608,0.9880462724935732,0.9876463775575859,0.9870163260059134,0.9873530287574344,0.0008333686227795596,173,0.9979228871868103,0.9971439698818642,0.9979228871868103,0.9964944170345365,0.9968839262529213,0.9972736175085885,0.0005690208064277084,118,0.9970080832093604,0.9979305563500959,0.9977847579711514,0.9975010242125428,0.9974460085005342,0.997534086048737,0.0003179795084871674,111
243,0.8140010833740234,0.045122173268915024,0.0701988697052002,0.0017213217006121777,True,gbdt,balanced,goss,gpu,0.1,50,10,16,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 10, 'num_leaves': 16, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.99045826301441,0.9911716975008115,0.9920804933463161,0.991236611489776,0.991755923401493,0.9913405977505612,0.0005545801857903059,166,0.9842348115867726,0.9841330774152272,0.9866478366927719,0.9863735698675923,0.987263604785797,0.9857305800696322,0.001295708181535779,193,0.9968843307802155,0.9984421653901078,0.9976632480851616,0.99623474422228,0.9963645806284082,0.9971178138212347,0.0008310345485067781,144,0.9952201361566594,0.996468948670307,0.9958698606029284,0.996218015333135,0.9966099854258929,0.9960773892377845,0.0004969314171718622,193
244,0.7831998825073242,0.02309193855863839,0.06779828071594238,0.0034869815747162747,True,gbdt,balanced,goss,gpu,0.1,50,10,16,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 10, 'num_leaves': 16, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9892249772815787,0.9911716975008115,0.9919506653683869,0.9913664394677053,0.9904576436222006,0.9908342846481364,0.0009354219112425025,176,0.9815974440894568,0.9841330774152272,0.986644407345576,0.9865021210952565,0.9843569688421593,0.9846468037575352,0.0018481956572212793,216,0.9971439698818642,0.9984421653901078,0.9974036089835129,0.9963645806284082,0.996754089846793,0.9972216829461372,0.0007045539708333325,124,0.9951707481008771,0.9964770392161906,0.9958423274639682,0.9961881055963215,0.9966782325514821,0.9960712905857679,0.0005310474791886496,195
245,0.7802013874053955,0.013511651384499163,0.06719894409179687,0.0007471948713193164,True,gbdt,balanced,goss,gpu,0.1,50,10,16,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 10, 'num_leaves': 16, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9894197066078151,0.9911067835118468,0.9919506653683869,0.991236611489776,0.9918208373904577,0.9911069208736565,0.0009038908362170696,167,0.9816044966785897,0.9842549923195084,0.986644407345576,0.9864986498649865,0.9872652431180859,0.9852535578653493,0.0020901853800245167,194,0.9975334285343372,0.998182526288459,0.9974036089835129,0.9961049078161517,0.9964944170345365,0.9971437777313994,0.0007482323981271586,141,0.9952174817909247,0.9965297204686058,0.9958504601481116,0.9961688231286322,0.9966843678821106,0.996090170683677,0.0005237380214475329,189
246,0.8481995105743408,0.010361159219821387,0.07259969711303711,0.001623710592539057,True,gbdt,balanced,goss,gpu,0.1,50,10,31,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 10, 'num_leaves': 31, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9913020900947682,0.9935735150925025,0.9933787731256085,0.9920804933463161,0.9927296332359623,0.9926129009790315,0.0008396009887305958,90,0.9861271676300578,0.9888146052969915,0.9888102893890676,0.9880247231522019,0.9884169884169884,0.9880387547770615,0.0009994631239077596,82,0.9966246916785668,0.9984421653901078,0.9980527067376347,0.99623474422228,0.9971435990651779,0.9972995814187534,0.0008350306327992291,112,0.9964339481142113,0.9972949259838095,0.9969686325827926,0.9966693750892699,0.9971837315438214,0.996910122662781,0.00031970624681279856,141
247,0.8642020702362061,0.03495887571891208,0.06899857521057129,0.0017859798297701903,True,gbdt,balanced,goss,gpu,0.1,50,10,31,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 10, 'num_leaves': 31, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9913669998701804,0.9935086011035378,0.9933138591366439,0.9922103213242454,0.9929243752028563,0.9926648313274928,0.0007863197046874543,82,0.9861289493963524,0.9885618815062331,0.9886831275720165,0.9877766340710242,0.988798764001545,0.9879898713094344,0.0009970564462089783,84,0.9967545112293912,0.9985719849409321,0.9980527067376347,0.996754089846793,0.9971435990651779,0.9974553783639859,0.000732644264225452,93,0.9964132777677117,0.9974496239632259,0.9969883617160358,0.9967386503883984,0.9972797477826257,0.9969739323235995,0.00037140408140613485,137
248,0.8885972976684571,0.07337811932279656,0.06940069198608398,0.0020584444574073732,True,gbdt,balanced,goss,gpu,0.1,50,10,31,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 10, 'num_leaves': 31, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9915617291964169,0.993638429081467,0.9931840311587147,0.9921454073352808,0.9927296332359623,0.9926518460015684,0.0007358604270442269,86,0.9858847683818812,0.9888160431932125,0.9884289020313706,0.9876495561559243,0.9881656804733728,0.9877889900471523,0.0010248632250300762,113,0.9974036089835129,0.9985719849409321,0.9980527067376347,0.996754089846793,0.9974032718774344,0.9976371324772615,0.0006221960115951409,78,0.9962159867678773,0.9973470762941511,0.9969276152006931,0.9968013436913445,0.9971710647829224,0.9968926173473978,0.0003876726917907009,145
249,1.020602035522461,0.05988800099449292,0.07119770050048828,0.004831842253086813,True,gbdt,balanced,goss,gpu,0.1,50,10,64,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 10, 'num_leaves': 64, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9921459171751266,0.9938331710483609,0.9933138591366439,0.9925348912690685,0.9927296332359623,0.9929114943730324,0.0005953817454181453,73,0.9868995633187773,0.9891975308641975,0.9889346371590324,0.9884125144843569,0.9886685552407932,0.9884225602134314,0.0008053491564595309,44,0.9975334285343372,0.9985719849409321,0.997793067635986,0.996754089846793,0.9968839262529213,0.997507299442194,0.0006590630059365631,90,0.9974056313574061,0.9985194975245121,0.9982461971990327,0.9979820745865403,0.9978539321384564,0.9980014665611895,0.00037560916088392706,95
250,1.0446006774902343,0.03387496162121958,0.07279949188232422,0.002313930100887879,True,gbdt,balanced,goss,gpu,0.1,50,10,64,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 10, 'num_leaves': 64, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9924055562767753,0.9938331710483609,0.9932489451476794,0.9921454073352808,0.9931191171697501,0.9929504393955695,0.0006069179973644891,71,0.9870313302516692,0.9890717408074055,0.9885559984569886,0.9879006307118033,0.9891808346213292,0.9883481069698392,0.0007993042061538772,54,0.9979228871868103,0.9987018044917565,0.9980527067376347,0.9964944170345365,0.9971435990651779,0.9976630829031832,0.0007660144786125759,77,0.9972377658977167,0.99853422063249,0.9982692721101051,0.9983599789281733,0.99776636883457,0.9980335212806111,0.00047274727901109134,93
251,0.9847980499267578,0.020952164389102773,0.0709991455078125,0.00141508959880607,True,gbdt,balanced,goss,gpu,0.1,50,10,64,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 10, 'num_leaves': 64, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9921459171751266,0.9937033430704317,0.9929892891918208,0.9922103213242454,0.9925998052580332,0.9927297352039316,0.0005732009438843981,78,0.9863997947138825,0.9885662898252826,0.9881732870548914,0.9879021879021879,0.9881626351003603,0.9878408389193212,0.0007510959541447245,101,0.9980527067376347,0.9989614435934052,0.9979228871868103,0.9966242534406647,0.9971435990651779,0.9977409780047386,0.0008029616872542502,70,0.9971638902647116,0.9984693782782935,0.998025510704753,0.9979458778213629,0.9976110219259523,0.9978431357990146,0.0004361760007591443,102
252,1.251799964904785,0.08736612231753867,0.09459772109985351,0.01524002176909382,True,gbdt,balanced,goss,gpu,0.1,50,25,16,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 25, 'num_leaves': 16, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9918213682980657,0.9933787731256085,0.992794547224927,0.9920804933463161,0.9928594612138916,0.9925869286417617,0.0005633749220295464,98,0.9858920097473387,0.9883078504432738,0.9881687242798354,0.9875225109338822,0.9882943143812709,0.9876370819571202,0.000919013810276139,139,0.9979228871868103,0.9985719849409321,0.9975334285343372,0.996754089846793,0.9975331082835627,0.997663099758487,0.0005922116534257901,76,0.9981687151600804,0.9983970353138506,0.9980521757955612,0.9985348864169948,0.9982516583175041,0.9982808942007981,0.00016955930347347647,79
253,1.1903992652893067,0.025430402622264005,0.10760159492492676,0.02115352325176113,True,gbdt,balanced,goss,gpu,0.1,50,25,16,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 25, 'num_leaves': 16, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9915617291964169,0.9933787731256085,0.9927296332359623,0.9922103213242454,0.992794547224927,0.992535000821432,0.0006115345036220366,103,0.985760102629891,0.9881824020552344,0.9880416613089881,0.9877766340710242,0.9886700141624823,0.987686162845524,0.0010058318867035175,133,0.9975334285343372,0.9987018044917565,0.9975334285343372,0.996754089846793,0.9970137626590496,0.9975073028132547,0.0006691951917350467,89,0.9980761241420057,0.9986106847187421,0.9978292728288151,0.9982915716771967,0.9982554086226274,0.9982126123978775,0.0002577230787034457,85
254,1.204598617553711,0.04502244354770667,0.0829993724822998,0.006602182836903377,True,gbdt,balanced,goss,gpu,0.1,50,25,16,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 25, 'num_leaves': 16, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9916266389718291,0.9931840311587147,0.992794547224927,0.99227523531321,0.9925348912690685,0.9924830687875499,0.000523014228227543,107,0.9857619291944587,0.9884289020313706,0.9880431987657495,0.9880293474063586,0.9884125144843569,0.9877351783764589,0.001001514954963896,122,0.9976632480851616,0.9980527067376347,0.9976632480851616,0.9966242534406647,0.996754089846793,0.9973515092390832,0.0005606872702141667,107,0.9981131167311347,0.998581592464169,0.9978999639734734,0.9985560313957678,0.9981354072863389,0.9982572223701766,0.0002674852158607734,80
255,1.4012003898620606,0.08338597768007075,0.0801994800567627,0.0019398615755238469,True,gbdt,balanced,goss,gpu,0.1,50,25,31,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 25, 'num_leaves': 31, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9922757367259509,0.9939629990262902,0.9935086011035378,0.9924699772801039,0.992794547224927,0.9930023722721619,0.0006377626965113475,63,0.9865280985373364,0.9893261316872428,0.9888131670309888,0.9876574955001286,0.9887958789439794,0.988224154339935,0.0010085501051837614,60,0.998182526288459,0.9987018044917565,0.9983123458392834,0.9974032718774344,0.9968839262529213,0.997896774949971,0.0006590649922970096,59,0.9981905399450107,0.9990194764048163,0.9989147459738831,0.998671658780688,0.9982358986083351,0.9986064639425466,0.0003406402531706438,73
