,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boost_from_average,param_boosting_type,param_class_weight,param_data_sample_strategy,param_device,param_learning_rate,param_max_depth,param_n_estimators,param_num_leaves,param_objective,param_reg_lambda,param_tree_learner,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
113,17.02299847602844,1.636965491925592,0.49300055503845214,0.0030322544577473655,True,gbdt,balanced,goss,gpu,0.1,-1,500,31,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 500, 'num_leaves': 31, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9939633908866675,0.9954560207724765,0.9953261927945473,0.9951314508276533,0.9949367088607595,0.9949627528284207,0.0005297666405942237,83,0.9897039897039897,0.991753639994846,0.9917515143704085,0.9913670918696045,0.9911105385209997,0.9911373548919699,0.0007569720142437718,154,0.9983123458392834,0.9992210826950538,0.9989614435934052,0.9989613087509738,0.9988314723448455,0.9988575306447123,0.0003005472996435972,29,0.9994928223338301,0.999610330656228,0.9995377264345743,0.9996043807339425,0.9995777240707865,0.9995645968458723,4.409141135369355e-05,149
114,19.24660062789917,0.3261752417885993,0.5361995697021484,0.009536168128797025,True,gbdt,balanced,goss,gpu,0.1,-1,500,64,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 500, 'num_leaves': 64, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9940283006620797,0.9955209347614411,0.9952612788055826,0.9950665368386887,0.9946121389159364,0.9948978379967457,0.000526596095718179,189,0.9897053146313216,0.9918814432989691,0.9914970368461736,0.991492652745553,0.9912314635718891,0.9911615822187813,0.0007570912977049461,148,0.9984421653901078,0.9992210826950538,0.9990912631442295,0.9987016359387172,0.9980524539080758,0.9987017202152367,0.0004267075183154385,339,0.9994690594405855,0.9996090496531297,0.9994849861885954,0.9995997286700596,0.9996098839906739,0.9995545415886088,6.359392140117057e-05,194
115,23.025000381469727,1.8328386145245128,0.6156000137329102,0.008014812195742503,True,gbdt,balanced,goss,gpu,0.1,-1,500,64,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 500, 'num_leaves': 64, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9940283006620797,0.9957156767283349,0.9955858487504057,0.9948068808828302,0.9947419668938656,0.9949757347835032,0.000616529579949976,73,0.9898313811301326,0.9921381621342956,0.9920092795463333,0.9914882641217436,0.9911071014305968,0.9913148376726204,0.0008287324149705047,42,0.9983123458392834,0.9993509022458782,0.9992210826950538,0.9981822903142041,0.9984419631264606,0.998701716844176,0.0004858123642308695,344,0.9994361958648217,0.9996453391224784,0.9995569751916559,0.9996164659868562,0.9995951355997401,0.9995700223531105,7.28561039440669e-05,133
116,23.098198986053468,1.574787482159542,0.6172005653381347,0.004444835715581754,True,gbdt,balanced,goss,gpu,0.1,-1,500,64,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 500, 'num_leaves': 64, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9938335713358432,0.9955209347614411,0.9953261927945473,0.9950016228497242,0.9950016228497242,0.9949367889182559,0.0005862350478204391,124,0.9893233856444559,0.9918814432989691,0.9914981321654,0.9914915560139229,0.9913648666065215,0.9911118767458538,0.0009108552645491193,176,0.9984421653901078,0.9992210826950538,0.9992210826950538,0.9985717995325889,0.9987016359387172,0.9988315532503043,0.0003284630219793941,78,0.9994168821941423,0.9996236632016319,0.9995594192107248,0.9995955822652942,0.9995673074929614,0.9995525708729509,7.152563781613749e-05,211
117,22.72519965171814,0.49866777186685796,0.4998005390167236,0.015457319332478235,True,gbdt,balanced,goss,gpu,0.1,-1,500,128,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 500, 'num_leaves': 128, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9937037517850188,0.9953911067835118,0.9953911067835118,0.9950665368386887,0.9945472249269718,0.9948199454235406,0.0006377338993966726,281,0.9891947517365578,0.9916258696212317,0.9916258696212317,0.9912393712960578,0.9909770559422532,0.9909325836434665,0.000903044526005599,302,0.9983123458392834,0.9992210826950538,0.9992210826950538,0.9989613087509738,0.9981822903142041,0.9987796220589138,0.0004467521279779153,146,0.9994678460162496,0.9995720016951042,0.9994827444331734,0.9995914695711366,0.9995477384851054,0.9995323600401539,4.8837816834269617e-05,301
118,40.11659922599792,2.0527829180474524,0.885999059677124,0.02379164780590414,True,gbdt,balanced,goss,gpu,0.1,-1,500,128,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 500, 'num_leaves': 128, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9939633908866675,0.9955209347614411,0.9951314508276533,0.9947419668938656,0.9947419668938656,0.9948199420526986,0.0005165788701453419,286,0.989452019552354,0.9918814432989691,0.9913682040711157,0.9911071014305968,0.9911071014305968,0.9909831739567265,0.0008161232563514763,272,0.9985719849409321,0.9992210826950538,0.9989614435934052,0.9984419631264606,0.9984419631264606,0.9987276874964625,0.0003116410922441119,267,0.9994351341185278,0.9996273545131914,0.9995208037094343,0.9995948237766176,0.9995405244150257,0.9995437281065594,6.623079230157725e-05,261
119,36.26359877586365,3.7369890743780965,0.9086027145385742,0.02364949198115038,True,gbdt,balanced,goss,gpu,0.1,-1,500,128,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 500, 'num_leaves': 128, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9942230299883162,0.9955858487504057,0.9953261927945473,0.9946121389159364,0.9947419668938656,0.9948978354686142,0.0004935853003581672,199,0.9899613899613899,0.9920092795463333,0.9916247906197655,0.9909782188426344,0.9911071014305968,0.9911361560801438,0.0006938259259996784,172,0.9985719849409321,0.9992210826950538,0.9990912631442295,0.9983121267203324,0.9984419631264606,0.9987276841254017,0.00036171771691605685,287,0.9994515490532938,0.9996059314219036,0.9995288436894062,0.9995899357384795,0.9995643915253825,0.999548130285693,5.486893910808782e-05,234
120,19.68669648170471,1.162737650030531,0.5243982791900634,0.043899369999674705,True,gbdt,balanced,goss,gpu,0.1,-1,1000,8,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 1000, 'num_leaves': 8, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9945475788653771,0.9957805907172996,0.9953911067835118,0.9952612788055826,0.9947419668938656,0.9951445044131274,0.00044663437801816083,3,0.9905988409529942,0.9922660479505027,0.9916258696212317,0.991495941244685,0.9916139852922203,0.9915201370123267,0.0005339928606318097,1,0.9985719849409321,0.9993509022458782,0.9992210826950538,0.9990911451571021,0.9979226175019476,0.9988315465081827,0.0005258106935484055,90,0.9994514142283677,0.9995638774386127,0.9994521014906392,0.9995345997756964,0.9994349933571562,0.9994873972580944,5.169919562658768e-05,459
121,20.390867710113525,0.8776301516026449,0.47812395095825194,0.007654675356447315,True,gbdt,balanced,goss,gpu,0.1,-1,1000,8,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 1000, 'num_leaves': 8, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9943528495391406,0.9955209347614411,0.9953911067835118,0.9949367088607595,0.9948068808828302,0.9950016961655367,0.00042057761177037654,56,0.9903425186711305,0.992135121196493,0.9917525773195877,0.9912371134020619,0.9916150670794633,0.9914164795337473,0.0006090006105124372,16,0.9984421653901078,0.9989614435934052,0.9990912631442295,0.9987016359387172,0.9980524539080758,0.9986497923949071,0.00037272855700607447,403,0.9994560993945535,0.9995923797575487,0.9995262648279059,0.999568917174486,0.9994990098014603,0.9995285341911909,4.864294614010191e-05,316
122,21.030770826339722,0.9951477026318264,0.4843747615814209,3.5266613172723e-06,True,gbdt,balanced,goss,gpu,0.1,-1,1000,8,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 1000, 'num_leaves': 8, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9946124886407893,0.9953911067835118,0.9953261927945473,0.9947419668938656,0.994677052904901,0.9949497616035231,0.000336983007444631,123,0.990979381443299,0.9916258696212317,0.9918783034678355,0.9906012617484228,0.9911059551430781,0.9912381542847732,0.0004582982125448022,96,0.9983123458392834,0.9992210826950538,0.9988316240425809,0.9989613087509738,0.9983121267203324,0.9987276976096447,0.00036166834766291977,250,0.9994568914909949,0.9995739400550555,0.999443505285638,0.9995804293470664,0.9995658579368238,0.9995241248231157,6.0684825618091855e-05,334
123,26.137568140029906,1.3157813440248702,0.7106544017791748,0.038448520704216116,True,gbdt,balanced,goss,gpu,0.1,-1,1000,16,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 1000, 'num_leaves': 16, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9939633908866675,0.9957156767283349,0.9953261927945473,0.9951314508276533,0.9946121389159364,0.9949497700306278,0.0006079890893831645,104,0.9897039897039897,0.9921381621342956,0.9914981321654,0.9911139729555699,0.9911048085600103,0.9911118131038531,0.000798079595454201,178,0.9983123458392834,0.9993509022458782,0.9992210826950538,0.9992209815632304,0.9981822903142041,0.99885752053153,0.0005021669395370582,33,0.9993710080129993,0.9995133958033596,0.9992670302535512,0.9995651415864072,0.9994201944003107,0.9994273540113255,0.00010518407169097395,548
124,24.540861701965333,2.0563242936148907,0.6981004238128662,0.015832897592862886,True,gbdt,balanced,goss,gpu,0.1,-1,1000,16,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 1000, 'num_leaves': 16, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9942879397637284,0.9958455047062642,0.9953911067835118,0.9950016228497242,0.9950016228497242,0.9951055593905906,0.0005136465413251096,11,0.9902150122312348,0.992267044722258,0.9916258696212317,0.9909851899549259,0.9917451309170644,0.991367649489343,0.0007061061668082602,22,0.9984421653901078,0.9994807217967026,0.9992210826950538,0.9990911451571021,0.9983121267203324,0.9989094483518597,0.00045423111727621617,15,0.9994237919716105,0.9995097044918003,0.9994736425690545,0.9996267140116423,0.9995048080260102,0.9995077322140237,6.689869521931531e-05,407
125,25.688800716400145,1.7109358815882318,0.7157995700836182,0.013818464052628193,True,gbdt,balanced,goss,gpu,0.1,-1,1000,16,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 1000, 'num_leaves': 16, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9941581202129041,0.9956507627393704,0.9953911067835118,0.9953911067835118,0.9949367088607595,0.9951055610760114,0.0005265876594745257,8,0.990086262392172,0.9920103092783505,0.9917525773195877,0.9917515143704085,0.9916172298168687,0.9914435786354774,0.0006904998685503299,8,0.9983123458392834,0.9993509022458782,0.9990912631442295,0.9990911451571021,0.9983121267203324,0.998831556621365,0.00043449759997540833,63,0.9994000290783659,0.9995103955592611,0.9995081790867951,0.9996077686500314,0.9995819041861597,0.9995216553121227,7.231426582625737e-05,346
126,30.62282018661499,2.6277896106391845,0.8381980419158935,0.01911036639870852,True,gbdt,balanced,goss,gpu,0.1,-1,1000,31,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 1000, 'num_leaves': 31, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9940283006620797,0.9955858487504057,0.9953261927945473,0.9950016228497242,0.9946121389159364,0.9949108207945386,0.0005485424872550596,170,0.9898313811301326,0.9918824893699265,0.9914981321654,0.9912382424945239,0.9911048085600103,0.9911110107439987,0.0006926356328232415,191,0.9983123458392834,0.9993509022458782,0.9992210826950538,0.9988314723448455,0.9981822903142041,0.998779618687853,0.00046884736877657085,158,0.9993818108602118,0.9995600512846219,0.9993875962425213,0.9996055774605211,0.9995733079811583,0.9995016687658069,9.666040618469448e-05,429
