,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boost_from_average,param_boosting_type,param_class_weight,param_data_sample_strategy,param_device,param_learning_rate,param_max_depth,param_n_estimators,param_num_leaves,param_objective,param_reg_lambda,param_tree_learner,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
1146,10.136464881896973,0.04761042014720339,0.4062526226043701,4.799265914949849e-06,True,gbdt,balanced,goss,gpu,0.1,500,50,31,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 500, 'n_estimators': 50, 'num_leaves': 31, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9933142931325457,0.9943524829600779,0.9940928270042194,0.9935735150925025,0.9938980850373256,0.9938462406453341,0.0003680003636236137,593,0.989060489060489,0.9911013670363683,0.9895806534602521,0.989820899368638,0.9897013388259527,0.98985294955034,0.000675973081412206,606,0.9976632480851616,0.9976632480851616,0.9987018044917565,0.9974032718774344,0.9981822903142041,0.9979227725707436,0.0004645055609376163,535,0.9990604640751485,0.9996524352054306,0.9993688025786458,0.9994110588255838,0.9992284821734767,0.999344248571657,0.00019696751505356567,485
1147,10.242813396453858,0.2400819700802696,0.40000190734863283,0.007656213782240541,True,gbdt,balanced,goss,gpu,0.1,500,50,31,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 500, 'n_estimators': 50, 'num_leaves': 31, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9930546540308971,0.9943524829600779,0.9938331710483609,0.9934436871145732,0.9938331710483609,0.993703433240454,0.00043435281714482917,631,0.9885515821970672,0.9911013670363683,0.9897013388259527,0.9894397939471989,0.989322012093143,0.9896232188199461,0.0008323220666015924,627,0.9976632480851616,0.9976632480851616,0.9980527067376347,0.9975331082835627,0.9984419631264606,0.9978708548635963,0.0003345171604661374,545,0.9990803676048802,0.9996099935501496,0.9994207927636001,0.9993762104847204,0.9992319880766929,0.9993438704960085,0.00017873770696279207,486
1148,10.176882457733154,0.0512717907540642,0.40312986373901366,0.011696784520953825,True,gbdt,balanced,goss,gpu,0.1,500,50,31,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 500, 'n_estimators': 50, 'num_leaves': 31, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9931844735817215,0.9939629990262902,0.9938980850373256,0.9935735150925025,0.9935086011035378,0.9936255347682754,0.0002825173529175253,646,0.9890576725025747,0.990587931923672,0.9895766310642131,0.9896947056550303,0.9889374839207615,0.9895708850132502,0.0005855481212523395,648,0.9974036089835129,0.9974036089835129,0.9983123458392834,0.9975331082835627,0.9981822903142041,0.9977669924808152,0.0003971597980556162,569,0.9990233872204408,0.9995875422853222,0.9993137868666371,0.9993236135088251,0.9991541081449109,0.9992804876052273,0.000189379849396378,526
1149,10.842605113983154,0.11174492341633163,0.45000267028808594,0.07221420738933149,True,gbdt,balanced,goss,gpu,0.1,500,50,64,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 500, 'n_estimators': 50, 'num_leaves': 64, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9932493833571335,0.9949367088607595,0.9946121389159364,0.9945472249269718,0.9943524829600779,0.9943395878041759,0.0005766563727033611,476,0.9889332132286707,0.9922530664945126,0.990600051506567,0.9908505154639176,0.9899626817655386,0.9905199056918412,0.0010906570512909484,544,0.9976632480851616,0.9976632480851616,0.9987018044917565,0.9983121267203324,0.9988314723448455,0.9982343799454515,0.0004966755086740796,251,0.9992435563249416,0.9996661722781289,0.9994703389294853,0.9994853317223259,0.9993511887860448,0.9994433176081854,0.0001418110233089729,298
1150,10.985466194152831,0.17997732684048082,0.4218799591064453,0.0312510971156234,True,gbdt,balanced,goss,gpu,0.1,500,50,64,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 500, 'n_estimators': 50, 'num_leaves': 64, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9935739322341944,0.9947419668938656,0.9944823109380071,0.9943524829600779,0.9942875689711133,0.9942876523994517,0.00038933098754488133,495,0.989569920164821,0.9914882641217436,0.9905976300875837,0.990467602730903,0.9897092873681502,0.9903665408946403,0.000691153455222287,571,0.9976632480851616,0.9980527067376347,0.9984421653901078,0.9983121267203324,0.9989613087509738,0.9982863111368421,0.0004297341860717788,168,0.9992031762595416,0.9997113950585574,0.9994777636908637,0.9994654593189992,0.9992451267861019,0.9994205842228128,0.0001832515989571303,357
1151,10.834126663208007,0.08422702301987611,0.41249885559082033,0.007655297911707133,True,gbdt,balanced,goss,gpu,0.1,500,50,64,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 500, 'n_estimators': 50, 'num_leaves': 64, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9932493833571335,0.9942226549821487,0.9945472249269718,0.9940279130152548,0.9943524829600779,0.9940799318483174,0.0004484492341417956,551,0.9890590809628009,0.9907192575406032,0.9902200488997555,0.9898300720906282,0.9898366139199795,0.9899330146827534,0.0005448333514858655,598,0.9975334285343372,0.997793067635986,0.9989614435934052,0.9983121267203324,0.9989613087509738,0.998312275047007,0.0005863177975254413,131,0.9991778713062035,0.9997019055224481,0.9994681308846713,0.9994308048141312,0.9992779862011021,0.9994113397457113,0.0001790660621500729,385
1152,12.15152850151062,0.06755811674259354,0.4187499523162842,0.011694132191121502,True,gbdt,balanced,goss,gpu,0.1,500,50,128,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 500, 'n_estimators': 50, 'num_leaves': 128, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9940283006620797,0.994677052904901,0.9950016228497242,0.9948717948717949,0.9943524829600779,0.9945862508497155,0.0003544771186609385,449,0.9902099703722788,0.9914871662582226,0.991112828438949,0.9914893617021276,0.9903412749517064,0.9909281203446569,0.0005516825487472109,475,0.9979228871868103,0.9979228871868103,0.9989614435934052,0.9983121267203324,0.9984419631264606,0.9983122615627638,0.00038509339958350597,146,0.999389942488574,0.9997080071424688,0.9995331080812991,0.9995398839134767,0.999487733603135,0.9995317350457908,0.0001031323398126621,87
1153,11.969081401824951,0.08871947253560117,0.4218787670135498,0.009882042935568873,True,gbdt,balanced,goss,gpu,0.1,500,50,128,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 500, 'n_estimators': 50, 'num_leaves': 128, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9935739322341944,0.9948068808828302,0.994677052904901,0.9945472249269718,0.9940279130152548,0.9943266007928304,0.00045997500016909667,484,0.98982221077042,0.991996902026591,0.9907276239536381,0.9909770559422532,0.989452019552354,0.9905951624490512,0.0008980526168724149,527,0.9974036089835129,0.9976632480851616,0.9987018044917565,0.9981822903142041,0.9987016359387172,0.9981305175626705,0.000529520957029742,381,0.9992973346173833,0.9996862132344947,0.9994848176355563,0.9995026168365003,0.9994059095302349,0.9994753783708339,0.00012791236955209315,217
1154,11.801965951919556,0.10891989585116821,0.42188224792480467,0.009885662196001694,True,gbdt,balanced,goss,gpu,0.1,500,50,128,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 500, 'n_estimators': 50, 'num_leaves': 128, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9932493833571335,0.9944823109380071,0.9945472249269718,0.9943524829600779,0.9940279130152548,0.9941318630394891,0.0004761487947728475,537,0.9891850135187331,0.9909770559422532,0.9905988409529942,0.9902150122312348,0.989452019552354,0.9900855884395139,0.0006763634661354576,590,0.9974036089835129,0.9980527067376347,0.9985719849409321,0.9985717995325889,0.9987016359387172,0.9982603472266772,0.00048290191989010966,207,0.999254435011175,0.9996992255291243,0.999494897107303,0.9995202811950127,0.9993268497271783,0.9994591377139586,0.00015624514485391413,247
1155,11.87410078048706,0.04153676976346661,0.41249861717224123,0.007653448643518899,True,gbdt,balanced,goss,gpu,0.1,500,100,8,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 500, 'n_estimators': 100, 'num_leaves': 8, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.992665195378424,0.994157740993184,0.9937033430704317,0.9931840311587147,0.9927296332359623,0.9932879887673434,0.0005726129269490898,673,0.9886685552407932,0.9912246741515034,0.9899510435454779,0.989813023855577,0.9884169884169884,0.989614857042068,0.001007390581545024,631,0.9967545112293912,0.9971439698818642,0.9975334285343372,0.9966242534406647,0.9971435990651779,0.997039952430287,0.00032229280152284886,763,0.9988421740930566,0.9993828514744666,0.9993136604518577,0.9992062500276008,0.9990154901254382,0.999152085234484,0.00019849260570331824,659
1156,11.89233717918396,0.060015901889490395,0.4093789100646973,0.0062524560229716124,True,gbdt,balanced,goss,gpu,0.1,500,100,8,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 500, 'n_estimators': 100, 'num_leaves': 8, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9927950149292484,0.9939629990262902,0.9939629990262902,0.9928594612138916,0.9924050632911392,0.993197107497372,0.0006443907415307126,682,0.9889232354456465,0.9909677419354839,0.9903350515463918,0.9893013663315288,0.9880324282589114,0.9895119647035925,0.001036989990723134,656,0.9967545112293912,0.9970141503310399,0.9976632480851616,0.9964944170345365,0.9968839262529213,0.99696205058661,0.00039044831941723355,786,0.9988421740930568,0.9993835172589716,0.9992287265753835,0.9991902037782647,0.9989164736425352,0.9991122190696423,0.0002022369317502254,688
1157,11.836285591125488,0.05541310605061047,0.4156280517578125,0.007653060127617205,True,gbdt,balanced,goss,gpu,0.1,500,100,8,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 500, 'n_estimators': 100, 'num_leaves': 8, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9927950149292484,0.9935086011035378,0.9935735150925025,0.9926647192469977,0.9924050632911392,0.992989382732685,0.00046806255183185137,745,0.9887973216585114,0.9901998710509349,0.989569920164821,0.9890449800231988,0.9879068570693426,0.9891037899933618,0.0007679454276148684,735,0.9968843307802155,0.9968843307802155,0.9976632480851616,0.9963645806284082,0.9970137626590496,0.99696205058661,0.0004155485911362758,786,0.9988147709268046,0.9993643022124978,0.9992205770359361,0.9991737782845905,0.9988782121026274,0.9990903281124913,0.00020972147480908263,700
1158,12.35579948425293,0.07094177792843821,0.428684663772583,0.00838763888301585,True,gbdt,balanced,goss,gpu,0.1,500,100,16,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 500, 'n_estimators': 100, 'num_leaves': 16, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9936388420096066,0.9944823109380071,0.9940928270042194,0.9944173969490425,0.9940279130152548,0.9941318579832261,0.00030323011012990697,540,0.9896973599484868,0.9916107382550335,0.9904639175257732,0.9911013670363683,0.9900824317362185,0.9905911629003761,0.0006890173675252844,528,0.9976632480851616,0.9974036089835129,0.997793067635986,0.9977927810958193,0.9980524539080758,0.997741031941711,0.00021084302721361743,578,0.9992017690243743,0.9997269525040796,0.9996326470786235,0.9994542589695415,0.9993135340370782,0.9994658323227394,0.00019445773203802426,227
1159,12.368350410461426,0.036471989614890205,0.4249999523162842,0.006249785513094493,True,gbdt,balanced,goss,gpu,0.1,500,100,16,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 500, 'n_estimators': 100, 'num_leaves': 16, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9935090224587823,0.9942875689711133,0.9942226549821487,0.9943524829600779,0.993638429081467,0.9940020316907179,0.0003544819396361959,570,0.9896947056550303,0.9909735654416505,0.9907192575406032,0.9911002192699601,0.98982221077042,0.9904619917355328,0.0005887742096261083,556,0.9974036089835129,0.9976632480851616,0.997793067635986,0.997662944689691,0.9975331082835627,0.9976111955355828,0.00013240445559115863,632,0.9991841490918303,0.9996789570261554,0.999566498438373,0.9994571075159048,0.9992700304976497,0.9994313485139825,0.00018295904473361398,332
1160,12.365888452529907,0.05501077787907629,0.4279791831970215,0.007480232281174986,True,gbdt,balanced,goss,gpu,0.1,500,100,16,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 500, 'n_estimators': 100, 'num_leaves': 16, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9935090224587823,0.9946121389159364,0.994157740993184,0.994157740993184,0.9939629990262902,0.9940799284774753,0.0003563604087839026,554,0.989820899368638,0.9913592984266185,0.9909712369405391,0.9909700722394221,0.9900811541929666,0.9906405322336369,0.0005863938752278845,520,0.9972737894326885,0.9979228871868103,0.9974036089835129,0.9974032718774344,0.9979226175019476,0.9975852349964788,0.0002796186263877872,639,0.9991980444857878,0.9997338294680805,0.9995442072989331,0.9994948718243469,0.9993008419932233,0.9994543590140742,0.00018819264058534413,259
1161,13.333436965942383,0.09873586974301307,0.4446361541748047,0.008852515638468263,True,gbdt,balanced,goss,gpu,0.1,500,100,31,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 500, 'n_estimators': 100, 'num_leaves': 31, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9946124886407893,0.995196364816618,0.9948717948717949,0.9950665368386887,0.9945472249269718,0.9948588820189725,0.00025100667100014766,366,0.9908528729708838,0.9923841487027236,0.9912371134020619,0.991619391438886,0.9905976300875837,0.9913382313204279,0.0006272610189987757,397,0.9984421653901078,0.9980527067376347,0.9985719849409321,0.9985717995325889,0.9985717995325889,0.9984420912267705,0.00020106772593085227,21,0.9992713386862987,0.9997482744635439,0.9996496625079351,0.9995403390066826,0.9994606892679887,0.9995340607864897,0.0001635218365496828,82
