iter	Passed	Remaining
400	11591	17315
401	11617	17281
402	11644	17249
403	11669	17215
404	11694	17180
405	11719	17146
406	11747	17116
407	11772	17081
408	11798	17049
409	11824	17015
410	11852	16985
411	11881	16957
412	11919	16941
413	11949	16914
414	11977	16884
415	12002	16849
416	12027	16815
417	12053	16782
418	12082	16754
419	12111	16725
420	12139	16694
421	12163	16660
422	12189	16627
423	12216	16596
424	12241	16562
425	12266	16527
426	12291	16494
427	12316	16460
428	12351	16439
429	12376	16405
430	12401	16372
431	12425	16337
432	12451	16305
433	12476	16270
434	12501	16237
435	12525	16203
436	12550	16169
437	12579	16140
438	12605	16109
439	12631	16075
440	12655	16042
441	12680	16008
442	12705	15975
443	12730	15941
444	12754	15907
445	12779	15873
446	12808	15845
447	12832	15811
448	12856	15777
449	12881	15743
450	12907	15712
451	12951	15702
452	12976	15669
453	13004	15639
454	13030	15607
455	13053	15572
456	13077	15538
457	13103	15506
458	13127	15472
459	13151	15438
460	13175	15405
461	13202	15374
462	13232	15346
463	13257	15314
464	13282	15281
465	13307	15248
466	13332	15216
467	13360	15187
468	13414	15188
469	13439	15155
470	13469	15128
471	13495	15096
472	13520	15063
473	13545	15031
474	13569	14997
475	13595	14966
476	13619	14933
477	13644	14900
478	13669	14867
479	13698	14839
480	13725	14809
481	13749	14776
482	13774	14744
483	13799	14711
484	13824	14679
485	13849	14647
486	13874	14615
487	13898	14582
488	13927	14554
489	13966	14536
490	13995	14508
491	14019	14475
492	14044	14443
493	14069	14411
494	14094	14379
495	14119	14346
496	14147	14317
497	14173	14286
498	14196	14253
499	14221	14221
500	14245	14189
501	14271	14157
502	14295	14125
503	14320	14092
504	14344	14060
505	14372	14031
506	14405	14008
507	14432	13978
508	14457	13946
509	14482	13914
510	14507	13882
511	14531	13850
512	14555	13817
513	14581	13787
514	14610	13759
515	14635	13727
516	14659	13695
517	14684	13663
518	14709	13632
519	14734	13601
520	14761	13571
521	14787	13541
522	14815	13512
523	14839	13480
524	14865	13449
525	14890	13418
526	14915	13386
527	14939	13355
528	14966	13325
529	15018	13317
530	15043	13286
531	15068	13255
532	15092	13224
533	15118	13193
534	15143	13161
535	15168	13130
536	15192	13098
537	15216	13067
538	15244	13038
539	15270	13008
540	15295	12977
541	15320	12945
542	15344	12914
543	15369	12882
544	15393	12851
545	15420	12821
546	15451	12795
547	15478	12766
548	15502	12735
549	15527	12704
550	15552	12673
551	15577	12642
552	15602	12611
553	15628	12581
554	15654	12551
555	15682	12523
556	15707	12492
557	15731	12461
558	15757	12430
559	15782	12400
560	15806	12369
561	15831	12338
562	15856	12307
563	15884	12279
564	15909	12249
565	15934	12218
566	15959	12187
567	15985	12157
568	16035	12146
569	16060	12115
570	16089	12088
571	16115	12058
572	16141	12028
573	16165	11997
574	16190	11966
575	16215	11936
576	16240	11906
577	16265	11875
578	16294	11847
579	16319	11817
580	16343	11786
581	16368	11755
582	16393	11725
583	16419	11695
584	16445	11666
585	16499	11656
586	16527	11628
587	16553	11598
588	16577	11567
589	16601	11536
590	16627	11507
591	16652	11477
592	16677	11446
593	16702	11416
594	16727	11385
595	16756	11358
596	16781	11328
597	16806	11297
598	16830	11267
599	16856	11237
600	16880	11206
601	16905	11176
602	16931	11147
603	16955	11116
604	16985	11089
605	17011	11060
606	17060	11045
607	17085	11015
608	17110	10985
609	17135	10955
610	17159	10925
611	17186	10896
612	17214	10868
613	17239	10837
614	17263	10807
615	17287	10776
616	17312	10746
617	17337	10716
618	17361	10686
619	17386	10656
620	17414	10628
621	17440	10598
622	17466	10569
623	17496	10542
624	17520	10512
625	17545	10482
626	17569	10452
627	17594	10422
628	17619	10392
629	17648	10365
630	17673	10335
631	17698	10305
632	17723	10275
633	17747	10245
634	17772	10215
635	17796	10185
636	17821	10155
637	17851	10128
638	17877	10099
639	17901	10069
640	17926	10039
641	17951	10010
642	17976	9980
643	18001	9951
644	18026	9921
645	18076	9905
646	18105	9878
647	18131	9849
648	18155	9819
649	18180	9789
650	18205	9760
651	18230	9730
652	18254	9700
653	18279	9670
654	18309	9643
655	18334	9614
656	18359	9584
657	18384	9555
658	18409	9526
659	18433	9496
660	18459	9467
661	18483	9437
662	18509	9408
663	18568	9396
664	18592	9366
665	18616	9336
666	18641	9306
667	18666	9277
668	18692	9248
669	18716	9218
670	18740	9188
671	18765	9159
672	18793	9131
673	18819	9102
674	18844	9073
675	18869	9043
676	18893	9014
677	18918	8985
678	18943	8955
679	18968	8926
680	18993	8896
681	19020	8868
682	19046	8839
683	19072	8811
684	19124	8794
685	19150	8765
686	19174	8736
687	19199	8706
688	19224	8677
689	19252	8649
690	19277	8620
691	19302	8591
692	19327	8561
693	19351	8532
694	19377	8503
695	19402	8474
696	19426	8445
697	19455	8417
698	19482	8389
699	19506	8359
700	19532	8331
701	19561	8303
702	19585	8274
703	19610	8245
704	19636	8216
705	19661	8187
706	19689	8159
707	19715	8131
708	19740	8102
709	19765	8073
710	19789	8043
711	19814	8014
712	19839	7985
713	19863	7956
714	19889	7927
715	19917	7900
716	19943	7871
717	19968	7842
718	19993	7813
719	20017	7784
720	20042	7755
721	20067	7726
722	20092	7697
723	20140	7677
724	20175	7652
725	20200	7623
726	20224	7594
727	20249	7565
728	20275	7537
729	20299	7508
730	20323	7478
731	20351	7451
732	20377	7422
733	20403	7394
734	20427	7365
735	20451	7335
736	20476	7307
737	20501	7278
738	20526	7249
739	20551	7220
740	20582	7194
741	20611	7166
742	20636	7138
743	20662	7109
744	20687	7081
745	20712	7052
746	20738	7023
747	20763	6995
748	20787	6966
749	20816	6938
750	20841	6910
751	20865	6881
752	20890	6852
753	20915	6823
754	20939	6794
755	20963	6765
756	20987	6737
757	21011	6708
758	21041	6681
759	21066	6652
760	21091	6624
761	21116	6595
762	21164	6574
763	21196	6547
764	21221	6519
765	21248	6491
766	21274	6462
767	21297	6433
768	21323	6405
769	21347	6376
770	21371	6347
771	21395	6318
772	21419	6290
773	21444	6261
774	21470	6233
775	21495	6204
776	21521	6176
777	21545	6147
778	21569	6119
779	21598	6091
780	21625	6064
781	21651	6035
782	21675	6007
783	21704	5979
784	21729	5951
785	21752	5922
786	21777	5894
787	21802	5865
788	21826	5837
789	21851	5808
790	21875	5779
791	21900	5751
792	21927	5723
793	21953	5695
794	21977	5667
795	22001	5638
796	22026	5610
797	22050	5581
798	22075	5553
799	22099	5524
800	22124	5496
801	22152	5469
802	22181	5441
803	22231	5419
804	22256	5391
805	22280	5362
806	22305	5334
807	22331	5306
808	22356	5278
809	22410	5256
810	22435	5228
811	22459	5200
812	22483	5171
813	22507	5142
814	22530	5114
815	22555	5086
816	22580	5057
817	22605	5029
818	22636	5002
819	22666	4975
820	22691	4947
821	22716	4919
822	22740	4890
823	22765	4862
824	22790	4834
825	22814	4806
826	22839	4777
827	22869	4750
828	22893	4722
829	22918	4694
830	22943	4666
831	22968	4637
832	22993	4609
833	23018	4581
834	23043	4553
835	23067	4525
836	23096	4497
837	23121	4469
838	23145	4441
839	23170	4413
840	23196	4385
841	23252	4363
842	23278	4335
843	23302	4307
844	23331	4279
845	23356	4251
846	23381	4223
847	23406	4195
848	23432	4167
849	23456	4139
850	23481	4111
851	23506	4083
852	23530	4055
853	23559	4027
854	23584	3999
855	23608	3971
856	23633	3943
857	23658	3915
858	23692	3889
859	23717	3860
860	23742	3832
861	23769	3805
862	23796	3777
863	23821	3749
864	23846	3721
865	23872	3693
866	23897	3665
867	23921	3637
868	23946	3609
869	23970	3581
870	23999	3554
871	24024	3526
872	24049	3498
873	24073	3470
874	24097	3442
875	24121	3414
876	24146	3386
877	24171	3358
878	24195	3330
879	24221	3302
880	24274	3278
881	24306	3251
882	24330	3223
883	24354	3195
884	24379	3167
885	24403	3139
886	24427	3111
887	24455	3084
888	24480	3056
889	24505	3028
890	24530	3000
891	24554	2973
892	24580	2945
893	24605	2917
894	24629	2889
895	24654	2861
896	24684	2834
897	24711	2806
898	24740	2779
899	24765	2751
900	24789	2723
901	24813	2695
902	24838	2668
903	24864	2640
904	24890	2612
905	24920	2585
906	24944	2557
907	24969	2529
908	24994	2502
909	25019	2474
910	25044	2446
911	25069	2418
912	25093	2391
913	25118	2363
914	25147	2336
915	25172	2308
916	25198	2280
917	25223	2253
918	25248	2225
919	25274	2197
920	25330	2172
921	25357	2145
922	25386	2117
923	25411	2090
924	25436	2062
925	25461	2034
926	25486	2007
927	25510	1979
928	25534	1951
929	25558	1923
930	25583	1896
931	25611	1868
932	25637	1841
933	25661	1813
934	25685	1785
935	25709	1757
936	25733	1730
937	25763	1702
938	25813	1676
939	25842	1649
940	25868	1621
941	25893	1594
942	25917	1566
943	25942	1538
944	25970	1511
945	25995	1483
946	26020	1456
