,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boosting_type,param_bootstrap_type,param_gpu_cat_features_storage,param_grow_policy,param_l2_leaf_reg,param_learning_rate,param_max_depth,param_n_estimators,param_objective,param_task_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
15,4.874432706832886,0.06089988025368988,1.2359982013702393,0.004936083627545839,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,6,25,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 25, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9926694329183956,0.9934301521438451,0.9926002766251729,0.9934296977660972,0.992184798395463,0.9928628715697947,0.0004917839023502133,80,0.9864791040699262,0.9875632089654229,0.9866101926492691,0.9874299767727832,0.9854024556616644,0.9866969876238132,0.0007769726014285581,83,0.9990318118948824,0.9994467496542185,0.9987551867219917,0.9995850622406639,0.9991700096832203,0.9991977640389955,0.0002953570156708879,19,0.9988032326501879,0.9986108576336878,0.9980140665622148,0.9984517848905411,0.9978581160444322,0.9983476115562127,0.0003573791491513187,74
16,6.8139636516571045,0.016402859076469982,1.249410057067871,0.006646547132220515,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,6,50,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9934301521438451,0.9937759336099585,0.9937759336099585,0.9944671139082925,0.9925997648523411,0.9936097796248792,0.000607063792318232,66,0.987963342907947,0.9882385120350109,0.9891751164702658,0.9895918926321555,0.986209721463681,0.9882357171018121,0.0011747797309636292,70,0.9990318118948824,0.9994467496542185,0.998478561549101,0.9994467496542185,0.9991700096832203,0.9991147764871282,0.0003564030426980168,27,0.9989729860023071,0.9988063509007536,0.9981760434182912,0.9986589189423958,0.9980969917729935,0.9985422582073482,0.0003467727153191643,62
17,10.76886863708496,0.07712437980465073,1.2507328033447265,0.008277428247821144,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,6,100,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9939834024896266,0.9947441217150761,0.9939834024896266,0.9950204025174632,0.9934296977660972,0.9942322053955779,0.0005746542070691003,49,0.989179564443227,0.9901342833653055,0.9898505006171993,0.9904083310496027,0.9876948318293683,0.9894535022609408,0.000969611493068284,51,0.9988934993084371,0.9994467496542185,0.9982019363762102,0.9997233748271093,0.9993083414026837,0.9991147803137318,0.0005292081173728708,26,0.999256976368252,0.999033916235755,0.9985361535327101,0.9989662430425171,0.9985170284816017,0.9988620635321672,0.0002903822942524353,49
18,22.754205322265626,0.10011059133153655,1.249199342727661,0.00945036186106891,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,6,250,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 250, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9941217150760719,0.9952282157676349,0.9943983402489627,0.9957120132789267,0.9937755031468289,0.9946471575036849,0.0007168441416346475,32,0.9906606235407224,0.9916243306329809,0.9909353110836424,0.9921724800878879,0.9886379192334018,0.9908061329157272,0.0012062638723674072,32,0.9976486860304288,0.9988934993084371,0.9979253112033195,0.9993084370677732,0.9990316779637571,0.998561522314743,0.0006522532280020523,56,0.9993498160614774,0.9992832328032307,0.9987961257171498,0.9991366990990453,0.9989126705923793,0.9990957088546566,0.00021197592585860443,30
19,42.61210923194885,0.12607907082884984,1.258358860015869,0.011630603311623544,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,6,500,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 500, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9941217150760719,0.9955739972337483,0.994536652835408,0.9955045300504876,0.993982986375268,0.9947439763141969,0.0006747850729172155,27,0.9909303284320462,0.9924409015942826,0.9913425862305896,0.9921692540184092,0.9890440975075322,0.991185433556572,0.0012015987980411667,24,0.997372060857538,0.9987551867219917,0.9977869986168741,0.9988934993084371,0.9990316779637571,0.9983678846937195,0.0006627199765565638,69,0.9993898941899149,0.9994026732781232,0.9990786047837407,0.9991864066795662,0.9991000593697545,0.9992315276602198,0.0001393384374096642,23
20,82.37865490913391,0.2968653118791365,1.2602033615112305,0.005034361225427699,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,6,1000,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 1000, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9940525587828493,0.9955739972337483,0.994536652835408,0.9957120132789267,0.9943287917559998,0.9948408027773864,0.0006741769674179842,20,0.9910640637888369,0.9925762991476491,0.9916128145194555,0.9925783397471138,0.9895876147417454,0.9914838263889602,0.0011117475800700573,18,0.9970954356846473,0.9986168741355463,0.9975103734439834,0.9988934993084371,0.9991700096832203,0.998257238451167,0.000809309586411202,76,0.9993571429937884,0.9995148155162618,0.99915332801509,0.9991805902421226,0.9992148287776661,0.9992841411089858,0.00013503999718048274,14
21,4.664027261734009,0.06455121831478788,1.2493311882019043,0.017753993165353824,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,8,10,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 10, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9927385892116183,0.9941217150760719,0.9915629322268327,0.9942596306798533,0.991977315167024,0.99293203647228,0.0010955548921502498,79,0.9868798687986879,0.9897189856065799,0.9852539595849262,0.9890515943615711,0.985661614092585,0.98731320448887,0.001786941653649827,76,0.9987551867219917,0.9986168741355463,0.9980636237897649,0.9995850622406639,0.998478351085904,0.9986998195947742,0.0004994784105078609,51,0.998316431650052,0.9987026642868484,0.9983873001115302,0.9985283360951844,0.9978281824379178,0.9983525829163066,0.0002935827669726102,73
22,7.375795936584472,0.07983526435563126,1.2348084449768066,0.005632857907797001,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,8,25,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 25, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9937759336099585,0.9944674965421854,0.9936376210235132,0.9943287917559998,0.9925306037761947,0.9937480893415703,0.0006855671621213065,62,0.9885057471264368,0.9897260273972602,0.9885026006022447,0.9889192886456908,0.9858097966980488,0.9882926920939361,0.0013191889103595974,68,0.9991701244813278,0.9993084370677732,0.9988934993084371,0.9998616874135546,0.9994466731221469,0.999336084278648,0.0003202115007873458,2,0.9987953987630303,0.9986356792907989,0.9984503538162224,0.9988895196407126,0.9984618871239955,0.9986465677269519,0.0001754432624036045,59
23,11.857034540176391,0.07934775104862943,1.2481647968292235,0.014715637731898022,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,8,50,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 50, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9938450899031812,0.9950207468879668,0.9942600276625173,0.9946054360605852,0.9932222145376582,0.9941907030103817,0.0006201936134318577,53,0.98864102915013,0.9909465020576131,0.9895876147417454,0.9895947426067908,0.9871567153982784,0.9891853207909115,0.0012524152130680057,57,0.9991701244813278,0.9991701244813278,0.9990318118948824,0.9997233748271093,0.9994466731221469,0.9993084217613589,0.0002474125215487186,6,0.9989885868203219,0.9988907158393738,0.998750509346143,0.9990949412874645,0.9987601230406116,0.9988969752667829,0.0001325165651794218,45
24,20.879159498214722,0.17978275069377678,1.2539793491363525,0.01184717198455883,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,8,100,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 100, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9941217150760719,0.995643153526971,0.9940525587828493,0.9953662078981949,0.9937755031468289,0.9945918276861831,0.0007593620093346618,36,0.9894506096725579,0.992171405026782,0.989851892484915,0.9914916975435707,0.9883705021206731,0.9902672213696997,0.0013829066458984401,38,0.9988934993084371,0.9991701244813278,0.9983402489626556,0.9993084370677732,0.9993083414026837,0.9990041302445756,0.0003648777106131878,32,0.9990973525478785,0.9989380156830786,0.9989711686170081,0.999316243339079,0.9990328833438853,0.999071132706186,0.00013412134590596084,32
25,47.73038301467896,0.356043739600282,1.2545796871185302,0.006950062953717828,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,8,250,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 250, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9938450899031812,0.9959197786998617,0.9944674965421854,0.9956428522027803,0.9942596306798533,0.9948269696055725,0.0008093303675128928,22,0.9901166781056966,0.992852233676976,0.9908017572762219,0.9924419403600385,0.9893179950698439,0.9911061208977554,0.0013492480648780742,25,0.9976486860304288,0.9990318118948824,0.9982019363762102,0.9988934993084371,0.9993083414026837,0.9986168550025285,0.0006060335570091263,55,0.9992494198714822,0.9992519642109008,0.9992507398671205,0.9993537631871936,0.9992227211475524,0.9992657216568499,4.534274895464037e-05,20
26,92.12627472877503,0.10547917546057155,1.2583755493164062,0.009833091962747264,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,8,500,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 500, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9940525587828493,0.995850622406639,0.9947441217150761,0.9958503354312193,0.994397952832146,0.994979118233586,0.0007443155154090206,10,0.9907941742236879,0.9929867986798679,0.9914811761472933,0.992715777899945,0.9901261656609983,0.9916208185223585,0.001095597170011397,15,0.997372060857538,0.9987551867219917,0.9980636237897649,0.9990318118948824,0.9987550145248305,0.9983955395578015,0.0006035043576527539,67,0.9992975901470934,0.9994582852682748,0.9993230909323951,0.9992668801528806,0.999249784801381,0.999319126260405,7.400357553916575e-05,10
27,181.38483514785767,0.7728312106356575,1.2773630619049072,0.012875275524566935,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,8,1000,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 1000, 'objective': 'Logloss', 'task_type': 'GPU'}",0.994536652835408,0.9959197786998617,0.9948132780082988,0.9959194965073657,0.994397952832146,0.995117431776616,0.0006685105926493879,4,0.9918833402118585,0.9931233667996149,0.9918878042073422,0.992852233676976,0.9902606310013717,0.9920014751794326,0.0010039767169935298,7,0.9972337482710927,0.9987551867219917,0.9977869986168741,0.9990318118948824,0.9986166828053673,0.9982848856620417,0.000669619676086595,74,0.9994006454587367,0.9995490014902558,0.9994227219075276,0.999299272352196,0.9991640497481425,0.9993671381913718,0.00012894745739971437,6
28,8.579882431030274,0.036553288455015535,1.2498035907745362,0.008754874891808286,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,10,10,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9932918395573997,0.9946058091286307,0.9922544951590595,0.9950204025174632,0.9922539594716093,0.9934853011668325,0.0011559054842547264,70,0.987960049254344,0.9906695938529089,0.9868673050615595,0.9904083310496027,0.9859347262051072,0.9883680010847046,0.0018867758492077846,67,0.9987551867219917,0.9986168741355463,0.9977869986168741,0.9997233748271093,0.9987550145248305,0.9987274897652704,0.0006148286278216442,49,0.9988577446439741,0.9987443111057546,0.9981526661042337,0.9986284878774156,0.9977727732180608,0.9984311965898878,0.00040743302827151286,67
29,17.087220859527587,0.0875037990773737,1.2639950275421143,0.03857893509315894,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,1,0.1,10,25,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 25, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9941217150760719,0.9952282157676349,0.9935684647302905,0.995573691126634,0.9931530534615118,0.9943290280324286,0.000934031711570619,46,0.9891825277283308,0.9910848991907831,0.9882336844985634,0.9913603949533736,0.9872881355932204,0.9894299283928543,0.0015839894206262205,52,0.9991701244813278,0.9994467496542185,0.9990318118948824,0.9998616874135546,0.9991700096832203,0.9993360766254409,0.0002953677672246552,4,0.9990274501701646,0.998973301653438,0.9984257808539415,0.9991277065806293,0.9986014433566048,0.9988311365229556,0.00026973169653723327,51
