iter	Passed	Remaining
401	11294	16801
402	11324	16775
403	11349	16742
404	11375	16711
405	11401	16680
406	11439	16667
407	11465	16636
408	11491	16605
409	11515	16570
410	11542	16541
411	11569	16511
412	11597	16484
413	11623	16452
414	11648	16419
415	11675	16390
416	11700	16358
417	11725	16325
418	11749	16292
419	11783	16273
420	11809	16241
421	11833	16207
422	11857	16174
423	11886	16147
424	11911	16115
425	11937	16084
426	11963	16054
427	12001	16039
428	12034	16017
429	12060	15987
430	12084	15954
431	12109	15921
432	12133	15887
433	12157	15854
434	12183	15824
435	12209	15794
436	12240	15769
437	12264	15737
438	12289	15704
439	12316	15675
440	12340	15642
441	12364	15609
442	12392	15581
443	12425	15560
444	12457	15537
445	12484	15507
446	12510	15476
447	12536	15446
448	12566	15421
449	12594	15393
450	12621	15363
451	12648	15334
452	12672	15302
453	12699	15272
454	12725	15243
455	12750	15211
456	12774	15178
457	12799	15146
458	12824	15115
459	12852	15087
460	12883	15063
461	12910	15033
462	12934	15001
463	12961	14973
464	12986	14941
465	13024	14925
466	13054	14899
467	13078	14866
468	13107	14840
469	13136	14813
470	13160	14780
471	13184	14749
472	13209	14717
473	13235	14687
474	13262	14658
475	13286	14626
476	13312	14596
477	13340	14568
478	13366	14538
479	13396	14512
480	13421	14482
481	13450	14455
482	13479	14428
483	13504	14397
484	13536	14374
485	13565	14346
486	13592	14317
487	13616	14286
488	13642	14256
489	13667	14224
490	13692	14194
491	13717	14163
492	13748	14138
493	13774	14109
494	13799	14077
495	13823	14045
496	13846	14014
497	13870	13981
498	13898	13954
499	13923	13923
500	13948	13892
501	13977	13865
502	14001	13834
503	14029	13806
504	14073	13794
505	14100	13766
506	14125	13735
507	14149	13703
508	14175	13674
509	14204	13647
510	14229	13617
511	14254	13585
512	14280	13557
513	14304	13525
514	14328	13493
515	14353	13463
516	14387	13441
517	14411	13410
518	14440	13383
519	14467	13354
520	14497	13328
521	14524	13299
522	14547	13268
523	14572	13237
524	14598	13208
525	14625	13179
526	14650	13149
527	14679	13122
528	14703	13091
529	14728	13060
530	14756	13033
531	14781	13002
532	14809	12976
533	14836	12946
534	14863	12918
535	14887	12887
536	14909	12855
537	14931	12821
538	14953	12789
539	14976	12757
540	14998	12725
541	15021	12693
542	15046	12663
543	15087	12647
544	15110	12614
545	15132	12582
546	15154	12550
547	15175	12517
548	15197	12485
549	15219	12452
550	15241	12420
551	15266	12390
552	15290	12359
553	15312	12327
554	15334	12295
555	15357	12264
556	15411	12257
557	15442	12231
558	15463	12199
559	15488	12169
560	15516	12142
561	15541	12112
562	15563	12080
563	15585	12048
564	15607	12016
565	15627	11983
566	15650	11951
567	15672	11920
568	15694	11888
569	15722	11860
570	15743	11828
571	15767	11798
572	15790	11766
573	15812	11735
574	15834	11703
575	15856	11672
576	15877	11640
577	15900	11609
578	15923	11578
579	15948	11549
580	15971	11517
581	15992	11486
582	16040	11473
583	16065	11443
584	16109	11427
585	16131	11396
586	16152	11364
587	16178	11335
588	16201	11305
589	16224	11274
590	16246	11243
591	16269	11212
592	16291	11181
593	16313	11150
594	16336	11119
595	16362	11091
596	16386	11061
597	16409	11031
598	16431	10999
599	16453	10969
600	16476	10938
601	16499	10908
602	16523	10878
603	16551	10851
604	16574	10821
605	16600	10793
606	16623	10762
607	16644	10731
608	16666	10700
609	16688	10669
610	16710	10638
611	16732	10607
612	16755	10577
613	16776	10546
614	16802	10518
615	16825	10488
616	16848	10458
617	16869	10427
618	16892	10397
619	16914	10366
620	16935	10336
621	16958	10305
622	16980	10275
623	17002	10245
624	17028	10216
625	17051	10187
626	17074	10157
627	17118	10140
628	17145	10113
629	17167	10082
630	17190	10052
631	17215	10024
632	17238	9994
633	17260	9964
634	17281	9933
635	17303	9903
636	17325	9872
637	17351	9845
638	17375	9816
639	17399	9786
640	17421	9756
641	17446	9728
642	17468	9698
643	17490	9668
644	17512	9638
645	17535	9609
646	17567	9584
647	17589	9554
648	17611	9524
649	17633	9495
650	17658	9466
651	17682	9437
652	17704	9408
653	17726	9378
654	17749	9348
655	17771	9319
656	17794	9289
657	17816	9260
658	17837	9230
659	17859	9200
660	17885	9172
661	17909	9144
662	17932	9114
663	17954	9085
664	17977	9056
665	17999	9026
666	18023	8997
667	18045	8968
668	18068	8939
669	18091	8910
670	18135	8891
671	18163	8865
672	18185	8836
673	18207	8806
674	18230	8777
675	18252	8748
676	18274	8718
677	18300	8691
678	18325	8663
679	18349	8634
680	18372	8606
681	18394	8577
682	18418	8548
683	18440	8519
684	18462	8490
685	18484	8460
686	18506	8431
687	18530	8403
688	18553	8374
689	18580	8347
690	18603	8319
691	18625	8290
692	18647	8260
693	18669	8231
694	18692	8203
695	18714	8173
696	18737	8145
697	18761	8117
698	18783	8088
699	18805	8059
700	18828	8030
701	18849	8001
702	18872	7973
703	18894	7944
704	18917	7916
705	18942	7888
706	18967	7860
707	18990	7832
708	19012	7803
709	19034	7774
710	19056	7745
711	19079	7717
712	19101	7688
713	19123	7659
714	19173	7642
715	19198	7615
716	19221	7586
717	19243	7558
718	19266	7529
719	19288	7501
720	19311	7472
721	19335	7445
722	19358	7416
723	19385	7389
724	19412	7363
725	19438	7336
726	19466	7309
727	19492	7283
728	19514	7254
729	19536	7226
730	19559	7197
731	19582	7169
732	19612	7143
733	19637	7116
734	19659	7088
735	19681	7059
736	19704	7031
737	19728	7003
738	19751	6975
739	19774	6947
740	19796	6919
741	19820	6891
742	19846	6864
743	19868	6836
744	19890	6808
745	19912	6779
746	19935	6751
747	19957	6723
748	19979	6695
749	20003	6667
750	20028	6640
751	20051	6612
752	20074	6584
753	20096	6556
754	20118	6528
755	20140	6500
756	20184	6479
757	20213	6453
758	20235	6425
759	20261	6398
760	20284	6370
761	20304	6341
762	20330	6314
763	20352	6286
764	20375	6259
765	20398	6231
766	20420	6203
767	20441	6175
768	20464	6147
769	20490	6120
770	20513	6092
771	20535	6064
772	20557	6036
773	20579	6008
774	20601	5981
775	20630	5955
776	20652	5927
777	20676	5900
778	20701	5872
779	20723	5845
780	20745	5817
781	20766	5789
782	20789	5761
783	20811	5733
784	20833	5705
785	20854	5678
786	20877	5650
787	20903	5623
788	20927	5596
789	20948	5568
790	20971	5541
791	20992	5513
792	21015	5485
793	21036	5457
794	21058	5430
795	21079	5402
796	21101	5374
797	21128	5348
798	21151	5320
799	21174	5293
800	21220	5271
801	21248	5245
802	21277	5219
803	21304	5193
804	21338	5168
805	21369	5143
806	21400	5118
807	21432	5092
808	21465	5067
809	21489	5040
810	21513	5013
811	21535	4986
812	21560	4959
813	21585	4932
814	21609	4905
815	21632	4877
816	21653	4850
817	21675	4822
818	21698	4795
819	21721	4768
820	21741	4740
821	21763	4712
822	21790	4686
823	21813	4659
824	21835	4631
825	21857	4604
826	21886	4578
827	21907	4550
828	21929	4523
829	21950	4495
830	21974	4468
831	21999	4442
832	22021	4414
833	22042	4387
834	22065	4360
835	22086	4332
836	22109	4305
837	22131	4278
838	22154	4251
839	22178	4224
840	22202	4197
841	22226	4170
842	22277	4148
843	22301	4122
844	22327	4095
845	22349	4068
846	22373	4041
847	22396	4014
848	22423	3988
849	22447	3961
850	22471	3934
851	22493	3907
852	22515	3880
853	22538	3853
854	22560	3825
855	22583	3799
856	22608	3772
857	22631	3745
858	22655	3718
859	22676	3691
860	22700	3664
861	22751	3642
862	22774	3615
863	22795	3588
864	22819	3561
865	22845	3534
866	22868	3508
867	22889	3480
868	22911	3453
869	22934	3427
870	22956	3399
871	22978	3372
872	23001	3346
873	23024	3319
874	23050	3292
875	23073	3266
876	23096	3239
877	23119	3212
878	23140	3185
879	23164	3158
880	23185	3131
881	23208	3104
882	23232	3078
883	23255	3051
884	23309	3028
885	23339	3003
886	23361	2976
887	23383	2949
888	23405	2922
889	23425	2895
890	23451	2868
891	23475	2842
892	23497	2815
893	23519	2788
894	23540	2761
895	23562	2734
896	23584	2708
897	23605	2681
898	23627	2654
899	23649	2627
900	23674	2601
901	23697	2574
902	23719	2547
903	23748	2521
904	23773	2495
905	23795	2468
906	23817	2442
907	23839	2415
908	23861	2388
909	23883	2362
910	23911	2335
911	23935	2309
912	23957	2282
913	23981	2256
914	24003	2229
915	24025	2203
916	24047	2176
917	24070	2150
918	24095	2123
919	24118	2097
920	24140	2070
921	24163	2044
922	24186	2017
923	24209	1991
924	24231	1964
925	24252	1938
926	24274	1911
927	24298	1885
928	24355	1861
929	24381	1835
930	24404	1808
931	24426	1782
932	24449	1755
933	24472	1729
934	24493	1702
935	24515	1676
936	24540	1649
937	24566	1623
938	24590	1597
939	24612	1571
940	24634	1544
941	24656	1518
942	24679	1491
943	24701	1465
944	24723	1438
945	24745	1412
946	24769	1386
947	24798	1360
948	24823	1334
949	24846	1307
950	24868	1281
951	24890	1254
952	24912	1228
953	24934	1202
954	24958	1176
955	24980	1149
956	25004	1123
957	25029	1097
958	25051	1071
959	25073	1044
960	25095	1018
961	25117	992
962	25140	965
963	25163	939
964	25184	913
965	25206	887
966	25232	861
967	25255	834
968	25278	808
969	25302	782
970	25329	756
971	25382	731
972	25409	705
973	25431	678
974	25458	652
975	25481	626
976	25503	600
977	25525	574
978	25546	547
979	25568	521
980	25590	495
981	25613	469
982	25634	443
983	25656	417
984	25682	391
985	25705	364
986	25726	338
987	25748	312
988	25769	286
989	25791	260
990	25821	234
991	25843	208
992	25864	182
993	25886	156
994	25914	130
995	25937	104
996	25960	78
997	25981	52
998	26003	26
999	26026	0
