iter	Passed	Remaining
256	1091	3156
257	1096	3152
258	1102	3153
259	1106	3150
260	1110	3145
261	1115	3140
262	1119	3136
263	1123	3131
264	1127	3127
265	1132	3123
266	1136	3118
267	1140	3114
268	1144	3110
269	1148	3105
270	1152	3101
271	1156	3096
272	1161	3091
273	1165	3087
274	1169	3082
275	1173	3078
276	1177	3073
277	1181	3069
278	1185	3064
279	1190	3060
280	1194	3055
281	1198	3050
282	1202	3045
283	1206	3042
284	1211	3040
285	1215	3035
286	1219	3030
287	1224	3026
288	1228	3021
289	1232	3017
290	1236	3012
291	1240	3008
292	1244	3003
293	1248	2999
294	1253	2994
295	1257	2990
296	1261	2985
297	1265	2981
298	1269	2977
299	1273	2972
300	1278	2968
301	1282	2963
302	1286	2959
303	1290	2954
304	1294	2950
305	1299	2946
306	1303	2941
307	1307	2937
308	1311	2932
309	1315	2928
310	1319	2924
311	1324	2919
312	1328	2915
313	1332	2910
314	1336	2906
315	1340	2901
316	1345	2899
317	1350	2895
318	1354	2891
319	1358	2886
320	1362	2882
321	1367	2878
322	1371	2874
323	1375	2869
324	1379	2865
325	1383	2861
326	1388	2856
327	1392	2852
328	1396	2847
329	1400	2843
330	1404	2839
331	1408	2834
332	1413	2830
333	1417	2826
334	1421	2822
335	1425	2817
336	1430	2813
337	1434	2808
338	1438	2804
339	1442	2800
340	1446	2796
341	1451	2791
342	1455	2787
343	1459	2782
344	1463	2778
345	1467	2774
346	1471	2769
347	1475	2764
348	1479	2760
349	1484	2756
350	1488	2751
351	1492	2747
352	1496	2743
353	1500	2738
354	1504	2734
355	1508	2729
356	1513	2725
357	1517	2720
358	1521	2716
359	1525	2711
360	1529	2707
361	1533	2703
362	1537	2698
363	1541	2693
364	1545	2689
365	1549	2684
366	1554	2680
367	1558	2675
368	1562	2671
369	1566	2667
370	1570	2662
371	1574	2658
372	1579	2655
373	1583	2650
374	1587	2646
375	1592	2642
376	1596	2637
377	1600	2633
378	1604	2629
379	1608	2624
380	1612	2620
381	1616	2615
382	1621	2611
383	1625	2607
384	1629	2603
385	1633	2598
386	1637	2594
387	1641	2589
388	1645	2585
389	1650	2580
390	1654	2577
391	1658	2572
392	1663	2568
393	1667	2564
394	1671	2559
395	1675	2555
396	1679	2551
397	1683	2546
398	1687	2542
399	1692	2538
400	1696	2533
401	1701	2530
402	1705	2526
403	1709	2522
404	1713	2518
405	1718	2513
406	1722	2509
407	1726	2505
408	1730	2500
409	1734	2496
410	1738	2491
411	1742	2487
412	1746	2482
413	1751	2478
414	1755	2474
415	1759	2469
416	1763	2465
417	1767	2461
418	1771	2456
419	1775	2452
420	1780	2448
421	1784	2443
422	1788	2439
423	1792	2435
424	1796	2430
425	1800	2426
426	1805	2422
427	1809	2417
428	1813	2413
429	1817	2409
430	1821	2405
431	1828	2404
432	1833	2400
433	1837	2396
434	1842	2392
435	1846	2388
436	1850	2384
437	1855	2380
438	1859	2375
439	1863	2371
440	1867	2367
441	1871	2363
442	1876	2358
443	1880	2354
444	1884	2350
445	1888	2345
446	1892	2341
447	1896	2337
448	1901	2332
449	1905	2328
450	1909	2324
451	1913	2320
452	1919	2317
453	1923	2313
454	1927	2309
455	1932	2305
456	1936	2301
457	1940	2296
458	1944	2292
459	1949	2288
460	1953	2283
461	1957	2279
462	1961	2275
463	1965	2270
464	1969	2266
465	1973	2262
466	1978	2257
467	1982	2253
468	1986	2249
469	1990	2244
470	1994	2240
471	1998	2236
472	2003	2231
473	2007	2227
474	2011	2223
475	2015	2218
476	2019	2214
477	2024	2210
478	2028	2205
479	2032	2201
480	2036	2197
481	2040	2193
482	2044	2188
483	2048	2184
484	2053	2179
485	2057	2175
486	2061	2171
487	2065	2167
488	2069	2162
489	2073	2158
490	2077	2154
491	2082	2149
492	2088	2147
493	2092	2143
494	2096	2139
495	2100	2134
496	2105	2130
497	2109	2126
498	2113	2121
499	2117	2117
500	2121	2113
501	2125	2109
502	2130	2104
503	2134	2100
504	2138	2096
505	2142	2091
506	2146	2087
507	2150	2083
508	2154	2078
509	2158	2074
510	2162	2069
511	2167	2065
512	2171	2061
513	2175	2057
514	2179	2052
515	2183	2048
516	2188	2044
517	2192	2040
518	2197	2036
519	2201	2032
520	2205	2027
521	2209	2023
522	2214	2019
523	2218	2015
524	2222	2010
525	2226	2006
526	2230	2001
527	2234	1997
528	2238	1993
529	2242	1988
530	2246	1984
531	2250	1980
532	2255	1975
533	2259	1971
534	2263	1967
535	2267	1962
536	2271	1958
537	2275	1954
538	2279	1949
539	2283	1945
540	2288	1941
541	2292	1936
542	2296	1932
543	2301	1929
544	2305	1924
545	2309	1920
546	2313	1916
547	2317	1911
548	2322	1907
549	2326	1903
550	2330	1898
551	2334	1894
552	2338	1890
553	2342	1886
554	2346	1881
555	2351	1877
556	2355	1873
557	2359	1868
558	2363	1864
559	2367	1860
560	2371	1856
561	2376	1851
562	2380	1847
563	2384	1843
564	2388	1838
565	2392	1834
566	2396	1830
567	2401	1826
568	2405	1821
569	2409	1817
570	2413	1813
571	2417	1808
572	2421	1804
573	2425	1800
574	2429	1795
575	2433	1791
576	2438	1787
577	2442	1783
578	2446	1778
579	2450	1774
580	2454	1770
581	2458	1765
582	2462	1761
583	2467	1757
584	2471	1753
585	2475	1748
586	2479	1744
587	2483	1740
588	2487	1735
589	2491	1731
590	2495	1727
591	2500	1723
592	2504	1718
593	2508	1714
594	2512	1710
595	2516	1705
596	2520	1701
597	2524	1697
598	2528	1692
599	2532	1688
600	2536	1684
601	2540	1679
602	2545	1675
603	2549	1671
604	2553	1667
605	2557	1662
606	2561	1658
607	2565	1654
608	2569	1649
609	2573	1645
610	2578	1641
611	2582	1637
612	2586	1632
613	2590	1628
614	2594	1624
615	2598	1620
616	2602	1615
617	2606	1611
618	2611	1607
619	2615	1603
620	2619	1598
621	2623	1594
622	2628	1590
623	2632	1586
624	2636	1581
625	2640	1577
626	2644	1573
627	2648	1568
628	2652	1564
629	2656	1560
630	2661	1556
631	2665	1551
632	2669	1547
633	2673	1543
634	2677	1539
635	2681	1534
636	2686	1530
637	2691	1526
638	2695	1522
639	2699	1518
640	2704	1514
641	2708	1510
642	2712	1505
643	2716	1501
644	2720	1497
645	2724	1493
646	2728	1488
647	2732	1484
648	2736	1480
649	2740	1475
650	2745	1471
651	2749	1467
652	2753	1463
653	2757	1458
654	2761	1454
655	2765	1450
656	2769	1446
657	2774	1441
658	2778	1437
659	2782	1433
660	2786	1429
661	2790	1424
662	2794	1420
663	2799	1416
664	2803	1412
665	2807	1407
666	2811	1403
667	2815	1399
668	2819	1395
669	2823	1390
670	2828	1386
671	2832	1382
672	2836	1378
673	2840	1373
674	2844	1369
675	2848	1365
676	2853	1361
677	2857	1357
678	2861	1352
679	2865	1348
680	2869	1344
681	2873	1339
682	2878	1335
683	2882	1331
684	2886	1327
685	2890	1322
686	2894	1318
687	2899	1314
688	2903	1310
689	2907	1306
690	2911	1302
691	2915	1297
692	2920	1293
693	2924	1289
694	2928	1285
695	2932	1281
696	2936	1276
697	2941	1272
698	2945	1268
699	2949	1264
700	2953	1259
701	2957	1255
702	2961	1251
703	2965	1247
704	2970	1242
705	2974	1238
706	2978	1234
707	2982	1230
708	2986	1225
709	2990	1221
710	2995	1217
711	2999	1213
712	3003	1209
713	3007	1204
714	3012	1200
715	3016	1196
716	3020	1192
717	3024	1187
718	3028	1183
719	3032	1179
720	3036	1175
721	3041	1171
722	3045	1166
723	3049	1162
724	3053	1158
725	3057	1154
726	3063	1150
727	3067	1146
728	3072	1141
729	3076	1137
730	3080	1133
731	3084	1129
732	3088	1124
733	3092	1120
734	3096	1116
735	3100	1112
736	3105	1108
737	3110	1104
738	3114	1100
739	3118	1095
740	3122	1091
741	3126	1087
742	3130	1082
743	3134	1078
744	3139	1074
745	3143	1070
746	3147	1066
747	3151	1061
748	3155	1057
749	3159	1053
750	3164	1049
751	3168	1044
752	3172	1040
753	3176	1036
754	3180	1032
755	3185	1028
756	3189	1023
757	3194	1019
758	3198	1015
759	3202	1011
760	3206	1006
761	3210	1002
762	3214	998
763	3218	994
764	3222	989
765	3227	985
766	3231	981
767	3235	977
768	3239	973
769	3243	968
770	3247	964
771	3252	960
772	3256	956
773	3260	952
774	3264	947
775	3268	943
776	3273	939
777	3277	935
778	3281	931
779	3285	926
780	3290	922
781	3294	918
782	3298	914
783	3302	909
784	3307	905
785	3311	901
786	3315	897
787	3319	893
788	3323	888
789	3328	884
790	3332	880
791	3336	876
792	3340	871
793	3344	867
794	3348	863
795	3352	859
796	3357	855
797	3361	850
798	3365	846
799	3369	842
800	3373	838
801	3377	833
802	3382	829
803	3386	825
804	3390	821
805	3394	817
806	3398	812
807	3402	808
808	3406	804
809	3411	800
810	3415	795
811	3419	791
812	3423	787
813	3427	783
814	3432	779
815	3436	774
816	3440	770
817	3445	766
818	3449	762
819	3453	758
820	3457	753
821	3461	749
822	3465	745
823	3470	741
824	3474	736
825	3478	732
826	3482	728
827	3486	724
828	3490	720
829	3494	715
830	3498	711
831	3502	707
832	3506	703
833	3511	698
834	3515	694
835	3519	690
836	3523	686
837	3527	681
838	3531	677
839	3535	673
840	3540	669
841	3544	665
842	3548	660
843	3552	656
844	3556	652
845	3560	648
846	3564	643
847	3569	639
848	3573	635
849	3577	631
850	3581	627
851	3585	622
852	3589	618
853	3593	614
854	3598	610
855	3602	606
856	3606	601
857	3610	597
858	3614	593
859	3618	589
860	3622	584
861	3626	580
862	3631	576
863	3635	572
864	3639	567
865	3643	563
866	3647	559
867	3653	555
868	3658	551
869	3663	547
870	3667	543
871	3671	538
872	3675	534
873	3680	530
874	3684	526
875	3688	522
876	3693	517
877	3697	513
878	3701	509
879	3705	505
880	3709	501
881	3714	496
882	3718	492
883	3722	488
884	3726	484
885	3730	480
886	3734	475
887	3738	471
888	3743	467
889	3747	463
890	3751	458
891	3755	454
892	3759	450
893	3763	446
894	3769	442
895	3775	438
896	3780	434
897	3784	429
898	3788	425
899	3793	421
900	3797	417
901	3801	412
902	3805	408
903	3809	404
904	3813	400
905	3817	396
906	3821	391
907	3826	387
908	3830	383
909	3834	379
910	3838	375
911	3842	370
912	3846	366
913	3851	362
914	3855	358
915	3859	353
916	3864	349
917	3868	345
918	3872	341
919	3876	337
920	3881	332
921	3885	328
922	3889	324
923	3893	320
924	3897	316
925	3901	311
926	3905	307
927	3910	303
928	3914	299
929	3918	294
930	3923	290
931	3928	286
932	3932	282
933	3936	278
934	3940	273
935	3945	269
936	3949	265
937	3953	261
938	3957	257
939	3961	252
940	3965	248
941	3969	244
942	3973	240
943	3978	235
944	3982	231
945	3986	227
946	3990	223
947	3994	219
948	3998	214
949	4002	210
950	4006	206
951	4010	202
952	4014	198
953	4019	193
954	4023	189
955	4027	185
956	4033	181
957	4038	177
958	4042	172
959	4046	168
960	4050	164
961	4054	160
962	4058	155
963	4062	151
964	4066	147
965	4071	143
966	4075	139
967	4079	134
968	4083	130
969	4087	126
970	4091	122
971	4096	117
972	4100	113
973	4104	109
974	4108	105
975	4112	101
976	4116	96
977	4120	92
978	4125	88
979	4129	84
980	4133	80
981	4137	75
982	4141	71
983	4145	67
984	4149	63
985	4154	58
986	4158	54
987	4162	50
988	4166	46
989	4171	42
990	4176	37
991	4180	33
992	4184	29
993	4188	25
994	4192	21
995	4196	16
996	4200	12
997	4204	8
998	4209	4
999	4213	0
