iter	Passed	Remaining
163	30012	152988
164	30198	152820
165	30381	152640
166	30568	152478
167	30747	152274
168	30924	152060
169	31102	151853
170	31291	151701
171	31474	151516
172	31660	151347
173	31841	151157
174	32025	150975
175	32212	150810
176	32397	150637
177	32575	150433
178	32754	150233
179	32931	150020
180	33118	149855
181	33299	149665
182	33489	149512
183	33671	149327
184	33862	149179
185	34045	148993
186	34231	148823
187	34422	148673
188	34604	148489
189	34793	148328
190	34986	148187
191	35168	148000
192	35360	147853
193	35539	147654
194	35747	147572
195	35930	147390
196	36110	147191
197	36290	146995
198	36471	146802
199	36647	146590
200	36839	146440
201	37023	146263
202	37206	146078
203	37387	145883
204	37565	145682
205	37755	145525
206	37940	145348
207	38128	145182
208	38316	145014
209	38498	144826
210	38683	144650
211	38860	144444
212	39041	144253
213	39226	144074
214	39403	143868
215	39583	143674
216	39765	143485
217	39945	143289
218	40128	143106
219	40306	142904
220	40489	142719
221	40669	142527
222	40853	142346
223	41030	142140
224	41210	141948
225	41395	141769
226	41580	141594
227	41769	141429
228	41954	141253
229	42129	141043
230	42309	140847
231	42482	140633
232	42663	140442
233	42841	140241
234	43022	140052
235	43205	139868
236	43392	139698
237	43572	139506
238	43752	139313
239	43930	139112
240	44117	138942
241	44296	138747
242	44475	138552
243	44660	138373
244	44851	138215
245	45042	138055
246	45225	137875
247	45400	137665
248	45581	137477
249	45766	137299
250	45948	137113
251	46127	136918
252	46305	136719
253	46487	136534
254	46664	136334
255	46844	136142
256	47030	135968
257	47208	135770
258	47393	135593
259	47573	135402
260	47769	135254
261	47944	135049
262	48127	134866
263	48306	134672
264	48482	134468
265	48663	134282
266	48879	134188
267	49061	134003
268	49243	133818
269	49420	133617
270	49608	133449
271	49783	133243
272	49960	133046
273	50137	132847
274	50320	132663
275	50510	132499
276	50689	132304
277	50864	132101
278	51044	131909
279	51228	131729
280	51410	131544
281	51585	131341
282	51765	131150
283	51946	130963
284	52131	130785
285	52313	130599
286	52495	130414
287	52672	130217
288	52858	130042
289	53037	129851
290	53227	129685
291	53407	129494
292	53591	129315
293	53770	129121
294	53954	128940
295	54142	128771
296	54321	128580
297	54500	128387
298	54678	128192
299	54859	128005
300	55042	127822
301	55233	127659
302	55422	127490
303	55605	127307
304	55789	127126
305	55982	126967
306	56165	126784
307	56349	126604
308	56527	126409
309	56707	126219
310	56895	126047
311	57073	125855
312	57259	125678
313	57441	125493
314	57625	125311
315	57805	125123
316	57995	124955
317	58181	124779
318	58361	124588
319	58543	124403
320	58725	124220
321	58903	124026
322	59085	123841
323	59272	123666
324	59451	123475
325	59636	123296
326	59813	123102
327	59997	122921
328	60176	122731
329	60358	122546
330	60540	122361
331	60725	122182
332	60904	121992
333	61086	121806
334	61271	121629
335	61460	121457
336	61636	121261
337	61813	121067
338	62001	120894
339	62220	120780
340	62408	120607
341	62591	120425
342	62768	120230
343	62955	120054
344	63143	119880
345	63340	119724
346	63521	119537
347	63703	119352
348	63879	119157
349	64058	118964
350	64241	118783
351	64424	118599
352	64607	118417
353	64786	118225
354	64962	118029
355	65156	117866
356	65337	117680
357	65519	117495
358	65700	117308
359	65880	117121
360	66065	116941
361	66245	116752
362	66429	116571
363	66610	116385
364	66785	116188
365	66972	116012
366	67147	115815
367	67329	115630
368	67509	115442
369	67688	115252
370	67875	115077
371	68058	114895
372	68239	114708
373	68420	114521
374	68602	114337
375	68790	114163
376	68977	113986
377	69161	113804
378	69339	113613
379	69523	113432
380	69707	113251
381	69895	113076
382	70083	112902
383	70262	112713
384	70444	112527
385	70636	112359
386	70813	112167
387	70997	111985
388	71178	111799
389	71355	111607
390	71543	111431
391	71728	111252
392	71912	111070
393	72091	110881
394	72273	110697
395	72467	110530
396	72649	110347
397	72833	110164
398	73007	109968
399	73186	109780
400	73373	109602
401	73554	109417
402	73737	109234
403	73921	109053
404	74101	108865
405	74285	108683
406	74460	108488
407	74657	108326
408	74838	108140
409	75018	107953
410	75209	107781
411	75388	107592
412	75572	107411
413	75756	107230
414	75933	107038
415	76116	106855
416	76300	106673
417	76484	106493
418	76668	106311
419	76855	106133
420	77061	105982
421	77243	105798
422	77425	105613
423	77603	105424
424	77785	105238
425	77973	105062
426	78152	104874
427	78330	104684
428	78513	104501
429	78692	104313
430	78889	104148
431	79079	103975
432	79262	103791
433	79440	103602
434	79619	103413
435	79806	103235
436	79982	103044
437	80162	102856
438	80342	102670
439	80526	102488
440	80716	102313
441	80899	102131
442	81080	101945
443	81261	101759
444	81447	101580
445	81627	101393
446	81809	101209
447	81987	101019
448	82163	100828
449	82349	100649
450	82542	100478
451	82725	100295
452	82907	100110
453	83091	99929
454	83273	99745
455	83459	99565
456	83638	99377
457	83823	99196
458	84001	99008
459	84180	98820
460	84376	98652
461	84554	98463
462	84731	98273
463	84915	98092
464	85105	97916
465	85286	97732
466	85471	97551
467	85647	97360
468	85829	97175
469	86008	96988
470	86198	96812
471	86384	96633
472	86565	96447
473	86746	96263
474	86958	96111
475	87144	95931
476	87320	95741
477	87510	95565
478	87698	95387
479	87877	95200
480	88062	95020
481	88242	94833
482	88426	94650
483	88603	94461
484	88782	94274
485	88966	94091
486	89151	93911
487	89326	93719
488	89517	93545
489	89698	93359
490	89882	93177
491	90060	92989
492	90240	92803
493	90414	92610
494	90601	92432
495	90782	92246
496	90971	92069
497	91151	91883
498	91332	91698
499	91513	91513
500	91696	91330
501	91876	91144
502	92056	90958
503	92233	90769
504	92415	90585
505	92603	90407
506	92784	90222
507	92970	90041
508	93151	89857
509	93334	89674
510	93524	89497
511	93700	89308
512	93882	89124
513	94056	88932
514	94237	88748
515	94420	88564
516	94605	88384
517	94781	88194
518	94972	88018
519	95150	87831
520	95338	87652
521	95514	87463
522	95699	87281
523	95874	87092
524	96062	86913
525	96252	86737
526	96444	86561
527	96628	86380
528	96808	86194
529	96982	86003
530	97168	85823
531	97346	85636
532	97529	85452
533	97719	85275
534	97906	85096
535	98121	84941
536	98306	84759
537	98481	84569
538	98660	84383
539	98850	84205
540	99032	84021
541	99212	83836
542	99392	83650
543	99577	83469
544	99759	83285
545	99945	83104
546	100131	82924
547	100324	82749
548	100506	82565
549	100687	82380
550	100873	82199
551	101058	82018
552	101241	81834
553	101424	81652
554	101604	81466
555	101798	81292
556	101980	81108
557	102168	80928
558	102352	80746
559	102535	80563
560	102719	80380
561	102900	80196
562	103074	80006
563	103259	79824
564	103439	79639
565	103630	79462
566	103810	79276
567	103993	79093
568	104175	78909
569	104364	78730
570	104554	78553
571	104740	78371
572	104918	78185
573	105104	78004
574	105282	77817
575	105468	77636
576	105654	77455
577	105841	77274
578	106023	77091
579	106202	76904
580	106392	76726
581	106569	76539
582	106752	76356
583	106930	76169
584	107108	75983
585	107295	75802
586	107473	75615
587	107656	75432
588	107839	75249
589	108022	75066
590	108208	74885
591	108401	74709
592	108574	74519
593	108758	74336
594	108937	74150
595	109130	73974
596	109308	73788
597	109490	73603
598	109673	73421
599	109850	73233
600	110030	73048
601	110225	72873
602	110410	72691
603	110597	72511
604	110772	72322
605	110963	72144
606	111147	71961
607	111326	71776
608	111530	71606
609	111727	71432
610	111912	71250
611	112092	71065
612	112274	70881
613	112459	70699
614	112637	70512
615	112820	70329
616	113002	70145
617	113192	69966
618	113369	69779
619	113549	69594
620	113732	69411
621	113916	69228
622	114098	69045
623	114278	68860
624	114460	68676
625	114644	68493
626	114823	68308
627	115013	68128
628	115196	67945
629	115379	67762
630	115561	67578
631	115748	67397
632	115923	67209
633	116103	67024
634	116283	66839
635	116469	66658
636	116652	66475
637	116827	66287
638	117003	66100
639	117190	65919
640	117381	65741
641	117564	65557
642	117745	65373
643	117925	65188
644	118109	65005
645	118302	64828
646	118481	64642
647	118670	64463
648	118847	64276
649	119033	64094
650	119220	63913
651	119399	63728
652	119586	63547
653	119781	63370
654	119972	63191
655	120161	63011
656	120338	62825
657	120521	62641
658	120706	62459
659	120890	62277
660	121090	62102
661	121276	61920
662	121465	61740
663	121642	61554
664	121825	61370
665	122017	61191
666	122195	61006
667	122377	60822
668	122559	60638
669	122741	60454
670	122926	60272
671	123127	60097
672	123312	59915
673	123500	59734
674	123687	59553
675	123881	59374
676	124068	59193
677	124246	59007
678	124426	58823
679	124604	58637
680	124787	58454
681	124967	58269
682	125146	58084
683	125327	57899
684	125501	57712
685	125692	57532
686	125878	57350
687	126060	57167
688	126244	56983
689	126426	56800
690	126608	56616
691	126788	56431
692	126965	56245
693	127148	56062
694	127335	55881
695	127532	55703
696	127715	55520
697	127907	55341
698	128083	55154
699	128262	54969
700	128458	54791
701	128646	54610
702	128823	54424
703	129005	54240
704	129184	54055
705	129377	53876
706	129559	53693
707	129747	53511
708	129929	53328
709	130113	53145
710	130302	52964
711	130486	52781
712	130667	52596
713	130853	52414
714	131032	52229
715	131215	52046
716	131400	51863
717	131590	51683
718	131770	51498
719	131956	51316
720	132148	51136
721	132335	50954
722	132518	50771
723	132700	50587
724	132887	50405
725	133074	50223
726	133258	50040
727	133435	49855
728	133624	49673
729	133811	49492
730	133997	49309
731	134175	49124
732	134353	48938
733	134530	48753
734	134706	48567
735	134925	48397
736	135112	48215
737	135292	48030
738	135471	47845
739	135651	47661
740	135836	47478
741	136019	47295
742	136211	47114
743	136396	46931
744	136580	46749
745	136770	46567
746	136961	46387
747	137143	46203
748	137328	46020
749	137522	45840
750	137711	45659
751	137897	45476
752	138086	45295
753	138270	45112
754	138464	44932
755	138653	44750
756	138841	44568
757	139029	44386
758	139207	44201
759	139394	44019
760	139584	43837
761	139770	43655
762	139955	43472
763	140142	43290
764	140324	43106
765	140511	42923
766	140686	42737
767	140869	42554
768	141050	42370
769	141233	42186
770	141418	42003
771	141605	41821
772	141789	41638
773	141972	41454
774	142160	41272
775	142357	41093
776	142543	40910
777	142733	40728
778	142917	40545
779	143097	40360
780	143284	40178
781	143468	39995
782	143649	39811
783	143828	39626
784	144012	39442
785	144199	39260
786	144380	39076
787	144563	38892
788	144747	38709
789	144937	38527
790	145123	38344
791	145307	38161
792	145495	37979
793	145674	37794
794	145858	37611
795	146043	37428
796	146223	37244
797	146398	37058
798	146580	36874
799	146759	36689
800	146951	36508
801	147138	36325
802	147319	36141
803	147506	35959
804	147691	35776
805	147872	35592
806	148060	35409
807	148271	35232
808	148451	35048
809	148637	34865
810	148827	34683
811	149008	34499
812	149189	34315
813	149372	34131
814	149557	33948
815	149743	33765
816	149932	33583
817	150112	33399
818	150296	33215
819	150479	33031
820	150660	32847
821	150842	32664
822	151028	32481
823	151207	32296
824	151389	32112
825	151577	31930
826	151761	31747
827	151943	31563
828	152125	31379
829	152307	31195
830	152497	31013
831	152679	30829
832	152860	30645
833	153044	30462
834	153225	30278
835	153410	30094
836	153602	29913
837	153785	29729
838	153971	29546
839	154152	29362
840	154344	29180
841	154525	28996
842	154708	28812
843	154890	28629
844	155079	28446
845	155272	28264
846	155457	28081
847	155642	27898
848	155825	27714
849	156014	27531
850	156203	27349
851	156385	27165
852	156576	26983
853	156759	26799
854	156942	26615
855	157129	26432
856	157315	26249
857	157495	26065
858	157677	25881
859	157858	25697
860	158044	25514
861	158226	25330
862	158410	25147
863	158591	24963
864	158773	24779
865	158966	24597
866	159144	24413
867	159323	24228
868	159523	24047
869	159711	23864
870	159900	23682
871	160078	23497
872	160265	23314
873	160451	23131
874	160635	22947
875	160819	22764
876	161000	22580
877	161181	22396
878	161364	22212
879	161543	22028
880	161737	21846
881	161920	21662
882	162103	21479
883	162286	21295
884	162472	21112
885	162662	20929
886	162858	20747
887	163050	20564
888	163243	20382
889	163431	20199
890	163626	20017
891	163825	19835
892	164005	19651
893	164188	19467
894	164372	19283
895	164559	19100
896	164748	18917
897	164925	18733
898	165104	18549
899	165284	18364
900	165478	18182
901	165660	17998
902	165849	17815
903	166037	17632
904	166218	17448
905	166406	17265
906	166591	17081
907	166773	16897
908	166953	16713
909	167147	16531
910	167332	16347
911	167517	16163
912	167698	15980
913	167883	15796
914	168063	15612
915	168251	15429
916	168438	15245
917	168630	15062
918	168811	14878
919	168995	14695
920	169187	14512
921	169373	14328
922	169563	14145
923	169748	13961
924	169925	13777
925	170119	13594
926	170299	13410
927	170479	13226
928	170661	13043
929	170846	12859
930	171034	12676
931	171222	12492
932	171405	12308
933	171584	12124
934	171771	11941
935	171960	11757
936	172137	11573
937	172332	11390
938	172516	11207
939	172705	11023
940	172922	10842
941	173104	10658
942	173283	10474
943	173462	10290
944	173643	10106
945	173831	9922
946	174022	9739
947	174200	9555
948	174381	9371
949	174570	9187
950	174758	9004
951	174944	8820
952	175128	8636
953	175306	8452
954	175488	8269
955	175681	8085
956	175869	7902
957	176053	7718
958	176235	7534
959	176420	7350
960	176607	7167
961	176792	6983
962	176976	6799
963	177159	6615
964	177336	6431
965	177521	6248
966	177698	6064
967	177887	5880
968	178072	5696
969	178253	5513
970	178441	5329
971	178632	5145
972	178810	4961
973	179000	4778
974	179181	4594
975	179371	4410
976	179553	4226
977	179741	4043
978	179917	3859
979	180100	3675
980	180285	3491
981	180475	3308
982	180655	3124
983	180841	2940
984	181017	2756
985	181211	2572
986	181391	2389
987	181576	2205
988	181759	2021
989	181943	1837
990	182132	1654
991	182312	1470
992	182494	1286
993	182680	1102
994	182865	918
995	183051	735
996	183227	551
997	183412	367
998	183590	183
999	183775	0
