,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boost_from_average,param_boosting_type,param_class_weight,param_data_sample_strategy,param_device,param_l2_leaf_reg,param_learning_rate,param_max_depth,param_n_estimators,param_num_leaves,param_objective,param_tree_learner,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,1.316358470916748,0.22634498640337855,0.06976771354675293,0.009043454893220343,True,gbdt,balanced,goss,gpu,0,0.1,-1,25,16,binary,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'l2_leaf_reg': 0, 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 25, 'num_leaves': 16, 'objective': 'binary', 'tree_learner': 'data'}",0.9918862780734778,0.9933787731256085,0.992794547224927,0.9920804933463161,0.992794547224927,0.9925869277990513,0.0005404843320681505,43,0.9858938189279303,0.9883078504432738,0.9881687242798354,0.9875225109338822,0.9884184789602368,0.9876622767090317,0.0009372378383831225,43,0.9980527067376347,0.9985719849409321,0.9975334285343372,0.996754089846793,0.9972734354713062,0.9976371291062007,0.0006276058320000712,44,0.998169187047322,0.9983971364456742,0.9980521757955612,0.9985345998768281,0.9982499306488519,0.9982806059628475,0.0001694861367304605,43
1,1.425437593460083,0.020746049577369377,0.0720245361328125,0.0077786938550508875,True,gbdt,balanced,goss,gpu,0,0.1,-1,25,31,binary,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'l2_leaf_reg': 0, 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 25, 'num_leaves': 31, 'objective': 'binary', 'tree_learner': 'data'}",0.9922757367259509,0.9939629990262902,0.9935735150925025,0.9924699772801039,0.992794547224927,0.9930153550699549,0.000648505977092709,41,0.9865280985373364,0.9893261316872428,0.9888146052969915,0.9876574955001286,0.9887958789439794,0.9882244419931357,0.0010087182502637301,41,0.998182526288459,0.9987018044917565,0.9984421653901078,0.9974032718774344,0.9968839262529213,0.9979227388601357,0.0006772317572811734,41,0.998189764701685,0.999019543826032,0.9987668575372521,0.998671641925384,0.9982358986083351,0.9985767413197376,0.00031848046016368624,42
2,1.6725342273712158,0.042320816714738474,0.08217039108276367,0.009622605168969317,True,gbdt,balanced,goss,gpu,0,0.1,-1,25,64,binary,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'l2_leaf_reg': 0, 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 25, 'num_leaves': 64, 'objective': 'binary', 'tree_learner': 'data'}",0.9931844735817215,0.9944173969490425,0.9942875689711133,0.9931840311587147,0.9940279130152548,0.9938202767351694,0.0005342436694785547,32,0.9879270485486771,0.9902175312137984,0.9895846727529896,0.9891822279459112,0.9902087090955939,0.989424037911394,0.0008450554126331795,33,0.9985719849409321,0.9987018044917565,0.9990912631442295,0.9972734354713062,0.9979226175019476,0.9983122211100343,0.0006414086879457935,33,0.9986563432119501,0.9993273132480364,0.999338951835396,0.9990791694636638,0.9987233877084314,0.9990250330934956,0.00028974857445899745,39
3,1.6402161121368408,0.05193690279088568,0.08158230781555176,0.006118217276643137,True,gbdt,balanced,goss,gpu,0,0.1,-1,50,16,binary,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'l2_leaf_reg': 0, 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 50, 'num_leaves': 16, 'objective': 'binary', 'tree_learner': 'data'}",0.9927950149292484,0.9938331710483609,0.9935086011035378,0.992794547224927,0.9933787731256085,0.9932620214863366,0.0004092118240071145,37,0.9874165382639959,0.9889460154241645,0.9888131670309888,0.9877907723942938,0.9889346371590324,0.988380226054495,0.000646695747299207,38,0.9983123458392834,0.9988316240425809,0.9983123458392834,0.9979226175019476,0.9979226175019476,0.9982603101450085,0.0003346304346205349,35,0.9990034415579196,0.9993266221805754,0.9992678308804878,0.9991424358469435,0.9989050963123864,0.9991290853556626,0.00015773826986000466,36
4,1.8917300224304199,0.011188252470443852,0.08125267028808594,0.0062505723919285975,True,gbdt,balanced,goss,gpu,0,0.1,-1,50,31,binary,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'l2_leaf_reg': 0, 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 50, 'num_leaves': 31, 'objective': 'binary', 'tree_learner': 'data'}",0.9933142931325457,0.9944823109380071,0.9940928270042194,0.9931191171697501,0.993638429081467,0.9937293954651978,0.0005003975659789074,36,0.9880554842024146,0.9904712850888489,0.989454732510288,0.9884259259259259,0.9899484536082475,0.989271176267145,0.0009082966487528584,36,0.9987018044917565,0.9985719849409321,0.9988316240425809,0.9979226175019476,0.9974032718774344,0.9982862605709304,0.0005410437683626194,34,0.9991934857179704,0.999578052749213,0.9994237424417869,0.9993811238058145,0.9991640443465744,0.999348089812272,0.0001532792724846226,32
5,2.4883026599884035,0.06522013915860159,0.08125219345092774,0.006250453734438496,True,gbdt,balanced,goss,gpu,0,0.1,-1,50,64,binary,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'l2_leaf_reg': 0, 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 50, 'num_leaves': 64, 'objective': 'binary', 'tree_learner': 'data'}",0.9935090224587823,0.9947419668938656,0.9945472249269718,0.9938331710483609,0.9944173969490425,0.9942097564554047,0.0004632692948011068,27,0.9880600847348825,0.9906024716786818,0.9903462479083537,0.989573947741022,0.9904688304997424,0.9898103165125365,0.0009452570455993656,30,0.9990912631442295,0.9989614435934052,0.9988316240425809,0.9981822903142041,0.9984419631264606,0.998701716844176,0.00033863139200419803,17,0.9993879285412385,0.9996455498137776,0.9996022148273884,0.9994667403220974,0.9994645575602392,0.9995133982129483,9.55588229909044e-05,25
6,2.6138598918914795,0.06450584614692575,0.10625066757202148,0.0062512883778182374,True,gbdt,balanced,goss,gpu,0,0.1,-1,100,16,binary,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'l2_leaf_reg': 0, 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 100, 'num_leaves': 16, 'objective': 'binary', 'tree_learner': 'data'}",0.993768661560431,0.9944823109380071,0.9943524829600779,0.9937682570593963,0.9942226549821487,0.9941188735000122,0.00029766122967506055,30,0.9891961414790997,0.9902187902187902,0.990216271884655,0.9898248325605358,0.9904651462440407,0.9899842364774243,0.00044421468380234966,28,0.9984421653901078,0.9988316240425809,0.9985719849409321,0.9977927810958193,0.9980524539080758,0.9983382018755032,0.0003709620187603575,31,0.9993364675522158,0.9996147973117677,0.9996062348173744,0.9994006843860184,0.999447971941178,0.9994812312017108,0.00011136991679012889,28
7,3.204776430130005,0.037603895116345966,0.12187347412109376,0.006249833418732254,True,gbdt,balanced,goss,gpu,0,0.1,-1,100,31,binary,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'l2_leaf_reg': 0, 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 100, 'num_leaves': 31, 'objective': 'binary', 'tree_learner': 'data'}",0.9940932104374919,0.9953261927945473,0.9950665368386887,0.9943524829600779,0.9940279130152548,0.994573267209212,0.0005266542034434459,22,0.9897066392177046,0.9916247906197655,0.9912404998067758,0.990467602730903,0.9904614591389533,0.9907001983028204,0.0006700825936831891,22,0.9985719849409321,0.9990912631442295,0.9989614435934052,0.9983121267203324,0.997662944689691,0.998519952617718,0.0005102296648178016,27,0.99941086563181,0.9997071138113607,0.9996426338461988,0.9994998104283968,0.9996251380407254,0.9995771123516983,0.00010687700574228352,11
8,4.451222229003906,0.04713509297296727,0.12812294960021972,0.006251144923859427,True,gbdt,balanced,goss,gpu,0,0.1,-1,100,64,binary,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'l2_leaf_reg': 0, 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 100, 'num_leaves': 64, 'objective': 'binary', 'tree_learner': 'data'}",0.9940932104374919,0.9954560207724765,0.9952612788055826,0.9948068808828302,0.9946121389159364,0.9948459059628636,0.00048321738842735325,15,0.9898326898326898,0.9915003219575016,0.9916237113402062,0.9911082474226804,0.9909782188426344,0.9910086378791423,0.0006346289911938452,17,0.9984421653901078,0.9994807217967026,0.9989614435934052,0.9985717995325889,0.9983121267203324,0.9987536514066273,0.0004235201615499312,9,0.9994942885549025,0.999742004290484,0.9996999924454526,0.999569827360898,0.999665927876222,0.9996344081055918,9.019523451878062e-05,3
9,4.582599782943726,0.07282884038915732,0.17187261581420898,8.920806376395086e-07,True,gbdt,balanced,goss,gpu,0,0.1,-1,200,16,binary,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'l2_leaf_reg': 0, 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 200, 'num_leaves': 16, 'objective': 'binary', 'tree_learner': 'data'}",0.9946124886407893,0.9954560207724765,0.9950665368386887,0.9944173969490425,0.9942226549821487,0.994755019636629,0.0004485893108237779,19,0.9903474903474904,0.991753639994846,0.9911139729555699,0.9903425186711305,0.9903387865515909,0.9907792817041254,0.0005714252382510663,19,0.9989614435934052,0.9992210826950538,0.9990912631442295,0.9985717995325889,0.9981822903142041,0.9988055758558965,0.0003799195039793594,3,0.9994688909094278,0.9995534945713954,0.9996204775491903,0.9995690772998733,0.9995048080260103,0.9995433496711794,5.24272926231859e-05,16
10,5.813011932373047,0.04921139371743106,0.22187600135803223,0.006250573723306768,True,gbdt,balanced,goss,gpu,0,0.1,-1,200,31,binary,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'l2_leaf_reg': 0, 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 200, 'num_leaves': 31, 'objective': 'binary', 'tree_learner': 'data'}",0.9941581202129041,0.9955209347614411,0.9953261927945473,0.9948717948717949,0.9944173969490425,0.9948588879179461,0.0005182347175147341,14,0.9898339981984301,0.9917547023962896,0.9918783034678355,0.9909828674481514,0.9909747292418772,0.9910849201505167,0.0007301270938091935,12,0.9985719849409321,0.9993509022458782,0.9988316240425809,0.9988314723448455,0.9979226175019476,0.9987017202152367,0.00046453852534701173,16,0.9995205457092818,0.9996985176063594,0.9995782971511199,0.9996206292469256,0.9996136932893608,0.9996063366006096,5.814125246611368e-05,4
11,8.446635675430297,0.05744903417583965,0.2781232357025146,0.0062515037853588685,True,gbdt,balanced,goss,gpu,0,0.1,-1,200,64,binary,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'l2_leaf_reg': 0, 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 200, 'num_leaves': 64, 'objective': 'binary', 'tree_learner': 'data'}",0.9941581202129041,0.9956507627393704,0.9953261927945473,0.9950665368386887,0.9947419668938656,0.9949887158958752,0.0005116692364843958,2,0.9898339981984301,0.9920103092783505,0.9918783034678355,0.9913659793814433,0.9912337243779812,0.9912644629408082,0.0007733778866759988,4,0.9985719849409321,0.9993509022458782,0.9988316240425809,0.9988314723448455,0.9983121267203324,0.9987796220589138,0.0003445050869968751,5,0.9995553136871282,0.999648120247626,0.9995267030658079,0.9995941495644606,0.9995962817604069,0.999584113665086,4.116075817638324e-05,8
