,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boosting_type,param_bootstrap_type,param_gpu_cat_features_storage,param_grow_policy,param_l2_leaf_reg,param_learning_rate,param_max_depth,param_n_estimators,param_objective,param_task_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,8.086197566986083,0.18655432308021985,1.4596049308776855,0.04213761847637741,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,2,0.1,4,10,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 2, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 10, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9898740750357004,0.9919506653683869,0.9887049659201558,0.9906523855890944,0.987990912041545,0.9898346007909765,0.0014016649124491188,30,0.9855874404838502,0.9878975151281061,0.9879455605962411,0.9867336424523442,0.9872941786594062,0.9870916674639896,0.0008729737040805243,29,0.9942879397637284,0.9961054134752694,0.9894846163832273,0.9946767073487406,0.9887042326668398,0.992651781927561,0.002977213094306588,29,0.996512230836992,0.9972049355161582,0.9968331327945456,0.9967372682534769,0.996837498318262,0.9968250131438868,0.00022364916926194138,28
1,10.91573624610901,0.31800712653953717,1.5025974273681642,0.061445479916613685,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,2,0.1,4,50,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 2, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9920810073997144,0.994157740993184,0.9933787731256085,0.9932489451476794,0.9937682570593963,0.9933269447451165,0.0006994439150397215,19,0.9858992436867068,0.9892044724328493,0.9880570181071016,0.9878017462763226,0.9890689300411523,0.9880062821088265,0.0011873416223855517,21,0.9984421653901078,0.9992210826950538,0.9988316240425809,0.9988314723448455,0.9985717995325889,0.9987796288010353,0.0002673377478995852,1,0.9984760907121653,0.9989655141493029,0.9986706811730602,0.9983273807703839,0.998159417666779,0.9985198168943382,0.0002793697613245511,20
2,14.0282413482666,0.2459021286577506,1.514362668991089,0.040807960302297684,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,2,0.1,4,100,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 2, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9930546540308971,0.994677052904901,0.9940928270042194,0.9937682570593963,0.9944173969490425,0.9940020375896912,0.000563666698462363,5,0.9879239465570401,0.9906012617484228,0.9895806534602521,0.9889431730521985,0.9903425186711305,0.9894783106978089,0.0009716757387224918,9,0.9983123458392834,0.9988316240425809,0.9987018044917565,0.9987016359387172,0.9985717995325889,0.9986238419689855,0.00017609185148466966,3,0.9988709592148026,0.9992474275350876,0.9990268590279351,0.9987833251691859,0.9985507978238993,0.9988958737541822,0.00023371457751998492,7
3,8.287318801879882,0.08735385396644384,1.4562081813812255,0.024475911484595086,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,2,0.1,6,10,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 10, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9909126314422952,0.9930542031807854,0.9924050632911392,0.9914313534566699,0.9921454073352808,0.9919897317412341,0.0007485674311905173,25,0.985492361021954,0.9884259259259259,0.9875321336760925,0.9866289534584726,0.9879006307118033,0.9871960009588496,0.001034034392005974,27,0.9964948721277425,0.997793067635986,0.9974036089835129,0.9963645806284082,0.9964944170345365,0.9969101092820372,0.0005772314719475766,25,0.9972029136542915,0.9974762300604705,0.9974187619017408,0.9973362214784239,0.997104621174853,0.997307749653956,0.00013694654225238483,27
4,12.616107082366943,0.14871714100508,1.4934009075164796,0.03554529690065722,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,2,0.1,6,50,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9928599247046606,0.9950016228497242,0.994157740993184,0.9935735150925025,0.9938331710483609,0.9938851949376865,0.0007030963656324183,9,0.987919290579617,0.991112828438949,0.9897079634632703,0.9889389067524116,0.989573947741022,0.9894505873950539,0.0010441448673895112,11,0.9979228871868103,0.9989614435934052,0.9987018044917565,0.9983121267203324,0.9981822903142041,0.9984161104613017,0.0003708808385673286,10,0.998771365727123,0.9990932942083524,0.9988080687553468,0.998674136510365,0.9984839918267957,0.9987661714055965,0.00019843761418014474,12
5,17.122905683517455,0.13051187637736925,1.4624009132385254,0.00706512579596946,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,2,0.1,6,100,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9939633908866675,0.9953261927945473,0.9944823109380071,0.9947419668938656,0.994157740993184,0.9945343205012543,0.0004776309241725034,1,0.9897039897039897,0.9917515143704085,0.9904712850888489,0.9908540512688394,0.990084985835694,0.9905731652535561,0.0007030744544808476,1,0.9983123458392834,0.9989614435934052,0.9985719849409321,0.9987016359387172,0.9983121267203324,0.9985719074065342,0.0002463437237167205,5,0.9990438974623406,0.999422360306865,0.9991466918111843,0.9990810066917916,0.9988495075200444,0.9991086927584452,0.0001854579172910607,3
6,7.851633358001709,0.1059210479353418,1.4442039489746095,0.0060200499460651416,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,3,0.1,4,10,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 10, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9896793457094638,0.9922103213242454,0.9887049659201558,0.9906523855890944,0.987990912041545,0.9898475861169009,0.0014840043275726124,29,0.985331960885229,0.9884065438619091,0.9879455605962411,0.9867336424523442,0.9872941786594062,0.9871423772910258,0.00106873157779563,28,0.9941581202129041,0.9961054134752694,0.9894846163832273,0.9946767073487406,0.9887042326668398,0.9926258180173961,0.0029633650124963017,30,0.9965240954304984,0.9971081607886771,0.9968396052312526,0.9967365603307119,0.9968373297652228,0.9968091503092726,0.0001884963870765866,30
7,10.743684101104737,0.5026939031023769,1.5207998275756835,0.08572116349683907,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,3,0.1,4,50,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9920160976243022,0.994157740993184,0.993638429081467,0.9933138591366439,0.9935735150925025,0.9933399283856199,0.0007163365642625547,18,0.9863963039014374,0.9894560884659894,0.9886903996915564,0.9881793652833097,0.9886874919655483,0.9882819298615682,0.0010272372077338564,19,0.997793067635986,0.9989614435934052,0.9987018044917565,0.9985717995325889,0.9985717995325889,0.9985199829572651,0.0003903133005504596,7,0.9983913363929268,0.9988368913250572,0.9986362289318392,0.9984712744999849,0.9982686231809039,0.9985208708661423,0.00019801226617028548,19
8,13.752793884277343,0.44368247015837836,1.4549830436706543,0.01972496366601712,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,3,0.1,4,100,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'objective': 'Logloss', 'task_type': 'GPU'}",0.992665195378424,0.9946121389159364,0.9938980850373256,0.9938980850373256,0.9940279130152548,0.9938202834768533,0.0006350558624844098,14,0.9876638396299152,0.9902213072568193,0.9893247588424438,0.9893233856444559,0.9898300720906282,0.9892726726928525,0.0008722648931870438,15,0.997793067635986,0.9990912631442295,0.9985719849409321,0.9985717995325889,0.9983121267203324,0.9984680483948137,0.00042187067247172986,9,0.9986435769767497,0.9991992129382122,0.9989622357926897,0.9988697170294495,0.998577580901835,0.9988504647277872,0.00022439111405716448,9
9,8.285019207000733,0.1347509338980361,1.4555440425872803,0.019992815365179332,Ordered,Bayesian,CpuPinnedMemory,SymmetricTree,3,0.1,6,10,Logloss,GPU,"{'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 10, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9909775412177074,0.9931840311587147,0.9924050632911392,0.9906523855890944,0.9921454073352808,0.9918728857183872,0.0009346492076503641,26,0.9856189008731382,0.9886802161049653,0.9875321336760925,0.9866082925573011,0.9879006307118033,0.9872680347846601,0.0010601022948381,26,0.9964948721277425,0.997793067635986,0.9974036089835129,0.9948065437548689,0.9964944170345365,0.9965985019073293,0.0010303272777455513,26,0.9972297185349338,0.9977980568059476,0.9973029069702176,0.9972749187380515,0.9970766413703389,0.9973364484838978,0.00024367363583741773,26
