,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boosting_type,param_bootstrap_type,param_gpu_cat_features_storage,param_grow_policy,param_l2_leaf_reg,param_learning_rate,param_max_depth,param_n_estimators,param_objective,param_task_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,6.734723663330078,0.1518528362577253,1.3201985836029053,0.01853567575105178,Plain,Bayesian,CpuPinnedMemory,SymmetricTree,2,0.1,4,10,Logloss,GPU,"{'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 2, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 10, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9794885109697521,0.9850697825381369,0.9847452125933138,0.9848750405712431,0.9844206426484907,0.9837198378641873,0.0021261934006820055,11,0.969015873015873,0.9846932157218835,0.9849350649350649,0.9845594913714805,0.9841681806384636,0.9814743651365531,0.006234197846570477,11,0.9906529923406465,0.9854602103076724,0.9845514734519019,0.9851986497013763,0.9846793040768631,0.9861085259756919,0.00229640808133479,11,0.9916378968531678,0.9958604637709906,0.99614042194152,0.9956755273763341,0.9955963074478902,0.9949821234779804,0.0016825587439501118,11
1,7.432416725158691,0.08426061363500793,1.3137985229492188,0.0027900308791674443,Plain,Bayesian,CpuPinnedMemory,SymmetricTree,2,0.1,4,50,Logloss,GPU,"{'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 2, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9900038945865247,0.993638429081467,0.9937682570593963,0.9928594612138916,0.9935735150925025,0.9927687114067563,0.0014181436383481764,5,0.984593657722429,0.9886903996915564,0.9889445944208767,0.9877923413004369,0.9888131670309888,0.9877668320332577,0.001637351783718893,5,0.9955861352719719,0.9987018044917565,0.9987018044917565,0.9980524539080758,0.9984419631264606,0.9978968322580043,0.0011795479572444694,5,0.9983409792829872,0.9984380189853425,0.9980360115590977,0.9981297186212644,0.997741212293463,0.9981371881484309,0.0002445892036633515,5
2,6.813033866882324,0.1149036398628146,1.3253746032714844,0.011070098141000177,Plain,Bayesian,CpuPinnedMemory,SymmetricTree,2,0.1,6,10,Logloss,GPU,"{'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 10, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9785148643385694,0.9891593638429081,0.9865628042843233,0.987990912041545,0.986432976306394,0.985732184162748,0.003744813935297743,9,0.9707535121328225,0.9885892116182573,0.9875130072840791,0.986789276000518,0.9875081327260898,0.9842306279523534,0.006763026450330017,9,0.9867584058159159,0.989744255484876,0.9855900298584966,0.9892235782913529,0.9853284861075046,0.9873289511116292,0.001831640611984613,9,0.9922566337192186,0.9965728026254361,0.9963865430894214,0.9965787272647655,0.9964192339513824,0.9956427881300447,0.0016948740526993506,10
3,7.67160120010376,0.03807279688838785,1.3192112922668457,0.01043711325681628,Plain,Bayesian,CpuPinnedMemory,SymmetricTree,2,0.1,6,50,Logloss,GPU,"{'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9914319096455926,0.9945472249269718,0.993638429081467,0.9931840311587147,0.9938331710483609,0.9933269531722214,0.0010444092689523366,3,0.9857564480944437,0.9909782188426344,0.9886903996915564,0.9886787598095973,0.9897000128749839,0.9887607678626431,0.0017226075764219322,3,0.9972737894326885,0.998182526288459,0.9987018044917565,0.9977927810958193,0.9980524539080758,0.9980006710433598,0.0004688104124119761,4,0.9984981093079269,0.9988512099057408,0.998646965760439,0.9986707991601877,0.9984451066406425,0.9986224381549874,0.00014295526040494322,4
4,7.246228170394898,0.11599245162562546,1.3081957817077636,0.005636634575867318,Plain,Bayesian,CpuPinnedMemory,SymmetricTree,2,0.1,10,10,Logloss,GPU,"{'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 2, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9786446838893937,0.9891593638429081,0.9885751379422265,0.987990912041545,0.9863031483284648,0.9861346492089076,0.003864675096802744,7,0.9706407965279551,0.9888427607680332,0.9879424348502528,0.9869154035496825,0.9875048809058962,0.984369255320364,0.006892974138589494,7,0.987147864468389,0.9894846163832273,0.9892249772815787,0.9890937418852246,0.985068813295248,0.9880040026627336,0.00168634734340405,7,0.9943267440628032,0.9979342308063514,0.9980408658866279,0.9975821993562419,0.9971943251023377,0.9970156730428723,0.001376806189242496,7
5,10.587461137771607,0.05474692537766585,1.3235696792602538,0.010019512520386574,Plain,Bayesian,CpuPinnedMemory,SymmetricTree,2,0.1,10,50,Logloss,GPU,"{'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 2, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9922757367259509,0.9945472249269718,0.9943524829600779,0.9940928270042194,0.9938331710483609,0.9938202885331162,0.0008089191419726337,2,0.9866529774127311,0.9917387375758359,0.9898379212760484,0.9897053146313216,0.9900785981187992,0.9896027098029473,0.001646563554648926,2,0.9980527067376347,0.9974036089835129,0.9989614435934052,0.9985717995325889,0.997662944689691,0.9981305007073665,0.0005724059473134691,2,0.9990574305143088,0.9993792275841229,0.9993464018797305,0.9992209647079264,0.9991040478922559,0.9992216145156689,0.00012743036142956137,1
6,6.752546072006226,0.08190432612557266,1.3141674995422363,0.011759025632751047,Plain,Bayesian,CpuPinnedMemory,SymmetricTree,3,0.1,4,10,Logloss,GPU,"{'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 10, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9794885109697521,0.9850697825381369,0.9847452125933138,0.9848750405712431,0.9844206426484907,0.9837198378641873,0.0021261934006820055,11,0.969015873015873,0.9846932157218835,0.9849350649350649,0.9845594913714805,0.9841681806384636,0.9814743651365531,0.006234197846570477,11,0.9906529923406465,0.9854602103076724,0.9845514734519019,0.9851986497013763,0.9846793040768631,0.9861085259756919,0.00229640808133479,11,0.9915494011422267,0.9958602952179513,0.9962216813617385,0.9956558572366545,0.9955963074478903,0.9949767084812923,0.0017275569166877607,12
7,7.426431465148926,0.0725167434352137,1.3168076515197753,0.017216955483855143,Plain,Bayesian,CpuPinnedMemory,SymmetricTree,3,0.1,4,50,Logloss,GPU,"{'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9890951577307543,0.9934436871145732,0.9933787731256085,0.992794547224927,0.9934436871145732,0.9924311704620872,0.0016857849427743023,6,0.9844413012729845,0.988560411311054,0.9886845827439887,0.9874149223064081,0.9884333633209099,0.9875069161910691,0.00159759271799079,6,0.9938984811112553,0.9984421653901078,0.998182526288459,0.9983121267203324,0.9985717995325889,0.9974814198085487,0.0017961644687000714,6,0.9983820924589232,0.9982696682097473,0.998054838933581,0.9977954358061873,0.9978351216192768,0.9980674314055431,0.0002315250814504062,6
8,6.768602609634399,0.1350436296674719,1.313368844985962,0.00769085714736008,Plain,Bayesian,CpuPinnedMemory,SymmetricTree,3,0.1,6,10,Logloss,GPU,"{'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 10, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9785148643385694,0.9891593638429081,0.9865628042843233,0.987990912041545,0.986432976306394,0.985732184162748,0.003744813935297743,9,0.9707535121328225,0.9885892116182573,0.9875130072840791,0.986789276000518,0.9875081327260898,0.9842306279523534,0.006763026450330017,9,0.9867584058159159,0.989744255484876,0.9855900298584966,0.9892235782913529,0.9853284861075046,0.9873289511116292,0.001831640611984613,9,0.9922531619773688,0.9965958775365082,0.9964650888057084,0.9965760809820494,0.9964163854050193,0.9956613189413307,0.0017053969983221561,9
9,7.7301685333251955,0.07711608243576294,1.3255685806274413,0.007329792931460193,Plain,Bayesian,CpuPinnedMemory,SymmetricTree,3,0.1,6,50,Logloss,GPU,"{'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'gpu_cat_features_storage': 'CpuPinnedMemory', 'grow_policy': 'SymmetricTree', 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'objective': 'Logloss', 'task_type': 'GPU'}",0.9912371803193561,0.9943524829600779,0.9935735150925025,0.9932489451476794,0.9937033430704317,0.9932230933180095,0.001055791169092594,4,0.9852526288791998,0.9903425186711305,0.9886889460154241,0.9885545267489712,0.9895712630359212,0.9884819766701295,0.001739249740710208,4,0.9974036089835129,0.9984421653901078,0.9985719849409321,0.9980524539080758,0.9979226175019476,0.9980785661449152,0.0004138201341771308,3,0.9985678980603563,0.9990628872400731,0.9987065071215513,0.9986431058958404,0.9984216356299281,0.9986804067895498,0.00021353435612625994,3
